time,motor_angle,motor_target,pendulum_angle,pendulum_target,rpm,rpm_target,voltage,current
2.227,21.26,0,-864.66,180,-29,0,0,138
2.238,1.9300000000000002,0,-720.17,180,0,0,0,0
2.24,-2.2800000000000002,0,-1.4,180,-38,0,-6.0,420
2.246,-2.46,0,-1.9300000000000002,180,-48,0,-6.0,3
2.248,-5.09,0,-4.21,180,-61,0,5.9834137,152
2.256,-5.44,0,-4.92,180,-61,0,-3.849811,154
2.257,-7.91,0,-7.38,180,-47,0,5.9159203,164
2.266,-8.61,0,-7.73,180,-47,0,-4.695125,85
2.267,-10.01,0,-9.49,180,-34,0,5.9970646,159
2.275,-10.72,0,-10.01,180,-34,0,5.546421,112
2.276,-11.6,0,-10.89,180,-26,0,5.9990215,159
2.285,-11.77,0,-11.07,180,-26,0,5.994087,147
2.286,-12.12,0,-11.25,180,-11,0,5.9993744,159
2.292,-12.3,0,-11.07,180,-11,0,5.9658184,157
2.297,-11.95,0,-10.54,180,11,0,5.973338,156
2.304,-11.42,0,-9.84,180,12,0,5.763438,154
2.306,-10.01,0,-7.91,180,30,0,5.762478,152
2.313,-9.66,0,-7.38,180,36,0,5.883314,146
2.316,-7.38,0,-4.57,180,51,0,5.8098087,144
2.323,-6.85,0,-3.86,180,56,0,5.847517,147
2.325,-3.86,0,-0.17,180,67,0,5.7935286,143
2.333,-2.98,0,0.7000000000000001,180,70,0,5.6949577,145
2.335,0.35000000000000003,0,4.57,180,81,0,5.778327,142
2.341,1.4,0,5.97,180,86,0,5.739604,140
2.344,5.27,0,10.37,180,93,0,5.6714363,140
2.351,6.32,0,11.42,180,96,0,5.7628975,138
2.353,10.54,0,16.34,180,100,0,-0.8981681,136
2.36,11.77,0,17.75,180,102,0,5.849161,138
2.362,15.99,0,22.32,180,102,0,-2.6924944,31
2.369,17.22,0,23.73,180,107,0,5.7888517,139
2.371,20.74,0,27.59,180,98,0,5.8992815,74
2.378,21.97,0,29.17,180,107,0,5.924118,141
2.38,25.31,0,32.87,180,85,0,5.7459927,145
2.387,26.54,0,34.27,180,83,0,5.6445866,145
2.389,29.88,0,37.96,180,87,0,5.37887,141
2.396,31.11,0,39.19,180,87,0,5.012348,137
2.398,34.1,0,42.36,180,84,0,5.36298,130
2.405,35.33,0,43.59,180,82,0,5.266656,119
2.407,38.67,0,46.93,180,84,0,5.49358,130
2.413,39.9,0,48.16,180,82,0,3.3262863,127
2.416,43.06,0,51.32,180,82,0,5.2404375,133
2.421,44.12,0,52.2,180,81,0,3.0339355,72
2.425,47.1,0,55.01,180,76,0,5.1482286,127
2.429,48.33,0,56.07,180,78,0,2.4150696,64
2.433,50.97,0,58.18,180,86,0,5.677808,125
2.438,52.91,0,59.76,180,83,0,2.1413002,47
2.441,55.01,0,61.34,180,72,0,2.275464,138
2.446,56.42,0,62.4,180,70,0,4.654401,38
2.448,59.06,0,64.33,180,75,0,5.6708775,42
2.455,60.11,0,65.03,180,84,0,3.6507568,110
2.457,63.1,0,66.79,180,79,0,3.19347,140
2.464,63.98,0,67.32,180,74,0,2.321003,81
2.465,67.14,0,68.9,180,77,0,1.5547743,68
2.472,67.67,0,69.25,180,79,0,0.18271828,45
2.473,71.01,0,70.66,180,77,0,-0.9100499,26
2.481,71.71,0,71.01,180,74,0,-1.4605088,2
2.482,74.88,0,71.89,180,74,0,-2.4802728,29
2.489,75.58,0,72.24,180,73,0,-3.74737,42
2.491,78.39,0,72.77,180,68,0,-3.515472,68
2.497,79.1,0,72.77,180,68,0,-4.159873,103
2.498,81.73,0,73.12,180,61,0,-3.6617353,97
2.505,82.26,0,73.12,180,64,0,-3.5752995,114
2.508,85.07,0,72.94,180,57,0,-3.7486432,101
2.516,85.6,0,72.77,180,57,0,-3.4041257,97
2.518,88.24,0,72.07,180,51,0,-3.396058,102
2.525,88.76,0,71.89,180,50,0,-3.2060099,92
2.527,90.7,0,70.66,180,45,0,-3.1705651,91
2.534,91.23,0,70.31,180,45,0,-4.1809063,85
2.536,92.98,0,68.55,180,39,0,-2.2370682,83
2.543,93.33,0,68.02,180,37,0,-4.9934907,112
2.545,94.74,0,66.09,180,36,0,-5.3739843,56
2.551,95.09,0,65.39,180,33,0,-4.8683,134
2.554,96.15,0,62.92,180,28,0,-5.8944664,146
2.559,96.5,0,62.05,180,25,0,-4.8711505,130
2.562,97.03,0,59.23,180,18,0,-5.4455905,159
2.569,97.2,0,58.18,180,18,0,-2.8166852,130
2.57,97.38,0,54.49,180,10,0,-4.346291,144
2.577,97.55,0,53.61,180,9,0,-5.227147,71
2.579,97.38,0,49.57,180,-6,0,-4.830064,111
2.586,97.03,0,47.81,180,-6,0,-5.3357687,137
2.588,96.32,0,43.24,180,-17,0,-5.8616447,124
2.594,95.97,0,41.48,180,-17,0,-5.1790404,138
2.596,94.39,0,36.21,180,-42,0,-5.4726844,151
2.603,93.86,0,34.1,180,-42,0,-5.159,131
2.605,91.23,0,27.42,180,-64,0,-5.3133907,137
2.613,90.52,0,25.83,180,-72,0,-5.2618895,128
2.614,86.48,0,16.87,180,-99,0,-0.69107294,129
2.622,85.42,0,14.94,180,-102,0,-5.569441,127
2.624,79.98,0,4.39,180,-109,0,5.3194437,2
2.632,78.39,0,1.75,180,-138,0,-5.498603,133
2.634,72.94,0,-8.96,180,-99,0,5.8726406,152
2.642,71.54,0,-11.42,180,-135,0,-5.550109,130
2.644,67.67,0,-19.86,180,-81,0,5.63842,163
2.65,66.44,0,-22.32,180,-99,0,-5.915083,135
2.652,63.8,0,-29.17,180,-65,0,-5.6645513,155
2.661,62.92,0,-31.11,180,-63,0,-5.861012,147
2.663,60.11,0,-39.02,180,-60,0,-5.919481,144
2.67,59.41,0,-40.6,180,-54,0,-5.9600964,150
2.672,57.12,0,-47.1,180,-51,0,-5.0707297,152
2.68,56.6,0,-48.69,180,-51,0,-5.897983,154
2.682,54.31,0,-55.37,180,-47,0,-4.9440355,129
2.688,53.78,0,-56.6,180,-47,0,-5.967618,151
2.69,51.85,0,-62.05,180,-44,0,-5.4430504,125
2.698,51.32,0,-63.45,180,-44,0,-5.825295,154
2.699,49.39,0,-68.55,180,-43,0,-5.44995,140
2.707,48.86,0,-69.6,180,-43,0,-5.675157,150
2.708,47.1,0,-74.35,180,-43,0,-5.873316,139
2.716,46.58,0,-75.23,180,-43,0,-4.9446583,146
2.717,44.64,0,-79.8,180,-44,0,-5.8431387,152
2.726,44.29,0,-80.68,180,-44,0,-4.0311356,126
2.727,42.01,0,-84.72,180,-46,0,-5.8215523,150
2.736,41.66,0,-85.6,180,-46,0,-1.7811093,107
2.738,39.02,0,-89.47,180,-47,0,-5.795354,150
2.745,38.67,0,-90.17,180,-51,0,-4.578598,36
2.746,36.21,0,-93.16,180,-56,0,-5.7317963,148
2.754,35.68,0,-93.69,180,-54,0,-5.2351656,115
2.755,32.87,0,-96.15,180,-54,0,-5.8409495,145
2.763,32.51,0,-96.67,180,-60,0,-3.270862,133
2.764,29.7,0,-98.43,180,-61,0,-5.814873,148
2.771,29.17,0,-98.78,180,-61,0,-3.872572,77
2.773,26.36,0,-100.19,180,-71,0,-5.8237443,147
2.78,25.66,0,-100.37,180,-63,0,-2.2595706,93
2.782,22.85,0,-101.25,180,-72,0,-5.545613,148
2.788,21.62,0,-101.42,180,-74,0,-3.136603,44
2.791,18.8,0,-101.6,180,-85,0,-3.9762821,139
2.795,17.4,0,-101.77,180,-82,0,2.9356327,68
2.8,14.94,0,-101.6,180,-83,0,1.4117675,92
2.803,13.0,0,-101.25,180,-87,0,1.5498724,80
2.81,11.6,0,-101.07,180,-87,0,3.501851,41
2.811,8.43,0,-100.19,180,-80,0,4.37171,44
2.817,7.73,0,-99.84,180,-79,0,1.2281904,95
2.82,4.57,0,-98.78,180,-78,0,3.0992603,120
2.827,3.86,0,-98.43,180,-76,0,2.3766222,39
2.828,0.52,0,-96.67,180,-78,0,3.802104,92
2.836,0.0,0,-96.15,180,-69,0,2.3926659,64
2.838,-3.33,0,-93.69,180,-69,0,3.9107485,103
2.845,-4.04,0,-93.16,180,-71,0,5.2760963,64
2.847,-7.03,0,-90.35,180,-69,0,5.2633553,105
2.855,-7.55,0,-89.64,180,-59,0,5.396805,144
2.856,-10.19,0,-86.48,180,-57,0,4.921892,144
2.864,-10.72,0,-85.78,180,-57,0,4.90625,147
2.865,-13.18,0,-82.08,180,-49,0,5.642235,133
2.872,-13.53,0,-81.21,180,-49,0,5.3337326,133
2.875,-15.29,0,-77.69,180,-43,0,4.685938,152
2.88,-15.99,0,-75.76,180,-41,0,5.628894,144
2.884,-17.22,0,-71.89,180,-34,0,5.7431364,125
2.89,-17.92,0,-69.96,180,-30,0,5.0643578,153
2.893,-18.8,0,-65.39,180,-25,0,3.7155037,154
2.9,-18.98,0,-63.8,180,-25,0,5.6944265,134
2.902,-19.68,0,-57.83,180,-20,0,5.084321,94
2.908,-19.68,0,-56.42,180,-16,0,5.860053,149
2.911,-19.68,0,-49.57,180,7,0,4.2647753,131
2.918,-19.68,0,-48.33,180,7,0,5.90658,152
2.919,-18.8,0,-40.78,180,16,0,-2.5803444,106
2.927,-18.63,0,-39.37,180,16,0,5.830017,161
2.928,-17.22,0,-30.93,180,35,0,3.7045326,66
2.934,-16.69,0,-29.17,180,44,0,5.5979033,140
2.937,-14.76,0,-21.44,180,59,0,5.7046967,84
2.944,-13.71,0,-18.28,180,67,0,5.9071445,138
2.947,-10.37,0,-8.43,180,89,0,4.823081,138
2.953,-8.26,0,-3.33,180,102,0,5.247114,142
2.956,-4.39,0,6.32,180,109,0,-5.9978943,111
2.962,-2.98,0,9.84,180,104,0,5.7324944,123
2.965,0.35000000000000003,0,18.98,180,88,0,-2.1824236,172
2.97,1.75,0,22.85,180,103,0,5.0675373,142
2.973,4.04,0,30.41,180,64,0,5.802455,60
2.979,5.09,0,34.27,180,68,0,5.5321846,124
2.981,6.85,0,40.95,180,53,0,4.986677,147
2.987,7.73,0,44.29,180,50,0,5.96717,139
2.99,9.31,0,51.15,180,43,0,5.8165474,124
2.996,10.01,0,54.14,180,41,0,5.167946,152
2.999,11.07,0,60.29,180,34,0,5.9302998,148
3.003,11.77,0,63.45,180,34,0,-5.3177285,131
3.007,12.65,0,68.73,180,27,0,5.9549236,152
3.012,13.0,0,72.42,180,27,0,-5.913206,142
3.016,13.53,0,76.11,180,21,0,5.92445,154
3.02,13.71,0,79.98,180,32,0,-3.3168302,159
3.025,14.23,0,83.67,180,26,0,5.8731956,154
3.029,14.41,0,87.53,180,29,0,-2.6452854,83
3.033,14.58,0,90.87,180,-21,0,4.6609573,154
3.037,14.76,0,94.57,180,38,0,3.3451252,64
3.042,14.76,0,97.2,180,-24,0,-5.13689,121
3.044,14.94,0,101.07,180,11,0,0.77421093,84
3.052,14.76,0,102.65,180,-9,0,-5.4647684,136
3.054,14.76,0,108.1,180,-5,0,5.806547,18
3.062,14.58,0,108.8,180,-5,0,-4.900631,140
3.063,14.76,0,113.9,180,34,0,5.811513,150
3.07,14.41,0,114.78,180,-34,0,-4.3728523,121
3.071,14.58,0,118.47,180,-22,0,5.951605,151
3.079,14.58,0,119.17,180,-17,0,-4.830279,105
3.08,14.94,0,122.87,180,14,0,5.7603226,153
3.088,14.76,0,123.39,180,-14,0,-5.9342546,117
3.089,15.46,0,126.73,180,7,0,5.6278763,147
3.097,15.29,0,127.08,180,-7,0,-5.9021006,150
3.099,16.17,0,129.72,180,25,0,5.528389,144
3.107,15.99,0,130.07,180,-25,0,-5.857439,149
3.108,17.22,0,132.18,180,31,0,5.884119,140
3.116,17.22,0,132.36,180,-23,0,-5.9532146,149
3.118,18.8,0,133.94,180,32,0,5.8025093,150
3.126,18.8,0,133.94,180,-31,0,-5.976121,157
3.127,20.91,0,135.0,180,33,0,5.854944,160
3.134,20.91,0,134.82,180,28,0,-5.9953804,173
3.136,23.37,0,135.0,180,43,0,-5.8354044,145
3.144,23.37,0,134.82,180,-71,0,-5.925272,158
3.146,25.48,0,134.47,180,41,0,5.794815,162
3.153,25.83,0,134.29,180,41,0,-5.6330247,163
3.154,28.12,0,133.59,180,44,0,-5.7268476,144
3.161,28.3,0,133.24,180,44,0,-5.4340544,146
3.164,29.88,0,132.36,180,40,0,-3.7513704,157
3.17,30.76,0,131.66,180,40,0,-4.323868,151
3.173,32.16,0,130.6,180,43,0,4.9450245,99
3.179,32.87,0,130.07,180,40,0,0.051538467,116
3.182,34.45,0,129.19,180,42,0,-4.641501,124
3.188,35.33,0,127.79,180,36,0,-2.7156544,3
3.192,36.56,0,126.03,180,38,0,5.242071,128
3.197,37.44,0,124.98,180,38,0,4.42188,71
3.201,38.67,0,123.57,180,40,0,2.870616,132
3.206,39.55,0,122.16,180,38,0,2.3618908,109
3.209,40.78,0,120.05,180,39,0,4.4948187,64
3.214,41.66,0,118.47,180,42,0,4.835741,50
3.218,43.06,0,116.19,180,43,0,4.499365,109
3.223,43.94,0,114.25,180,44,0,4.532773,119
3.228,45.35,0,111.62,180,46,0,4.3492565,109
3.23,46.75,0,109.16,180,46,0,4.3525047,111
3.236,47.46,0,107.22,180,46,0,3.795497,106
3.24,49.04,0,103.71,180,47,0,3.9200058,106
3.246,50.27,0,101.07,180,46,0,2.310237,90
3.25,51.67,0,97.55,180,46,0,1.6515884,93
3.254,52.73,0,94.74,180,45,0,0.20697498,47
3.258,53.96,0,91.4,180,43,0,-0.72341156,32
3.263,55.01,0,87.71,180,41,0,-1.5105543,0
3.265,55.89,0,84.55,180,38,0,-1.8870668,21
3.272,56.6,0,81.91,180,36,0,-3.0501773,39
3.273,57.83,0,75.93,180,30,0,-2.8298988,47
3.281,58.0,0,74.7,180,30,0,-4.0031214,77
3.282,58.88,0,67.85,180,21,0,-0.52922916,71
3.29,59.06,0,66.44,180,18,0,-4.7582593,103
3.291,59.41,0,58.88,180,14,0,1.5324678,11
3.299,59.41,0,57.3,180,12,0,-4.70281,122
3.3,59.41,0,49.04,180,-6,0,-3.7379827,35
3.308,59.23,0,47.1,180,-6,0,-3.6075335,117
3.31,58.18,0,37.61,180,-19,0,-5.6654363,91
3.316,57.83,0,35.33,180,-31,0,-2.7078538,88
3.319,55.72,0,25.31,180,-59,0,-5.0005636,143
3.326,54.49,0,21.26,180,-61,0,5.50908,55
3.327,51.15,0,10.89,180,-92,0,-5.9403744,120
3.334,50.27,0,8.08,180,-92,0,-4.764114,150
3.337,45.52,0,-3.86,180,-116,0,-4.61016,145
3.343,43.76,0,-8.43,180,-115,0,-0.8472614,112
3.345,39.72,0,-19.16,180,-104,0,4.727597,108
3.353,38.32,0,-23.37,180,-87,0,-1.4206705,8
3.355,35.15,0,-34.45,180,-74,0,-5.888458,128
3.361,34.45,0,-36.73,180,-64,0,-1.0526376,20
3.363,32.16,0,-46.93,180,-50,0,-5.971272,153
3.371,31.99,0,-48.69,180,-41,0,-5.255076,24
3.373,30.05,0,-59.76,180,-36,0,-5.6089263,156
3.381,29.7,0,-62.05,180,-29,0,4.5164824,136
3.382,28.65,0,-71.19,180,-28,0,-2.925195,147
3.39,28.65,0,-73.12,180,-22,0,4.5825863,112
3.392,27.77,0,-82.44,180,-16,0,-3.907819,71
3.399,27.94,0,-84.19,180,13,0,5.90829,115
3.401,27.59,0,-91.93,180,-37,0,-5.6067305,99
3.408,27.77,0,-93.51,180,24,0,5.9242535,149
3.41,27.77,0,-100.37,180,40,0,-3.3641276,151
3.415,27.94,0,-102.3,180,23,0,-1.712194,152
3.418,28.12,0,-108.45,180,10,0,0.5181184,87
3.425,28.12,0,-110.21,180,10,0,2.2825603,41
3.426,28.65,0,-116.36,180,10,0,-5.8996563,9
3.432,28.82,0,-117.59,180,12,0,-5.3807025,48
3.435,29.35,0,-123.75,180,12,0,-5.930399,159
3.442,29.53,0,-124.98,180,12,0,-5.872052,146
3.444,30.05,0,-131.48,180,12,0,-5.9292874,159
3.451,30.23,0,-132.89,180,12,0,-5.8516893,159
3.454,30.41,0,-137.98,180,12,0,-5.947216,159
3.461,30.58,0,-139.04,180,12,0,-5.986454,157
3.463,30.41,0,-144.14,180,-6,0,-5.9037056,159
