time,motor_angle,motor_target,pendulum_angle,pendulum_target,rpm,rpm_target,voltage,current
0.698,28.82,180,38.67,0,0,0,0,0
0.699,4.92,180,-8.96,0,-46,0,0.0,5
0.699,0.0,180,-0.52,0,-44,0,0.0,384
0.7,-0.52,180,-1.05,0,-44,0,0.0,58
0.701,-0.52,180,-1.75,0,-44,0,0.0,5
0.701,-0.52,180,-2.1,0,-44,0,0.0,0
0.702,-0.7000000000000001,180,-2.63,0,-44,0,0.0,3
0.702,-0.87,180,-3.16,0,-44,0,0.0,7
0.703,-1.05,180,-3.69,0,-44,0,0.0,7
0.704,-1.23,180,-4.04,0,-44,0,0.0,4
0.704,-1.23,180,-4.57,0,-43,0,0.0,2
0.705,-1.4,180,-5.09,0,-40,0,0.0,3
0.705,-1.58,180,-5.44,0,-40,0,0.0,5
0.706,-1.75,180,-5.97,0,-40,0,0.0,6
0.706,-1.9300000000000002,180,-6.5,0,-40,0,0.0,4
0.707,-1.9300000000000002,180,-7.03,0,-39,0,0.0,2
0.707,-2.1,180,-7.38,0,-35,0,0.0,2
0.709,-2.1,180,-7.73,0,-35,0,0.0,4
0.709,-2.46,180,-8.43,0,-35,0,0.0,5
0.71,-2.46,180,-8.96,0,-35,0,0.0,4
0.71,-2.63,180,-9.31,0,-35,0,0.0,3
0.711,-2.63,180,-9.66,0,-34,0,0.0,2
0.712,-2.81,180,-10.19,0,-31,0,0.0,3
0.712,-2.81,180,-10.54,0,-31,0,0.0,3
0.713,-2.98,180,-11.07,0,-31,0,0.0,4
0.714,-3.16,180,-11.6,0,-31,0,0.0,4
0.714,-3.33,180,-11.95,0,-31,0,0.0,2
0.715,-3.33,180,-12.48,0,-31,0,0.0,2
0.716,-3.33,180,-12.83,0,-29,0,0.0,3
0.716,-3.51,180,-13.18,0,-28,0,0.0,3
0.716,-3.69,180,-13.88,0,-28,0,0.0,3
0.718,-3.86,180,-14.23,0,-28,0,0.0,2
0.718,-3.86,180,-14.58,0,-28,0,0.0,2
0.719,-3.86,180,-14.94,0,-28,0,0.0,3
0.72,-4.04,180,-15.46,0,-28,0,0.0,3
0.72,-4.04,180,-15.99,0,-26,0,0.0,3
0.721,-4.21,180,-16.52,0,-25,0,0.0,2
0.721,-4.21,180,-16.69,0,-25,0,0.0,2
0.722,-4.39,180,-17.22,0,-25,0,0.0,2
0.723,-4.57,180,-17.75,0,-25,0,0.0,3
0.723,-4.57,180,-18.1,0,-25,0,0.0,2
0.724,-4.74,180,-18.45,0,-25,0,0.0,2
0.725,-4.74,180,-18.8,0,-25,0,0.0,2
0.725,-4.74,180,-19.16,0,-22,0,0.0,2
0.726,-4.74,180,-19.51,0,-20,0,0.0,2
0.726,-4.92,180,-19.86,0,-20,0,0.0,2
0.727,-4.92,180,-20.21,0,-20,0,0.0,2
0.727,-5.09,180,-20.74,0,-20,0,0.0,2
0.728,-5.09,180,-20.91,0,-20,0,0.0,2
0.729,-5.27,180,-21.26,0,-20,0,0.0,2
0.729,-5.27,180,-21.62,0,-20,0,0.0,2
0.729,-5.27,180,-21.97,0,-20,0,0.0,2
0.73,-5.44,180,-22.32,0,-20,0,0.0,2
0.731,-5.44,180,-22.67,0,-20,0,0.0,1
0.731,-5.44,180,-23.02,0,-20,0,0.0,2
0.732,-5.44,180,-23.2,0,-18,0,0.0,2
0.732,-5.62,180,-23.55,0,-17,0,0.0,2
0.733,-5.62,180,-23.9,0,-17,0,0.0,1
0.733,-5.62,180,-24.25,0,-17,0,0.0,1
0.734,-5.62,180,-24.43,0,-17,0,0.0,1
0.735,-5.8,180,-24.78,0,-17,0,0.0,1
0.735,-5.8,180,-25.13,0,-17,0,0.0,2
0.736,-5.97,180,-25.31,0,-17,0,0.0,2
0.736,-5.97,180,-25.66,0,-17,0,0.0,1
0.737,-5.97,180,-26.01,0,-17,0,0.0,1
0.738,-5.97,180,-26.54,0,-17,0,0.0,1
0.738,-6.15,180,-26.71,0,-17,0,0.0,2
0.739,-6.15,180,-27.07,0,-17,0,0.0,1
0.74,-6.15,180,-27.42,0,-16,0,0.0,1
0.741,-6.15,180,-27.77,0,-14,0,0.0,1
0.741,-6.15,180,-28.12,0,-13,0,0.0,1
0.742,-6.32,180,-28.47,0,-13,0,0.0,1
0.743,-6.32,180,-28.65,0,-13,0,0.0,1
0.743,-6.32,180,-29.0,0,-13,0,0.0,1
0.744,-6.32,180,-29.35,0,-13,0,0.0,1
0.744,-6.5,180,-29.53,0,-13,0,0.0,1
0.745,-6.5,180,-29.7,0,-13,0,0.0,1
0.745,-6.5,180,-30.05,0,-13,0,0.0,1
0.746,-6.67,180,-30.23,0,-13,0,0.0,1
0.746,-6.67,180,-30.58,0,-13,0,0.0,1
0.747,-6.67,180,-30.76,0,-13,0,0.0,1
0.747,-6.67,180,-31.11,0,-13,0,0.0,1
