time,motor_angle,motor_target,pendulum_angle,pendulum_target,rpm,rpm_target,voltage,current
1.1,14.06,180,0.52,0,0,0,0,0
1.102,14.06,180,0.17,0,0,0,4.0,0
1.103,-0.35000000000000003,180,0.0,0,0,0,4.0,461
1.104,-0.52,180,0.0,0,0,0,4.0,97
1.106,-0.17,180,-0.17,0,0,0,4.0,109
1.107,0.0,180,-0.17,0,0,0,4.0,113
1.108,0.0,180,-0.17,0,0,0,4.0,116
1.11,0.0,180,-0.17,0,0,0,4.0,115
1.111,0.0,180,-0.17,0,0,0,4.0,116
1.112,0.0,180,-0.17,0,0,0,4.0,115
1.113,0.0,180,-0.17,0,0,0,4.0,115
1.114,0.0,180,-0.17,0,0,0,4.0,115
1.115,0.0,180,-0.17,0,9,0,4.0,115
1.117,0.0,180,-0.17,0,9,0,4.0,115
1.118,0.0,180,0.0,0,9,0,4.0,114
1.119,0.0,180,0.0,0,9,0,4.0,114
1.12,0.17,180,0.0,0,9,0,4.0,114
1.122,0.17,180,0.0,0,9,0,4.0,114
1.123,0.35000000000000003,180,0.17,0,9,0,4.0,114
1.126,0.52,180,0.17,0,9,0,4.0,113
1.128,0.87,180,0.52,0,11,0,4.0,113
1.129,1.05,180,0.7000000000000001,0,11,0,4.0,113
1.13,1.23,180,0.87,0,11,0,4.0,112
1.131,1.4,180,1.23,0,21,0,4.0,112
1.132,1.58,180,1.23,0,21,0,4.0,102
1.133,1.75,180,1.58,0,21,0,4.0,100
1.135,1.9300000000000002,180,1.75,0,21,0,4.0,100
1.136,2.1,180,1.9300000000000002,0,26,0,4.0,100
1.137,2.2800000000000002,180,2.1,0,26,0,4.0,100
1.138,2.63,180,2.2800000000000002,0,26,0,4.0,100
1.139,2.81,180,2.63,0,30,0,4.0,100
1.14,2.98,180,2.81,0,30,0,4.0,100
1.141,3.16,180,2.98,0,30,0,4.0,100
1.143,3.51,180,3.33,0,34,0,4.0,100
1.144,3.69,180,3.51,0,34,0,4.0,99
1.145,4.04,180,3.86,0,34,0,4.0,99
1.146,4.21,180,4.04,0,37,0,4.0,99
1.147,4.57,180,4.39,0,37,0,4.0,99
1.148,4.74,180,4.74,0,37,0,4.0,99
1.149,5.09,180,4.92,0,40,0,4.0,99
1.15,5.44,180,5.27,0,40,0,4.0,98
1.152,5.8,180,5.44,0,43,0,4.0,98
1.153,5.97,180,5.8,0,43,0,4.0,98
1.154,6.15,180,5.97,0,43,0,4.0,98
1.155,6.5,180,6.32,0,45,0,4.0,98
1.156,6.85,180,6.67,0,45,0,4.0,98
1.157,7.2,180,6.85,0,48,0,4.0,98
1.158,7.38,180,7.2,0,48,0,4.0,98
1.159,7.73,180,7.55,0,50,0,4.0,97
1.16,8.08,180,7.91,0,50,0,4.0,97
1.161,8.43,180,8.26,0,52,0,4.0,98
1.162,8.78,180,8.43,0,52,0,4.0,97
1.162,9.14,180,8.78,0,54,0,4.0,97
1.163,9.31,180,9.14,0,54,0,4.0,97
1.164,9.84,180,9.49,0,55,0,4.0,97
1.165,10.01,180,9.84,0,55,0,4.0,97
1.166,10.37,180,10.19,0,55,0,4.0,97
1.167,10.72,180,10.37,0,56,0,4.0,97
1.168,10.89,180,10.72,0,56,0,4.0,96
1.168,11.25,180,10.89,0,58,0,4.0,97
1.169,11.6,180,11.25,0,58,0,4.0,96
1.17,11.95,180,11.6,0,60,0,4.0,96
1.171,12.12,180,11.77,0,60,0,4.0,96
1.172,12.48,180,12.12,0,60,0,4.0,96
1.173,12.83,180,12.48,0,60,0,4.0,96
1.173,13.18,180,12.65,0,60,0,4.0,96
1.175,13.35,180,13.0,0,62,0,4.0,96
1.176,13.71,180,13.18,0,62,0,4.0,96
1.177,14.06,180,13.53,0,63,0,4.0,96
1.177,14.23,180,13.88,0,63,0,4.0,96
1.178,14.58,180,14.06,0,63,0,4.0,96
1.179,14.94,180,14.41,0,64,0,4.0,96
1.18,15.29,180,14.58,0,64,0,4.0,96
1.181,15.46,180,14.94,0,65,0,4.0,96
1.181,15.82,180,15.29,0,65,0,4.0,96
1.182,16.17,180,15.64,0,66,0,4.0,95
1.183,16.52,180,15.82,0,66,0,4.0,96
1.184,16.87,180,16.17,0,67,0,4.0,95
1.185,17.22,180,16.52,0,67,0,4.0,95
1.186,17.4,180,16.69,0,67,0,4.0,95
1.187,17.92,180,17.22,0,67,0,4.0,95
