time,motor_angle,motor_target,pendulum_angle,pendulum_target,rpm,rpm_target,voltage,current
1.442,0.0,180,0.0,0,0,0,0,0
1.443,0.0,180,0.0,0,0,0,-4.0,0
1.445,-0.17,180,0.0,0,0,0,-4.0,414
1.446,-0.52,180,-0.17,0,0,0,-4.0,114
1.447,-0.35000000000000003,180,-0.17,0,0,0,-4.0,108
1.448,-0.52,180,-0.17,0,-49,0,-4.0,101
1.449,-0.7000000000000001,180,-0.17,0,-49,0,-4.0,103
1.45,-0.7000000000000001,180,-0.17,0,-44,0,-4.0,105
1.452,-0.87,180,-0.52,0,-29,0,-4.0,102
1.453,-0.87,180,-0.52,0,-22,0,-4.0,105
1.454,-1.05,180,-0.7000000000000001,0,-18,0,-4.0,102
1.454,-1.05,180,-0.87,0,-16,0,-4.0,102
1.456,-1.23,180,-0.87,0,-15,0,-4.0,103
1.457,-1.4,180,-1.05,0,-15,0,-4.0,102
1.459,-1.58,180,-1.23,0,-15,0,-4.0,102
1.46,-1.58,180,-1.4,0,-15,0,-4.0,102
1.462,-1.75,180,-1.58,0,-21,0,-4.0,102
1.463,-2.2800000000000002,180,-1.9300000000000002,0,-21,0,-4.0,101
1.464,-2.46,180,-2.1,0,-21,0,-4.0,102
1.466,-2.63,180,-2.2800000000000002,0,-25,0,-4.0,101
1.467,-2.81,180,-2.46,0,-25,0,-4.0,101
1.468,-3.16,180,-2.81,0,-25,0,-4.0,101
1.469,-3.33,180,-2.98,0,-32,0,-4.0,100
1.47,-3.51,180,-3.16,0,-32,0,-4.0,101
1.471,-3.86,180,-3.51,0,-32,0,-4.0,100
1.472,-4.04,180,-3.69,0,-35,0,-4.0,100
1.473,-4.21,180,-3.86,0,-35,0,-4.0,100
1.474,-4.57,180,-4.21,0,-35,0,-4.0,99
1.475,-4.74,180,-4.39,0,-38,0,-4.0,100
1.476,-4.92,180,-4.57,0,-38,0,-4.0,100
1.477,-5.27,180,-4.92,0,-38,0,-4.0,99
1.479,-5.44,180,-5.09,0,-41,0,-4.0,99
1.48,-5.8,180,-5.44,0,-41,0,-4.0,108
1.481,-6.15,180,-5.8,0,-43,0,-4.0,109
1.482,-6.32,180,-5.97,0,-43,0,-4.0,109
1.483,-6.67,180,-6.32,0,-43,0,-4.0,109
1.484,-6.85,180,-6.5,0,-45,0,-4.0,108
1.484,-7.2,180,-6.85,0,-45,0,-4.0,109
1.485,-7.38,180,-7.03,0,-49,0,-4.0,100
1.486,-7.73,180,-7.38,0,-49,0,-4.0,98
1.487,-8.08,180,-7.55,0,-49,0,-4.0,98
