time,motor_angle,motor_target,pendulum_angle,pendulum_target,rpm,rpm_target,voltage,current
4.05,0.0,0,0.17,180,0,0,0,0
4.058,0.0,0,0.0,180,0,0,5.949464,0
4.061,-1.9300000000000002,0,-0.87,180,-37,0,5.8315353,424
4.063,-1.75,0,-1.4,180,22,0,-5.9787874,156
4.065,-2.1,0,-1.58,180,-17,0,-5.9906626,157
4.067,-2.63,0,-2.2800000000000002,180,-17,0,5.982728,151
4.069,-3.16,0,-2.81,180,-46,0,-3.7417755,155
4.072,-3.33,0,-3.16,180,-23,0,5.7248583,158
4.074,-4.04,0,-4.04,180,-20,0,5.850507,94
4.077,-4.21,0,-4.21,180,-32,0,-0.90513134,154
4.079,-4.74,0,-4.57,180,-32,0,5.9959908,157
4.083,-5.27,0,-5.27,180,-30,0,5.9888687,19
4.086,-5.44,0,-5.44,180,-24,0,0.18326569,161
4.088,-5.8,0,-5.8,180,-21,0,5.9993362,161
4.09,-6.15,0,-6.15,180,-21,0,5.967098,0
4.096,-6.15,0,-6.15,180,-15,0,5.999012,160
4.099,-6.32,0,-6.32,180,-14,0,5.9987392,158
4.101,-6.32,0,-6.15,180,-14,0,5.9968214,158
4.104,-6.15,0,-5.97,180,11,0,5.9907064,157
4.107,-5.97,0,-5.8,180,8,0,5.654995,157
4.11,-5.8,0,-5.44,180,7,0,5.812888,156
4.112,-5.44,0,-4.92,180,7,0,5.860958,146
4.115,-5.09,0,-4.39,180,21,0,5.852994,149
4.118,-4.57,0,-3.69,180,21,0,5.7084045,150
4.12,-3.86,0,-2.98,180,31,0,5.651243,149
4.123,-3.33,0,-2.2800000000000002,180,36,0,5.870534,145
4.126,-2.46,0,-1.4,180,42,0,5.865638,143
4.129,-1.75,0,-0.52,180,46,0,5.9244537,149
4.132,-0.87,0,0.35000000000000003,180,56,0,5.9470215,148
4.134,0.0,0,1.4,180,57,0,5.8652554,160
4.137,0.87,0,2.46,180,62,0,5.967572,149
4.139,1.9300000000000002,0,3.69,180,69,0,5.646821,147
4.141,2.98,0,4.92,180,68,0,5.951729,148
4.143,4.04,0,5.97,180,74,0,5.69983,139
4.145,5.09,0,7.2,180,76,0,5.850811,147
4.147,6.15,0,8.43,180,82,0,5.564596,140
4.149,7.2,0,9.49,180,82,0,5.6856966,143
4.151,8.26,0,10.54,180,82,0,5.8616257,135
4.153,9.31,0,11.77,180,88,0,5.877964,139
4.155,10.37,0,12.83,180,90,0,5.454336,143
4.157,11.42,0,14.23,180,90,0,5.868293,143
4.16,12.83,0,15.46,180,92,0,5.680479,132
4.162,14.06,0,16.87,180,97,0,5.899679,143
4.165,15.11,0,18.1,180,95,0,5.852539,137
4.167,16.87,0,19.86,180,95,0,5.768091,143
4.169,18.1,0,21.26,180,95,0,5.8258343,142
4.171,19.16,0,22.32,180,98,0,5.8866806,141
4.172,20.03,0,23.37,180,99,0,5.9093113,142
4.174,21.09,0,24.43,180,98,0,5.8744926,143
4.175,21.97,0,25.31,180,99,0,5.6590366,143
4.177,23.02,0,26.36,180,97,0,5.4838476,142
4.178,23.9,0,27.42,180,101,0,5.6718025,137
4.18,24.78,0,28.3,180,99,0,5.7154884,132
4.181,25.66,0,29.35,180,100,0,5.456627,137
4.183,26.54,0,30.23,180,99,0,5.6816463,138
4.184,27.59,0,31.11,180,100,0,5.488555,131
4.186,28.47,0,32.16,180,100,0,4.392582,137
4.188,29.53,0,33.22,180,99,0,5.772379,132
4.189,30.23,0,34.1,180,98,0,5.4748573,101
4.19,31.11,0,34.98,180,98,0,5.494917,138
4.192,31.99,0,35.85,180,97,0,4.2674828,132
4.193,32.87,0,36.73,180,99,0,5.6124573,131
4.195,33.75,0,37.61,180,101,0,5.4983654,99
4.196,34.45,0,38.32,180,91,0,3.288247,133
4.197,35.33,0,39.19,180,95,0,4.767805,133
4.199,36.21,0,40.07,180,93,0,5.0153065,70
4.2,37.26,0,40.95,180,104,0,5.3109703,111
