time,motor_angle,motor_target,pendulum_angle,pendulum_target,rpm,rpm_target,voltage,current
1.102,0.0,0,0.0,0,0,0,0,0
1.104,0.0,0,0.0,0,0,0,0.0,0
1.105,-0.35000000000000003,0,0.0,0,0,0,0.0,421
1.107,-0.35000000000000003,0,0.0,0,0,0,0.0,11
1.11,-0.17,0,0.0,0,0,0,0.0,0
1.111,-0.35000000000000003,0,-0.17,0,0,0,0.0,0
1.113,-0.52,0,-0.35000000000000003,0,-19,0,0.0,0
1.114,-0.52,0,-0.35000000000000003,0,-19,0,0.0,0
1.115,-0.7000000000000001,0,-0.35000000000000003,0,-19,0,0.0,0
1.116,-0.7000000000000001,0,-0.52,0,-19,0,0.0,0
1.118,-0.7000000000000001,0,-0.52,0,-16,0,0.0,1
1.119,-0.87,0,-0.52,0,-14,0,0.0,0
1.12,-0.87,0,-0.52,0,-12,0,0.0,0
1.121,-0.87,0,-0.52,0,-11,0,0.0,0
1.121,-0.87,0,-0.52,0,-10,0,0.0,0
1.123,-0.87,0,-0.7000000000000001,0,-9,0,0.0,0
1.125,-1.05,0,-0.7000000000000001,0,-8,0,0.0,0
1.126,-1.05,0,-0.87,0,-7,0,0.0,0
1.127,-1.05,0,-0.87,0,-7,0,0.0,0
1.128,-1.05,0,-0.87,0,-6,0,0.0,0
1.13,-1.05,0,-0.87,0,-6,0,0.0,0
1.131,-1.05,0,-0.87,0,-5,0,0.0,0
1.132,-1.05,0,-0.87,0,-5,0,0.0,0
1.133,-1.23,0,-1.05,0,-5,0,0.0,0
1.134,-1.23,0,-1.05,0,-5,0,0.0,0
1.136,-1.23,0,-1.05,0,-5,0,0.0,0
1.137,-1.23,0,-1.05,0,-5,0,0.0,0
1.138,-1.23,0,-1.05,0,-5,0,0.0,0
1.139,-1.23,0,-1.05,0,-5,0,0.0,0
1.141,-1.23,0,-1.05,0,-5,0,0.0,0
1.142,-1.23,0,-1.05,0,-5,0,0.0,0
1.143,-1.23,0,-1.05,0,-5,0,0.0,0
1.144,-1.23,0,-1.05,0,-5,0,0.0,0
1.146,-1.4,0,-1.05,0,-5,0,0.0,0
1.147,-1.4,0,-1.05,0,-5,0,0.0,0
1.148,-1.4,0,-1.05,0,-5,0,0.0,0
1.149,-1.4,0,-1.05,0,-5,0,0.0,0
1.15,-1.4,0,-1.05,0,-5,0,0.0,0
1.152,-1.4,0,-1.05,0,-5,0,0.0,0
1.153,-1.4,0,-1.05,0,-5,0,0.0,0
1.154,-1.4,0,-1.05,0,-5,0,0.0,0
1.155,-1.4,0,-1.05,0,-4,0,0.0,0
1.157,-1.4,0,-1.05,0,-4,0,0.0,0
1.158,-1.4,0,-1.05,0,-4,0,0.0,0
1.16,-1.4,0,-1.05,0,-4,0,0.0,0
1.161,-1.23,0,-1.05,0,3,0,0.0,0
1.163,-1.23,0,-0.87,0,3,0,0.0,0
1.164,-1.23,0,-0.87,0,3,0,0.0,0
1.166,-1.23,0,-0.87,0,3,0,0.0,0
1.167,-1.23,0,-0.87,0,3,0,0.0,0
1.168,-1.23,0,-0.7000000000000001,0,3,0,0.0,1
1.17,-1.23,0,-0.7000000000000001,0,3,0,0.0,0
1.171,-1.05,0,-0.7000000000000001,0,2,0,0.0,0
1.173,-1.05,0,-0.7000000000000001,0,2,0,0.0,0
1.174,-1.05,0,-0.52,0,2,0,0.0,1
1.175,-1.05,0,-0.52,0,2,0,0.0,0
1.178,-1.05,0,-0.52,0,2,0,0.0,1
1.179,-0.87,0,-0.52,0,2,0,0.0,0
1.18,-0.87,0,-0.52,0,2,0,0.0,1
1.182,-0.87,0,-0.35000000000000003,0,2,0,0.0,1
1.183,-0.87,0,-0.35000000000000003,0,2,0,0.0,1
1.185,-0.7000000000000001,0,-0.17,0,2,0,0.0,1
1.186,-0.7000000000000001,0,-0.17,0,2,0,0.0,1
1.187,-0.7000000000000001,0,-0.17,0,2,0,0.0,1
1.188,-0.52,0,0.0,0,2,0,0.0,1
1.19,-0.52,0,0.0,0,2,0,0.0,1
1.191,-0.52,0,0.0,0,2,0,0.0,1
1.193,-0.52,0,0.0,0,2,0,0.0,1
1.194,-0.35000000000000003,0,0.0,0,2,0,0.0,1
1.196,-0.35000000000000003,0,0.0,0,2,0,0.0,1
1.197,-0.35000000000000003,0,0.17,0,2,0,0.0,1
1.198,-0.17,0,0.17,0,2,0,0.0,1
1.2,-0.17,0,0.35000000000000003,0,2,0,0.0,1
1.2,-0.17,0,0.35000000000000003,0,2,0,0.0,1
1.202,-0.17,0,0.35000000000000003,0,2,0,0.0,1
1.203,0.0,0,0.35000000000000003,0,5,0,0.0,0
1.204,0.0,0,0.35000000000000003,0,5,0,0.0,1
1.205,0.0,0,0.52,0,5,0,0.0,0
1.206,-0.17,0,0.52,0,-5,0,0.0,0
1.207,-0.17,0,0.52,0,-5,0,0.0,0
1.208,-0.17,0,0.35000000000000003,0,-5,0,0.0,0
1.209,-0.17,0,0.35000000000000003,0,-5,0,0.0,0
1.21,-0.17,0,0.52,0,-5,0,0.0,0
1.211,-0.17,0,0.52,0,-5,0,0.0,0
1.212,-0.17,0,0.52,0,-5,0,0.0,0
1.214,-0.17,0,0.35000000000000003,0,-5,0,0.0,0
1.215,-0.17,0,0.35000000000000003,0,-5,0,0.0,0
2.537,-0.17,0,0.35000000000000003,0,-5,0,0.0,0
2.542,-0.17,0,0.7000000000000001,0,-1,0,0.0,0
