time,motor_angle,motor_target,pendulum_angle,pendulum_target,rpm,rpm_target,voltage,current
2.719,-13.0,0,-18.28,180,-12,0,0,1
2.72,-8.78,0,-359.82,180,0,0,3,0
2.721,0.0,0,0.0,180,0,0,3,379
2.722,0.0,0,0.0,180,0,0,3,52
2.722,0.0,0,0.0,180,0,0,3,63
2.723,0.17,0,0.17,180,0,0,3,71
2.723,0.0,0,0.0,180,0,0,3,75
2.724,0.0,0,0.0,180,0,0,3,75
2.725,0.0,0,0.0,180,0,0,3,71
2.725,0.0,0,0.0,180,0,0,3,69
2.726,0.17,0,0.17,180,40,0,3,72
2.726,0.0,0,0.0,180,-40,0,3,74
2.727,0.0,0,0.0,180,-40,0,3,75
2.727,0.0,0,0.0,180,-40,0,3,73
2.728,0.0,0,0.0,180,-40,0,3,71
2.728,0.0,0,0.0,180,-39,0,3,70
2.729,0.17,0,0.17,180,37,0,3,71
2.729,0.17,0,0.17,180,37,0,3,73
2.73,0.17,0,0.0,180,37,0,3,74
2.73,0.17,0,0.0,180,37,0,3,73
2.731,0.17,0,0.0,180,37,0,3,72
2.732,0.17,0,0.0,180,37,0,3,71
2.733,0.17,0,0.17,180,25,0,3,72
2.733,0.17,0,0.17,180,22,0,3,72
2.735,0.17,0,0.17,180,20,0,3,72
2.735,0.35000000000000003,0,0.35000000000000003,180,19,0,3,71
2.735,0.35000000000000003,0,0.35000000000000003,180,17,0,3,71
2.736,0.35000000000000003,0,0.35000000000000003,180,16,0,3,72
2.736,0.35000000000000003,0,0.35000000000000003,180,15,0,3,71
2.737,0.35000000000000003,0,0.35000000000000003,180,14,0,3,71
2.737,0.35000000000000003,0,0.35000000000000003,180,13,0,3,71
2.738,0.52,0,0.52,180,13,0,3,71
2.738,0.52,0,0.52,180,12,0,3,71
2.738,0.52,0,0.52,180,11,0,3,71
2.739,0.52,0,0.52,180,11,0,3,71
2.739,0.52,0,0.52,180,10,0,3,71
2.74,0.52,0,0.7000000000000001,180,10,0,3,71
2.74,0.7000000000000001,0,0.7000000000000001,180,9,0,3,71
2.741,0.7000000000000001,0,0.7000000000000001,180,9,0,3,71
2.741,0.7000000000000001,0,0.7000000000000001,180,9,0,3,71
2.742,0.7000000000000001,0,0.7000000000000001,180,8,0,3,71
2.742,0.87,0,0.87,180,8,0,3,71
2.743,0.87,0,0.87,180,8,0,3,70
2.743,0.87,0,0.87,180,8,0,3,71
