time,motor_angle,motor_target,pendulum_angle,pendulum_target,rpm,rpm_target,voltage,current
4.865,-13.53,180,177.71,0,35,0,0,132
4.876,139.57,180,-34.27,0,0,0,-6.0,0
4.88,-2.2800000000000002,180,-1.4,0,-46,0,5.9921,418
4.883,-3.51,180,-2.63,0,-44,0,-6.0,153
4.886,-3.33,180,-3.51,0,32,0,5.998801,155
4.888,-3.86,180,-4.57,0,-42,0,3.7705374,150
4.891,-3.86,180,-5.27,0,42,0,5.9991636,158
4.893,-4.21,180,-5.97,0,-23,0,3.9782505,102
4.895,-4.74,180,-6.5,0,-19,0,5.99971,165
4.898,-5.09,180,-7.03,0,-43,0,5.999504,109
4.9,-5.8,180,-7.73,0,-34,0,5.9992037,165
4.903,-6.15,180,-7.91,0,-32,0,5.999666,164
4.905,-6.67,180,-8.61,0,-29,0,5.999735,163
4.907,-7.03,180,-8.78,0,-29,0,5.9997234,162
4.911,-7.2,180,-8.96,0,-22,0,5.999714,162
4.915,-7.55,180,-9.14,0,-19,0,5.9992647,161
4.919,-7.73,180,-9.14,0,-15,0,5.998023,160
4.922,-7.73,180,-9.14,0,10,0,5.992508,160
4.924,-7.55,180,-8.96,0,10,0,5.404006,159
4.926,-7.2,180,-8.61,0,10,0,5.7457438,159
4.928,-7.03,180,-8.26,0,10,0,5.734872,141
4.931,-6.85,180,-8.08,0,13,0,5.6956253,151
4.933,-6.5,180,-7.38,0,13,0,5.6589603,150
4.936,-5.97,180,-6.85,0,25,0,5.781763,148
4.939,-5.62,180,-6.32,0,25,0,5.8322926,147
4.941,-4.92,180,-5.44,0,33,0,5.8468685,149
4.943,-4.21,180,-4.92,0,39,0,5.7244225,150
4.946,-3.69,180,-4.21,0,43,0,5.914961,150
4.948,-2.81,180,-2.98,0,48,0,5.9115715,146
4.951,-2.2800000000000002,180,-2.46,0,53,0,5.5480013,151
4.953,-1.05,180,-1.05,0,60,0,5.9162025,150
4.956,-0.35000000000000003,180,-0.35000000000000003,0,64,0,5.7064905,140
4.958,0.87,180,1.05,0,69,0,5.952236,150
4.959,1.75,180,1.9300000000000002,0,73,0,5.7240944,143
4.96,2.2800000000000002,180,2.63,0,74,0,5.739849,149
4.961,2.98,180,3.33,0,78,0,5.9594784,143
4.963,3.51,180,4.04,0,79,0,5.70366,143
4.965,4.39,180,4.92,0,83,0,5.877002,149
4.966,4.92,180,5.62,0,82,0,5.698371,142
4.967,5.8,180,6.67,0,85,0,5.946167,146
4.969,6.32,180,7.2,0,86,0,5.693839,142
4.97,7.2,180,8.26,0,89,0,5.817518,147
4.972,7.91,180,8.78,0,90,0,5.691086,141
4.973,8.78,180,9.84,0,91,0,5.3407774,144
4.974,9.49,180,10.54,0,93,0,5.5811825,140
4.975,10.37,180,11.6,0,92,0,5.569645,130
4.977,10.89,180,12.3,0,95,0,5.5614414,137
4.978,11.95,180,13.18,0,95,0,5.7907133,136
4.98,12.48,180,13.88,0,95,0,5.6129856,136
4.981,13.53,180,15.11,0,98,0,5.4880123,142
4.983,14.23,180,15.82,0,98,0,5.8832264,137
4.984,15.29,180,16.87,0,99,0,5.000989,134
4.985,15.82,180,17.57,0,100,0,5.5775337,144
4.987,17.05,180,18.8,0,98,0,2.7414904,120
4.988,17.75,180,19.51,0,102,0,5.881257,135
4.989,18.63,180,20.56,0,100,0,5.876107,61
4.991,19.33,180,21.44,0,92,0,5.893388,139
4.993,20.56,180,22.67,0,104,0,5.61699,145
4.995,21.26,180,23.37,0,99,0,5.862812,145
4.996,22.32,180,24.6,0,98,0,3.432847,138
4.997,23.02,180,25.31,0,98,0,5.8939743,143
4.998,24.25,180,26.54,0,98,0,4.9610853,76
5.0,24.96,180,27.24,0,98,0,3.3625183,141
5.001,26.01,180,28.47,0,94,0,2.5153637,120
5.003,26.71,180,29.17,0,99,0,5.9082813,73
5.004,27.77,180,30.23,0,101,0,5.702035,49
5.006,28.47,180,30.93,0,95,0,5.7719975,140
5.007,29.53,180,32.16,0,96,0,3.423171,141
5.009,30.05,180,32.87,0,99,0,5.8710327,141
5.01,31.11,180,33.92,0,99,0,3.2796373,77
5.012,31.99,180,34.62,0,92,0,5.7593794,141
5.013,32.87,180,35.68,0,101,0,3.8246765,74
5.015,33.57,180,36.38,0,84,0,5.7972307,137
5.016,34.62,180,37.44,0,99,0,5.37726,89
5.018,35.33,180,38.14,0,89,0,5.6074333,139
5.018,36.21,180,39.19,0,114,0,5.2238617,132
