time,motor_angle,motor_target,pendulum_angle,pendulum_target,rpm,rpm_target,voltage,current
2.234,37.79,0,477.42,180,27,0,0,152
2.239,2.2800000000000002,0,359.82,180,0,0,0,0
2.24,-0.7000000000000001,0,-0.17,180,-43,0,0,427
2.243,-0.7000000000000001,0,-0.35000000000000003,180,-39,0,0,1
2.244,-1.05,0,-0.7000000000000001,180,-22,0,0,1
2.246,-1.23,0,-0.7000000000000001,180,-17,0,-5.406188,3
2.247,-1.4,0,-1.05,180,-17,0,1.5428448,0
2.25,-1.75,0,-1.23,180,-17,0,-5.5649834,137
2.251,-1.75,0,-1.4,180,17,0,-5.8667126,35
2.253,-2.2800000000000002,0,-1.75,180,-20,0,-4.111262,137
2.254,-2.46,0,-2.1,180,-65,0,-5.9122696,155
2.256,-2.81,0,-2.2800000000000002,180,-57,0,-5.9729724,106
2.257,-3.16,0,-2.63,180,-49,0,-5.9682064,154
2.259,-3.33,0,-2.98,180,-29,0,-5.8486958,159
2.261,-3.86,0,-3.51,180,-29,0,-5.7359776,157
2.264,-4.21,0,-3.86,180,-35,0,-5.980448,154
2.265,-4.74,0,-4.39,180,-35,0,-5.7035832,150
2.267,-5.09,0,-4.74,180,-43,0,-5.6930933,155
2.268,-5.62,0,-5.27,180,-45,0,-5.788338,149
2.269,-5.97,0,-5.62,180,-45,0,-5.9712343,146
2.272,-6.5,0,-6.15,180,-50,0,-5.8761706,150
2.273,-7.03,0,-6.67,180,-52,0,-5.920395,154
2.275,-7.55,0,-7.2,180,-52,0,-5.8663464,152
2.276,-8.43,0,-7.91,180,-60,0,-5.8990912,153
2.279,-8.96,0,-8.43,180,-60,0,-5.8871994,151
2.28,-9.66,0,-9.31,180,-61,0,-5.8852453,152
2.282,-10.19,0,-9.84,180,-62,0,-5.949868,151
2.283,-10.89,0,-10.54,180,-67,0,-5.871858,150
2.284,-11.6,0,-11.07,180,-68,0,-5.849248,152
2.286,-12.3,0,-11.95,180,-71,0,-5.8934317,150
2.289,-13.0,0,-12.48,180,-71,0,-5.861085,149
2.29,-13.88,0,-13.35,180,-74,0,-5.8890247,164
2.292,-14.58,0,-14.06,180,-78,0,-5.7422743,150
2.293,-15.46,0,-14.94,180,-80,0,-5.7532525,149
2.295,-15.99,0,-15.46,180,-80,0,-5.7743664,146
2.296,-17.05,0,-16.52,180,-83,0,-5.87913,145
2.299,-17.75,0,-17.05,180,-81,0,-5.557056,146
2.3,-18.63,0,-18.1,180,-84,0,-5.8358474,148
2.301,-19.33,0,-18.63,180,-84,0,-5.9681444,140
2.303,-19.86,0,-19.33,180,-85,0,-5.7798386,146
2.304,-21.09,0,-20.39,180,-85,0,-5.3534603,151
2.307,-21.79,0,-21.09,180,-90,0,-5.2508545,145
2.308,-22.85,0,-22.14,180,-86,0,-5.326203,132
2.31,-23.55,0,-22.85,180,-92,0,-4.784365,130
2.311,-24.6,0,-23.73,180,-91,0,-5.2808094,131
2.313,-25.31,0,-24.43,180,-89,0,-5.2130938,117
2.314,-26.54,0,-25.48,180,-90,0,-5.119248,130
2.316,-27.07,0,-26.19,180,-94,0,-5.020419,129
2.317,-28.3,0,-27.24,180,-95,0,-5.029639,126
