time,motor_angle,motor_target,pendulum_angle,pendulum_target,rpm,rpm_target,voltage,current
4.174,-135.0,0,-1786.99,180,0,0,0,160
4.191,-11.07,0,-1799.6399999999999,180,0,0,0,0
4.194,-4.57,0,-4.21,180,-72,0,-0.83528566,419
4.205,-5.62,0,-5.27,180,-54,0,-2.2651849,10
4.209,-10.89,0,-10.72,180,-73,0,-2.0004065,10
4.22,-12.48,0,-12.3,180,-72,0,-4.309375,44
4.223,-17.4,0,-17.22,180,-73,0,-4.4384747,38
4.234,-18.98,0,-18.8,180,-74,0,-3.1235914,104
4.238,-24.08,0,-23.55,180,-79,0,-2.3864172,107
4.249,-25.83,0,-25.13,180,-77,0,0.98750067,70
4.252,-30.93,0,-29.88,180,-73,0,0.59984493,47
4.264,-32.16,0,-30.93,180,-71,0,0.741045,31
4.267,-36.56,0,-34.45,180,-64,0,0.01047039,19
4.276,-37.61,0,-35.5,180,-61,0,-1.4233737,23
4.281,-41.13,0,-37.79,180,-57,0,-1.3750114,6
4.293,-42.71,0,-38.84,180,-55,0,1.1963825,26
4.296,-46.23,0,-40.6,180,-49,0,3.34124,26
4.307,-47.1,0,-41.13,180,-46,0,0.34990788,33
4.311,-50.09,0,-41.66,180,-38,0,-2.426201,88
4.323,-50.8,0,-41.83,180,-39,0,-5.297497,10
4.327,-53.26,0,-41.48,180,-35,0,-5.1793766,53
4.338,-54.14,0,-41.3,180,-39,0,-5.394431,137
4.342,-56.95,0,-40.25,180,-40,0,-4.7873244,134
4.353,-57.83,0,-40.07,180,-42,0,-2.661694,139
4.356,-60.99,0,-38.84,180,-46,0,0.3619871,121
4.367,-62.05,0,-38.32,180,-45,0,3.8830128,59
4.37,-64.86,0,-36.91,180,-46,0,4.2510767,12
4.382,-65.56,0,-36.21,180,-40,0,4.9930353,104
4.386,-68.02,0,-32.87,180,-30,0,3.5429955,112
4.396,-68.55,0,-31.64,180,-26,0,2.4439344,145
4.4,-69.43,0,-27.42,180,-15,0,2.6562042,89
4.411,-69.6,0,-25.13,180,-15,0,0.19420624,56
4.416,-69.25,0,-19.51,180,7,0,0.06494951,61
4.424,-68.9,0,-15.46,180,5,0,-5.183137,0
4.43,-68.02,0,-10.19,180,17,0,-5.2549586,2
4.438,-67.32,0,-6.15,180,19,0,-0.049442768,142
4.444,-66.79,0,-1.4,180,13,0,0.48035288,141
4.449,-66.44,0,2.46,180,13,0,1.1714869,0
4.457,-66.26,0,6.15,180,8,0,1.5322685,8
4.464,-65.74,0,10.72,180,8,0,3.9235573,25
4.471,-65.39,0,14.76,180,9,0,3.8631573,34
4.478,-65.03,0,18.8,180,9,0,3.1273136,99
4.486,-64.33,0,23.2,180,12,0,3.5168953,96
4.491,-63.63,0,27.77,180,14,0,2.4509363,75
4.5,-63.1,0,31.46,180,15,0,0.4251995,86
4.506,-62.22,0,36.03,180,15,0,-0.43506622,56
4.516,-61.87,0,39.02,180,14,0,0.49572563,7
4.521,-61.34,0,43.59,180,9,0,3.6224937,9
4.533,-60.99,0,45.52,180,9,0,5.8723736,9
4.537,-60.64,0,49.74,180,7,0,5.887615,90
4.547,-60.29,0,51.15,180,7,0,5.9404593,154
4.55,-59.58,0,54.31,180,11,0,5.9420795,154
4.562,-59.23,0,55.01,180,11,0,5.9211807,156
4.565,-57.65,0,58.18,180,22,0,5.9228935,155
4.576,-57.3,0,58.88,180,22,0,-4.062734,154
4.58,-55.37,0,60.99,180,29,0,-4.031906,153
4.592,-54.66,0,61.52,180,25,0,-3.978987,108
4.595,-53.08,0,62.22,180,26,0,-5.163224,108
4.607,-52.55,0,62.4,180,21,0,-4.965031,106
4.612,-51.67,0,62.05,180,16,0,-5.4340563,140
4.623,-51.5,0,61.52,180,11,0,-3.828864,133
4.627,-51.15,0,59.58,180,-10,0,1.3701525,146
4.639,-51.32,0,58.53,180,-7,0,5.9791117,99
4.642,-51.67,0,55.37,180,-4,0,5.9806385,32
4.654,-51.67,0,54.14,180,-3,0,5.969943,158
4.659,-51.85,0,49.74,180,-3,0,5.9281006,158
4.67,-51.67,0,48.16,180,3,0,5.697651,158
4.674,-51.32,0,43.59,180,5,0,2.1735802,156
4.686,-50.97,0,41.66,180,5,0,-4.9844794,149
4.691,-50.27,0,36.38,180,10,0,-5.6606874,48
4.702,-50.09,0,33.57,180,10,0,-5.5075455,134
4.706,-50.44,0,26.89,180,-5,0,-5.2015285,151
4.718,-50.8,0,23.73,180,-5,0,-5.6444426,146
4.723,-53.26,0,14.06,180,-42,0,-5.560071,134
4.734,-54.66,0,9.84,180,-53,0,5.1669474,145
4.738,-59.23,0,-1.58,180,-73,0,5.935437,140
4.749,-60.82,0,-5.62,180,-62,0,5.9914722,143
4.753,-64.16,0,-15.82,180,-48,0,5.9896355,162
4.766,-65.03,0,-19.51,180,-35,0,5.6713285,162
4.77,-65.91,0,-27.77,180,-18,0,4.0023108,159
4.781,-65.91,0,-30.41,180,-11,0,0.61469364,149
4.785,-64.86,0,-35.5,180,7,0,0.033634186,99
4.797,-64.33,0,-36.91,180,20,0,-5.5067816,11
4.801,-62.22,0,-40.95,180,29,0,-2.9151084,2
4.813,-61.52,0,-42.36,180,26,0,1.1783991,150
4.817,-59.58,0,-45.52,180,27,0,-0.83453274,76
4.827,-58.88,0,-46.58,180,30,0,-0.85407066,23
4.832,-56.95,0,-48.51,180,29,0,0.75000286,23
4.842,-55.89,0,-49.39,180,31,0,-0.7029009,24
4.846,-54.14,0,-50.27,180,33,0,-0.42488575,13
4.858,-53.26,0,-50.62,180,33,0,0.27759457,20
4.862,-50.62,0,-50.8,180,36,0,0.23005009,13
4.873,-49.57,0,-50.62,180,38,0,2.741457,1
4.877,-46.93,0,-49.74,180,41,0,3.7165966,0
4.887,-45.87,0,-49.21,180,45,0,4.835703,60
4.892,-43.06,0,-47.46,180,50,0,5.5920887,87
4.9,-41.48,0,-46.23,180,55,0,5.75303,118
4.905,-38.14,0,-43.59,180,65,0,5.7786465,139
4.914,-36.03,0,-41.83,180,71,0,4.5843763,142
4.92,-31.64,0,-38.14,180,88,0,2.9370327,141
4.927,-28.47,0,-35.5,180,94,0,-2.1374474,107
4.934,-24.43,0,-31.81,180,106,0,-2.2128196,58
4.941,-20.03,0,-27.94,180,109,0,-2.4078245,63
4.946,-15.11,0,-23.55,180,111,0,-2.9461641,65
4.954,-11.95,0,-20.74,180,112,0,-3.3039412,71
4.958,-6.15,0,-15.46,180,111,0,-3.7235377,86
4.968,-3.16,0,-12.83,180,109,0,-4.6082363,96
4.972,2.46,0,-7.73,180,101,0,-5.100034,108
4.982,4.92,0,-5.62,180,98,0,-5.3141074,133
4.987,10.01,0,-1.23,180,83,0,-5.340076,146
4.996,12.12,0,0.35000000000000003,180,74,0,-5.8579373,151
