time,motor_angle,motor_target,pendulum_angle,pendulum_target,rpm,rpm_target,voltage,current
0.376,-0.52,0,0.0,0,0,0,0,0
0.378,-0.52,0,0.0,0,0,0,0.0,0
0.38,-0.35000000000000003,0,0.0,0,0,0,0.0,419
0.381,-0.7000000000000001,0,0.0,0,0,0,0.0,10
0.383,-0.7000000000000001,0,0.0,0,0,0,0.0,0
0.384,-0.87,0,-0.17,0,-25,0,0.0,0
0.387,-0.87,0,-0.17,0,-54,0,0.0,1
0.388,-1.05,0,-0.35000000000000003,0,-54,0,0.0,0
0.389,-1.05,0,-0.52,0,-35,0,0.0,0
0.39,-1.05,0,-0.52,0,-26,0,0.0,1
0.391,-1.05,0,-0.52,0,-20,0,0.0,0
0.393,-1.23,0,-0.52,0,-16,0,0.0,1
0.394,-1.23,0,-0.52,0,-14,0,0.0,0
0.395,-1.23,0,-0.7000000000000001,0,-12,0,0.0,0
0.396,-1.4,0,-0.7000000000000001,0,-10,0,0.0,0
0.397,-1.4,0,-0.7000000000000001,0,-9,0,0.0,0
0.399,-1.4,0,-0.7000000000000001,0,-8,0,0.0,0
0.4,-1.4,0,-0.87,0,-7,0,0.0,0
0.402,-1.58,0,-0.87,0,-7,0,0.0,0
0.403,-1.58,0,-0.87,0,-7,0,0.0,0
0.404,-1.58,0,-0.87,0,-7,0,0.0,0
0.404,-1.58,0,-0.87,0,-7,0,0.0,0
0.405,-1.58,0,-1.05,0,-7,0,0.0,0
0.406,-1.58,0,-1.05,0,-7,0,0.0,0
0.407,-1.58,0,-1.05,0,-7,0,0.0,0
0.407,-1.58,0,-1.05,0,-7,0,0.0,0
0.408,-1.75,0,-1.05,0,-7,0,0.0,0
0.41,-1.75,0,-1.05,0,-7,0,0.0,0
0.411,-1.75,0,-1.05,0,-7,0,0.0,0
0.411,-1.75,0,-1.05,0,-7,0,0.0,0
0.412,-1.75,0,-1.05,0,-7,0,0.0,0
0.413,-1.75,0,-1.05,0,-7,0,0.0,0
0.413,-1.75,0,-1.23,0,-7,0,0.0,0
0.414,-1.75,0,-1.23,0,-7,0,0.0,0
0.415,-1.75,0,-1.23,0,-7,0,0.0,0
0.416,-1.75,0,-1.23,0,-7,0,0.0,0
0.416,-1.75,0,-1.23,0,-7,0,0.0,0
0.417,-1.75,0,-1.23,0,-7,0,0.0,0
0.783,-1.75,0,-1.23,0,-7,0,0.0,0
0.788,-1.75,0,-1.23,0,-6,0,0.0,0
0.792,-0.52,0,-0.52,0,0,0,0.0,0
0.793,-0.52,0,-0.52,0,0,0,0.0,0
0.797,-0.52,0,-0.52,0,0,0,0.0,0
0.798,-0.52,0,-0.52,0,0,0,0.0,0
0.799,-0.52,0,-0.52,0,0,0,0.0,0
0.8,-0.52,0,-0.52,0,0,0,0.0,0
0.801,-0.52,0,-0.52,0,0,0,0.0,0
0.802,-0.52,0,-0.52,0,0,0,0.0,0
0.803,-0.52,0,-0.52,0,0,0,0.0,0
0.813,-0.52,0,-0.52,0,0,0,0.0,0
0.815,-0.52,0,-0.52,0,0,0,0.0,0
0.821,-0.52,0,-0.7000000000000001,0,0,0,0.0,0
0.822,-0.52,0,-0.7000000000000001,0,0,0,0.0,0
0.823,-0.52,0,-0.7000000000000001,0,0,0,0.0,0
0.827,-0.52,0,-0.7000000000000001,0,0,0,0.0,0
0.827,-0.52,0,-0.7000000000000001,0,0,0,0.0,0
0.828,-0.52,0,-0.7000000000000001,0,0,0,0.0,0
0.83,-0.52,0,-0.7000000000000001,0,0,0,0.0,0
0.83,-0.52,0,-0.7000000000000001,0,0,0,0.0,0
0.831,-0.52,0,-0.7000000000000001,0,0,0,0.0,0
0.832,-0.52,0,-0.7000000000000001,0,0,0,0.0,0
0.833,-0.52,0,-0.7000000000000001,0,0,0,0.0,0
0.833,-0.52,0,-0.7000000000000001,0,0,0,0.0,0
0.834,-0.52,0,-0.7000000000000001,0,0,0,0.0,0
0.834,-0.52,0,-0.7000000000000001,0,0,0,0.0,0
0.835,-0.52,0,-0.7000000000000001,0,0,0,0.0,0
0.836,-0.52,0,-0.87,0,0,0,0.0,0
0.837,-0.52,0,-0.87,0,0,0,0.0,0
0.837,-0.52,0,-0.87,0,0,0,0.0,0
0.838,-0.52,0,-0.87,0,0,0,0.0,0
0.839,-0.52,0,-0.87,0,0,0,0.0,0
0.839,-0.52,0,-0.87,0,0,0,0.0,0
0.84,-0.52,0,-0.87,0,0,0,0.0,0
0.841,-0.52,0,-0.87,0,0,0,0.0,0
0.842,-0.52,0,-0.87,0,0,0,0.0,0
0.843,-0.52,0,-0.87,0,0,0,0.0,0
0.844,-0.52,0,-0.87,0,0,0,0.0,0
0.845,-0.52,0,-0.87,0,0,0,0.0,0
0.847,-0.52,0,-0.87,0,0,0,0.0,0
0.847,-0.52,0,-0.87,0,0,0,0.0,0
0.848,-0.52,0,-0.87,0,0,0,0.0,0
0.848,-0.52,0,-0.87,0,0,0,0.0,0
0.849,-0.52,0,-0.87,0,0,0,0.0,0
0.849,-0.52,0,-0.87,0,0,0,0.0,0
0.85,-0.52,0,-0.87,0,0,0,0.0,0
0.851,-0.52,0,-0.87,0,0,0,0.0,0
0.855,-0.52,0,-0.87,0,0,0,0.0,0
0.858,-0.52,0,-0.87,0,0,0,0.0,0
0.859,-0.52,0,-0.87,0,0,0,0.0,0
0.86,-0.52,0,-0.87,0,0,0,0.0,0
0.862,-0.52,0,-0.87,0,0,0,0.0,0
0.864,-0.52,0,-0.87,0,0,0,0.0,0
0.865,-0.52,0,-0.87,0,0,0,0.0,0
0.866,-0.52,0,-0.87,0,0,0,0.0,0
0.868,-0.52,0,-0.87,0,0,0,0.0,0
1.02,-0.52,0,-0.87,0,0,0,0.0,0
1.021,-0.52,0,0.0,0,0,0,0.0,0
1.064,-0.52,0,0.0,0,0,0,0.0,0
1.066,-0.52,0,0.0,0,0,0,0.0,0
1.067,-0.52,0,0.52,0,0,0,0.0,0
1.068,-0.52,0,0.52,0,0,0,0.0,0
1.068,-0.52,0,0.52,0,0,0,0.0,0
1.069,-0.52,0,0.52,0,0,0,0.0,0
1.07,-0.52,0,0.52,0,0,0,0.0,0
1.07,-0.52,0,0.52,0,0,0,0.0,0
1.071,-0.52,0,0.52,0,0,0,0.0,0
1.072,-0.52,0,0.52,0,0,0,0.0,0
1.073,-0.52,0,0.52,0,0,0,0.0,0
1.074,-0.52,0,0.52,0,0,0,0.0,0
1.075,-0.52,0,0.52,0,0,0,0.0,0
1.075,-0.52,0,0.52,0,0,0,0.0,0
1.076,-0.52,0,0.7000000000000001,0,0,0,0.0,0
1.077,-0.52,0,0.7000000000000001,0,0,0,0.0,0
1.078,-0.52,0,0.7000000000000001,0,0,0,0.0,0
1.079,-0.52,0,0.7000000000000001,0,0,0,0.0,0
1.079,-0.52,0,0.7000000000000001,0,0,0,0.0,0
1.08,-0.52,0,0.7000000000000001,0,0,0,0.0,0
1.081,-0.52,0,0.7000000000000001,0,0,0,0.0,0
1.081,-0.52,0,0.7000000000000001,0,0,0,0.0,0
1.082,-0.52,0,0.7000000000000001,0,0,0,0.0,0
1.083,-0.52,0,0.7000000000000001,0,0,0,0.0,0
1.083,-0.52,0,0.7000000000000001,0,0,0,0.0,0
1.084,-0.52,0,0.7000000000000001,0,0,0,0.0,0
1.085,-0.52,0,0.7000000000000001,0,0,0,0.0,0
1.085,-0.52,0,0.7000000000000001,0,0,0,0.0,0
1.086,-0.52,0,0.7000000000000001,0,0,0,0.0,0
1.086,-0.52,0,0.7000000000000001,0,0,0,0.0,0
1.112,-0.52,0,0.7000000000000001,0,0,0,0.0,0
1.121,-0.52,0,0.7000000000000001,0,0,0,0.0,0
1.122,-0.52,0,0.87,0,0,0,0.0,0
1.123,-0.52,0,0.87,0,0,0,0.0,0
1.123,-0.52,0,0.87,0,0,0,0.0,0
1.124,-0.52,0,0.87,0,0,0,0.0,0
1.125,-0.52,0,0.87,0,0,0,0.0,0
1.125,-0.52,0,0.87,0,0,0,0.0,0
1.126,-0.52,0,0.87,0,0,0,0.0,0
1.126,-0.52,0,0.87,0,0,0,0.0,0
1.127,-0.52,0,0.87,0,0,0,0.0,0
1.128,-0.52,0,0.87,0,0,0,0.0,0
1.129,-0.52,0,0.87,0,0,0,0.0,0
1.129,-0.52,0,0.87,0,0,0,0.0,0
1.13,-0.52,0,0.87,0,0,0,0.0,0
1.131,-0.52,0,0.87,0,0,0,0.0,0
1.131,-0.52,0,0.87,0,0,0,0.0,0
1.132,-0.52,0,0.87,0,0,0,0.0,0
1.133,-0.52,0,0.87,0,0,0,0.0,0
1.133,-0.52,0,0.87,0,0,0,0.0,0
1.137,-0.52,0,0.87,0,0,0,0.0,0
1.14,-0.52,0,0.87,0,0,0,0.0,0
1.144,-0.52,0,0.87,0,0,0,0.0,0
1.149,-0.52,0,0.87,0,0,0,0.0,0
1.154,-0.52,0,0.87,0,0,0,0.0,0
1.156,-0.52,0,0.87,0,0,0,0.0,0
1.162,-0.52,0,0.87,0,0,0,0.0,0
