time,motor_angle,motor_target,pendulum_angle,pendulum_target,rpm,rpm_target,voltage,current
4.461,34.8,0,-89.29,180,-59,0,0,97
4.469,-43.41,0,0.0,180,0,0,6.0,0
4.472,-3.86,0,-0.7000000000000001,180,-91,0,-6.0,421
4.474,-3.69,0,-1.05,180,60,0,4.2977285,159
4.478,-4.39,0,-1.75,180,-33,0,-5.456796,161
4.48,-4.92,0,-2.1,180,-29,0,-2.3815148,113
4.483,-5.44,0,-2.63,180,-25,0,5.9886856,144
4.485,-5.97,0,-3.33,180,-36,0,1.2509365,52
4.487,-6.15,0,-3.51,180,-33,0,-5.13855,161
4.49,-6.85,0,-4.21,180,-26,0,5.9982386,32
4.492,-7.38,0,-4.74,180,-40,0,-3.846297,134
4.495,-7.55,0,-4.92,180,-30,0,5.823099,162
4.497,-8.08,0,-5.62,180,-23,0,5.992882,97
4.5,-8.26,0,-5.8,180,-23,0,5.6492386,157
4.503,-8.61,0,-6.15,180,-20,0,5.999277,162
4.507,-8.96,0,-6.5,180,-20,0,5.998356,151
4.51,-9.14,0,-6.5,180,-15,0,5.8820057,160
4.512,-9.31,0,-6.67,180,-14,0,5.997819,159
4.515,-9.31,0,-6.5,180,-14,0,5.9985294,155
4.517,-9.14,0,-6.32,180,14,0,5.9869385,158
4.52,-9.14,0,-6.15,180,11,0,5.5774937,157
4.522,-8.78,0,-5.8,180,9,0,5.689745,156
4.525,-8.43,0,-5.44,180,9,0,5.801259,144
4.528,-8.08,0,-4.92,180,20,0,5.7926254,147
4.53,-7.73,0,-4.39,180,20,0,5.6823034,150
4.533,-7.2,0,-3.86,180,29,0,5.64375,149
4.535,-6.85,0,-3.33,180,29,0,5.8403006,145
4.537,-6.32,0,-2.63,180,36,0,5.8304253,143
4.539,-5.8,0,-2.1,180,40,0,5.8305616,149
4.541,-5.09,0,-1.4,180,46,0,5.9217834,148
4.542,-4.57,0,-0.7000000000000001,180,50,0,5.9154596,148
4.544,-4.04,0,0.0,180,50,0,5.9379473,150
4.547,-3.16,0,0.7000000000000001,180,58,0,5.944437,149
4.549,-2.1,0,1.9300000000000002,180,60,0,5.9603767,149
4.552,-1.23,0,2.98,180,63,0,5.3981304,149
4.554,-0.17,0,4.04,180,69,0,5.7990704,149
4.556,0.52,0,5.09,180,70,0,5.5257883,133
4.559,1.58,0,6.32,180,77,0,5.971322,144
4.561,2.63,0,7.55,180,77,0,5.5972347,136
4.563,3.86,0,8.78,180,82,0,5.954918,148
4.566,5.09,0,10.19,180,86,0,5.663641,137
4.568,6.32,0,11.6,180,87,0,5.7294292,147
4.571,7.73,0,13.0,180,87,0,5.9190817,138
4.573,8.96,0,14.41,180,91,0,5.6085443,140
4.576,10.37,0,15.99,180,93,0,5.9359493,145
4.578,11.77,0,17.4,180,94,0,5.351717,136
4.581,13.35,0,18.98,180,96,0,5.935194,145
4.583,14.76,0,20.56,180,95,0,5.558831,129
4.585,16.17,0,22.14,180,98,0,5.945427,146
4.587,17.57,0,23.55,180,97,0,5.6003637,134
4.589,18.8,0,24.78,180,99,0,5.830447,145
4.591,20.03,0,26.19,180,98,0,5.933037,136
4.595,21.26,0,27.42,180,98,0,5.908951,142
4.597,22.85,0,29.0,180,100,0,5.9214706,144
4.598,23.9,0,30.23,180,100,0,5.6597996,143
4.599,25.13,0,31.46,180,99,0,5.870165,157
4.601,26.19,0,32.51,180,98,0,5.848936,137
4.603,27.24,0,33.75,180,100,0,5.750083,143
4.605,28.3,0,34.8,180,97,0,5.839773,142
4.606,29.35,0,35.85,180,101,0,5.665245,140
4.608,30.23,0,36.73,180,97,0,5.201126,142
4.61,31.28,0,37.96,180,98,0,5.327835,137
4.611,32.16,0,38.84,180,97,0,5.4548635,124
4.613,33.04,0,39.72,180,98,0,5.345333,128
4.614,34.1,0,40.78,180,97,0,4.345936,132
4.616,34.98,0,41.66,180,98,0,4.6572266,128
4.617,35.85,0,42.53,180,96,0,5.3334827,100
4.618,36.56,0,43.24,180,94,0,5.2296305,108
4.62,37.44,0,44.12,180,96,0,5.126482,128
4.622,38.32,0,45.0,180,95,0,5.871401,125
4.623,39.19,0,45.87,180,96,0,4.299201,122
4.624,40.07,0,46.75,180,95,0,5.1691456,143
4.626,40.78,0,47.46,180,97,0,4.2187853,101
4.627,41.66,0,48.33,180,99,0,2.6753197,123
4.629,42.18,0,48.86,180,92,0,5.1099453,99
4.631,43.06,0,49.57,180,87,0,5.18874,53
4.632,43.94,0,50.44,180,103,0,0.12659883,120
