time,motor_angle,motor_target,pendulum_angle,pendulum_target,rpm,rpm_target,voltage,current
1.253,41.66,180,0.7000000000000001,0,0,0,0,0
1.254,41.66,180,0.52,0,0,0,8.0,0
1.255,0.0,180,0.0,0,0,0,8.0,411
1.256,-0.17,180,0.0,0,0,0,8.0,196
1.258,0.0,180,0.0,0,0,0,8.0,211
1.259,0.35000000000000003,180,0.0,0,46,0,8.0,215
1.26,0.35000000000000003,180,0.0,0,46,0,8.0,217
1.261,0.52,180,0.0,0,34,0,8.0,218
1.262,0.52,180,0.0,0,25,0,8.0,218
1.263,0.7000000000000001,180,0.17,0,20,0,8.0,217
1.264,0.7000000000000001,180,0.35000000000000003,0,16,0,8.0,217
1.265,0.87,180,0.52,0,15,0,8.0,216
1.266,1.05,180,0.7000000000000001,0,15,0,8.0,216
1.267,1.23,180,0.7000000000000001,0,15,0,8.0,216
1.268,1.23,180,0.87,0,15,0,8.0,216
1.271,1.58,180,1.05,0,24,0,8.0,215
1.272,2.1,180,1.58,0,24,0,8.0,235
1.273,2.2800000000000002,180,1.9300000000000002,0,34,0,8.0,237
1.274,2.63,180,2.1,0,34,0,8.0,237
1.275,2.98,180,2.46,0,42,0,8.0,236
1.276,3.16,180,2.81,0,42,0,8.0,236
1.277,3.51,180,3.16,0,42,0,8.0,226
1.278,3.86,180,3.51,0,49,0,8.0,214
1.279,4.21,180,3.69,0,49,0,8.0,214
1.28,4.57,180,4.21,0,54,0,8.0,213
1.281,4.92,180,4.39,0,54,0,8.0,214
1.282,5.27,180,4.92,0,58,0,8.0,213
1.283,5.62,180,5.09,0,58,0,8.0,212
1.284,5.97,180,5.62,0,64,0,8.0,212
1.285,6.32,180,5.97,0,66,0,8.0,212
1.286,6.85,180,6.32,0,66,0,8.0,212
1.287,7.2,180,6.85,0,71,0,8.0,212
1.288,7.55,180,7.2,0,71,0,8.0,211
1.289,8.08,180,7.55,0,73,0,8.0,211
1.29,8.43,180,7.91,0,73,0,8.0,211
1.29,8.78,180,8.43,0,77,0,8.0,211
1.291,9.31,180,8.78,0,80,0,8.0,210
1.292,9.66,180,9.31,0,80,0,8.0,210
1.294,10.37,180,9.84,0,83,0,8.0,210
1.295,10.89,180,10.37,0,85,0,8.0,210
1.296,11.25,180,10.72,0,85,0,8.0,209
1.296,11.77,180,11.25,0,88,0,8.0,209
1.297,12.12,180,11.6,0,89,0,8.0,209
1.298,12.65,180,12.12,0,89,0,8.0,209
1.299,13.0,180,12.65,0,92,0,8.0,209
1.299,13.53,180,13.0,0,94,0,8.0,209
1.301,14.06,180,13.53,0,94,0,8.0,209
1.301,14.41,180,13.88,0,95,0,8.0,208
1.302,14.76,180,14.41,0,98,0,8.0,208
1.303,15.29,180,14.76,0,98,0,8.0,208
1.303,15.64,180,15.11,0,99,0,0.0,208
1.304,15.99,180,15.46,0,99,0,0.0,208
1.304,16.34,180,15.99,0,100,0,0.0,19
1.305,16.69,180,16.17,0,100,0,0.0,3
1.306,17.05,180,16.69,0,80,0,0.0,10
1.307,17.57,180,17.05,0,80,0,0.0,14
1.307,18.1,180,17.57,0,114,0,0.0,13
1.308,18.45,180,17.92,0,99,0,0.0,10
1.309,18.8,180,18.28,0,99,0,0.0,10
1.309,19.16,180,18.63,0,86,0,0.0,13
1.31,19.68,180,18.98,0,86,0,0.0,14
1.311,20.03,180,19.51,0,108,0,0.0,12
1.311,20.39,180,19.86,0,101,0,0.0,10
1.312,20.56,180,20.21,0,85,0,0.0,11
1.312,21.09,180,20.56,0,85,0,0.0,12
1.313,21.44,180,20.91,0,96,0,0.0,12
1.314,21.79,180,21.26,0,96,0,0.0,12
1.314,22.14,180,21.62,0,94,0,0.0,11
1.315,22.32,180,21.79,0,94,0,0.0,11
1.316,22.85,180,22.32,0,88,0,0.0,13
1.316,23.2,180,22.5,0,88,0,0.0,13
1.317,23.37,180,22.85,0,93,0,0.0,13
1.317,23.73,180,23.2,0,93,0,0.0,12
1.318,24.08,180,23.55,0,88,0,0.0,12
1.319,24.43,180,23.9,0,88,0,0.0,12
1.319,24.78,180,24.25,0,88,0,0.0,12
1.32,25.13,180,24.6,0,88,0,0.0,11
1.321,25.48,180,24.96,0,88,0,0.0,10
1.322,25.83,180,25.31,0,88,0,0.0,10
1.322,26.19,180,25.48,0,83,0,0.0,11
1.323,26.54,180,26.01,0,83,0,0.0,11
1.324,26.89,180,26.19,0,86,0,0.0,11
1.324,27.24,180,26.71,0,86,0,0.0,10
1.325,27.59,180,26.89,0,78,0,0.0,10
1.325,27.94,180,27.24,0,78,0,0.0,10
1.326,28.3,180,27.59,0,82,0,0.0,10
1.327,28.47,180,27.94,0,82,0,0.0,9
1.327,28.82,180,28.12,0,79,0,0.0,9
1.328,29.17,180,28.47,0,75,0,0.0,10
1.329,29.53,180,28.82,0,75,0,0.0,10
1.329,29.7,180,29.0,0,79,0,0.0,10
1.33,30.05,180,29.35,0,79,0,0.0,9
1.331,30.41,180,29.53,0,74,0,0.0,10
1.331,30.76,180,29.88,0,74,0,0.0,10
1.332,30.93,180,30.23,0,74,0,0.0,10
1.333,31.28,180,30.58,0,77,0,0.0,9
1.333,31.64,180,30.93,0,77,0,0.0,9
1.334,31.81,180,31.11,0,73,0,0.0,9
1.335,32.16,180,31.46,0,73,0,0.0,9
1.335,32.51,180,31.64,0,74,0,0.0,9
1.336,32.87,180,31.99,0,74,0,0.0,9
1.337,33.04,180,32.16,0,74,0,0.0,9
1.337,33.39,180,32.34,0,71,0,0.0,9
1.338,33.57,180,32.69,0,71,0,0.0,9
1.339,33.92,180,33.04,0,71,0,0.0,9
1.341,34.45,180,33.57,0,71,0,0.0,8
1.341,34.8,180,33.75,0,68,0,0.0,9
1.342,35.15,180,34.1,0,68,0,0.0,8
1.343,35.33,180,34.45,0,68,0,0.0,8
1.343,35.68,180,34.62,0,68,0,0.0,8
1.344,36.03,180,34.98,0,64,0,0.0,8
1.344,36.38,180,35.15,0,64,0,0.0,8
1.345,36.56,180,35.33,0,64,0,0.0,8
1.346,36.91,180,35.68,0,64,0,0.0,8
1.347,37.08,180,35.85,0,64,0,0.0,8
1.347,37.44,180,36.21,0,64,0,0.0,8
1.348,37.61,180,36.56,0,64,0,0.0,8
1.349,37.96,180,36.73,0,64,0,0.0,8
1.35,38.32,180,36.91,0,61,0,0.0,8
1.35,38.49,180,37.26,0,61,0,0.0,8
1.352,38.84,180,37.44,0,62,0,0.0,8
1.352,39.02,180,37.61,0,62,0,0.0,7
1.353,39.37,180,37.96,0,62,0,0.0,8
1.353,39.55,180,38.14,0,60,0,0.0,7
1.354,39.9,180,38.32,0,60,0,0.0,7
1.355,40.25,180,38.67,0,59,0,0.0,7
1.356,40.42,180,38.84,0,59,0,0.0,7
1.356,40.6,180,39.02,0,59,0,0.0,7
1.357,40.95,180,39.19,0,58,0,0.0,7
1.358,41.13,180,39.37,0,58,0,0.0,7
1.359,41.48,180,39.55,0,58,0,0.0,7
1.359,41.66,180,39.9,0,57,0,0.0,7
1.361,42.01,180,40.07,0,57,0,0.0,7
1.361,42.18,180,40.25,0,57,0,0.0,8
1.361,42.36,180,40.42,0,56,0,0.0,8
1.362,42.53,180,40.6,0,56,0,0.0,8
1.363,42.89,180,40.78,0,56,0,0.0,7
1.364,43.06,180,40.78,0,55,0,0.0,7
1.364,43.24,180,40.95,0,55,0,0.0,7
1.365,43.41,180,41.13,0,55,0,0.0,7
1.366,43.59,180,41.3,0,54,0,0.0,7
1.366,43.94,180,41.48,0,54,0,0.0,7
1.367,44.12,180,41.48,0,54,0,0.0,7
1.367,44.29,180,41.66,0,54,0,0.0,7
1.368,44.47,180,41.83,0,53,0,0.0,7
1.369,44.64,180,42.01,0,53,0,0.0,7
1.37,45.0,180,42.18,0,53,0,0.0,7
1.371,45.35,180,42.36,0,53,0,0.0,7
1.372,45.52,180,42.53,0,53,0,0.0,7
1.372,45.87,180,42.71,0,52,0,0.0,7
1.373,46.05,180,42.89,0,52,0,0.0,6
1.373,46.23,180,42.89,0,52,0,0.0,6
1.374,46.4,180,43.06,0,52,0,0.0,6
1.375,46.58,180,43.06,0,51,0,0.0,6
1.376,46.75,180,43.24,0,51,0,0.0,6
1.376,46.93,180,43.41,0,51,0,0.0,6
1.377,47.28,180,43.59,0,50,0,0.0,6
1.378,47.46,180,43.59,0,50,0,0.0,6
1.378,47.63,180,43.59,0,50,0,0.0,6
1.379,47.81,180,43.76,0,50,0,0.0,6
1.38,47.98,180,43.94,0,49,0,0.0,6
1.38,48.16,180,43.94,0,49,0,0.0,6
1.381,48.51,180,44.12,0,49,0,0.0,6
1.382,48.69,180,44.12,0,48,0,0.0,6
1.382,48.86,180,44.29,0,48,0,0.0,6
1.383,49.04,180,44.29,0,48,0,0.0,6
1.384,49.21,180,44.29,0,48,0,0.0,6
1.384,49.39,180,44.47,0,47,0,0.0,6
1.385,49.57,180,44.47,0,47,0,0.0,6
1.385,49.74,180,44.64,0,47,0,0.0,6
1.386,49.92,180,44.64,0,47,0,0.0,6
1.387,50.09,180,44.82,0,46,0,0.0,6
1.387,50.27,180,44.82,0,46,0,0.0,6
1.388,50.44,180,44.82,0,46,0,0.0,6
1.389,50.62,180,45.0,0,46,0,0.0,6
1.39,50.8,180,45.0,0,45,0,0.0,6
1.39,50.97,180,45.0,0,45,0,0.0,6
1.39,51.15,180,45.0,0,45,0,0.0,6
1.391,51.32,180,45.17,0,45,0,0.0,6
1.391,51.32,180,45.17,0,44,0,0.0,6
1.393,51.5,180,45.17,0,44,0,0.0,6
1.393,51.67,180,45.35,0,44,0,0.0,5
1.394,51.85,180,45.35,0,44,0,0.0,5
1.395,52.03,180,45.35,0,44,0,0.0,5
1.395,52.2,180,45.35,0,43,0,0.0,5
1.396,52.38,180,45.52,0,43,0,0.0,5
1.397,52.55,180,45.52,0,43,0,0.0,5
1.397,52.73,180,45.52,0,43,0,0.0,5
1.398,52.91,180,45.52,0,41,0,0.0,5
1.398,52.91,180,45.52,0,41,0,0.0,5
1.399,53.08,180,45.52,0,41,0,0.0,5
1.399,53.26,180,45.7,0,41,0,0.0,5
1.4,53.43,180,45.7,0,41,0,0.0,5
1.4,53.61,180,45.7,0,40,0,0.0,5
1.401,53.61,180,45.7,0,40,0,0.0,5
1.402,53.78,180,45.7,0,40,0,0.0,5
1.402,53.96,180,45.7,0,40,0,0.0,5
1.403,53.96,180,45.7,0,40,0,0.0,5
1.403,54.14,180,45.7,0,40,0,0.0,5
1.404,54.31,180,45.7,0,39,0,0.0,5
1.404,54.49,180,45.7,0,39,0,0.0,5
1.405,54.49,180,45.7,0,39,0,0.0,5
1.405,54.66,180,45.7,0,39,0,0.0,5
1.406,54.84,180,45.7,0,39,0,0.0,5
1.406,54.84,180,45.7,0,39,0,0.0,5
1.407,55.01,180,45.7,0,39,0,0.0,5
1.407,55.19,180,45.7,0,39,0,0.0,5
1.408,55.37,180,45.7,0,39,0,0.0,5
1.408,55.37,180,45.7,0,39,0,0.0,5
1.409,55.54,180,45.7,0,39,0,0.0,5
1.409,55.72,180,45.7,0,37,0,0.0,5
1.41,55.72,180,45.7,0,37,0,0.0,5
1.41,55.89,180,45.7,0,37,0,0.0,4
1.411,56.07,180,45.52,0,37,0,0.0,5
1.411,56.07,180,45.52,0,37,0,0.0,5
1.412,56.25,180,45.52,0,37,0,0.0,5
1.412,56.25,180,45.52,0,37,0,0.0,4
1.413,56.42,180,45.52,0,36,0,0.0,4
1.413,56.6,180,45.52,0,36,0,0.0,4
1.414,56.6,180,45.35,0,36,0,0.0,4
1.414,56.77,180,45.35,0,36,0,0.0,4
1.415,56.77,180,45.35,0,36,0,0.0,4
1.415,56.95,180,45.35,0,36,0,0.0,4
1.416,57.12,180,45.35,0,35,0,0.0,4
1.417,57.12,180,45.17,0,35,0,0.0,4
1.417,57.3,180,45.17,0,35,0,0.0,4
1.418,57.48,180,45.17,0,35,0,0.0,4
1.418,57.65,180,45.0,0,35,0,0.0,4
1.419,57.65,180,45.0,0,35,0,0.0,4
1.42,57.83,180,45.0,0,34,0,0.0,4
1.42,58.0,180,45.0,0,34,0,0.0,4
1.421,58.0,180,45.0,0,34,0,0.0,4
1.421,58.18,180,44.82,0,34,0,0.0,4
1.422,58.18,180,44.82,0,34,0,0.0,4
1.422,58.35,180,44.82,0,34,0,0.0,4
1.423,58.35,180,44.64,0,33,0,0.0,4
1.423,58.53,180,44.64,0,33,0,0.0,4
1.424,58.71,180,44.64,0,33,0,0.0,4
1.424,58.71,180,44.47,0,33,0,0.0,4
1.425,58.88,180,44.47,0,33,0,0.0,4
1.425,58.88,180,44.47,0,33,0,0.0,4
1.426,59.06,180,44.29,0,33,0,0.0,4
1.426,59.06,180,44.29,0,33,0,0.0,4
1.427,59.23,180,44.29,0,31,0,0.0,4
1.427,59.23,180,44.29,0,31,0,0.0,4
1.428,59.41,180,44.12,0,31,0,0.0,4
1.428,59.41,180,44.12,0,31,0,0.0,4
1.429,59.58,180,43.94,0,31,0,0.0,4
1.429,59.58,180,43.94,0,31,0,0.0,4
1.43,59.76,180,43.76,0,31,0,0.0,4
1.43,59.76,180,43.76,0,30,0,0.0,4
1.431,59.94,180,43.59,0,30,0,0.0,3
