time,motor_angle,motor_target,pendulum_angle,pendulum_target,rpm,rpm_target,voltage,current
3.559,-28.3,180,-174.72,0,6,0,0,151
3.569,0.17,180,0.0,0,0,0,6.0,0
3.571,-4.39,180,-1.58,0,-57,0,-6.0,423
3.573,-4.39,180,-1.9300000000000002,0,-32,0,-5.914649,150
3.575,-4.21,180,-2.46,0,21,0,5.8586435,158
3.577,-5.09,180,-3.33,0,-17,0,-5.958164,154
3.579,-5.09,180,-4.04,0,-17,0,-4.482579,154
3.583,-5.09,180,-4.57,0,-17,0,-5.3202767,152
3.585,-6.5,180,-5.8,0,-55,0,2.4286652,110
3.588,-7.2,180,-6.67,0,-61,0,-5.378357,136
3.591,-7.73,180,-7.2,0,-57,0,-5.306991,61
3.593,-9.14,180,-8.61,0,-70,0,5.0435314,136
3.597,-9.84,180,-9.31,0,-60,0,-5.0661097,134
3.599,-10.37,180,-10.54,0,-45,0,-1.1559558,138
3.602,-11.42,180,-11.6,0,-33,0,-5.975065,126
3.605,-11.95,180,-12.12,0,-60,0,5.632622,21
3.608,-13.53,180,-13.71,0,-59,0,0.6941385,152
3.611,-14.06,180,-14.41,0,-66,0,-5.5909314,152
3.613,-15.11,180,-15.64,0,-60,0,-4.4290686,21
3.615,-16.17,180,-16.52,0,-72,0,-5.697709,144
3.619,-16.87,180,-17.05,0,-55,0,-2.118373,108
3.621,-18.28,180,-18.28,0,-57,0,4.680023,144
3.623,-19.16,180,-19.16,0,-70,0,-5.741539,42
3.626,-19.68,180,-19.68,0,-59,0,-1.1180773,128
3.628,-21.09,180,-20.91,0,-76,0,-0.80024385,147
3.63,-21.97,180,-21.62,0,-57,0,-5.520994,20
3.634,-22.67,180,-22.14,0,-60,0,1.5786309,11
3.636,-23.9,180,-23.37,0,-71,0,-0.8612795,140
3.638,-24.78,180,-24.08,0,-61,0,-5.688774,44
3.641,-25.31,180,-24.43,0,-56,0,-1.1687226,12
3.643,-26.71,180,-25.66,0,-72,0,4.6885777,145
3.646,-27.24,180,-26.01,0,-58,0,-5.379354,23
3.648,-28.3,180,-27.07,0,-51,0,5.1447525,131
3.65,-29.35,180,-27.77,0,-81,0,-5.7628345,134
3.653,-29.53,180,-27.94,0,-60,0,5.181361,134
3.655,-30.76,180,-28.82,0,-82,0,5.9823017,149
3.657,-31.28,180,-29.35,0,-41,0,-3.292035,143
3.66,-31.81,180,-29.7,0,-41,0,1.5274315,167
3.662,-32.87,180,-30.41,0,-70,0,1.119544,78
3.664,-33.57,180,-30.76,0,-44,0,-1.7325611,42
3.666,-34.1,180,-31.11,0,-49,0,2.0228748,34
3.669,-35.15,180,-31.81,0,-54,0,5.607893,35
3.671,-35.85,180,-32.16,0,-47,0,-4.81728,54
3.674,-36.21,180,-32.34,0,-43,0,3.525875,154
3.676,-37.26,180,-32.87,0,-61,0,5.463581,124
3.678,-37.79,180,-33.04,0,-41,0,2.2718143,94
3.681,-38.14,180,-33.22,0,-41,0,4.503213,151
3.683,-39.02,180,-33.57,0,-44,0,4.0065403,58
3.685,-39.55,180,-33.75,0,-43,0,-0.5778656,123
3.689,-39.9,180,-33.75,0,-35,0,5.3197346,109
3.691,-40.78,180,-33.92,0,-41,0,5.0352173,9
3.694,-40.95,180,-33.92,0,-33,0,4.7651396,143
3.696,-41.66,180,-33.75,0,-28,0,4.668989,139
3.7,-41.83,180,-33.75,0,-28,0,4.9467278,131
3.702,-42.36,180,-33.39,0,-25,0,3.7882547,126
3.704,-42.53,180,-33.04,0,-20,0,5.4414845,135
3.708,-42.71,180,-32.87,0,-20,0,5.165265,101
3.71,-43.06,180,-32.34,0,-18,0,4.015478,148
3.712,-43.06,180,-31.99,0,-13,0,5.738081,141
3.715,-43.06,180,-31.46,0,-11,0,5.1794853,106
3.717,-43.06,180,-30.58,0,-8,0,5.815634,154
3.72,-43.06,180,-30.05,0,-7,0,5.7754745,139
3.722,-43.06,180,-29.17,0,-6,0,5.7514668,157
3.726,-42.89,180,-28.47,0,5,0,5.847212,155
3.728,-42.36,180,-27.24,0,5,0,5.8729534,154
3.731,-42.18,180,-26.36,0,5,0,5.8841934,155
3.733,-41.66,180,-24.96,0,19,0,5.881239,155
3.735,-41.13,180,-23.73,0,28,0,5.93758,154
3.739,-40.78,180,-22.85,0,28,0,5.867399,155
3.741,-39.9,180,-20.74,0,42,0,5.8477135,156
3.744,-39.37,180,-19.68,0,42,0,5.947938,153
3.747,-38.14,180,-17.57,0,54,0,5.8019,151
3.749,-37.26,180,-15.82,0,57,0,5.9662952,153
3.752,-36.56,180,-14.58,0,63,0,5.817293,148
3.755,-34.8,180,-11.77,0,76,0,5.8042965,157
3.757,-33.75,180,-9.84,0,79,0,5.946022,147
3.76,-32.69,180,-8.26,0,86,0,5.8394527,145
3.762,-30.76,180,-5.27,0,95,0,5.8558407,149
3.764,-29.35,180,-3.16,0,98,0,5.8993397,145
3.768,-28.3,180,-1.58,0,100,0,5.859524,145
3.769,-26.01,180,1.75,0,107,0,5.860489,146
3.772,-24.6,180,3.86,0,111,0,5.9365654,144
3.775,-23.37,180,5.62,0,113,0,5.7492256,143
3.777,-20.91,180,9.14,0,115,0,5.768546,146
3.779,-19.51,180,11.25,0,117,0,5.836135,140
3.782,-18.28,180,12.83,0,118,0,5.858588,141
3.784,-15.82,180,16.52,0,118,0,5.8342295,142
3.786,-14.23,180,18.63,0,117,0,5.8965015,144
3.789,-13.35,180,20.21,0,118,0,5.6513853,143
3.792,-10.89,180,23.55,0,116,0,5.911083,145
3.794,-9.49,180,25.66,0,114,0,5.9255505,139
3.797,-8.26,180,27.24,0,114,0,5.959136,146
3.798,-5.8,180,30.93,0,112,0,5.918482,147
3.802,-4.92,180,32.51,0,110,0,4.1995983,148
3.804,-2.46,180,36.03,0,108,0,5.880349,147
3.806,-1.58,180,37.44,0,104,0,2.0799742,99
3.809,0.52,180,40.6,0,99,0,5.968405,146
3.811,1.75,180,42.71,0,95,0,-5.9999223,39
3.813,2.81,180,44.12,0,118,0,5.559637,146
3.814,3.69,180,45.87,0,69,0,5.8834667,170
3.818,4.92,180,47.46,0,139,0,3.583826,129
3.82,6.85,180,50.44,0,89,0,3.31633,147
3.823,7.73,180,51.85,0,82,0,-5.8218174,84
3.825,9.49,180,54.84,0,84,0,5.767561,74
3.827,10.37,180,56.42,0,62,0,-5.9661503,165
3.831,11.6,180,57.83,0,110,0,5.403653,136
3.833,12.83,180,60.11,0,52,0,4.9694366,171
3.835,13.88,180,61.87,0,88,0,5.7782364,134
3.838,14.58,180,63.28,0,70,0,5.540099,123
3.839,15.99,180,65.56,0,66,0,5.305464,147
3.841,16.87,180,66.97,0,73,0,-4.2750454,142
3.844,17.57,180,68.02,0,67,0,4.7220116,132
3.846,18.8,180,70.13,0,49,0,2.5657234,121
3.848,19.68,180,71.71,0,73,0,-5.9999933,116
3.85,20.03,180,72.59,0,71,0,2.4182968,56
3.851,20.74,180,73.65,0,55,0,1.7889819,165
3.853,21.44,180,74.35,0,56,0,-4.446127,42
3.854,21.97,180,75.41,0,81,0,-0.37086535,36
3.856,22.32,180,76.28,0,50,0,-5.9995065,119
3.857,23.02,180,77.34,0,49,0,-1.7240133,17
3.859,23.37,180,78.04,0,67,0,-4.232087,162
3.861,24.25,180,79.1,0,48,0,0.1841402,53
3.863,24.43,180,79.62,0,48,0,-5.7534566,114
3.864,25.31,180,80.85,0,74,0,-2.6748285,2
3.866,25.48,180,81.38,0,74,0,-5.993583,152
3.867,26.01,180,82.26,0,38,0,-2.5990112,75
3.869,26.36,180,82.96,0,38,0,2.6429596,162
3.87,26.89,180,83.84,0,43,0,-3.1963742,74
3.872,27.24,180,84.37,0,43,0,-4.406624,55
3.873,27.59,180,85.07,0,54,0,-0.49800205,85
3.875,27.94,180,85.78,0,46,0,-2.855288,122
3.876,28.47,180,86.48,0,44,0,-3.8310528,18
3.878,28.82,180,87.01,0,43,0,0.3960514,74
3.879,29.17,180,87.71,0,43,0,-1.4443874,104
3.881,29.7,180,88.24,0,44,0,-4.0525303,1
3.882,30.05,180,88.94,0,44,0,-4.1449823,38
3.884,30.41,180,89.47,0,40,0,-3.9937012,109
3.885,30.76,180,90.17,0,40,0,-1.3063211,113
3.887,31.11,180,90.7,0,40,0,-2.5104775,109
3.888,31.64,180,91.4,0,44,0,-0.7126765,36
3.89,31.99,180,91.75,0,44,0,-3.7519498,65
3.893,32.51,180,92.46,0,38,0,0.34008598,22
3.896,32.69,180,92.81,0,38,0,0.31793833,99
3.898,33.39,180,94.04,0,36,0,1.6486206,4
3.9,34.1,180,94.74,0,36,0,-5.3807497,3
3.902,34.62,180,95.09,0,38,0,-4.504411,33
3.905,34.8,180,95.62,0,38,0,1.1861601,142
3.907,35.5,180,96.32,0,33,0,-2.6050622,122
3.908,36.21,180,96.85,0,36,0,-4.877309,22
3.911,36.21,180,97.03,0,36,0,-5.715009,63
3.912,36.73,180,97.38,0,32,0,0.69171095,134
3.914,36.91,180,97.73,0,32,0,-1.9329395,155
3.915,37.44,180,97.91,0,36,0,-0.9758148,7
3.917,37.61,180,98.08,0,36,0,-1.3701854,44
3.918,37.96,180,98.43,0,33,0,0.017407417,31
3.92,38.14,180,98.61,0,33,0,-5.11384,33
3.922,38.49,180,98.96,0,33,0,0.9035044,7
3.925,38.84,180,99.14,0,33,0,0.13277817,133
3.927,39.55,180,99.49,0,35,0,0.2586441,21
3.928,39.9,180,99.66,0,32,0,-2.6504223,2
3.93,40.07,180,99.66,0,30,0,-1.6693602,4
3.932,40.42,180,99.84,0,30,0,0.49866343,69
3.934,40.78,180,99.84,0,27,0,-0.3462305,43
3.935,41.13,180,100.01,0,27,0,1.4808092,7
3.937,41.3,180,100.01,0,27,0,0.43224716,9
3.938,41.83,180,100.01,0,31,0,1.1058612,30
3.94,42.01,180,100.01,0,31,0,-0.52698946,7
3.941,42.36,180,99.84,0,31,0,-0.5710182,21
3.943,42.53,180,100.01,0,31,0,-0.02168274,14
3.944,42.89,180,99.84,0,32,0,-1.4045916,16
3.946,43.06,180,99.84,0,32,0,-0.4202118,3
3.947,43.41,180,99.66,0,32,0,-0.9755001,36
3.949,43.76,180,99.49,0,29,0,-0.19401169,14
3.95,43.94,180,99.49,0,29,0,0.3467617,27
3.952,44.29,180,99.31,0,31,0,-0.101993084,7
3.954,44.64,180,99.14,0,31,0,-0.43792439,3
3.957,44.82,180,99.14,0,31,0,-0.5833683,2
3.959,45.52,180,98.61,0,31,0,-0.92263603,15
3.962,45.87,180,98.26,0,29,0,2.0330572,17
3.964,46.23,180,97.91,0,29,0,0.20942831,25
3.966,46.93,180,97.38,0,30,0,-0.010455608,45
3.967,47.28,180,97.2,0,31,0,2.5209656,1
3.97,47.46,180,96.67,0,31,0,0.23313522,2
3.971,47.98,180,96.5,0,31,0,2.0937243,56
3.972,48.16,180,95.97,0,31,0,-0.8369417,4
3.974,48.51,180,95.62,0,31,0,1.9975023,44
3.976,48.69,180,95.27,0,31,0,0.36593914,20
3.977,49.04,180,94.74,0,31,0,0.81416845,41
3.98,49.39,180,94.39,0,32,0,2.64435,7
3.981,49.74,180,93.86,0,32,0,-1.0250473,14
3.983,50.09,180,93.33,0,29,0,0.90451384,61
3.984,50.27,180,92.81,0,29,0,2.0358791,26
3.986,50.44,180,92.28,0,29,0,0.85076904,16
3.987,50.97,180,91.58,0,28,0,2.1509295,44
3.989,51.15,180,91.23,0,28,0,1.4221358,17
3.991,51.67,180,90.52,0,30,0,1.3619771,47
3.993,51.67,180,90.0,0,30,0,0.9601469,31
3.995,52.2,180,89.29,0,30,0,1.2862487,28
3.998,52.38,180,88.76,0,30,0,0.1887722,20
4.0,53.08,180,87.36,0,30,0,0.45314217,27
4.001,53.43,180,86.3,0,28,0,-0.34049988,0
4.004,53.78,180,85.6,0,28,0,2.2485666,7
4.004,53.96,180,84.72,0,28,0,1.4051676,10
4.008,54.31,180,84.19,0,28,0,-1.2318187,47
4.011,54.66,180,82.61,0,28,0,1.2050843,30
4.013,55.37,180,80.68,0,29,0,-1.0604858,33
4.016,55.72,180,79.8,0,26,0,-2.1891632,26
4.017,55.89,180,78.39,0,26,0,0.54158115,28
4.02,56.07,180,77.69,0,23,0,-2.4084435,54
4.023,56.6,180,75.58,0,22,0,1.9142232,10
4.028,56.77,180,74.7,0,22,0,-2.8410516,59
4.032,57.3,180,72.07,0,21,0,2.1924486,42
4.035,57.83,180,69.43,0,18,0,-3.507966,73
4.04,58.18,180,66.79,0,18,0,-3.7140548,50
4.044,58.53,180,63.98,0,14,0,-3.8380623,91
4.049,58.71,180,60.64,0,14,0,-4.30187,95
4.052,58.71,180,57.12,0,11,0,-5.1489224,100
4.056,58.53,180,53.61,0,-8,0,-5.4807634,113
4.06,58.35,180,50.27,0,-8,0,-5.1992407,137
4.063,58.0,180,46.58,0,-8,0,-5.5375032,144
4.065,57.48,180,44.12,0,-14,0,4.5363255,136
4.068,57.3,180,42.36,0,-14,0,-5.773108,145
4.07,56.6,180,38.67,0,-27,0,-5.787553,124
4.073,55.89,180,36.03,0,-27,0,-4.873498,150
4.075,55.19,180,33.04,0,-47,0,-2.8561256,148
4.077,54.49,180,30.41,0,-53,0,-3.6482863,123
4.08,53.78,180,27.59,0,-61,0,-5.233423,63
4.082,52.73,180,24.78,0,-68,0,-5.8394394,85
