time,motor_angle,motor_target,pendulum_angle,pendulum_target,rpm,rpm_target,voltage,current
0.692,0.17,180,0.0,0,0,0,0,0
0.693,0.17,180,0.0,0,0,0,4.0,0
0.694,0.0,180,0.0,0,0,0,4.0,387
0.694,0.0,180,0.0,0,0,0,4.0,34
0.695,0.0,180,0.0,0,0,0,4.0,88
0.696,0.0,180,0.0,0,0,0,4.0,95
0.696,0.0,180,0.0,0,0,0,4.0,101
0.697,0.17,180,0.0,0,0,0,4.0,103
0.698,0.17,180,0.0,0,0,0,4.0,105
0.698,0.0,180,0.0,0,0,0,4.0,105
0.699,0.0,180,0.0,0,0,0,4.0,104
0.699,0.17,180,0.0,0,43,0,4.0,103
0.7,0.17,180,0.0,0,43,0,4.0,103
0.7,0.17,180,0.0,0,43,0,4.0,104
0.701,0.17,180,0.0,0,43,0,4.0,105
0.701,0.17,180,0.0,0,43,0,4.0,104
0.702,0.17,180,0.0,0,39,0,4.0,103
0.702,0.17,180,0.0,0,33,0,4.0,103
0.703,0.17,180,0.17,0,29,0,4.0,103
0.703,0.17,180,0.17,0,26,0,4.0,104
0.705,0.17,180,0.17,0,23,0,4.0,104
0.705,0.35000000000000003,180,0.17,0,18,0,4.0,102
0.706,0.35000000000000003,180,0.35000000000000003,0,17,0,4.0,103
0.706,0.35000000000000003,180,0.35000000000000003,0,16,0,4.0,103
0.707,0.35000000000000003,180,0.35000000000000003,0,15,0,4.0,104
0.707,0.35000000000000003,180,0.35000000000000003,0,14,0,4.0,103
0.708,0.52,180,0.35000000000000003,0,13,0,4.0,103
0.708,0.52,180,0.35000000000000003,0,12,0,4.0,102
0.708,0.52,180,0.52,0,12,0,4.0,102
0.709,0.52,180,0.52,0,11,0,4.0,103
0.709,0.52,180,0.52,0,10,0,4.0,103
0.71,0.7000000000000001,180,0.52,0,10,0,4.0,103
0.71,0.7000000000000001,180,0.52,0,10,0,4.0,102
0.711,0.7000000000000001,180,0.7000000000000001,0,9,0,4.0,102
0.711,0.7000000000000001,180,0.7000000000000001,0,9,0,4.0,102
0.712,0.87,180,0.7000000000000001,0,9,0,4.0,102
0.713,0.87,180,0.87,0,9,0,4.0,103
0.714,0.87,180,0.87,0,9,0,4.0,102
0.714,1.05,180,1.05,0,9,0,4.0,102
0.715,1.05,180,1.05,0,9,0,4.0,102
0.715,1.23,180,1.05,0,9,0,4.0,102
0.716,1.23,180,1.23,0,9,0,4.0,102
0.716,1.23,180,1.23,0,9,0,4.0,102
0.717,1.4,180,1.23,0,9,0,4.0,101
0.717,1.4,180,1.4,0,9,0,4.0,101
