time,motor_angle,motor_target,pendulum_angle,pendulum_target,rpm,rpm_target,voltage,current
2.661,-21.09,0,-523.12,180,5,0,0,144
2.666,-0.87,0,0.0,180,0,0,6.0,0
2.667,-2.98,0,-0.17,180,-173,0,-6.0,403
2.669,-3.86,0,-0.35000000000000003,180,-77,0,5.999216,150
2.67,-3.86,0,-0.35000000000000003,180,-39,0,5.9111414,148
2.671,-4.04,0,-0.7000000000000001,180,38,0,5.999119,145
2.673,-3.86,0,-0.7000000000000001,180,38,0,-5.9516573,155
2.674,-4.04,0,-0.87,180,-34,0,3.4295082,160
2.676,-4.39,0,-1.05,180,-34,0,5.8488846,148
2.677,-4.39,0,-1.23,180,-33,0,5.991287,76
2.678,-4.21,0,-1.23,180,33,0,5.8411427,152
2.679,-4.39,0,-1.4,180,-33,0,3.8030243,159
2.68,-4.39,0,-1.4,180,-33,0,5.879656,153
2.681,-4.57,0,-1.4,180,-25,0,5.999547,101
2.683,-4.57,0,-1.58,180,-20,0,5.9997063,151
2.684,-4.57,0,-1.58,180,-15,0,5.581524,159
2.685,-4.57,0,-1.58,180,-13,0,5.9994535,157
2.686,-4.57,0,-1.4,180,-12,0,5.9992514,146
2.687,-4.57,0,-1.4,180,-10,0,5.990982,158
2.688,-4.57,0,-1.4,180,-9,0,5.998291,155
2.69,-4.57,0,-1.4,180,-9,0,5.997279,157
2.691,-4.39,0,-1.23,180,8,0,5.997279,156
2.692,-4.39,0,-1.23,180,7,0,5.887789,155
2.693,-4.21,0,-1.05,180,7,0,5.5658007,157
2.694,-4.21,0,-1.05,180,7,0,5.9053087,152
2.695,-4.04,0,-0.87,180,7,0,5.5523443,143
2.696,-3.86,0,-0.7000000000000001,180,7,0,5.906826,152
2.697,-3.86,0,-0.52,180,7,0,5.90845,142
2.698,-3.69,0,-0.52,180,7,0,5.9098244,152
2.7,-3.51,0,-0.35000000000000003,180,17,0,5.50175,151
2.701,-3.33,0,0.0,180,17,0,5.643276,151
2.702,-3.16,0,0.0,180,17,0,5.725281,141
2.703,-2.98,0,0.17,180,26,0,3.8475761,143
2.704,-2.63,0,0.35000000000000003,180,26,0,5.601165,146
2.705,-2.46,0,0.7000000000000001,180,26,0,5.6023054,95
2.706,-2.2800000000000002,0,0.87,180,26,0,5.74164,139
2.707,-1.9300000000000002,0,1.05,180,32,0,5.225295,142
2.709,-1.75,0,1.4,180,32,0,5.75142,145
2.71,-1.4,0,1.75,180,38,0,5.7570553,131
2.711,-1.23,0,2.1,180,38,0,5.8129063,146
2.713,-0.87,0,2.2800000000000002,180,38,0,5.8057384,145
2.714,-0.52,0,2.63,180,41,0,5.7415104,147
2.715,-0.17,0,2.98,180,41,0,5.831465,146
2.716,0.0,0,3.33,180,44,0,5.8255177,143
2.718,0.35000000000000003,0,3.69,180,44,0,5.852955,147
2.719,0.7000000000000001,0,4.21,180,49,0,5.921467,146
2.72,1.05,0,4.57,180,49,0,5.1219826,147
2.721,1.4,0,4.92,180,51,0,5.8863487,148
2.722,1.9300000000000002,0,5.44,180,57,0,5.903404,139
2.724,2.2800000000000002,0,5.8,180,57,0,5.9577007,149
2.725,2.81,0,6.32,180,59,0,5.9461117,147
2.726,3.16,0,6.85,180,59,0,5.4834785,148
2.727,3.69,0,7.38,180,59,0,5.3359823,148
2.729,4.21,0,7.73,180,65,0,5.956003,136
2.73,4.74,0,8.26,180,66,0,5.970724,131
2.731,5.27,0,8.78,180,66,0,5.6286125,147
