time,motor_angle,motor_target,pendulum_angle,pendulum_target,rpm,rpm_target,voltage,current
4.306,105.11,180,-29.35,0,0,0,0,160
4.314,-29.53,180,-0.17,0,0,0,5.99986,0
4.317,-7.03,180,-0.52,0,-168,0,-5.976904,405
4.318,-7.38,180,-1.05,0,49,0,5.999876,149
4.321,-6.67,180,-1.23,0,49,0,4.587969,162
4.323,-5.09,180,-1.9300000000000002,0,92,0,4.4508266,148
4.326,-4.39,180,-2.1,0,85,0,-5.232969,112
4.328,-4.39,180,-2.63,0,-43,0,-3.6867332,119
4.33,-4.74,180,-3.16,0,-39,0,5.998928,131
4.333,-4.92,180,-3.33,0,-31,0,5.9993057,93
4.334,-5.27,180,-3.69,0,-27,0,5.999674,162
4.336,-5.44,180,-3.86,0,-21,0,5.999756,161
4.338,-5.44,180,-3.86,0,-16,0,5.9997025,162
4.339,-5.62,180,-4.04,0,-16,0,5.99959,161
4.341,-5.62,180,-4.04,0,-16,0,5.9995966,160
4.347,-5.8,180,-4.04,0,-16,0,5.9995966,160
4.348,-5.62,180,-4.04,0,11,0,5.9996014,159
4.351,-5.62,180,-3.86,0,10,0,5.32452,159
4.352,-5.44,180,-3.69,0,7,0,5.778987,158
4.356,-5.44,180,-3.69,0,7,0,5.8709908,140
4.359,-4.92,180,-3.16,0,6,0,5.603753,152
4.361,-4.57,180,-2.63,0,6,0,5.8823586,154
4.363,-4.04,180,-2.2800000000000002,0,22,0,5.737178,146
4.367,-3.86,180,-1.9300000000000002,0,22,0,5.6184826,152
4.369,-2.98,180,-1.05,0,36,0,5.597431,148
4.371,-2.46,180,-0.35000000000000003,0,36,0,5.5965176,143
4.374,-1.9300000000000002,180,0.0,0,41,0,5.8775234,143
4.377,-0.87,180,1.05,0,49,0,5.917713,150
4.379,-0.17,180,1.9300000000000002,0,54,0,5.915144,150
4.381,0.52,180,2.81,0,58,0,5.83123,150
4.384,1.05,180,3.33,0,58,0,5.899667,150
4.386,2.46,180,4.92,0,65,0,5.910573,147
4.388,3.51,180,5.8,0,68,0,5.6072435,148
4.39,4.39,180,7.03,0,73,0,5.853607,148
4.393,5.27,180,7.91,0,74,0,5.948757,140
4.396,7.03,180,9.49,0,78,0,5.941595,146
4.398,8.08,180,10.72,0,82,0,5.451105,149
4.401,8.78,180,11.42,0,83,0,5.958893,148
4.403,10.54,180,13.35,0,85,0,5.9564514,133
4.406,11.25,180,14.06,0,88,0,5.4675713,148
4.406,13.18,180,15.82,0,90,0,5.3637524,147
4.41,13.88,180,16.52,0,92,0,5.441824,134
4.412,15.64,180,18.45,0,94,0,2.3735647,131
4.414,16.87,180,19.68,0,94,0,5.360879,132
4.416,17.4,180,20.39,0,94,0,5.912697,48
4.417,18.98,180,21.79,0,112,0,5.300144,131
4.419,19.51,180,22.5,0,86,0,5.679533,146
4.42,20.74,180,23.55,0,96,0,5.7366066,130
4.422,21.26,180,24.25,0,91,0,5.6141005,139
4.423,22.5,180,25.31,0,107,0,5.0878525,142
4.425,23.2,180,26.19,0,88,0,5.694626,137
4.426,24.25,180,27.07,0,97,0,5.8660946,123
4.428,24.96,180,27.77,0,93,0,5.445858,139
4.429,26.01,180,28.82,0,106,0,3.9878721,145
4.431,26.71,180,29.53,0,91,0,5.758751,133
4.432,27.59,180,30.41,0,100,0,4.4214,91
4.433,28.3,180,31.11,0,96,0,5.565254,139
4.435,29.35,180,32.16,0,99,0,3.0008793,106
4.437,30.23,180,33.04,0,91,0,5.6035843,134
4.439,31.28,180,34.1,0,81,0,5.7411194,64
4.44,32.34,180,34.98,0,108,0,5.5233116,135
4.442,33.39,180,36.03,0,86,0,1.7556224,140
4.444,34.45,180,36.91,0,108,0,5.752496,135
4.446,35.33,180,37.96,0,87,0,1.6491394,31
4.448,36.38,180,38.84,0,116,0,5.1097803,138
4.451,37.61,180,40.07,0,87,0,0.43158627,27
4.454,38.67,180,40.95,0,115,0,4.4707527,129
4.454,40.6,180,42.89,0,107,0,1.3126874,1
4.457,41.3,180,43.59,0,82,0,-5.999999,103
4.459,42.36,180,44.64,0,87,0,4.831538,22
4.461,43.06,180,45.35,0,79,0,5.650099,165
4.463,44.29,180,46.4,0,115,0,5.662113,113
4.465,45.0,180,46.93,0,102,0,0.42506027,140
4.467,46.58,180,48.51,0,79,0,3.672411,141
4.47,47.28,180,49.04,0,78,0,2.5420647,5
4.471,49.04,180,50.62,0,80,0,5.485922,84
4.473,49.74,180,51.15,0,83,0,5.434782,51
4.474,50.62,180,51.85,0,85,0,5.103198,134
4.476,51.32,180,52.38,0,85,0,3.1923885,134
4.478,52.2,180,53.26,0,80,0,5.2589436,125
4.481,52.91,180,53.78,0,86,0,4.222847,71
4.482,54.66,180,55.19,0,76,0,4.9135723,129
4.485,55.19,180,55.72,0,85,0,2.4428778,100
4.487,56.95,180,56.95,0,82,0,4.849926,118
4.489,57.48,180,57.3,0,81,0,3.145174,51
4.491,59.06,180,58.53,0,90,0,5.192993,118
4.495,59.58,180,58.88,0,74,0,1.8324738,69
4.496,61.17,180,60.11,0,83,0,5.270097,127
4.499,61.87,180,60.46,0,80,0,3.1422062,37
4.501,63.45,180,61.52,0,91,0,4.3570166,131
4.502,64.16,180,62.05,0,83,0,1.223772,68
4.503,64.86,180,62.4,0,83,0,1.3105946,101
4.505,65.56,180,62.92,0,77,0,3.4195137,21
4.506,66.09,180,63.28,0,71,0,2.211094,20
4.507,66.97,180,63.8,0,86,0,2.495926,76
4.509,67.5,180,64.16,0,83,0,1.7523952,44
4.51,68.37,180,64.68,0,85,0,2.5833578,49
4.512,69.08,180,64.86,0,85,0,1.9127569,33
4.513,69.78,180,65.39,0,75,0,0.38746834,51
4.514,70.31,180,65.56,0,85,0,2.7002602,36
4.516,71.19,180,66.09,0,75,0,-0.47489357,1
4.517,71.71,180,66.26,0,77,0,2.7891502,53
4.518,72.42,180,66.79,0,86,0,0.25390816,17
