time,motor_angle,motor_target,pendulum_angle,pendulum_target,rpm,rpm_target,voltage,current
1.431,-2.81,180,0.0,0,0,0,0,0
1.432,-2.81,180,0.0,0,0,0,-4.0,0
1.433,0.0,180,0.0,0,0,0,-4.0,407
1.434,-0.17,180,0.0,0,0,0,-4.0,121
1.435,-0.17,180,0.0,0,0,0,-4.0,109
1.435,-0.17,180,0.0,0,0,0,-4.0,102
1.437,-0.35000000000000003,180,0.0,0,0,0,-4.0,102
1.437,-0.35000000000000003,180,0.0,0,0,0,-4.0,105
1.438,-0.35000000000000003,180,0.0,0,0,0,-4.0,104
1.439,-0.35000000000000003,180,0.0,0,0,0,-4.0,102
1.44,-0.52,180,-0.17,0,0,0,-4.0,102
1.441,-0.52,180,-0.35000000000000003,0,0,0,-4.0,103
1.442,-0.52,180,-0.35000000000000003,0,0,0,-4.0,103
1.442,-0.7000000000000001,180,-0.52,0,0,0,-4.0,102
1.443,-0.7000000000000001,180,-0.52,0,0,0,-4.0,103
1.445,-0.87,180,-0.7000000000000001,0,0,0,-4.0,103
1.446,-1.05,180,-0.87,0,-13,0,-4.0,103
1.447,-1.23,180,-0.87,0,-13,0,-4.0,102
1.447,-1.4,180,-1.05,0,-13,0,-4.0,102
1.448,-1.4,180,-1.23,0,-13,0,-4.0,102
1.449,-1.58,180,-1.4,0,-13,0,-4.0,102
1.45,-1.58,180,-1.4,0,-21,0,-4.0,102
1.451,-1.75,180,-1.58,0,-21,0,-4.0,101
1.451,-1.9300000000000002,180,-1.58,0,-21,0,-4.0,102
1.452,-2.1,180,-1.75,0,-21,0,-4.0,101
1.453,-2.1,180,-1.9300000000000002,0,-21,0,-4.0,101
1.454,-2.2800000000000002,180,-2.1,0,-21,0,-4.0,101
1.455,-2.46,180,-2.2800000000000002,0,-27,0,-4.0,101
1.456,-2.63,180,-2.46,0,-27,0,-4.0,101
1.457,-2.81,180,-2.46,0,-27,0,-4.0,100
1.457,-2.98,180,-2.81,0,-27,0,-4.0,101
1.458,-3.16,180,-2.81,0,-30,0,-4.0,100
1.459,-3.33,180,-2.98,0,-30,0,-4.0,100
1.46,-3.51,180,-3.16,0,-30,0,-4.0,100
1.461,-3.69,180,-3.51,0,-30,0,-4.0,101
1.461,-3.86,180,-3.51,0,-34,0,-4.0,100
1.462,-4.04,180,-3.69,0,-34,0,-4.0,100
1.464,-4.21,180,-3.86,0,-34,0,-4.0,100
1.465,-4.39,180,-4.21,0,-34,0,-4.0,100
1.466,-4.57,180,-4.21,0,-38,0,-4.0,100
1.466,-4.74,180,-4.39,0,-38,0,-4.0,100
1.467,-4.92,180,-4.74,0,-38,0,-4.0,100
1.468,-5.09,180,-4.92,0,-38,0,-4.0,99
1.469,-5.44,180,-5.09,0,-40,0,-4.0,104
1.47,-5.62,180,-5.27,0,-40,0,-4.0,110
1.471,-5.8,180,-5.62,0,-40,0,-4.0,110
1.471,-5.97,180,-5.8,0,-44,0,-4.0,110
1.472,-6.32,180,-5.97,0,-44,0,-4.0,110
1.473,-6.5,180,-6.32,0,-44,0,-4.0,110
1.474,-6.67,180,-6.5,0,-46,0,-4.0,110
1.474,-7.03,180,-6.67,0,-46,0,-4.0,110
1.475,-7.2,180,-6.85,0,-46,0,-4.0,109
1.476,-7.38,180,-7.03,0,-48,0,-4.0,109
1.476,-7.73,180,-7.38,0,-48,0,-4.0,109
1.478,-7.91,180,-7.73,0,-48,0,-4.0,100
1.478,-8.26,180,-7.91,0,-50,0,-4.0,99
1.479,-8.43,180,-8.08,0,-50,0,-4.0,99
1.48,-8.78,180,-8.43,0,-53,0,-4.0,98
1.481,-8.96,180,-8.61,0,-53,0,-4.0,98
1.482,-9.14,180,-8.78,0,-53,0,-4.0,98
1.482,-9.49,180,-9.14,0,-54,0,-4.0,98
1.483,-9.66,180,-9.31,0,-54,0,-4.0,98
1.484,-10.01,180,-9.49,0,-54,0,-4.0,98
1.485,-10.19,180,-9.84,0,-56,0,-4.0,98
1.485,-10.54,180,-10.01,0,-56,0,-4.0,98
1.486,-10.72,180,-10.37,0,-56,0,-4.0,98
1.488,-11.07,180,-10.54,0,-57,0,-4.0,98
1.488,-11.6,180,-11.07,0,-58,0,-4.0,97
1.489,-11.77,180,-11.42,0,-58,0,-4.0,98
1.49,-12.12,180,-11.6,0,-58,0,-4.0,97
1.491,-12.48,180,-11.95,0,-60,0,-4.0,97
1.491,-12.65,180,-12.12,0,-60,0,-4.0,97
1.492,-13.0,180,-12.48,0,-61,0,-4.0,97
1.493,-13.35,180,-12.65,0,-61,0,-4.0,97
1.494,-13.53,180,-13.0,0,-61,0,-4.0,97
1.494,-13.88,180,-13.35,0,-62,0,-4.0,97
1.495,-14.06,180,-13.53,0,-62,0,-4.0,97
1.496,-14.41,180,-13.71,0,-64,0,-4.0,97
1.496,-14.58,180,-14.06,0,-64,0,-4.0,97
1.497,-14.94,180,-14.23,0,-64,0,-4.0,97
1.498,-15.11,180,-14.41,0,-64,0,-4.0,97
1.498,-15.46,180,-14.76,0,-64,0,-4.0,97
1.499,-15.64,180,-14.94,0,-64,0,-4.0,97
1.499,-15.82,180,-15.11,0,-65,0,-4.0,97
