time,motor_angle,motor_target,pendulum_angle,pendulum_target,rpm,rpm_target,voltage,current
0.341,-20.21,180,0.0,0,0,0,0,0
0.342,-20.21,180,0.0,0,0,0,0.0,0
0.343,-0.17,180,0.0,0,0,0,0.0,458
0.344,-0.52,180,0.0,0,0,0,0.0,2
0.346,-1.23,180,0.0,0,-40,0,0.0,5
0.347,-1.4,180,0.0,0,-50,0,0.0,5
0.349,-1.9300000000000002,180,0.0,0,-50,0,0.0,6
0.35,-2.2800000000000002,180,0.0,0,-56,0,0.0,6
0.351,-2.81,180,0.0,0,-54,0,0.0,4
0.353,-3.16,180,0.0,0,-54,0,0.0,7
0.355,-3.51,180,0.0,0,-47,0,0.0,3
0.356,-4.04,180,0.0,0,-47,0,0.0,8
0.358,-4.39,180,0.0,0,-45,0,0.0,3
0.359,-4.92,180,0.0,0,-44,0,0.0,6
0.36,-5.09,180,0.0,0,-44,0,0.0,3
0.363,-5.62,180,0.0,0,-43,0,0.0,5
0.364,-5.8,180,0.0,0,-43,0,0.0,4
0.365,-6.32,180,0.0,0,-41,0,0.0,4
0.367,-6.5,180,0.0,0,-41,0,0.0,3
0.369,-7.03,180,0.0,0,-39,0,0.0,2
0.37,-7.38,180,0.0,0,-39,0,0.0,6
0.371,-7.55,180,0.0,0,-35,0,0.0,2
0.372,-7.91,180,0.0,0,-34,0,0.0,6
0.373,-8.26,180,0.0,0,-34,0,0.0,3
0.375,-8.43,180,0.0,0,-36,0,0.0,4
0.376,-8.78,180,0.0,0,-36,0,0.0,2
0.742,-8.96,180,0.0,0,-36,0,0.0,4
0.751,-9.31,180,0.0,0,-37,0,0.0,3
0.759,-19.51,180,0.0,0,0,0,0.0,0
0.762,-19.51,180,0.0,0,0,0,0.0,0
0.777,-19.51,180,0.0,0,0,0,0.0,0
0.787,-19.51,180,0.0,0,0,0,0.0,0
0.793,-19.51,180,0.0,0,0,0,0.0,0
0.803,-19.51,180,0.0,0,0,0,0.0,0
0.813,-19.51,180,0.0,0,0,0,0.0,0
0.817,-19.51,180,0.0,0,0,0,0.0,0
0.824,-19.51,180,0.0,0,0,0,0.0,0
0.827,-19.51,180,0.0,0,0,0,0.0,0
1.105,-19.51,180,0.0,0,0,0,0.0,0
1.106,-19.51,180,0.0,0,0,0,0.0,0
1.107,-19.51,180,0.0,0,0,0,0.0,0
1.108,-19.51,180,0.0,0,0,0,0.0,0
1.108,-19.51,180,0.0,0,0,0,0.0,0
1.109,-19.51,180,0.0,0,0,0,0.0,0
1.11,-19.51,180,0.0,0,0,0,0.0,0
1.11,-19.51,180,0.0,0,0,0,0.0,0
1.112,-19.51,180,0.0,0,0,0,0.0,0
1.113,-19.51,180,0.0,0,0,0,0.0,0
1.113,-19.51,180,0.0,0,0,0,0.0,0
1.115,-19.51,180,0.0,0,0,0,0.0,0
1.115,-19.51,180,0.0,0,0,0,0.0,0
1.116,-19.51,180,0.0,0,0,0,0.0,0
1.117,-19.51,180,0.0,0,0,0,0.0,0
1.118,-19.51,180,0.0,0,0,0,0.0,0
1.119,-19.51,180,0.0,0,0,0,0.0,0
1.121,-19.51,180,0.0,0,0,0,0.0,0
1.121,-19.51,180,0.0,0,0,0,0.0,0
1.123,-19.51,180,0.0,0,0,0,0.0,0
1.125,-19.51,180,0.0,0,0,0,0.0,0
1.126,-19.51,180,0.0,0,0,0,0.0,0
1.126,-19.51,180,0.0,0,0,0,0.0,0
1.127,-19.51,180,0.0,0,0,0,0.0,0
1.128,-19.51,180,0.0,0,0,0,0.0,0
1.129,-19.51,180,0.0,0,0,0,0.0,0
1.129,-19.51,180,0.0,0,0,0,0.0,0
1.13,-19.51,180,0.0,0,0,0,0.0,0
1.131,-19.51,180,0.0,0,0,0,0.0,0
1.131,-19.51,180,0.0,0,0,0,0.0,0
1.132,-19.51,180,0.0,0,0,0,0.0,0
1.132,-19.51,180,0.0,0,0,0,0.0,0
1.133,-19.51,180,0.0,0,0,0,0.0,0
1.133,-19.51,180,0.0,0,0,0,0.0,0
1.134,-19.51,180,0.0,0,0,0,0.0,0
1.135,-19.51,180,0.0,0,0,0,0.0,0
1.136,-19.51,180,0.0,0,0,0,0.0,0
1.136,-19.51,180,0.0,0,0,0,0.0,0
1.138,-19.51,180,0.0,0,0,0,0.0,0
1.165,-19.51,180,0.0,0,0,0,0.0,0
1.183,-19.51,180,0.0,0,0,0,0.0,0
1.185,-19.51,180,0.0,0,0,0,0.0,0
1.186,-19.51,180,0.0,0,0,0,0.0,0
1.186,-19.51,180,0.0,0,0,0,0.0,0
1.187,-19.51,180,0.0,0,0,0,0.0,0
1.188,-19.51,180,0.0,0,0,0,0.0,0
1.189,-19.51,180,0.0,0,0,0,0.0,0
1.19,-19.51,180,0.0,0,0,0,0.0,0
1.191,-19.51,180,0.0,0,0,0,0.0,0
1.192,-19.51,180,0.0,0,0,0,0.0,0
1.193,-19.51,180,0.0,0,0,0,0.0,0
1.193,-19.51,180,0.0,0,0,0,0.0,0
1.194,-19.51,180,0.0,0,0,0,0.0,0
1.195,-19.51,180,0.0,0,0,0,0.0,0
1.196,-19.51,180,0.0,0,0,0,0.0,0
1.197,-19.51,180,0.0,0,0,0,0.0,0
1.197,-19.51,180,0.0,0,0,0,0.0,0
1.207,-19.51,180,0.0,0,0,0,0.0,0
1.211,-19.51,180,0.0,0,0,0,0.0,0
1.216,-19.51,180,0.0,0,0,0,0.0,0
1.224,-19.51,180,0.0,0,0,0,0.0,0
1.23,-19.51,180,0.0,0,0,0,0.0,0
1.24,-19.51,180,0.0,0,0,0,0.0,0
1.247,-19.51,180,0.0,0,0,0,0.0,0
1.265,-19.51,180,0.0,0,0,0,0.0,0
1.274,-19.51,180,0.0,0,0,0,0.0,0
1.284,-19.51,180,0.0,0,0,0,0.0,0
1.297,-19.51,180,0.0,0,0,0,0.0,0
1.305,-19.51,180,0.0,0,0,0,0.0,0
1.311,-19.51,180,0.0,0,0,0,0.0,0
1.318,-19.51,180,0.0,0,0,0,0.0,0
1.318,-19.51,180,0.0,0,0,0,0.0,0
1.319,-19.51,180,0.0,0,0,0,0.0,0
1.321,-19.51,180,0.0,0,0,0,0.0,0
1.322,-19.51,180,0.0,0,0,0,0.0,0
1.323,-19.51,180,0.0,0,0,0,0.0,0
1.324,-19.51,180,0.0,0,0,0,0.0,0
1.324,-19.51,180,0.0,0,0,0,0.0,0
1.325,-19.51,180,0.0,0,0,0,0.0,0
1.326,-19.51,180,0.0,0,0,0,0.0,0
1.326,-19.51,180,0.0,0,0,0,0.0,0
1.327,-19.51,180,0.0,0,0,0,0.0,0
1.328,-19.51,180,0.0,0,0,0,0.0,0
1.328,-19.51,180,0.0,0,0,0,0.0,0
1.329,-19.51,180,0.0,0,0,0,0.0,0
1.33,-19.51,180,0.0,0,0,0,0.0,0
1.33,-19.51,180,0.0,0,0,0,0.0,0
1.331,-19.51,180,0.0,0,0,0,0.0,0
1.332,-19.51,180,0.0,0,0,0,0.0,0
1.332,-19.51,180,0.0,0,0,0,0.0,0
1.333,-19.51,180,0.0,0,0,0,0.0,0
1.334,-19.51,180,0.0,0,0,0,0.0,0
1.334,-19.51,180,0.0,0,0,0,0.0,0
1.335,-19.51,180,0.0,0,0,0,0.0,0
1.336,-19.51,180,0.0,0,0,0,0.0,0
1.337,-19.51,180,0.0,0,0,0,0.0,0
1.337,-19.51,180,0.0,0,0,0,0.0,0
1.338,-19.51,180,0.0,0,0,0,0.0,0
1.339,-19.51,180,0.0,0,0,0,0.0,0
1.339,-19.51,180,0.0,0,0,0,0.0,0
1.34,-19.51,180,0.0,0,0,0,0.0,0
1.341,-19.51,180,0.0,0,0,0,0.0,0
1.341,-19.51,180,0.0,0,0,0,0.0,0
1.342,-19.51,180,0.0,0,0,0,0.0,0
1.342,-19.51,180,0.0,0,0,0,0.0,0
1.343,-19.51,180,0.0,0,0,0,0.0,0
1.345,-19.51,180,0.0,0,0,0,0.0,0
1.345,-19.51,180,0.0,0,0,0,0.0,0
1.346,-19.51,180,0.0,0,0,0,0.0,0
1.347,-19.51,180,0.0,0,0,0,0.0,0
1.347,-19.51,180,0.0,0,0,0,0.0,0
1.348,-19.51,180,0.0,0,0,0,0.0,0
1.349,-19.51,180,0.0,0,0,0,0.0,0
1.349,-19.51,180,0.0,0,0,0,0.0,0
1.35,-19.51,180,0.0,0,0,0,0.0,0
1.351,-19.51,180,0.0,0,0,0,0.0,0
1.352,-19.51,180,0.0,0,0,0,0.0,0
1.353,-19.51,180,0.0,0,0,0,0.0,0
1.353,-19.51,180,0.0,0,0,0,0.0,0
1.354,-19.51,180,0.0,0,0,0,0.0,0
1.355,-19.51,180,0.0,0,0,0,0.0,0
1.355,-19.51,180,0.0,0,0,0,0.0,0
1.356,-19.51,180,0.0,0,0,0,0.0,0
1.357,-19.51,180,0.0,0,0,0,0.0,0
1.358,-19.51,180,0.0,0,0,0,0.0,0
1.358,-19.51,180,0.0,0,0,0,0.0,0
1.359,-19.51,180,0.0,0,0,0,0.0,0
1.36,-19.51,180,0.0,0,0,0,0.0,0
1.36,-19.51,180,0.0,0,0,0,0.0,0
1.361,-19.51,180,0.0,0,0,0,0.0,0
1.362,-19.51,180,0.0,0,0,0,0.0,0
1.363,-19.51,180,0.0,0,0,0,0.0,0
1.363,-19.51,180,0.0,0,0,0,0.0,0
1.364,-19.51,180,0.0,0,0,0,0.0,0
1.365,-19.51,180,0.0,0,0,0,0.0,0
1.365,-19.51,180,0.0,0,0,0,0.0,0
1.366,-19.51,180,0.0,0,0,0,0.0,0
1.366,-19.51,180,0.0,0,0,0,0.0,0
1.371,-19.51,180,0.0,0,0,0,0.0,0
1.377,-19.51,180,0.0,0,0,0,0.0,0
1.382,-19.51,180,0.0,0,0,0,0.0,0
1.385,-19.51,180,0.0,0,0,0,0.0,0
1.387,-19.51,180,0.0,0,0,0,0.0,0
1.392,-19.51,180,0.0,0,0,0,0.0,0
1.397,-19.51,180,0.0,0,0,0,0.0,0
1.405,-19.51,180,0.0,0,0,0,0.0,0
1.406,-19.51,180,0.0,0,0,0,0.0,0
1.407,-19.51,180,0.0,0,0,0,0.0,0
1.407,-19.51,180,0.0,0,0,0,0.0,0
1.408,-19.51,180,0.0,0,0,0,0.0,0
1.409,-19.51,180,0.0,0,0,0,0.0,0
1.41,-19.51,180,0.0,0,0,0,0.0,0
1.41,-19.51,180,0.0,0,0,0,0.0,0
