time,motor_angle,motor_target,pendulum_angle,pendulum_target,rpm,rpm_target,voltage,current
0.774,-0.52,180,0.7000000000000001,0,0,0,0,0
0.775,-0.52,180,0.52,0,0,0,4.0,0
0.776,0.0,180,0.0,0,0,0,4.0,395
0.776,0.0,180,0.0,0,0,0,4.0,35
0.777,0.0,180,0.0,0,0,0,4.0,88
0.778,0.0,180,0.0,0,0,0,4.0,97
0.778,0.0,180,0.0,0,0,0,4.0,101
0.779,0.17,180,0.0,0,0,0,4.0,103
0.78,0.0,180,0.0,0,0,0,4.0,105
0.78,0.0,180,0.0,0,0,0,4.0,105
0.78,0.0,180,0.0,0,0,0,4.0,103
0.781,0.17,180,0.0,0,0,0,4.0,103
0.782,0.17,180,0.0,0,0,0,4.0,104
0.783,0.17,180,0.0,0,0,0,4.0,105
0.783,0.17,180,0.0,0,0,0,4.0,104
0.784,0.17,180,0.0,0,0,0,4.0,103
0.785,0.17,180,0.0,0,0,0,4.0,103
0.785,0.17,180,0.0,0,0,0,4.0,104
0.786,0.17,180,0.0,0,0,0,4.0,104
0.786,0.17,180,0.0,0,0,0,4.0,103
0.787,0.35000000000000003,180,0.17,0,0,0,4.0,102
0.787,0.35000000000000003,180,0.17,0,0,0,4.0,103
0.788,0.35000000000000003,180,0.17,0,0,0,4.0,104
0.788,0.35000000000000003,180,0.17,0,0,0,4.0,103
0.789,0.35000000000000003,180,0.17,0,0,0,4.0,103
0.79,0.35000000000000003,180,0.35000000000000003,0,10,0,4.0,103
0.79,0.52,180,0.35000000000000003,0,10,0,4.0,103
0.791,0.52,180,0.35000000000000003,0,10,0,4.0,103
0.791,0.52,180,0.52,0,10,0,4.0,103
0.792,0.52,180,0.52,0,10,0,4.0,102
0.792,0.7000000000000001,180,0.52,0,10,0,4.0,102
0.793,0.7000000000000001,180,0.52,0,10,0,4.0,102
0.794,0.7000000000000001,180,0.52,0,10,0,4.0,102
0.794,0.87,180,0.7000000000000001,0,10,0,4.0,102
0.794,0.87,180,0.7000000000000001,0,10,0,4.0,102
0.795,0.87,180,0.87,0,10,0,4.0,102
0.796,1.05,180,0.87,0,10,0,4.0,102
0.796,1.05,180,0.87,0,10,0,4.0,102
0.797,1.05,180,1.05,0,16,0,4.0,102
0.797,1.23,180,1.05,0,16,0,4.0,102
0.798,1.23,180,1.23,0,16,0,4.0,102
0.798,1.4,180,1.23,0,16,0,4.0,101
0.799,1.4,180,1.23,0,16,0,4.0,101
0.799,1.58,180,1.4,0,16,0,4.0,101
0.8,1.58,180,1.4,0,16,0,4.0,101
0.8,1.58,180,1.58,0,16,0,4.0,101
0.801,1.75,180,1.58,0,16,0,4.0,101
0.801,1.75,180,1.75,0,16,0,4.0,101
0.802,1.9300000000000002,180,1.75,0,22,0,4.0,101
0.803,1.9300000000000002,180,1.9300000000000002,0,22,0,4.0,101
0.803,2.1,180,1.9300000000000002,0,22,0,4.0,101
0.804,2.1,180,1.9300000000000002,0,22,0,4.0,101
0.804,2.2800000000000002,180,2.1,0,22,0,4.0,101
0.805,2.2800000000000002,180,2.2800000000000002,0,22,0,4.0,101
0.805,2.46,180,2.2800000000000002,0,22,0,4.0,101
0.806,2.46,180,2.46,0,22,0,4.0,101
0.806,2.63,180,2.46,0,27,0,4.0,100
0.807,2.81,180,2.63,0,27,0,4.0,101
0.807,2.81,180,2.63,0,27,0,4.0,101
0.809,2.98,180,2.81,0,27,0,4.0,100
0.809,2.98,180,2.81,0,27,0,4.0,100
0.81,3.16,180,2.98,0,27,0,4.0,100
0.81,3.16,180,3.16,0,27,0,4.0,100
0.811,3.33,180,3.16,0,31,0,4.0,100
0.811,3.51,180,3.33,0,31,0,4.0,100
0.812,3.51,180,3.33,0,31,0,4.0,100
0.812,3.69,180,3.51,0,31,0,4.0,100
0.813,3.86,180,3.69,0,31,0,4.0,100
0.813,3.86,180,3.86,0,31,0,4.0,100
0.813,4.04,180,3.86,0,35,0,4.0,100
0.813,4.04,180,4.04,0,35,0,4.0,99
0.815,4.21,180,4.04,0,35,0,4.0,99
0.815,4.39,180,4.21,0,35,0,4.0,100
0.815,4.39,180,4.39,0,35,0,4.0,99
0.816,4.57,180,4.57,0,35,0,4.0,99
0.816,4.74,180,4.57,0,38,0,4.0,99
0.817,4.92,180,4.74,0,38,0,4.0,99
0.817,4.92,180,4.74,0,38,0,4.0,99
0.818,5.09,180,4.92,0,38,0,4.0,99
0.818,5.27,180,5.09,0,38,0,4.0,99
0.819,5.44,180,5.27,0,41,0,4.0,99
0.819,5.44,180,5.44,0,41,0,4.0,99
0.82,5.62,180,5.44,0,41,0,4.0,99
0.82,5.8,180,5.62,0,41,0,4.0,99
0.821,5.97,180,5.8,0,41,0,4.0,99
0.821,5.97,180,5.97,0,41,0,4.0,98
0.822,6.15,180,6.15,0,44,0,4.0,99
0.823,6.32,180,6.15,0,44,0,4.0,98
0.823,6.5,180,6.32,0,44,0,4.0,99
0.824,6.67,180,6.5,0,44,0,4.0,98
0.824,6.85,180,6.67,0,46,0,4.0,98
0.825,7.03,180,6.85,0,46,0,4.0,98
0.825,7.2,180,7.03,0,46,0,4.0,98
0.826,7.38,180,7.2,0,46,0,4.0,98
0.826,7.55,180,7.38,0,48,0,4.0,98
0.827,7.55,180,7.55,0,48,0,4.0,98
0.828,7.73,180,7.55,0,48,0,4.0,98
0.828,7.91,180,7.73,0,48,0,4.0,98
0.829,8.08,180,7.91,0,48,0,4.0,98
