time,motor_angle,motor_target,pendulum_angle,pendulum_target,rpm,rpm_target,voltage,current
1.394,-2.1,180,0.7000000000000001,0,0,0,0,0
1.395,-2.1,180,0.0,0,0,0,-4.0,0
1.396,-0.17,180,0.0,0,0,0,-4.0,414
1.398,-0.17,180,0.0,0,0,0,-4.0,115
1.399,-0.17,180,0.0,0,0,0,-4.0,106
1.4,-0.35000000000000003,180,0.0,0,0,0,-4.0,101
1.401,-0.35000000000000003,180,-0.17,0,0,0,-4.0,104
1.402,-0.35000000000000003,180,-0.17,0,0,0,-4.0,104
1.403,-0.52,180,-0.17,0,0,0,-4.0,102
1.404,-0.7000000000000001,180,-0.35000000000000003,0,0,0,-4.0,103
1.405,-0.7000000000000001,180,-0.52,0,0,0,-4.0,103
1.406,-0.87,180,-0.7000000000000001,0,0,0,-4.0,102
1.408,-0.87,180,-0.7000000000000001,0,0,0,-4.0,103
1.409,-1.05,180,-0.87,0,0,0,-4.0,102
1.411,-1.23,180,-0.87,0,-18,0,-4.0,102
1.412,-1.58,180,-1.4,0,-18,0,-4.0,101
1.413,-1.75,180,-1.4,0,-18,0,-4.0,102
1.414,-1.75,180,-1.58,0,-18,0,-4.0,101
1.415,-2.1,180,-1.75,0,-23,0,-4.0,101
1.416,-2.1,180,-1.9300000000000002,0,-23,0,-4.0,102
1.417,-2.2800000000000002,180,-2.1,0,-23,0,-4.0,101
1.418,-2.46,180,-2.2800000000000002,0,-23,0,-4.0,100
1.419,-2.63,180,-2.46,0,-29,0,-4.0,101
1.42,-2.81,180,-2.63,0,-29,0,-4.0,101
1.421,-3.16,180,-2.81,0,-29,0,-4.0,100
1.422,-3.33,180,-2.98,0,-31,0,-4.0,101
1.423,-3.51,180,-3.33,0,-31,0,-4.0,100
1.424,-3.69,180,-3.51,0,-31,0,-4.0,100
1.425,-3.86,180,-3.69,0,-31,0,-4.0,101
1.426,-4.21,180,-3.86,0,-35,0,-4.0,100
1.427,-4.39,180,-4.21,0,-35,0,-4.0,99
1.428,-4.57,180,-4.39,0,-39,0,-4.0,100
1.43,-4.92,180,-4.74,0,-39,0,-4.0,99
1.431,-5.27,180,-4.92,0,-39,0,-4.0,99
1.431,-5.44,180,-5.27,0,-42,0,-4.0,100
1.432,-5.8,180,-5.44,0,-42,0,-4.0,99
1.433,-5.97,180,-5.62,0,-42,0,-4.0,99
1.434,-6.15,180,-5.97,0,-44,0,-4.0,99
1.435,-6.5,180,-6.15,0,-44,0,-4.0,99
1.436,-6.67,180,-6.5,0,-44,0,-4.0,99
1.437,-7.03,180,-6.67,0,-46,0,-4.0,99
1.438,-7.2,180,-7.03,0,-46,0,-4.0,99
1.439,-7.55,180,-7.2,0,-48,0,-4.0,98
1.439,-7.73,180,-7.38,0,-48,0,-4.0,98
1.44,-8.08,180,-7.73,0,-48,0,-4.0,99
1.441,-8.26,180,-7.91,0,-50,0,-4.0,98
1.442,-8.61,180,-8.26,0,-50,0,-4.0,107
1.443,-8.78,180,-8.43,0,-50,0,-4.0,109
1.444,-9.14,180,-8.78,0,-53,0,-4.0,109
1.445,-9.31,180,-8.96,0,-53,0,-4.0,108
1.445,-9.66,180,-9.31,0,-54,0,-4.0,108
1.446,-10.01,180,-9.66,0,-54,0,-4.0,109
1.447,-10.19,180,-9.84,0,-54,0,-4.0,108
1.448,-10.54,180,-10.01,0,-55,0,-4.0,108
1.449,-10.72,180,-10.37,0,-55,0,-4.0,105
1.449,-11.07,180,-10.54,0,-58,0,-4.0,98
1.452,-11.42,180,-10.89,0,-58,0,-4.0,98
1.454,-12.3,180,-11.77,0,-59,0,-4.0,98
1.455,-12.83,180,-12.3,0,-59,0,-4.0,97
1.456,-13.35,180,-12.83,0,-62,0,-4.0,97
1.457,-13.88,180,-13.35,0,-62,0,-4.0,97
