time,motor_angle,motor_target,pendulum_angle,pendulum_target,rpm,rpm_target,voltage,current
0.721,0.0,180,-0.17,0,0,0,0,0
0.721,0.0,180,0.17,0,0,0,4.0,0
0.722,0.0,180,0.0,0,0,0,4.0,381
0.723,-0.17,180,0.0,0,0,0,4.0,58
0.723,0.0,180,0.0,0,0,0,4.0,91
0.723,0.0,180,0.0,0,0,0,4.0,97
0.724,0.0,180,0.0,0,0,0,4.0,101
0.725,0.0,180,0.0,0,0,0,4.0,104
0.725,0.0,180,0.0,0,0,0,4.0,105
0.726,0.0,180,0.0,0,0,0,4.0,104
0.726,0.0,180,0.0,0,0,0,4.0,103
0.727,0.0,180,0.0,0,0,0,4.0,103
0.728,0.0,180,0.0,0,0,0,4.0,104
0.728,0.0,180,0.0,0,0,0,4.0,105
0.729,0.0,180,0.0,0,0,0,4.0,104
0.729,0.0,180,0.0,0,0,0,4.0,103
0.73,0.17,180,0.0,0,0,0,4.0,103
0.731,0.17,180,0.0,0,0,0,4.0,103
0.731,0.17,180,0.0,0,0,0,4.0,104
0.732,0.17,180,0.0,0,0,0,4.0,104
0.734,0.17,180,0.0,0,0,0,4.0,103
0.734,0.35000000000000003,180,0.17,0,0,0,4.0,104
0.734,0.35000000000000003,180,0.17,0,0,0,4.0,104
0.736,0.35000000000000003,180,0.35000000000000003,0,0,0,4.0,102
0.737,0.52,180,0.35000000000000003,0,0,0,4.0,102
0.737,0.52,180,0.35000000000000003,0,0,0,4.0,103
0.738,0.52,180,0.35000000000000003,0,0,0,4.0,103
0.738,0.52,180,0.35000000000000003,0,0,0,4.0,103
0.739,0.7000000000000001,180,0.52,0,7,0,4.0,102
0.739,0.7000000000000001,180,0.52,0,7,0,4.0,102
0.74,0.7000000000000001,180,0.7000000000000001,0,7,0,4.0,102
0.74,0.87,180,0.7000000000000001,0,7,0,4.0,103
0.741,0.87,180,0.7000000000000001,0,7,0,4.0,102
0.741,0.87,180,0.87,0,7,0,4.0,102
0.742,1.05,180,0.87,0,7,0,4.0,101
0.742,1.05,180,0.87,0,7,0,4.0,102
0.743,1.23,180,1.05,0,7,0,4.0,102
0.744,1.23,180,1.05,0,7,0,4.0,102
0.744,1.23,180,1.05,0,7,0,4.0,101
0.745,1.4,180,1.23,0,18,0,4.0,101
0.745,1.4,180,1.23,0,18,0,4.0,101
0.746,1.58,180,1.4,0,18,0,4.0,102
0.746,1.58,180,1.4,0,18,0,4.0,102
0.747,1.75,180,1.58,0,18,0,4.0,101
0.747,1.75,180,1.58,0,18,0,4.0,101
0.748,1.9300000000000002,180,1.75,0,18,0,4.0,101
0.748,1.9300000000000002,180,1.75,0,18,0,4.0,101
0.75,2.1,180,1.9300000000000002,0,25,0,4.0,101
0.75,2.1,180,1.9300000000000002,0,25,0,4.0,101
0.751,2.2800000000000002,180,2.1,0,25,0,4.0,101
0.751,2.2800000000000002,180,2.2800000000000002,0,25,0,4.0,100
0.752,2.46,180,2.2800000000000002,0,25,0,4.0,100
0.752,2.46,180,2.46,0,25,0,4.0,101
0.753,2.63,180,2.46,0,25,0,4.0,101
0.754,2.63,180,2.63,0,28,0,4.0,100
0.754,2.81,180,2.63,0,28,0,4.0,100
0.755,2.98,180,2.81,0,28,0,4.0,100
0.755,2.98,180,2.98,0,28,0,4.0,100
0.756,3.16,180,2.98,0,28,0,4.0,100
0.757,3.33,180,3.16,0,28,0,4.0,100
0.757,3.33,180,3.33,0,33,0,4.0,100
0.758,3.51,180,3.33,0,33,0,4.0,100
0.758,3.69,180,3.51,0,33,0,4.0,100
0.759,3.86,180,3.69,0,33,0,4.0,100
0.76,3.86,180,3.86,0,33,0,4.0,100
0.76,4.04,180,3.86,0,33,0,4.0,99
0.761,4.21,180,4.04,0,36,0,4.0,99
0.761,4.39,180,4.21,0,36,0,4.0,100
0.762,4.39,180,4.39,0,36,0,4.0,100
0.762,4.57,180,4.39,0,36,0,4.0,100
0.763,4.74,180,4.57,0,36,0,4.0,100
0.763,4.74,180,4.57,0,36,0,4.0,99
0.764,4.92,180,4.74,0,39,0,4.0,99
0.764,5.09,180,4.92,0,39,0,4.0,99
0.764,5.09,180,5.09,0,39,0,4.0,99
0.765,5.27,180,5.09,0,39,0,4.0,99
0.765,5.44,180,5.27,0,39,0,4.0,99
0.766,5.44,180,5.27,0,39,0,4.0,99
0.767,5.62,180,5.44,0,42,0,4.0,99
0.767,5.8,180,5.62,0,42,0,4.0,98
0.768,5.97,180,5.8,0,42,0,4.0,99
0.768,6.15,180,5.97,0,42,0,4.0,99
0.769,6.15,180,5.97,0,42,0,4.0,99
0.769,6.32,180,6.15,0,44,0,4.0,99
0.769,6.5,180,6.32,0,44,0,4.0,98
0.77,6.67,180,6.5,0,44,0,4.0,98
0.77,6.67,180,6.67,0,44,0,4.0,98
0.771,6.85,180,6.67,0,44,0,4.0,98
0.771,7.03,180,6.85,0,47,0,4.0,98
0.772,7.2,180,7.03,0,47,0,4.0,98
0.772,7.38,180,7.2,0,47,0,4.0,98
0.773,7.38,180,7.2,0,47,0,4.0,98
0.773,7.55,180,7.38,0,47,0,4.0,98
0.774,7.73,180,7.55,0,49,0,4.0,98
0.774,7.91,180,7.73,0,49,0,4.0,98
0.775,8.08,180,7.91,0,49,0,4.0,98
0.775,8.26,180,8.08,0,49,0,4.0,98
0.776,8.43,180,8.08,0,51,0,4.0,98
0.776,8.61,180,8.26,0,51,0,4.0,98
0.777,8.78,180,8.43,0,51,0,4.0,98
0.777,8.78,180,8.61,0,51,0,4.0,98
0.778,8.96,180,8.78,0,51,0,4.0,98
0.778,9.14,180,8.96,0,52,0,4.0,98
0.779,9.31,180,9.14,0,52,0,4.0,97
0.779,9.49,180,9.31,0,52,0,4.0,97
0.78,9.66,180,9.31,0,52,0,4.0,97
0.78,9.84,180,9.49,0,54,0,4.0,97
0.781,10.01,180,9.66,0,54,0,4.0,97
0.781,10.19,180,9.84,0,54,0,4.0,97
0.782,10.37,180,10.01,0,54,0,4.0,97
0.782,10.54,180,10.19,0,56,0,4.0,97
0.783,10.72,180,10.37,0,56,0,4.0,97
0.783,10.89,180,10.54,0,56,0,4.0,97
0.783,10.89,180,10.72,0,56,0,4.0,97
0.784,11.07,180,10.89,0,57,0,4.0,97
0.784,11.25,180,10.89,0,57,0,4.0,97
0.785,11.42,180,11.07,0,57,0,4.0,97
0.785,11.6,180,11.25,0,57,0,4.0,97
0.786,11.77,180,11.42,0,57,0,4.0,97
0.786,11.95,180,11.6,0,59,0,4.0,97
0.786,12.12,180,11.77,0,59,0,4.0,102
0.787,12.3,180,11.95,0,59,0,4.0,106
0.787,12.48,180,12.12,0,59,0,4.0,106
0.788,12.65,180,12.3,0,60,0,4.0,106
0.789,12.83,180,12.48,0,60,0,4.0,107
0.789,13.0,180,12.65,0,60,0,4.0,107
0.79,13.18,180,12.83,0,60,0,4.0,107
0.79,13.35,180,13.0,0,60,0,4.0,106
0.791,13.71,180,13.18,0,60,0,4.0,106
0.791,13.88,180,13.35,0,60,0,4.0,106
0.792,14.06,180,13.53,0,63,0,4.0,106
0.792,14.23,180,13.71,0,63,0,4.0,107
0.793,14.41,180,13.88,0,63,0,4.0,103
0.793,14.58,180,14.06,0,63,0,4.0,97
0.793,14.76,180,14.23,0,63,0,4.0,96
0.794,14.94,180,14.41,0,63,0,4.0,96
0.794,15.11,180,14.58,0,63,0,4.0,96
0.795,15.29,180,14.76,0,65,0,4.0,96
0.795,15.46,180,14.94,0,65,0,4.0,96
0.796,15.82,180,15.11,0,65,0,4.0,96
0.796,15.99,180,15.29,0,65,0,4.0,96
0.797,16.17,180,15.46,0,66,0,4.0,96
0.797,16.34,180,15.64,0,66,0,4.0,96
0.798,16.52,180,15.82,0,66,0,4.0,96
0.798,16.69,180,15.99,0,66,0,4.0,96
0.8,16.87,180,16.17,0,66,0,4.0,95
0.8,17.05,180,16.34,0,66,0,4.0,96
0.8,17.4,180,16.52,0,66,0,4.0,96
0.801,17.57,180,16.69,0,68,0,4.0,96
0.801,17.75,180,16.87,0,68,0,4.0,96
0.802,17.92,180,17.22,0,68,0,4.0,96
0.802,18.1,180,17.22,0,68,0,4.0,96
0.802,18.28,180,17.4,0,67,0,4.0,96
0.803,18.45,180,17.57,0,67,0,4.0,95
0.803,18.63,180,17.92,0,67,0,4.0,95
0.804,18.8,180,17.92,0,69,0,4.0,95
0.804,19.16,180,18.1,0,69,0,4.0,95
0.805,19.33,180,18.45,0,69,0,4.0,95
0.805,19.51,180,18.63,0,69,0,4.0,95
0.806,19.68,180,18.8,0,69,0,4.0,95
0.806,19.86,180,18.98,0,69,0,4.0,95
0.807,20.21,180,19.16,0,69,0,4.0,95
0.807,20.39,180,19.33,0,69,0,4.0,95
0.808,20.56,180,19.51,0,69,0,4.0,95
0.808,20.74,180,19.68,0,69,0,4.0,95
0.809,20.91,180,19.86,0,69,0,4.0,95
0.809,21.26,180,20.03,0,71,0,4.0,95
0.81,21.44,180,20.21,0,71,0,4.0,96
0.81,21.62,180,20.39,0,71,0,4.0,95
0.811,21.79,180,20.56,0,70,0,4.0,95
0.811,21.97,180,20.74,0,70,0,4.0,95
0.812,22.32,180,20.91,0,70,0,4.0,95
0.812,22.5,180,21.09,0,72,0,4.0,95
0.813,22.67,180,21.44,0,72,0,4.0,95
0.813,22.85,180,21.44,0,72,0,4.0,95
0.814,23.02,180,21.62,0,72,0,4.0,95
0.814,23.2,180,21.97,0,71,0,4.0,95
0.815,23.55,180,22.14,0,71,0,4.0,95
0.815,23.73,180,22.32,0,71,0,4.0,95
0.816,23.9,180,22.5,0,72,0,4.0,95
0.817,24.25,180,22.67,0,72,0,4.0,95
0.817,24.43,180,22.85,0,72,0,4.0,95
0.817,24.6,180,23.02,0,72,0,4.0,95
0.818,24.78,180,23.2,0,72,0,4.0,95
0.818,24.96,180,23.37,0,72,0,4.0,95
0.819,25.13,180,23.55,0,72,0,4.0,95
0.819,25.48,180,23.73,0,72,0,4.0,95
0.82,25.66,180,23.9,0,72,0,4.0,95
0.82,25.83,180,24.08,0,72,0,4.0,95
0.821,26.01,180,24.25,0,73,0,4.0,95
0.821,26.36,180,24.43,0,73,0,0.0,95
0.822,26.54,180,24.78,0,73,0,0.0,95
0.822,26.71,180,24.96,0,73,0,0.0,21
0.823,26.89,180,25.13,0,73,0,0.0,2
0.823,27.07,180,25.31,0,73,0,0.0,6
0.824,27.42,180,25.48,0,65,0,0.0,8
0.824,27.59,180,25.66,0,65,0,0.0,9
