time,motor_angle,motor_target,pendulum_angle,pendulum_target,rpm,rpm_target,voltage,current
4.31,-34.8,180,180.17,0,64,0,0,86
4.321,-22.32,180,1.75,0,0,0,-6.0,0
4.323,-7.03,180,-1.05,0,-77,0,5.798977,414
4.325,-7.55,180,-1.9300000000000002,0,-39,0,5.998781,154
4.327,-7.73,180,-2.46,0,-24,0,5.9990273,149
4.33,-7.38,180,-2.81,0,20,0,5.9997044,149
4.332,-4.92,180,-3.86,0,108,0,4.6790752,153
4.334,-4.57,180,-4.39,0,63,0,-5.931323,160
4.337,-4.92,180,-4.57,0,-47,0,3.21243,132
4.339,-5.8,180,-5.44,0,-44,0,5.9985895,153
4.341,-6.15,180,-5.8,0,-41,0,5.9990253,82
4.344,-6.5,180,-5.97,0,-30,0,5.999276,161
4.346,-7.03,180,-6.67,0,-30,0,5.999755,162
4.348,-7.38,180,-6.85,0,-28,0,5.9997425,163
4.351,-7.55,180,-7.03,0,-28,0,5.999729,161
4.355,-7.73,180,-7.38,0,-17,0,5.999729,160
4.358,-7.91,180,-7.38,0,-16,0,5.9986973,160
4.36,-8.08,180,-7.38,0,-16,0,5.9980326,159
4.362,-8.08,180,-7.38,0,-14,0,5.997986,159
4.364,-7.91,180,-7.38,0,11,0,5.9954042,158
4.365,-7.91,180,-7.2,0,9,0,5.3581543,158
4.37,-7.73,180,-7.03,0,8,0,5.780218,157
4.373,-7.38,180,-6.5,0,6,0,5.721712,139
4.375,-6.85,180,-5.8,0,6,0,5.671734,150
4.377,-6.32,180,-5.27,0,23,0,5.7596264,149
4.38,-5.97,180,-4.74,0,31,0,5.7514486,146
4.383,-5.62,180,-4.57,0,31,0,5.8707066,148
4.386,-4.74,180,-3.16,0,36,0,5.5698414,147
4.388,-4.04,180,-2.46,0,41,0,5.7304764,150
4.39,-3.33,180,-1.75,0,47,0,5.892624,141
4.393,-2.63,180,-0.87,0,51,0,5.958618,145
4.395,-1.9300000000000002,180,0.0,0,59,0,5.7812138,149
4.397,-1.05,180,0.7000000000000001,0,61,0,5.9045353,150
4.398,-0.17,180,1.58,0,64,0,5.9683256,145
4.402,0.0,180,2.2800000000000002,0,68,0,5.8873444,147
4.406,1.9300000000000002,180,4.04,0,73,0,5.867096,149
4.41,3.69,180,6.15,0,79,0,5.92498,147
4.414,5.8,180,8.43,0,85,0,5.8201256,145
4.416,8.08,180,10.72,0,89,0,5.583211,146
4.418,9.14,180,11.95,0,90,0,5.8416615,143
4.423,9.84,180,12.83,0,91,0,5.9323626,136
4.427,12.65,180,15.64,0,94,0,2.5696964,143
4.43,14.94,180,18.1,0,98,0,5.894991,145
4.433,17.05,180,20.56,0,103,0,5.6590424,50
4.436,18.8,180,22.32,0,107,0,5.5240383,146
4.438,20.39,180,23.9,0,102,0,5.8973293,138
4.441,22.14,180,25.66,0,107,0,5.6309147,133
4.443,23.55,180,27.07,0,101,0,5.649624,143
4.445,24.96,180,28.65,0,92,0,5.8955183,137
4.448,26.01,180,29.7,0,105,0,5.8947544,138
4.451,27.94,180,31.81,0,104,0,2.5697298,145
4.453,29.35,180,33.22,0,104,0,5.7526207,145
4.456,30.23,180,34.27,0,88,0,3.7800217,51
4.458,32.34,180,36.38,0,99,0,5.70068,141
4.46,33.57,180,37.61,0,103,0,5.663788,86
4.463,34.62,180,38.67,0,108,0,2.8083067,142
4.465,36.73,180,40.78,0,105,0,2.6792622,138
4.468,37.44,180,41.66,0,80,0,5.367489,59
4.47,39.55,180,43.59,0,86,0,5.4867344,53
4.473,40.78,180,44.82,0,106,0,-5.9999776,130
