time,motor_angle,motor_target,pendulum_angle,pendulum_target,rpm,rpm_target,voltage,current
4.172,-64.16,0,-54.49,180,23,0,0,84
4.188,11.07,0,-0.17,180,0,0,-5.876729,0
4.19,-4.21,0,-3.33,180,-66,0,6.0,419
4.201,-5.09,0,-4.21,180,-71,0,-5.9916253,150
4.204,-9.14,0,-8.43,180,-56,0,-4.6338286,164
4.215,-10.19,0,-9.66,180,-53,0,-5.829714,155
4.218,-14.06,0,-13.35,180,-59,0,2.3940668,114
4.23,-15.11,0,-14.41,180,-69,0,1.3734398,148
4.233,-19.33,0,-18.28,180,-57,0,5.93676,67
4.245,-20.39,0,-19.33,180,-56,0,1.7997465,37
4.248,-23.02,0,-21.26,180,-32,0,5.995453,161
4.261,-23.55,0,-21.62,180,-30,0,-2.3303933,43
4.264,-24.6,0,-21.79,180,-15,0,5.895487,159
4.275,-24.78,0,-21.62,180,-10,0,5.7362003,54
4.278,-24.25,0,-19.86,180,6,0,5.7153473,153
4.288,-24.08,0,-19.16,180,6,0,5.9540615,148
4.293,-21.97,0,-15.64,180,34,0,5.7675266,145
4.304,-20.74,0,-13.71,180,47,0,5.9749126,151
4.307,-16.69,0,-7.91,180,69,0,5.805173,143
4.321,-14.94,0,-5.62,180,76,0,5.639765,148
4.324,-8.26,0,3.16,180,98,0,5.83062,141
4.337,-5.62,0,6.32,180,103,0,5.8824196,135
4.341,2.63,0,17.05,180,114,0,5.696451,140
4.353,5.44,0,20.74,180,115,0,5.5297823,141
4.357,13.35,0,30.58,180,110,0,-0.82640743,137
4.369,15.82,0,33.75,180,109,0,-2.1092556,132
4.372,22.85,0,42.89,180,92,0,-4.0964565,30
4.385,24.6,0,45.35,180,87,0,-2.2030993,59
4.388,30.05,0,52.91,180,66,0,-4.272438,114
4.399,31.28,0,54.84,180,68,0,-3.950416,58
4.403,34.98,0,60.29,180,50,0,-5.227772,118
4.416,36.03,0,61.87,180,45,0,-4.561428,108
4.419,38.49,0,65.91,180,32,0,-5.570588,143
4.43,39.19,0,66.97,180,30,0,-5.837596,123
4.434,40.6,0,69.25,180,19,0,-5.7763014,167
4.445,40.95,0,69.78,180,18,0,-5.901105,158
4.449,41.48,0,70.66,180,10,0,-5.8284197,156
4.461,41.48,0,70.66,180,10,0,-5.6246552,158
4.466,41.13,0,70.13,180,-5,0,-5.1887484,155
4.477,40.78,0,69.6,180,-5,0,-5.431679,164
4.481,39.55,0,67.5,180,-21,0,-3.5646849,135
4.491,38.84,0,66.62,180,-25,0,-1.9582896,142
4.495,36.91,0,63.45,180,-31,0,-0.8386235,87
4.507,36.03,0,62.05,180,-35,0,0.9907446,41
4.511,33.39,0,57.48,180,-41,0,5.2681036,14
4.521,32.34,0,55.54,180,-42,0,4.7518024,28
4.525,29.7,0,50.8,180,-44,0,5.926881,143
4.534,28.47,0,48.16,180,-44,0,5.584422,128
4.539,26.36,0,43.59,180,-42,0,5.8182526,161
4.548,24.96,0,40.25,180,-42,0,4.400606,152
4.555,22.85,0,34.98,180,-40,0,1.5336885,158
4.563,21.26,0,31.11,180,-39,0,-4.884461,118
4.568,18.98,0,24.96,180,-43,0,-5.5019546,40
4.579,17.92,0,22.32,180,-46,0,-5.476923,122
4.582,13.35,0,12.65,180,-73,0,-5.463174,138
4.594,11.6,0,9.49,180,-79,0,-3.095965,136
4.597,5.09,0,-1.9300000000000002,180,-102,0,-5.377914,134
4.61,2.63,0,-6.15,180,-110,0,-5.466915,65
4.614,-5.27,0,-19.86,180,-100,0,-3.1777947,131
4.626,-7.91,0,-24.08,180,-102,0,-3.4764352,133
4.629,-14.41,0,-35.68,180,-89,0,4.273615,68
4.642,-16.34,0,-39.19,180,-82,0,3.0869474,78
4.646,-21.26,0,-49.39,180,-60,0,5.968257,116
4.657,-22.5,0,-52.38,180,-56,0,5.7322264,82
4.661,-25.31,0,-59.94,180,-35,0,5.958332,162
4.674,-26.01,0,-62.22,180,-31,0,5.593519,154
4.678,-27.24,0,-68.37,180,-18,0,5.9087467,159
