time,motor_angle,motor_target,pendulum_angle,pendulum_target,rpm,rpm_target,voltage,current
0.725,0.0,180,0.0,0,0,0,0,0
0.725,0.0,180,0.0,0,0,0,4.0,0
0.726,0.0,180,0.0,0,0,0,4.0,402
0.727,-0.17,180,0.0,0,0,0,4.0,67
0.728,0.0,180,0.0,0,0,0,4.0,93
0.729,0.0,180,0.0,0,0,0,4.0,101
0.729,0.0,180,0.0,0,0,0,4.0,103
0.731,0.0,180,0.0,0,0,0,4.0,105
0.731,0.0,180,0.0,0,0,0,4.0,105
0.732,0.0,180,0.0,0,0,0,4.0,103
0.732,0.0,180,0.0,0,0,0,4.0,103
0.733,0.0,180,0.0,0,0,0,4.0,104
0.734,0.0,180,0.0,0,0,0,4.0,105
0.734,0.0,180,0.0,0,0,0,4.0,104
0.735,0.0,180,0.0,0,0,0,4.0,103
0.735,0.0,180,0.0,0,0,0,4.0,103
0.736,0.0,180,0.17,0,0,0,4.0,104
0.737,0.0,180,0.17,0,0,0,4.0,104
0.737,0.0,180,0.17,0,0,0,4.0,103
0.738,0.0,180,0.17,0,0,0,4.0,103
0.74,0.0,180,0.17,0,0,0,4.0,103
0.74,0.17,180,0.35000000000000003,0,0,0,4.0,103
0.741,0.17,180,0.35000000000000003,0,0,0,4.0,102
0.741,0.17,180,0.35000000000000003,0,0,0,4.0,103
0.742,0.35000000000000003,180,0.52,0,0,0,4.0,103
0.743,0.35000000000000003,180,0.52,0,0,0,4.0,103
0.743,0.35000000000000003,180,0.52,0,0,0,4.0,103
0.744,0.52,180,0.52,0,0,0,4.0,103
0.745,0.52,180,0.7000000000000001,0,0,0,4.0,102
0.745,0.52,180,0.7000000000000001,0,0,0,4.0,102
0.746,0.7000000000000001,180,0.7000000000000001,0,10,0,4.0,102
0.746,0.7000000000000001,180,0.87,0,10,0,4.0,102
0.747,0.7000000000000001,180,0.87,0,10,0,4.0,102
0.748,0.87,180,1.05,0,10,0,4.0,102
0.748,0.87,180,1.05,0,10,0,4.0,102
0.749,0.87,180,1.05,0,10,0,4.0,102
0.749,1.05,180,1.23,0,10,0,4.0,101
0.75,1.05,180,1.23,0,10,0,4.0,102
0.751,1.23,180,1.4,0,10,0,4.0,102
0.751,1.23,180,1.4,0,10,0,4.0,101
0.752,1.4,180,1.58,0,19,0,4.0,101
0.752,1.4,180,1.58,0,19,0,4.0,101
0.753,1.58,180,1.75,0,19,0,4.0,101
0.754,1.58,180,1.75,0,19,0,4.0,101
0.754,1.75,180,1.9300000000000002,0,19,0,4.0,101
0.755,1.75,180,1.9300000000000002,0,19,0,4.0,101
0.756,1.9300000000000002,180,2.1,0,19,0,4.0,101
0.756,1.9300000000000002,180,2.1,0,19,0,4.0,101
0.757,2.1,180,2.2800000000000002,0,25,0,4.0,101
0.757,2.2800000000000002,180,2.46,0,25,0,4.0,101
0.758,2.2800000000000002,180,2.46,0,25,0,4.0,101
0.758,2.46,180,2.63,0,25,0,4.0,101
0.759,2.46,180,2.63,0,25,0,4.0,100
0.76,2.63,180,2.81,0,25,0,4.0,100
0.76,2.81,180,2.98,0,30,0,4.0,100
0.761,2.81,180,2.98,0,30,0,4.0,100
0.761,2.98,180,3.16,0,30,0,4.0,100
0.762,2.98,180,3.33,0,30,0,4.0,100
0.762,3.16,180,3.33,0,30,0,4.0,100
0.763,3.33,180,3.33,0,30,0,4.0,100
0.763,3.33,180,3.51,0,30,0,4.0,100
0.764,3.51,180,3.69,0,34,0,4.0,100
0.764,3.51,180,3.69,0,34,0,4.0,100
0.765,3.69,180,3.86,0,34,0,4.0,100
0.765,3.86,180,4.04,0,34,0,4.0,100
0.766,3.86,180,4.04,0,34,0,4.0,100
0.766,4.04,180,4.21,0,34,0,4.0,100
0.767,4.21,180,4.39,0,37,0,4.0,99
0.767,4.21,180,4.39,0,37,0,4.0,99
0.768,4.39,180,4.57,0,37,0,4.0,100
0.768,4.57,180,4.74,0,37,0,4.0,99
0.769,4.57,180,4.74,0,37,0,4.0,99
0.769,4.74,180,4.92,0,37,0,4.0,99
0.77,4.92,180,5.09,0,39,0,4.0,99
0.77,5.09,180,5.27,0,39,0,4.0,99
0.771,5.09,180,5.27,0,39,0,4.0,99
0.771,5.27,180,5.44,0,39,0,4.0,99
0.772,5.44,180,5.62,0,39,0,4.0,99
0.772,5.62,180,5.62,0,42,0,4.0,99
0.773,5.62,180,5.8,0,42,0,4.0,99
0.773,5.8,180,5.97,0,42,0,4.0,99
0.774,5.97,180,6.15,0,42,0,4.0,99
0.774,6.15,180,6.15,0,42,0,4.0,99
0.775,6.32,180,6.32,0,45,0,4.0,99
0.775,6.5,180,6.5,0,45,0,4.0,98
0.776,6.5,180,6.67,0,45,0,4.0,98
0.777,6.67,180,6.85,0,45,0,4.0,98
0.777,6.85,180,7.03,0,45,0,4.0,98
0.778,7.03,180,7.2,0,47,0,4.0,98
0.778,7.2,180,7.38,0,47,0,4.0,98
0.779,7.38,180,7.38,0,47,0,4.0,98
0.779,7.38,180,7.55,0,47,0,4.0,98
0.779,7.55,180,7.73,0,47,0,4.0,98
0.78,7.73,180,7.91,0,49,0,4.0,98
0.78,7.91,180,8.08,0,49,0,4.0,98
0.781,8.08,180,8.26,0,49,0,4.0,98
0.782,8.26,180,8.26,0,49,0,4.0,98
0.782,8.43,180,8.43,0,51,0,4.0,98
0.783,8.61,180,8.61,0,51,0,4.0,98
0.783,8.78,180,8.96,0,51,0,4.0,97
0.784,8.96,180,8.96,0,51,0,4.0,97
0.785,9.14,180,9.14,0,52,0,4.0,97
0.785,9.31,180,9.31,0,52,0,4.0,97
0.786,9.49,180,9.49,0,52,0,4.0,97
0.786,9.66,180,9.66,0,52,0,4.0,97
0.787,9.84,180,9.84,0,54,0,4.0,97
0.787,10.01,180,10.01,0,54,0,4.0,97
0.788,10.19,180,10.19,0,54,0,4.0,97
0.788,10.37,180,10.37,0,54,0,4.0,97
0.789,10.54,180,10.54,0,56,0,4.0,97
0.789,10.72,180,10.72,0,56,0,4.0,97
0.79,10.89,180,10.89,0,56,0,4.0,97
0.79,11.07,180,11.07,0,56,0,4.0,97
0.791,11.25,180,11.25,0,57,0,4.0,97
0.791,11.42,180,11.42,0,57,0,4.0,97
0.792,11.6,180,11.6,0,57,0,4.0,97
0.792,11.77,180,11.77,0,58,0,4.0,97
0.793,12.12,180,11.95,0,58,0,4.0,97
0.793,12.3,180,12.12,0,58,0,4.0,105
0.794,12.48,180,12.3,0,58,0,4.0,106
0.794,12.65,180,12.48,0,61,0,4.0,106
0.795,12.83,180,12.65,0,61,0,4.0,107
0.795,13.0,180,12.83,0,61,0,4.0,107
0.796,13.18,180,13.0,0,61,0,4.0,107
0.796,13.35,180,13.18,0,61,0,4.0,107
0.797,13.53,180,13.35,0,61,0,4.0,107
0.797,13.71,180,13.53,0,61,0,4.0,106
0.798,13.88,180,13.71,0,61,0,4.0,107
0.798,14.06,180,13.88,0,63,0,4.0,107
0.799,14.23,180,14.06,0,63,0,4.0,106
0.799,14.41,180,14.23,0,63,0,4.0,101
0.8,14.58,180,14.41,0,63,0,4.0,96
0.8,14.76,180,14.58,0,64,0,4.0,96
0.801,15.11,180,14.76,0,64,0,4.0,96
0.801,15.29,180,14.94,0,64,0,4.0,96
0.802,15.46,180,15.11,0,64,0,4.0,96
0.802,15.64,180,15.29,0,64,0,4.0,96
0.803,15.82,180,15.46,0,64,0,4.0,96
0.803,15.99,180,15.64,0,64,0,4.0,96
0.804,16.17,180,15.82,0,66,0,4.0,96
0.804,16.34,180,15.99,0,66,0,4.0,96
0.805,16.52,180,16.17,0,66,0,4.0,95
0.805,16.69,180,16.34,0,67,0,4.0,95
0.805,17.05,180,16.52,0,67,0,4.0,95
0.806,17.22,180,16.69,0,67,0,4.0,96
0.806,17.4,180,16.87,0,67,0,4.0,96
0.807,17.57,180,17.05,0,67,0,4.0,96
0.807,17.75,180,17.22,0,67,0,4.0,96
0.808,17.92,180,17.4,0,67,0,4.0,95
0.808,18.1,180,17.57,0,67,0,4.0,95
0.809,18.28,180,17.75,0,68,0,4.0,96
0.809,18.63,180,18.1,0,68,0,4.0,95
0.81,18.8,180,18.1,0,68,0,4.0,96
0.811,18.98,180,18.45,0,68,0,4.0,95
0.811,19.16,180,18.63,0,68,0,4.0,95
0.811,19.51,180,18.8,0,68,0,4.0,95
0.812,19.68,180,18.98,0,70,0,4.0,95
0.812,19.86,180,19.16,0,70,0,4.0,95
0.813,20.03,180,19.33,0,70,0,4.0,95
0.813,20.21,180,19.51,0,70,0,4.0,95
0.814,20.39,180,19.68,0,69,0,4.0,95
0.814,20.56,180,19.86,0,69,0,4.0,95
0.815,20.91,180,20.03,0,69,0,4.0,95
0.815,21.09,180,20.21,0,70,0,4.0,95
0.816,21.26,180,20.39,0,70,0,4.0,95
0.816,21.44,180,20.56,0,70,0,4.0,95
0.817,21.62,180,20.74,0,70,0,4.0,95
0.817,21.79,180,20.91,0,71,0,4.0,95
0.818,22.14,180,21.09,0,71,0,4.0,95
0.818,22.32,180,21.26,0,71,0,4.0,95
0.819,22.5,180,21.44,0,71,0,4.0,95
0.819,22.67,180,21.62,0,71,0,4.0,95
0.82,22.85,180,21.79,0,71,0,4.0,95
0.82,23.2,180,21.97,0,72,0,4.0,95
0.82,23.37,180,22.32,0,72,0,4.0,95
0.821,23.55,180,22.32,0,72,0,4.0,95
0.822,23.73,180,22.5,0,72,0,4.0,95
0.822,23.9,180,22.85,0,71,0,4.0,95
0.823,24.25,180,23.02,0,71,0,4.0,95
0.823,24.43,180,23.2,0,71,0,4.0,95
0.824,24.6,180,23.37,0,73,0,4.0,95
0.824,24.78,180,23.55,0,73,0,4.0,95
0.824,24.96,180,23.73,0,73,0,4.0,95
0.825,25.31,180,23.9,0,72,0,0.0,95
0.825,25.48,180,24.08,0,72,0,0.0,95
0.826,25.66,180,24.25,0,72,0,0.0,15
0.826,25.83,180,24.43,0,72,0,0.0,2
0.827,26.01,180,24.43,0,67,0,0.0,5
0.827,26.19,180,24.6,0,67,0,0.0,7
0.828,26.36,180,24.78,0,67,0,0.0,9
0.828,26.54,180,25.13,0,73,0,0.0,10
0.829,26.89,180,25.13,0,73,0,0.0,9
0.829,27.07,180,25.31,0,73,0,0.0,9
0.83,27.24,180,25.48,0,73,0,0.0,8
0.83,27.42,180,25.66,0,69,0,0.0,8
0.831,27.59,180,25.83,0,69,0,0.0,8
0.831,27.77,180,26.01,0,69,0,0.0,9
0.832,27.94,180,26.19,0,69,0,0.0,9
0.832,28.12,180,26.36,0,69,0,0.0,9
0.833,28.47,180,26.54,0,69,0,0.0,9
0.833,28.65,180,26.71,0,69,0,0.0,8
0.833,28.82,180,26.89,0,68,0,0.0,8
0.834,29.0,180,27.07,0,68,0,0.0,8
0.834,29.17,180,27.24,0,68,0,0.0,8
0.835,29.35,180,27.24,0,68,0,0.0,8
0.836,29.53,180,27.42,0,66,0,0.0,8
0.836,29.88,180,27.59,0,66,0,0.0,9
0.836,30.05,180,27.77,0,66,0,0.0,8
0.837,30.23,180,27.94,0,67,0,0.0,8
0.837,30.41,180,28.12,0,67,0,0.0,8
0.838,30.58,180,28.3,0,67,0,0.0,8
0.838,30.76,180,28.47,0,67,0,0.0,8
0.839,30.93,180,28.65,0,66,0,0.0,8
0.84,31.11,180,28.65,0,66,0,0.0,8
0.84,31.28,180,28.82,0,66,0,0.0,8
0.841,31.46,180,29.0,0,65,0,0.0,8
0.841,31.64,180,29.17,0,64,0,0.0,8
0.842,31.99,180,29.35,0,64,0,0.0,9
0.842,32.16,180,29.53,0,64,0,0.0,9
0.843,32.34,180,29.53,0,64,0,0.0,9
0.843,32.51,180,29.7,0,64,0,0.0,8
0.844,32.69,180,29.88,0,64,0,0.0,9
0.844,32.87,180,30.05,0,64,0,0.0,9
0.845,33.04,180,30.05,0,61,0,0.0,9
0.845,33.22,180,30.23,0,61,0,0.0,8
0.845,33.39,180,30.41,0,61,0,0.0,8
0.846,33.57,180,30.58,0,61,0,0.0,8
0.846,33.75,180,30.76,0,60,0,0.0,8
0.847,33.92,180,30.76,0,60,0,0.0,8
0.847,34.1,180,30.93,0,60,0,0.0,7
0.848,34.27,180,31.11,0,60,0,0.0,7
0.848,34.45,180,31.11,0,59,0,0.0,7
0.849,34.62,180,31.28,0,59,0,0.0,7
0.849,34.8,180,31.46,0,59,0,0.0,7
0.85,34.98,180,31.46,0,59,0,0.0,7
0.85,35.15,180,31.64,0,58,0,0.0,7
0.851,35.33,180,31.81,0,58,0,0.0,7
0.851,35.5,180,31.81,0,58,0,0.0,7
0.852,35.68,180,31.99,0,58,0,0.0,7
0.852,35.68,180,32.16,0,56,0,0.0,7
0.853,35.85,180,32.16,0,56,0,0.0,7
0.853,36.21,180,32.34,0,56,0,0.0,7
0.854,36.38,180,32.51,0,56,0,0.0,7
0.855,36.56,180,32.51,0,56,0,0.0,7
0.855,36.73,180,32.69,0,56,0,0.0,7
0.855,36.91,180,32.87,0,56,0,0.0,7
0.856,36.91,180,32.87,0,56,0,0.0,7
0.857,37.08,180,33.04,0,56,0,0.0,7
0.857,37.26,180,33.04,0,55,0,0.0,7
0.857,37.44,180,33.22,0,55,0,0.0,7
0.858,37.61,180,33.22,0,55,0,0.0,7
0.858,37.79,180,33.39,0,55,0,0.0,7
0.859,37.96,180,33.57,0,53,0,0.0,7
0.859,38.14,180,33.57,0,53,0,0.0,7
0.86,38.32,180,33.57,0,53,0,0.0,7
0.86,38.49,180,33.75,0,53,0,0.0,7
0.861,38.49,180,33.92,0,53,0,0.0,7
0.861,38.67,180,33.92,0,53,0,0.0,7
0.862,38.84,180,34.1,0,53,0,0.0,7
0.862,39.02,180,34.1,0,53,0,0.0,6
0.863,39.19,180,34.27,0,53,0,0.0,6
0.863,39.37,180,34.27,0,51,0,0.0,6
0.863,39.37,180,34.27,0,51,0,0.0,6
0.864,39.55,180,34.45,0,51,0,0.0,6
0.864,39.72,180,34.45,0,51,0,0.0,6
0.865,39.9,180,34.62,0,51,0,0.0,6
0.865,40.07,180,34.62,0,49,0,0.0,6
0.866,40.25,180,34.8,0,49,0,0.0,6
0.866,40.25,180,34.8,0,49,0,0.0,6
0.867,40.42,180,34.98,0,49,0,0.0,6
0.867,40.6,180,34.98,0,49,0,0.0,6
0.868,40.78,180,34.98,0,48,0,0.0,6
0.868,40.95,180,34.98,0,48,0,0.0,6
0.869,41.13,180,35.15,0,48,0,0.0,6
0.869,41.13,180,35.15,0,48,0,0.0,6
