time,motor_angle,motor_target,pendulum_angle,pendulum_target,rpm,rpm_target,voltage,current
0.993,142.73,0,0.0,0,0,0,0,0
0.994,142.73,0,2.63,0,0,0,0.0,0
0.996,-0.17,0,0.0,0,0,0,0.0,415
0.997,-0.87,0,-0.17,0,0,0,0.0,4
0.999,-0.87,0,-0.17,0,0,0,0.0,3
1.0,-0.87,0,-0.17,0,0,0,0.0,2
1.001,-1.05,0,-0.35000000000000003,0,25,0,0.0,1
1.002,-0.87,0,-0.35000000000000003,0,25,0,0.0,0
1.003,-1.05,0,-0.52,0,-54,0,0.0,1
1.004,-1.05,0,-0.52,0,-50,0,0.0,0
1.006,-1.05,0,-0.52,0,-34,0,0.0,0
1.007,-1.23,0,-0.7000000000000001,0,-25,0,0.0,0
1.008,-1.23,0,-0.7000000000000001,0,-20,0,0.0,0
1.009,-1.23,0,-0.7000000000000001,0,-17,0,0.0,1
1.01,-1.4,0,-0.87,0,-14,0,0.0,0
1.012,-1.4,0,-0.87,0,-12,0,0.0,0
1.013,-1.4,0,-1.05,0,-10,0,0.0,0
1.015,-1.4,0,-1.05,0,-9,0,0.0,0
1.016,-1.4,0,-1.23,0,-8,0,0.0,0
1.018,-1.58,0,-1.23,0,-7,0,0.0,0
1.019,-1.58,0,-1.23,0,-7,0,0.0,0
1.021,-1.58,0,-1.4,0,-6,0,0.0,0
1.022,-1.58,0,-1.4,0,-6,0,0.0,0
1.023,-1.58,0,-1.4,0,-5,0,0.0,0
1.024,-1.75,0,-1.58,0,-5,0,0.0,0
1.025,-1.75,0,-1.58,0,-5,0,0.0,0
1.026,-1.75,0,-1.75,0,-5,0,0.0,0
1.028,-1.75,0,-1.75,0,-5,0,0.0,0
1.029,-1.75,0,-1.75,0,-5,0,0.0,0
1.03,-1.75,0,-1.9300000000000002,0,-5,0,0.0,0
1.031,-1.9300000000000002,0,-1.9300000000000002,0,-5,0,0.0,0
1.032,-1.9300000000000002,0,-1.9300000000000002,0,-5,0,0.0,0
1.033,-1.9300000000000002,0,-1.9300000000000002,0,-5,0,0.0,0
2.187,-1.9300000000000002,0,-1.9300000000000002,0,-5,0,0.0,0
2.194,-1.9300000000000002,0,-2.1,0,-5,0,0.0,0
2.2,-0.7000000000000001,0,-1.58,0,0,0,0.0,0
2.212,-0.7000000000000001,0,-1.75,0,0,0,0.0,0
2.222,-0.7000000000000001,0,-1.9300000000000002,0,0,0,0.0,0
