time,motor_angle,motor_target,pendulum_angle,pendulum_target,rpm,rpm_target,voltage,current
2.198,-5.09,0,-537.89,180,-27,0,0,154
2.203,-0.52,0,-719.64,180,0,0,0,0
2.204,-0.7000000000000001,0,-0.17,180,0,0,0,428
2.206,-0.52,0,-0.35000000000000003,180,31,0,0,7
2.207,-0.87,0,-0.52,180,-31,0,0,4
2.209,-1.05,0,-0.7000000000000001,180,-58,0,-5.660412,0
2.21,-1.23,0,-0.87,180,-42,0,-5.9713235,3
2.212,-1.58,0,-1.23,180,-28,0,-5.8586645,145
2.213,-1.75,0,-1.4,180,-22,0,-5.8566294,159
2.214,-1.9300000000000002,0,-1.58,180,-22,0,-5.7612076,154
2.216,-2.2800000000000002,0,-1.9300000000000002,180,-22,0,-5.447411,155
2.217,-2.46,0,-2.1,180,-28,0,-5.9271417,151
2.219,-2.81,0,-2.46,180,-28,0,-5.3952465,144
2.22,-3.16,0,-2.81,180,-35,0,-5.871785,155
2.223,-3.51,0,-3.16,180,-35,0,-5.775029,141
2.224,-4.21,0,-3.86,180,-40,0,-5.7926135,155
2.226,-4.57,0,-4.21,180,-42,0,-5.7631636,150
2.227,-4.92,0,-4.74,180,-42,0,-5.8169537,152
2.228,-5.27,0,-5.09,180,-47,0,-5.9676375,149
2.23,-5.8,0,-5.44,180,-47,0,-5.9326773,152
2.231,-6.15,0,-5.97,180,-51,0,-5.8445597,155
2.233,-6.67,0,-6.32,180,-56,0,-5.9118357,154
2.234,-7.2,0,-6.85,180,-56,0,-5.8746853,151
2.235,-7.55,0,-7.38,180,-57,0,-5.9744473,153
2.237,-8.08,0,-7.91,180,-59,0,-5.9389243,152
2.238,-8.61,0,-8.26,180,-59,0,-5.8910084,154
2.239,-9.14,0,-8.78,180,-64,0,-5.877012,153
2.241,-9.66,0,-9.31,180,-64,0,-5.9447875,151
2.242,-10.19,0,-9.84,180,-68,0,-5.866249,151
2.243,-10.72,0,-10.37,180,-68,0,-5.8918614,167
2.244,-11.25,0,-10.89,180,-70,0,-5.8875294,152
2.246,-11.77,0,-11.42,180,-68,0,-5.9309382,151
2.247,-12.3,0,-11.95,180,-78,0,-5.875918,150
2.248,-12.83,0,-12.65,180,-76,0,-5.9067726,152
2.249,-13.53,0,-13.18,180,-72,0,-5.8379903,149
2.251,-14.06,0,-13.71,180,-80,0,-5.9168296,151
2.252,-14.58,0,-14.23,180,-76,0,-5.725744,148
2.253,-15.11,0,-14.76,180,-84,0,-5.812394,150
2.254,-15.64,0,-15.46,180,-79,0,-5.880238,145
2.255,-16.34,0,-15.99,180,-79,0,-5.6435156,146
2.257,-17.05,0,-16.52,180,-85,0,-5.8716025,149
2.258,-17.57,0,-17.22,180,-81,0,-5.8375735,142
2.259,-18.28,0,-17.75,180,-87,0,-5.4028964,148
2.26,-18.8,0,-18.28,180,-86,0,-5.796402,147
2.261,-19.33,0,-18.98,180,-87,0,-5.7954583,135
2.262,-20.03,0,-19.51,180,-87,0,-5.34568,146
2.263,-20.56,0,-20.03,180,-87,0,-5.7384844,146
2.265,-21.26,0,-20.74,180,-89,0,-5.7880015,133
2.266,-21.79,0,-21.26,180,-88,0,-5.1341686,143
2.266,-22.5,0,-21.97,180,-92,0,-5.708774,146
2.268,-23.2,0,-22.5,180,-89,0,-5.744094,127
2.269,-23.9,0,-23.2,180,-90,0,-5.6750674,142
2.271,-24.43,0,-23.9,180,-94,0,-5.0966454,145
2.272,-25.31,0,-24.43,180,-89,0,-5.741901,142
2.273,-26.01,0,-25.13,180,-95,0,-4.9615006,126
2.274,-26.54,0,-25.83,180,-89,0,-5.7370787,143
2.275,-27.24,0,-26.36,180,-97,0,-4.9067163,122
2.276,-27.77,0,-27.07,180,-90,0,-5.517638,142
2.277,-28.47,0,-27.59,180,-97,0,-4.915344,120
2.278,-29.17,0,-28.12,180,-91,0,-5.4632006,137
2.279,-29.88,0,-28.82,180,-96,0,-5.7429633,120
2.281,-30.41,0,-29.35,180,-96,0,-4.6091347,135
2.282,-31.11,0,-30.05,180,-93,0,-5.308143,144
2.283,-31.81,0,-30.76,180,-97,0,-4.4637885,122
2.284,-32.51,0,-31.28,180,-92,0,-3.9735394,129
2.285,-33.22,0,-31.99,180,-98,0,-5.1994343,107
2.286,-33.75,0,-32.51,180,-92,0,-5.474161,93
2.288,-34.45,0,-33.04,180,-93,0,-5.0193086,125
2.289,-35.15,0,-33.75,180,-101,0,-4.9294777,136
2.29,-35.85,0,-34.27,180,-90,0,-3.2866695,122
2.292,-36.38,0,-34.98,180,-98,0,-4.8830833,120
2.293,-37.08,0,-35.5,180,-92,0,-4.750702,74
2.294,-37.79,0,-36.03,180,-92,0,-5.2679176,116
2.295,-38.32,0,-36.73,180,-103,0,-4.834249,115
2.296,-39.02,0,-37.26,180,-86,0,-1.4515643,130
2.297,-39.72,0,-37.79,180,-102,0,-4.7712655,117
2.298,-40.25,0,-38.49,180,-94,0,-4.2008853,28
2.299,-40.95,0,-38.84,180,-82,0,-5.323176,110
2.301,-41.66,0,-39.55,180,-103,0,-5.5596247,99
2.302,-42.18,0,-40.07,180,-96,0,-0.41623688,131
2.303,-42.89,0,-40.6,180,-89,0,-4.2015796,136
2.304,-43.41,0,-41.3,180,-103,0,-4.581649,6
2.305,-44.12,0,-41.66,180,-75,0,0.0900507,93
2.306,-44.82,0,-42.36,180,-116,0,-5.576096,108
2.307,-45.17,0,-42.71,180,-75,0,1.8550014,3
2.308,-45.87,0,-43.24,180,-103,0,-3.9024503,131
2.31,-46.58,0,-43.94,180,-99,0,-2.346267,44
2.311,-47.1,0,-44.29,180,-82,0,0.006620407,85
2.312,-47.81,0,-45.0,180,-93,0,-4.2690554,44
2.313,-48.33,0,-45.52,180,-94,0,-3.5769403,5
2.314,-49.04,0,-45.87,180,-79,0,-2.774045,94
2.315,-49.74,0,-46.58,180,-104,0,-5.3204546,81
2.316,-50.27,0,-46.93,180,-77,0,1.3690424,60
2.317,-50.8,0,-47.46,180,-77,0,-5.3008857,140
2.319,-51.32,0,-47.98,180,-95,0,-5.3368163,34
2.32,-52.03,0,-48.33,180,-72,0,-1.5055676,124
2.321,-52.73,0,-49.04,180,-107,0,-5.360844,132
2.322,-53.08,0,-49.39,180,-80,0,1.9121733,31
2.323,-53.78,0,-49.74,180,-83,0,-4.929491,128
2.324,-54.31,0,-50.44,180,-83,0,-4.578977,45
2.325,-54.84,0,-50.44,180,-79,0,-0.14366007,115
2.326,-55.54,0,-51.32,180,-91,0,5.898183,110
2.328,-55.89,0,-51.67,180,-85,0,-0.6428127,1
2.33,-56.42,0,-51.85,180,-68,0,-3.425861,159
2.331,-57.12,0,-52.38,180,-66,0,1.3366833,0
2.332,-57.83,0,-52.91,180,-99,0,-0.36279106,75
2.333,-58.18,0,-53.26,180,-80,0,1.6579332,35
2.334,-58.71,0,-53.61,180,-75,0,-3.0609846,0
2.335,-59.23,0,-54.14,180,-78,0,-3.4096892,45
2.336,-59.94,0,-54.31,180,-78,0,-1.8461232,61
2.337,-60.46,0,-54.84,180,-84,0,-2.3625755,76
2.338,-60.99,0,-55.19,180,-78,0,-0.49298954,36
2.339,-61.52,0,-55.54,180,-76,0,-1.6715484,45
2.34,-62.05,0,-55.89,180,-76,0,-0.5542879,4
2.342,-62.57,0,-56.25,180,-73,0,-1.3533878,28
2.343,-63.1,0,-56.6,180,-79,0,-1.2381692,4
2.343,-63.45,0,-56.95,180,-72,0,4.6701775,22
2.345,-63.98,0,-57.3,180,-72,0,-0.8141017,19
2.346,-64.51,0,-57.48,180,-75,0,-0.459507,122
2.347,-64.86,0,-57.83,180,-68,0,4.526026,4
2.351,-65.56,0,-58.18,180,-68,0,5.0539255,1
