time,motor_angle,motor_target,pendulum_angle,pendulum_target,rpm,rpm_target,voltage,current
1.296,68.37,180,1.23,0,0,0,0,6
1.298,70.13,180,0.52,0,0,0,0.0,5
1.299,-0.17,180,0.0,0,0,0,0.0,426
1.3,-0.52,180,0.0,0,0,0,0.0,9
1.302,-0.52,180,0.0,0,-46,0,0.0,1
1.303,-0.7000000000000001,180,-0.17,0,-46,0,0.0,0
1.304,-0.52,180,-0.17,0,42,0,0.0,0
1.306,-0.7000000000000001,180,-0.35000000000000003,0,-29,0,0.0,2
1.307,-0.7000000000000001,180,-0.35000000000000003,0,-21,0,0.0,0
1.309,-0.87,180,-0.52,0,-16,0,0.0,1
1.31,-0.87,180,-0.52,0,-13,0,0.0,0
1.312,-1.05,180,-0.52,0,-11,0,0.0,1
1.313,-1.05,180,-0.7000000000000001,0,-10,0,0.0,0
1.314,-1.23,180,-0.7000000000000001,0,-9,0,0.0,1
1.315,-1.23,180,-0.87,0,-9,0,0.0,1
1.316,-1.4,180,-0.87,0,-9,0,0.0,0
1.318,-1.4,180,-1.05,0,-9,0,0.0,1
1.319,-1.58,180,-1.05,0,-9,0,0.0,0
1.32,-1.58,180,-1.05,0,-9,0,0.0,1
1.321,-1.58,180,-1.23,0,-9,0,0.0,1
1.322,-1.75,180,-1.23,0,-9,0,0.0,0
1.323,-1.75,180,-1.4,0,-9,0,0.0,1
1.324,-1.75,180,-1.4,0,-9,0,0.0,1
1.325,-1.9300000000000002,180,-1.4,0,-9,0,0.0,0
1.326,-1.9300000000000002,180,-1.58,0,-9,0,0.0,1
1.327,-1.9300000000000002,180,-1.58,0,-9,0,0.0,1
1.328,-2.1,180,-1.58,0,-9,0,0.0,0
1.329,-2.1,180,-1.58,0,-9,0,0.0,1
1.33,-2.1,180,-1.75,0,-9,0,0.0,1
1.331,-2.2800000000000002,180,-1.75,0,-9,0,0.0,0
1.332,-2.2800000000000002,180,-1.75,0,-9,0,0.0,1
1.333,-2.2800000000000002,180,-1.75,0,-9,0,0.0,1
1.334,-2.2800000000000002,180,-1.9300000000000002,0,-9,0,0.0,0
1.334,-2.46,180,-1.9300000000000002,0,-9,0,0.0,0
1.336,-2.46,180,-1.9300000000000002,0,-9,0,0.0,0
1.337,-2.46,180,-2.1,0,-9,0,0.0,1
1.337,-2.63,180,-2.1,0,-9,0,0.0,0
1.338,-2.63,180,-2.1,0,-9,0,0.0,1
1.339,-2.63,180,-2.1,0,-9,0,0.0,0
1.34,-2.63,180,-2.2800000000000002,0,-9,0,0.0,0
1.34,-2.81,180,-2.2800000000000002,0,-9,0,0.0,0
1.341,-2.81,180,-2.2800000000000002,0,-9,0,0.0,1
1.342,-2.81,180,-2.2800000000000002,0,-9,0,0.0,0
1.343,-2.81,180,-2.46,0,-9,0,0.0,0
1.343,-2.98,180,-2.46,0,-9,0,0.0,0
1.344,-2.98,180,-2.46,0,-9,0,0.0,1
1.345,-2.98,180,-2.46,0,-9,0,0.0,0
1.346,-2.98,180,-2.46,0,-9,0,0.0,0
1.346,-2.98,180,-2.46,0,-9,0,0.0,0
1.347,-3.16,180,-2.63,0,-9,0,0.0,1
1.348,-3.16,180,-2.63,0,-9,0,0.0,0
1.348,-3.16,180,-2.63,0,-9,0,0.0,0
1.349,-3.16,180,-2.63,0,-9,0,0.0,0
1.35,-3.16,180,-2.63,0,-8,0,0.0,0
1.351,-3.33,180,-2.63,0,-8,0,0.0,1
1.351,-3.33,180,-2.81,0,-8,0,0.0,0
1.352,-3.33,180,-2.81,0,-8,0,0.0,0
1.353,-3.33,180,-2.81,0,-8,0,0.0,0
1.353,-3.51,180,-2.81,0,-8,0,0.0,0
1.354,-3.51,180,-2.81,0,-8,0,0.0,0
1.355,-3.51,180,-2.98,0,-8,0,0.0,0
1.355,-3.51,180,-2.98,0,-8,0,0.0,0
1.357,-3.51,180,-2.98,0,-8,0,0.0,0
1.357,-3.69,180,-2.98,0,-8,0,0.0,0
1.358,-3.69,180,-2.98,0,-8,0,0.0,0
1.358,-3.69,180,-2.98,0,-8,0,0.0,0
1.359,-3.69,180,-3.16,0,-8,0,0.0,0
1.36,-3.69,180,-3.16,0,-8,0,0.0,0
1.361,-3.86,180,-3.16,0,-8,0,0.0,0
1.361,-3.86,180,-3.16,0,-8,0,0.0,0
1.362,-3.86,180,-3.16,0,-8,0,0.0,0
1.363,-3.86,180,-3.16,0,-8,0,0.0,0
1.363,-3.86,180,-3.16,0,-8,0,0.0,0
