time,motor_angle,motor_target,pendulum_angle,pendulum_target,rpm,rpm_target,voltage,current
2.408,12.3,0,85.07,180,8,0,0,89
2.416,-0.35000000000000003,0,0.0,180,0,0,0,0
2.418,-1.23,0,-0.87,180,-28,0,0,424
2.423,-1.4,0,-1.23,180,-28,0,-2.3927917,6
2.425,-2.46,0,-2.2800000000000002,180,-31,0,-3.2585182,5
2.43,-2.98,0,-2.81,180,-37,0,-3.795313,51
2.432,-4.04,0,-3.86,180,-41,0,-4.3513155,77
2.436,-4.57,0,-4.39,180,-41,0,-1.0915847,92
2.438,-5.97,0,-5.8,180,-44,0,-3.8494492,109
2.443,-6.32,0,-6.32,180,-47,0,-4.081103,20
2.444,-7.91,0,-7.73,180,-48,0,-2.1493702,92
2.45,-8.26,0,-8.26,180,-50,0,-2.507367,106
2.451,-10.19,0,-10.01,180,-59,0,1.0546947,43
2.456,-10.54,0,-10.37,180,-52,0,-4.8339458,53
2.458,-12.3,0,-12.12,180,-52,0,0.5636115,30
2.463,-12.83,0,-12.48,180,-50,0,-3.187777,117
2.466,-14.58,0,-14.23,180,-45,0,-1.9062128,19
2.47,-15.11,0,-14.58,180,-45,0,-4.44936,70
2.473,-16.69,0,-15.99,180,-47,0,-3.517604,38
2.477,-17.4,0,-16.69,180,-53,0,-4.8214436,111
2.479,-18.63,0,-17.57,180,-49,0,-4.1963773,84
2.482,-19.51,0,-18.45,180,-55,0,-4.768034,122
2.487,-20.56,0,-19.33,180,-54,0,-4.4943156,103
2.489,-22.14,0,-20.74,180,-59,0,-5.546377,119
2.493,-22.67,0,-21.09,180,-59,0,-4.688933,112
2.498,-24.25,0,-22.32,180,-62,0,-4.91493,141
2.5,-25.83,0,-23.55,180,-66,0,-5.133801,117
2.505,-26.71,0,-24.25,180,-66,0,-5.6708803,122
2.507,-28.47,0,-25.66,180,-66,0,-4.9718237,129
2.511,-29.35,0,-26.36,180,-71,0,-5.20001,145
2.513,-31.28,0,-27.77,180,-69,0,-5.2680407,123
