time,motor_angle,motor_target,pendulum_angle,pendulum_target,rpm,rpm_target,voltage,current
2.346,-55.37,0,-106.69,180,-13,0,0,81
2.358,-6.32,0,0.17,180,0,0,0,0
2.359,-2.63,0,-1.9300000000000002,180,-50,0,0.55211353,423
2.365,-2.81,0,-2.46,180,-50,0,-1.4824963,6
2.367,-4.74,0,-4.21,180,-63,0,-1.4138083,15
2.372,-5.27,0,-4.57,180,-56,0,-1.6127653,25
2.373,-6.85,0,-6.32,180,-54,0,-2.3263764,27
2.379,-7.38,0,-6.85,180,-54,0,-2.6746266,31
2.38,-9.31,0,-8.78,180,-52,0,-2.9795547,52
2.386,-9.66,0,-9.14,180,-54,0,-3.3428078,60
2.388,-11.42,0,-10.89,180,-55,0,-3.936508,67
2.393,-12.12,0,-11.6,180,-57,0,-4.5621276,78
2.395,-13.88,0,-13.35,180,-60,0,-4.533596,94
2.398,-14.76,0,-14.06,180,-63,0,-4.8122787,112
2.401,-16.52,0,-15.82,180,-65,0,-5.1481915,112
2.407,-17.57,0,-16.69,180,-69,0,-5.3507137,120
2.409,-19.51,0,-18.63,180,-71,0,-4.784469,129
2.414,-20.56,0,-19.51,180,-71,0,-3.6690845,135
2.415,-22.5,0,-21.26,180,-74,0,-3.4217052,118
2.42,-23.37,0,-22.14,180,-73,0,-2.3491938,85
2.423,-25.66,0,-24.25,180,-75,0,-2.5955336,78
2.426,-26.54,0,-24.96,180,-72,0,-0.8512702,47
2.428,-28.12,0,-26.36,180,-71,0,-1.9550133,54
2.433,-29.53,0,-27.42,180,-70,0,-1.6624565,10
2.436,-31.28,0,-29.0,180,-71,0,-1.5260482,37
2.438,-32.51,0,-29.88,180,-70,0,-0.5959492,30
2.443,-33.75,0,-30.93,180,-70,0,-0.87176704,27
2.446,-35.5,0,-32.34,180,-69,0,-0.6100869,5
2.45,-36.21,0,-33.04,180,-68,0,-0.7901039,12
2.452,-38.14,0,-34.27,180,-64,0,-0.872509,6
2.457,-38.84,0,-34.8,180,-64,0,-1.5437346,10
2.459,-40.42,0,-36.03,180,-60,0,-1.1877213,12
2.463,-41.3,0,-36.56,180,-61,0,0.16184664,28
2.466,-42.89,0,-37.44,180,-57,0,2.289257,21
2.469,-43.76,0,-37.96,180,-56,0,2.98096,5
2.471,-45.0,0,-38.49,180,-53,0,3.6897354,58
2.478,-45.7,0,-38.84,180,-50,0,2.635498,78
2.479,-47.28,0,-39.55,180,-46,0,0.63594246,99
2.484,-47.63,0,-39.55,180,-45,0,-2.8771155,69
2.485,-49.04,0,-40.07,180,-42,0,-3.654317,18
2.49,-49.39,0,-40.07,180,-42,0,-4.836224,68
2.492,-50.8,0,-40.42,180,-41,0,-4.83252,90
2.496,-51.15,0,-40.42,180,-42,0,-4.9666443,122
2.499,-52.2,0,-40.42,180,-43,0,-4.7935243,124
2.502,-53.08,0,-40.42,180,-43,0,-4.1629267,127
2.506,-53.96,0,-40.6,180,-46,0,-3.7810893,122
2.509,-55.01,0,-40.6,180,-46,0,-0.75591516,103
2.513,-55.89,0,-40.42,180,-47,0,0.33532476,92
2.515,-56.77,0,-40.25,180,-44,0,1.9680247,12
2.52,-57.48,0,-40.25,180,-45,0,0.68558884,10
2.522,-58.35,0,-39.9,180,-42,0,1.8575349,49
2.525,-59.06,0,-39.72,180,-43,0,0.7437277,19
2.529,-60.11,0,-39.19,180,-39,0,1.976387,47
2.532,-60.82,0,-38.84,180,-39,0,-0.603631,20
2.535,-61.34,0,-38.49,180,-38,0,-0.1454935,50
2.539,-62.22,0,-37.79,180,-37,0,-0.3860941,9
2.542,-62.92,0,-37.08,180,-35,0,-0.37510204,1
2.546,-63.63,0,-36.38,180,-33,0,-0.050412178,4
2.549,-64.33,0,-35.68,180,-33,0,0.7746153,3
2.552,-64.68,0,-34.98,180,-31,0,1.446516,2
2.555,-65.39,0,-33.92,180,-28,0,2.5672874,21
2.559,-65.74,0,-33.22,180,-28,0,3.3410683,36
2.562,-66.26,0,-31.81,180,-25,0,3.2504225,62
2.565,-66.62,0,-30.76,180,-20,0,2.8257542,85
2.569,-66.97,0,-29.53,180,-20,0,0.81073856,82
2.572,-67.14,0,-27.94,180,-14,0,0.77355194,69
2.575,-67.32,0,-27.07,180,-12,0,0.12490749,18
2.578,-67.32,0,-24.78,180,-12,0,-0.13254356,18
2.582,-67.5,0,-23.37,180,-12,0,-0.2060175,0
2.585,-67.5,0,-21.97,180,-10,0,-0.26648426,0
2.589,-67.5,0,-19.86,180,-7,0,-0.83403444,2
2.592,-67.32,0,-17.92,180,6,0,-2.5022736,5
2.596,-67.32,0,-16.69,180,5,0,-5.400874,19
2.597,-67.14,0,-14.06,180,4,0,-5.480751,61
2.603,-67.14,0,-12.83,180,4,0,-5.50949,145
2.604,-66.97,0,-9.84,180,3,0,-5.2900615,148
2.608,-66.97,0,-9.14,180,3,0,-4.145053,149
2.611,-67.14,0,-6.85,180,-3,0,-3.8059678,142
2.616,-67.14,0,-5.62,180,-2,0,1.3256283,108
2.618,-67.5,0,-2.98,180,-2,0,0.6386738,97
2.623,-67.5,0,-2.46,180,-2,0,3.0220785,26
2.624,-67.85,0,0.0,180,-2,0,3.423932,15
2.63,-67.85,0,0.7000000000000001,180,-2,0,4.8496256,72
2.631,-68.02,0,3.51,180,-8,0,5.047495,85
2.636,-68.02,0,4.21,180,-8,0,5.78936,125
2.638,-67.85,0,7.55,180,8,0,5.8111906,131
2.643,-67.85,0,8.26,180,8,0,4.4124584,151
2.646,-67.32,0,11.77,180,7,0,4.4428396,152
2.649,-67.14,0,13.18,180,7,0,4.6782036,112
2.652,-66.62,0,15.46,180,17,0,4.579629,112
2.655,-66.26,0,17.57,180,17,0,1.438406,119
2.657,-65.74,0,20.21,180,23,0,1.1291676,116
2.663,-65.39,0,21.62,180,23,0,-0.14513397,30
2.664,-64.68,0,25.13,180,25,0,-0.12585735,23
2.671,-64.51,0,25.83,180,25,0,-0.87647676,0
2.672,-63.63,0,29.7,180,21,0,-0.95980024,1
2.677,-63.63,0,30.41,180,21,0,-1.8273487,21
2.679,-63.1,0,33.39,180,18,0,-2.0284634,24
2.683,-62.92,0,34.27,180,18,0,-2.8719635,44
2.685,-62.75,0,36.03,180,13,0,-2.8713734,49
2.69,-62.57,0,37.61,180,11,0,4.100067,72
2.692,-62.4,0,39.19,180,11,0,5.52532,72
2.695,-62.4,0,40.6,180,-15,0,5.6128893,106
2.699,-62.22,0,42.01,180,15,0,5.9018307,146
2.702,-62.05,0,43.76,180,14,0,3.5951538,147
2.707,-61.87,0,44.29,180,13,0,4.9584312,156
2.709,-61.69,0,46.58,180,13,0,5.453268,89
2.715,-61.52,0,47.28,180,13,0,5.6214666,127
2.717,-61.17,0,49.39,180,9,0,5.6593533,142
2.722,-60.99,0,49.92,180,9,0,5.928974,147
2.723,-60.46,0,51.67,180,13,0,5.930893,148
2.73,-60.29,0,52.2,180,13,0,5.810026,155
2.731,-59.76,0,54.14,180,18,0,5.8202877,155
2.736,-59.41,0,54.49,180,18,0,1.933063,151
2.737,-58.71,0,56.07,180,20,0,1.7570562,151
2.742,-58.71,0,56.42,180,20,0,-1.8542051,46
2.745,-58.0,0,57.3,180,21,0,-1.6180253,37
2.748,-57.65,0,58.0,180,20,0,-3.2756972,46
2.753,-57.3,0,58.53,180,20,0,-2.2309992,41
2.754,-56.77,0,59.41,180,19,0,-2.4568906,85
2.76,-56.6,0,59.58,180,19,0,-1.2336931,54
2.761,-56.07,0,60.29,180,18,0,-1.4474792,61
2.766,-55.89,0,60.46,180,18,0,-0.11026001,32
2.767,-55.54,0,60.82,180,14,0,-0.3332634,35
2.773,-55.37,0,60.99,180,14,0,5.2073793,1
2.775,-55.01,0,61.17,180,13,0,5.1525593,7
2.78,-54.66,0,61.17,180,13,0,5.4636517,131
2.782,-54.31,0,61.34,180,13,0,5.3166943,134
2.785,-54.14,0,61.17,180,16,0,5.1890163,143
2.788,-53.78,0,60.99,180,16,0,1.0975227,138
2.793,-53.26,0,60.99,180,17,0,0.3898096,134
2.796,-52.91,0,60.64,180,17,0,-2.3143551,23
2.8,-52.55,0,60.29,180,17,0,-2.7414804,5
2.802,-52.2,0,59.94,180,17,0,-3.213235,57
2.806,-52.03,0,59.41,180,16,0,-3.6117382,70
2.808,-51.67,0,58.71,180,16,0,-3.703617,83
2.813,-51.5,0,58.18,180,14,0,-5.00117,95
2.816,-51.15,0,57.12,180,14,0,-4.0232167,97
2.819,-50.97,0,56.6,180,14,0,-5.1873555,135
2.823,-50.97,0,55.72,180,12,0,-5.5111747,106
2.826,-50.8,0,54.66,180,8,0,-5.0733852,139
2.829,-50.8,0,53.61,180,7,0,-4.9462957,149
2.834,-50.8,0,52.38,180,5,0,-4.8897123,135
2.835,-50.97,0,50.8,180,-4,0,-4.359111,131
2.84,-51.15,0,50.09,180,-4,0,4.2359543,129
2.842,-51.5,0,47.63,180,-4,0,4.6953297,113
2.847,-51.5,0,47.1,180,-4,0,5.2325344,102
2.85,-52.03,0,44.12,180,-11,0,5.1564074,123
