time,motor_angle,motor_target,pendulum_angle,pendulum_target,rpm,rpm_target,voltage,current
2.205,-4.39,0,168.22,180,32,0,0,163
2.209,-0.52,0,0.17,180,0,0,0,0
2.211,-0.87,0,-0.17,180,-43,0,0,432
2.212,-0.7000000000000001,0,-0.35000000000000003,180,38,0,0,10
2.214,-1.05,0,-0.52,180,-25,0,0,4
2.215,-1.23,0,-0.7000000000000001,180,-19,0,0,1
2.216,-1.4,0,-0.87,180,-17,0,-5.7680974,5
2.217,-1.58,0,-1.05,180,-17,0,-5.8685226,0
2.219,-1.75,0,-1.05,180,-17,0,-5.86851,149
2.22,-1.9300000000000002,0,-1.4,180,-17,0,1.7612414,156
2.221,-2.1,0,-1.58,180,-28,0,-5.652614,159
2.222,-2.2800000000000002,0,-1.75,180,-28,0,-5.387941,38
2.224,-2.63,0,-1.9300000000000002,180,-28,0,-5.397567,143
2.225,-2.81,0,-2.2800000000000002,180,-28,0,-5.452853,145
2.226,-2.98,0,-2.46,180,-28,0,-5.9216676,142
2.228,-3.33,0,-2.81,180,-28,0,-5.370532,144
2.229,-3.69,0,-3.16,180,-30,0,-5.82156,157
2.23,-4.04,0,-3.51,180,-30,0,-5.90216,141
2.231,-4.21,0,-3.69,180,-36,0,-5.7166467,154
2.232,-4.57,0,-4.04,180,-36,0,-5.706499,155
2.233,-4.92,0,-4.39,180,-43,0,-5.7310095,151
2.235,-5.09,0,-4.74,180,-43,0,-5.7981224,150
2.236,-5.44,0,-4.92,180,-43,0,-5.793307,150
2.237,-5.8,0,-5.27,180,-47,0,-5.893683,153
2.238,-6.15,0,-5.62,180,-47,0,-5.8265834,151
2.239,-6.5,0,-5.97,180,-49,0,-5.832838,155
2.24,-6.67,0,-6.32,180,-49,0,-5.848971,153
2.241,-7.2,0,-6.67,180,-52,0,-5.83997,152
2.243,-7.55,0,-7.03,180,-52,0,-5.861574,153
2.244,-7.91,0,-7.55,180,-55,0,-5.8835487,152
2.245,-8.43,0,-7.91,180,-61,0,-5.921326,152
2.247,-8.78,0,-8.43,180,-61,0,-5.8930845,153
2.248,-9.31,0,-8.78,180,-61,0,-5.8888545,153
2.249,-9.66,0,-9.31,180,-61,0,-5.8859634,153
2.25,-10.19,0,-9.66,180,-64,0,-5.8715763,153
2.251,-10.72,0,-10.19,180,-68,0,-5.8950014,153
2.252,-11.07,0,-10.54,180,-68,0,-5.915265,152
2.253,-11.6,0,-11.07,180,-67,0,-5.8956933,167
2.254,-12.12,0,-11.6,180,-75,0,-5.945645,155
2.256,-12.65,0,-12.12,180,-69,0,-5.8990383,152
2.257,-13.18,0,-12.65,180,-79,0,-5.881195,153
2.258,-13.71,0,-13.18,180,-79,0,-5.870555,152
2.259,-14.23,0,-13.71,180,-74,0,-5.90558,151
2.26,-14.76,0,-14.23,180,-82,0,-5.847497,151
2.261,-15.29,0,-14.76,180,-79,0,-5.891566,151
2.262,-15.82,0,-15.29,180,-76,0,-5.865704,149
