time,motor_angle,motor_target,pendulum_angle,pendulum_target,rpm,rpm_target,voltage,current
2.323,-0.35000000000000003,0,-174.72,180,13,0,0,158
2.328,0.0,0,-359.82,180,0,0,0,0
2.329,-0.87,0,-0.35000000000000003,180,0,0,0,428
2.33,-0.7000000000000001,0,-0.35000000000000003,180,0,0,0,10
2.332,-1.05,0,-0.52,180,-21,0,0,4
2.333,-1.23,0,-0.7000000000000001,180,-21,0,0,0
2.334,-1.23,0,-0.7000000000000001,180,-21,0,-5.7616215,2
2.335,-1.58,0,-1.05,180,-21,0,-0.3707757,2
2.337,-1.75,0,-1.23,180,-23,0,-5.9275756,147
2.337,-1.75,0,-1.4,180,-23,0,-5.4736357,10
2.339,-1.9300000000000002,0,-1.4,180,-23,0,-5.4880457,151
2.34,-2.2800000000000002,0,-1.9300000000000002,180,-23,0,-0.9317045,145
2.342,-2.46,0,-1.9300000000000002,180,-24,0,-5.997887,146
2.344,-2.63,0,-2.1,180,-24,0,-1.0731535,22
2.345,-3.16,0,-2.63,180,-33,0,-5.6606765,159
2.346,-3.16,0,-2.81,180,-33,0,-5.997172,27
2.347,-3.51,0,-2.98,180,-33,0,-5.6361065,141
2.348,-3.86,0,-3.51,180,-37,0,-5.6895366,158
2.35,-4.04,0,-3.69,180,-37,0,-5.6908627,149
2.351,-4.39,0,-3.86,180,-37,0,-5.796136,147
2.352,-4.57,0,-4.21,180,-35,0,-5.8093076,150
2.353,-4.92,0,-4.39,180,-35,0,-5.699833,151
2.354,-5.27,0,-4.92,180,-43,0,-5.739246,151
2.355,-5.44,0,-5.09,180,-43,0,-5.8348413,150
2.357,-5.8,0,-5.44,180,-43,0,-5.9081016,148
2.358,-6.15,0,-5.8,180,-45,0,-5.855891,152
2.359,-6.5,0,-6.15,180,-45,0,-5.812255,153
2.36,-7.03,0,-6.5,180,-50,0,-5.8201056,151
2.361,-7.38,0,-7.03,180,-54,0,-5.8526826,151
2.362,-7.73,0,-7.38,180,-54,0,-5.8920684,150
2.364,-8.08,0,-7.73,180,-58,0,-5.9365125,152
2.365,-8.43,0,-8.08,180,-58,0,-5.8750906,153
2.366,-8.96,0,-8.61,180,-59,0,-5.8718057,153
2.367,-9.31,0,-8.96,180,-59,0,-5.864013,152
2.368,-9.84,0,-9.49,180,-62,0,-5.870938,151
2.369,-10.37,0,-9.84,180,-65,0,-5.8680677,151
2.37,-10.72,0,-10.37,180,-65,0,-5.942858,166
2.372,-11.25,0,-10.72,180,-65,0,-5.8634763,152
2.373,-11.77,0,-11.25,180,-70,0,-5.8869,153
2.373,-12.12,0,-11.77,180,-73,0,-5.8865952,150
2.375,-12.83,0,-12.3,180,-73,0,-5.8761244,152
2.376,-13.18,0,-12.83,180,-70,0,-5.801919,151
2.377,-13.71,0,-13.35,180,-77,0,-5.903895,150
2.378,-14.23,0,-13.88,180,-77,0,-5.9037914,148
2.379,-14.76,0,-14.23,180,-75,0,-5.8545604,150
2.38,-15.29,0,-14.76,180,-81,0,-5.8552284,150
2.381,-15.82,0,-15.29,180,-76,0,-5.8702726,149
2.382,-16.34,0,-15.82,180,-76,0,-5.8433285,148
2.383,-16.87,0,-16.34,180,-83,0,-5.8317432,149
2.384,-17.57,0,-16.87,180,-80,0,-5.8496714,148
2.385,-18.1,0,-17.4,180,-85,0,-5.8168526,148
2.387,-18.63,0,-17.92,180,-82,0,-5.807378,148
2.388,-19.16,0,-18.63,180,-82,0,-5.8075895,147
2.389,-19.86,0,-19.16,180,-86,0,-5.2077336,147
2.39,-20.39,0,-19.68,180,-84,0,-5.7520895,146
2.391,-21.09,0,-20.21,180,-89,0,-5.744606,130
2.392,-21.62,0,-20.91,180,-85,0,-5.716812,144
2.393,-22.32,0,-21.44,180,-91,0,-5.759923,145
2.395,-22.85,0,-21.97,180,-87,0,-5.6937656,144
2.396,-23.37,0,-22.67,180,-92,0,-5.9299784,144
2.398,-24.08,0,-23.2,180,-92,0,-5.7552342,143
2.399,-24.78,0,-23.73,180,-90,0,-5.6905375,149
2.4,-25.31,0,-24.43,180,-91,0,-5.6633043,145
2.401,-26.01,0,-24.96,180,-91,0,-5.0718355,143
2.402,-26.54,0,-25.48,180,-90,0,-5.659774,141
2.403,-27.24,0,-26.19,180,-95,0,-5.6297646,126
2.405,-27.94,0,-26.71,180,-90,0,-5.7740574,140
2.406,-28.47,0,-27.42,180,-97,0,-5.571311,141
2.407,-29.17,0,-27.94,180,-90,0,-4.8828335,145
2.408,-29.88,0,-28.65,180,-97,0,-5.4723663,138
2.409,-30.41,0,-29.17,180,-91,0,-4.55034,121
2.41,-31.11,0,-29.7,180,-91,0,-5.406578,135
2.411,-31.81,0,-30.41,180,-96,0,-5.6850085,121
2.413,-32.51,0,-31.11,180,-95,0,-4.0399475,133
2.414,-33.22,0,-31.64,180,-93,0,-4.131888,140
2.415,-33.75,0,-32.16,180,-99,0,-5.106925,97
2.416,-34.45,0,-32.87,180,-86,0,-5.326934,95
2.417,-35.15,0,-33.39,180,-101,0,-5.671625,124
2.418,-35.68,0,-33.92,180,-94,0,-5.0689898,132
2.419,-36.38,0,-34.62,180,-93,0,-5.145085,140
2.42,-37.08,0,-35.15,180,-99,0,-2.477779,125
2.422,-37.61,0,-35.68,180,-89,0,-5.341908,126
2.423,-38.32,0,-36.38,180,-96,0,-4.7279716,51
