time,motor_angle,motor_target,pendulum_angle,pendulum_target,rpm,rpm_target,voltage,current
3.806,4.04,0,0.0,180,0,0,0,0
3.818,3.69,0,0.0,180,0,0,0,0
3.821,-2.63,0,-2.1,180,-54,0,-4.8667912,427
3.826,-3.69,0,-3.33,180,-43,0,4.6030636,7
3.83,-5.27,0,-4.92,180,-64,0,-4.0742564,123
3.836,-6.5,0,-6.32,180,-50,0,-3.4110126,126
3.839,-8.61,0,-8.43,180,-51,0,-5.8372116,101
3.844,-9.84,0,-9.66,180,-68,0,-5.0249906,80
3.848,-12.12,0,-11.95,180,-70,0,2.3101177,151
3.853,-13.53,0,-13.18,180,-73,0,-1.0068913,127
3.855,-15.64,0,-15.29,180,-67,0,2.944847,62
3.862,-16.69,0,-16.34,180,-70,0,5.0284195,15
3.865,-18.98,0,-18.45,180,-61,0,5.3248386,79
3.87,-20.03,0,-19.33,180,-56,0,5.4168797,139
3.874,-21.44,0,-20.74,180,-49,0,5.223875,146
3.877,-22.14,0,-21.26,180,-40,0,5.427433,149
3.883,-23.02,0,-21.79,180,-33,0,4.703043,142
3.887,-23.9,0,-22.5,180,-26,0,3.9082632,147
3.892,-24.25,0,-22.5,180,-22,0,4.031191,125
3.895,-24.6,0,-22.5,180,-18,0,3.3727055,101
3.901,-24.78,0,-22.32,180,-15,0,0.5770812,104
3.904,-24.78,0,-21.97,180,-8,0,-1.8211026,84
3.909,-24.78,0,-21.62,180,-7,0,0.94880533,12
3.913,-24.78,0,-20.91,180,-5,0,4.400134,43
3.918,-24.6,0,-20.39,180,5,0,4.889799,21
3.921,-24.25,0,-19.16,180,5,0,4.3769493,114
3.926,-23.9,0,-18.45,180,11,0,4.8285236,127
3.929,-23.2,0,-16.87,180,21,0,3.5625944,111
3.937,-22.67,0,-15.82,180,21,0,-0.09889412,123
3.939,-21.26,0,-13.35,180,33,0,0.08231926,85
3.945,-20.39,0,-11.95,180,39,0,0.049503326,4
3.949,-18.98,0,-9.31,180,41,0,1.8563662,3
3.953,-17.92,0,-7.73,180,42,0,3.8789616,3
3.957,-16.69,0,-5.62,180,44,0,4.808363,37
3.961,-15.64,0,-3.86,180,49,0,5.0892525,93
3.966,-14.41,0,-1.75,180,55,0,5.1286726,120
3.97,-12.83,0,0.35000000000000003,180,59,0,5.0263176,126
3.974,-11.07,0,2.98,180,68,0,3.5123568,127
