time,motor_angle,motor_target,pendulum_angle,pendulum_target,rpm,rpm_target,voltage,current
3.904,1.05,0,-625.78,180,-6,0,0,150
3.924,-4.74,0,-720.17,180,0,0,-4.1679487,0
3.927,-6.15,0,-5.62,180,-83,0,5.270624,418
3.939,-7.73,0,-7.2,180,-109,0,5.6121464,95
3.942,-13.18,0,-13.0,180,-71,0,-5.0331755,147
3.955,-14.41,0,-14.23,180,-60,0,-5.9671583,156
3.957,-19.51,0,-19.16,180,-71,0,-1.9873486,126
3.971,-20.74,0,-20.39,180,-77,0,-0.31288815,153
3.974,-26.54,0,-25.83,180,-69,0,2.8656588,37
3.989,-27.94,0,-27.07,180,-66,0,4.0873737,0
3.992,-32.69,0,-30.93,180,-51,0,5.5167427,75
4.006,-33.75,0,-31.64,180,-46,0,5.615447,109
4.01,-36.73,0,-33.22,180,-30,0,5.7083073,148
4.022,-37.26,0,-33.39,180,-24,0,4.4822702,150
4.028,-37.96,0,-32.34,180,-12,0,4.077997,150
4.04,-37.79,0,-31.28,180,12,0,3.2275028,114
4.043,-36.56,0,-27.77,180,18,0,-1.7441578,101
4.055,-36.21,0,-26.71,180,18,0,1.0608044,76
4.058,-34.27,0,-22.14,180,28,0,-0.27062178,44
4.071,-33.57,0,-20.74,180,29,0,-0.3556738,21
4.075,-30.93,0,-14.58,180,37,0,2.4262428,9
4.09,-30.05,0,-12.83,180,38,0,5.3336363,11
4.094,-25.83,0,-4.57,180,52,0,5.801531,50
4.105,-24.43,0,-1.75,180,57,0,5.4945736,132
4.11,-19.51,0,6.15,180,75,0,5.7793007,144
4.12,-17.4,0,9.66,180,80,0,5.8984213,135
4.125,-12.12,0,17.92,180,87,0,5.859949,142
4.136,-9.66,0,21.62,180,89,0,5.574444,145
4.14,-3.86,0,30.41,180,89,0,5.2787056,143
4.153,-1.75,0,33.57,180,89,0,2.0201464,136
4.156,4.39,0,43.06,180,82,0,-1.3316088,128
4.168,6.15,0,45.7,180,84,0,-5.214565,37
4.173,11.25,0,53.61,180,64,0,-5.79438,39
4.185,12.83,0,56.07,180,57,0,-5.827588,146
4.188,16.17,0,61.87,180,44,0,-5.677593,161
4.202,17.22,0,63.63,180,38,0,-5.74165,162
4.206,19.51,0,68.2,180,26,0,-5.882264,155
4.22,20.03,0,69.25,180,21,0,-5.7588835,157
4.223,20.91,0,71.71,180,15,0,-5.6369,159
4.235,21.09,0,72.24,180,11,0,-5.462039,156
4.239,21.09,0,72.94,180,5,0,-5.5317965,151
4.252,20.91,0,72.94,180,-5,0,-5.1370325,146
4.256,19.68,0,71.89,180,-10,0,-3.7138724,147
4.27,19.33,0,71.36,180,-17,0,0.90461826,135
4.273,17.22,0,68.73,180,-28,0,4.413105,92
4.285,16.69,0,67.85,180,-26,0,5.9336147,22
4.289,14.76,0,64.33,180,-27,0,5.364567,117
4.301,14.06,0,62.92,180,-28,0,4.9809055,159
4.305,12.3,0,57.83,180,-22,0,5.511712,143
4.318,11.77,0,56.07,180,-22,0,1.2247238,133
4.322,10.19,0,50.09,180,-19,0,1.0023823,147
4.333,9.66,0,48.16,180,-20,0,-0.8241148,30
4.337,8.08,0,41.48,180,-22,0,-2.6134794,28
4.349,7.55,0,39.19,180,-26,0,-2.71562,15
4.353,4.92,0,30.76,180,-39,0,-1.7992992,57
4.367,3.86,0,27.94,180,-47,0,2.97295,60
4.371,-1.23,0,15.29,180,-69,0,-0.5555949,33
4.384,-3.16,0,11.25,180,-80,0,-5.172816,79
4.387,-8.78,0,-0.7000000000000001,180,-81,0,-5.7177734,3
4.401,-10.72,0,-4.57,180,-70,0,-5.547537,133
4.404,-17.57,0,-18.45,180,-92,0,-4.2918434,144
4.417,-19.51,0,-22.14,180,-92,0,-2.2443295,139
