time,motor_angle,motor_target,pendulum_angle,pendulum_target,rpm,rpm_target,voltage,current
2.158,133.76,0,-200.74,180,17,0,0,161
2.165,-3.51,0,-360.0,180,0,0,0,0
2.166,-1.23,0,-0.7000000000000001,180,-38,0,0,424
2.169,-1.4,0,-0.87,180,-28,0,-6.0,10
2.17,-1.9300000000000002,0,-1.4,180,-23,0,5.9983673,0
2.172,-2.2800000000000002,0,-1.58,180,-37,0,5.7791395,149
2.174,-2.63,0,-2.1,180,-37,0,5.997778,163
2.176,-2.81,0,-2.46,180,-27,0,5.882022,155
2.179,-3.33,0,-2.81,180,-22,0,5.9916477,161
2.181,-3.33,0,-2.98,180,-22,0,5.9849405,158
2.184,-3.69,0,-3.16,180,-20,0,5.993331,160
2.185,-3.86,0,-3.33,180,-20,0,5.9977827,159
2.188,-3.86,0,-3.33,180,-20,0,5.9984283,160
2.189,-3.86,0,-3.33,180,-17,0,5.999649,159
2.191,-4.04,0,-3.51,180,-15,0,5.999546,158
2.195,-3.86,0,-3.33,180,13,0,5.998764,157
2.197,-3.69,0,-3.16,180,13,0,5.6322784,157
2.199,-3.51,0,-2.98,180,13,0,5.6944447,157
2.2,-3.33,0,-2.63,180,12,0,5.5391493,146
2.203,-3.16,0,-2.46,180,11,0,5.7557373,148
2.205,-2.81,0,-2.1,180,11,0,5.630949,142
2.207,-2.63,0,-1.9300000000000002,180,11,0,5.807873,148
2.208,-2.1,0,-1.23,180,23,0,5.7868557,144
2.21,-1.75,0,-0.87,180,30,0,5.6590853,148
2.213,-1.58,0,-0.7000000000000001,180,30,0,5.6870346,148
2.214,-0.87,0,0.0,180,37,0,4.6321106,144
2.216,-0.52,0,0.17,180,37,0,5.881016,145
2.218,0.0,0,1.05,180,40,0,4.99123,114
2.22,0.35000000000000003,0,1.4,180,45,0,5.889476,148
2.222,1.23,0,2.46,180,48,0,5.9285173,123
2.224,1.9300000000000002,0,2.98,180,53,0,5.896867,149
2.226,2.2800000000000002,0,3.51,180,57,0,5.893487,149
2.228,3.33,0,4.57,180,59,0,5.9592495,148
2.23,4.04,0,5.27,180,62,0,5.9542694,148
2.233,4.39,0,5.8,180,66,0,5.9446926,149
2.234,5.62,0,7.03,180,68,0,5.892046,148
2.237,6.15,0,7.55,180,70,0,5.962329,163
2.237,7.38,0,8.96,180,74,0,5.8070498,147
2.24,7.91,0,9.49,180,77,0,5.941019,149
2.241,9.31,0,10.89,180,79,0,5.643634,144
2.244,9.84,0,11.42,180,79,0,5.936495,147
2.247,11.42,0,13.18,180,83,0,4.9439125,138
2.249,11.95,0,13.71,180,83,0,5.828224,146
2.251,13.53,0,15.29,180,88,0,5.889286,118
2.252,14.58,0,16.34,180,87,0,5.9117336,143
2.254,15.11,0,16.87,180,88,0,5.8772955,145
2.256,16.52,0,18.45,180,90,0,1.4086547,145
2.259,17.22,0,18.98,180,90,0,5.9324837,144
2.26,18.98,0,20.74,180,84,0,-2.5944567,21
2.263,19.51,0,21.44,180,96,0,5.9160385,140
2.265,21.26,0,23.02,180,102,0,0.39019012,74
2.267,21.79,0,23.73,180,101,0,5.9047985,136
2.268,23.37,0,25.13,180,90,0,-3.8352518,1
2.271,23.9,0,25.83,180,90,0,5.870269,138
2.273,25.31,0,27.07,180,61,0,5.72036,111
2.275,26.19,0,28.12,180,89,0,5.8260775,153
2.277,26.71,0,28.65,180,81,0,4.379117,142
2.279,28.12,0,30.05,180,81,0,5.1404896,145
2.281,29.0,0,30.76,180,76,0,5.790328,103
2.284,29.53,0,31.28,180,88,0,4.8958597,123
2.285,31.28,0,32.87,180,83,0,-2.9372811,143
2.288,31.99,0,33.57,180,78,0,5.3057413,117
2.289,33.39,0,34.8,180,70,0,4.5633907,84
2.292,33.92,0,35.33,180,91,0,5.8315105,119
2.293,35.33,0,36.73,180,76,0,-1.4290714,107
2.296,35.85,0,37.08,180,85,0,5.190551,142
2.298,37.26,0,38.32,180,61,0,1.5077119,44
2.3,38.14,0,39.19,180,83,0,5.766527,124
2.302,38.49,0,39.55,180,83,0,4.9811516,30
2.304,40.07,0,40.95,180,82,0,-1.8568621,146
2.306,40.6,0,41.13,180,66,0,4.9609327,121
2.309,41.83,0,42.18,180,66,0,2.9892855,52
2.31,42.71,0,43.06,180,83,0,5.6740255,118
2.312,43.06,0,43.41,180,74,0,5.4975452,67
2.314,44.47,0,44.29,180,74,0,3.582716,142
2.316,44.82,0,44.64,180,74,0,5.548332,136
2.317,46.23,0,45.7,180,71,0,5.6726894,81
2.32,46.75,0,46.23,180,76,0,5.6193905,146
2.322,47.98,0,47.1,180,70,0,4.7345486,140
2.324,48.51,0,47.46,180,70,0,5.640888,139
2.325,49.74,0,48.33,180,71,0,5.381279,113
2.329,50.27,0,48.69,180,78,0,5.6152573,138
2.33,51.85,0,49.74,180,76,0,5.0052567,132
2.333,52.38,0,50.09,180,75,0,5.2067394,138
2.334,53.61,0,50.97,180,74,0,5.45109,121
2.336,54.14,0,51.32,180,74,0,5.5054893,126
2.338,55.54,0,52.03,180,76,0,5.4718637,133
2.34,56.07,0,52.38,180,78,0,5.2934055,135
2.342,57.48,0,53.08,180,78,0,5.435356,134
2.345,58.0,0,53.43,180,77,0,5.00354,129
2.346,59.41,0,54.31,180,78,0,5.1011314,133
2.348,60.11,0,54.66,180,78,0,4.2626696,121
2.35,60.64,0,54.84,180,79,0,5.2343273,123
2.353,62.05,0,55.54,180,79,0,5.1680346,99
2.354,62.92,0,56.07,180,82,0,3.834529,127
2.356,63.45,0,56.25,180,79,0,4.1840935,126
