time,motor_angle,motor_target,pendulum_angle,pendulum_target,rpm,rpm_target,voltage,current
1.458,2.2800000000000002,180,0.52,0,0,0,0,0
1.46,2.2800000000000002,180,0.0,0,0,0,0.0,0
1.461,-0.17,180,0.0,0,0,0,0.0,419
1.462,-0.35000000000000003,180,0.0,0,0,0,0.0,16
1.463,0.0,180,0.0,0,0,0,0.0,4
1.464,0.0,180,-0.17,0,0,0,0.0,0
1.465,-0.17,180,-0.17,0,-24,0,0.0,0
1.467,-0.17,180,-0.17,0,-24,0,0.0,0
1.468,-0.17,180,-0.17,0,-24,0,0.0,0
1.469,-0.35000000000000003,180,-0.35000000000000003,0,-24,0,0.0,0
1.47,-0.35000000000000003,180,-0.35000000000000003,0,-22,0,0.0,0
1.471,-0.35000000000000003,180,-0.35000000000000003,0,-18,0,0.0,0
1.472,-0.35000000000000003,180,-0.35000000000000003,0,-16,0,0.0,0
1.473,-0.52,180,-0.52,0,-14,0,0.0,0
1.477,-0.52,180,-0.52,0,-12,0,0.0,0
1.478,-0.7000000000000001,180,-0.7000000000000001,0,-9,0,0.0,0
1.479,-0.7000000000000001,180,-0.7000000000000001,0,-8,0,0.0,0
1.48,-0.7000000000000001,180,-0.87,0,-7,0,0.0,0
1.481,-0.87,180,-0.87,0,-7,0,0.0,0
1.482,-0.87,180,-0.87,0,-7,0,0.0,0
1.483,-0.87,180,-0.87,0,-7,0,0.0,0
1.484,-0.87,180,-0.87,0,-7,0,0.0,0
1.485,-0.87,180,-0.87,0,-7,0,0.0,0
1.486,-1.05,180,-1.05,0,-7,0,0.0,0
1.487,-1.05,180,-1.05,0,-7,0,0.0,0
1.488,-1.05,180,-1.05,0,-7,0,0.0,0
1.489,-1.05,180,-1.05,0,-7,0,0.0,0
1.489,-1.05,180,-1.23,0,-7,0,0.0,0
1.49,-1.23,180,-1.23,0,-7,0,0.0,0
1.491,-1.23,180,-1.23,0,-7,0,0.0,0
1.492,-1.23,180,-1.23,0,-7,0,0.0,0
1.493,-1.23,180,-1.23,0,-7,0,0.0,0
1.494,-1.23,180,-1.4,0,-7,0,0.0,0
1.495,-1.4,180,-1.4,0,-7,0,0.0,0
1.496,-1.4,180,-1.4,0,-7,0,0.0,0
1.496,-1.4,180,-1.4,0,-7,0,0.0,0
1.497,-1.4,180,-1.4,0,-7,0,0.0,0
1.498,-1.4,180,-1.4,0,-6,0,0.0,0
1.499,-1.4,180,-1.58,0,-6,0,0.0,0
1.499,-1.58,180,-1.58,0,-6,0,0.0,0
1.5,-1.58,180,-1.58,0,-6,0,0.0,0
1.501,-1.58,180,-1.58,0,-6,0,0.0,0
1.501,-1.58,180,-1.58,0,-6,0,0.0,0
1.503,-1.58,180,-1.58,0,-6,0,0.0,0
