time,motor_angle,motor_target,pendulum_angle,pendulum_target,rpm,rpm_target,voltage,current
4.145,-0.17,0,0.0,180,0,0,0,0
4.146,-0.35000000000000003,0,0.0,180,0,0,2,0
4.147,-0.17,0,0.0,180,0,0,2,412
4.148,-0.17,0,0.0,180,0,0,2,25
4.149,-0.17,0,0.0,180,0,0,2,42
4.149,-0.17,0,0.0,180,0,0,2,47
4.15,-0.17,0,0.0,180,0,0,2,46
4.151,-0.17,0,0.0,180,0,0,2,45
4.152,-0.17,0,0.0,180,0,0,2,46
4.153,-0.17,0,0.0,180,0,0,2,46
4.154,-0.35000000000000003,0,0.0,180,0,0,2,45
4.155,-0.35000000000000003,0,0.0,180,0,0,2,45
4.155,-0.35000000000000003,0,0.0,180,0,0,2,45
4.156,-0.35000000000000003,0,0.0,180,0,0,2,46
4.156,-0.35000000000000003,0,0.0,180,0,0,2,45
4.158,-0.35000000000000003,0,0.0,180,0,0,2,45
4.159,-0.35000000000000003,0,0.0,180,0,0,2,46
4.161,-0.35000000000000003,0,0.0,180,0,0,2,46
4.161,-0.35000000000000003,0,0.0,180,0,0,2,45
4.162,-0.35000000000000003,0,0.0,180,0,0,2,45
4.163,-0.35000000000000003,0,0.0,180,0,0,2,45
4.164,-0.17,0,0.0,180,0,0,2,45
4.164,-0.17,0,0.0,180,0,0,2,45
4.165,-0.17,0,0.0,180,0,0,2,45
4.166,-0.17,0,0.0,180,0,0,2,45
4.167,-0.17,0,0.0,180,0,0,2,45
4.167,-0.17,0,0.0,180,0,0,2,45
4.169,-0.17,0,0.0,180,0,0,2,45
4.17,-0.17,0,0.17,180,0,0,2,44
4.17,0.0,0,0.17,180,0,0,2,45
4.171,0.0,0,0.17,180,0,0,2,45
4.171,0.0,0,0.17,180,0,0,2,45
4.172,0.0,0,0.17,180,0,0,2,44
4.173,0.0,0,0.17,180,0,0,2,45
4.173,0.0,0,0.35000000000000003,180,0,0,2,45
4.174,0.0,0,0.35000000000000003,180,0,0,2,44
4.175,0.0,0,0.35000000000000003,180,0,0,2,44
4.175,0.0,0,0.35000000000000003,180,0,0,2,44
4.177,0.17,0,0.52,180,0,0,2,45
4.177,0.17,0,0.52,180,0,0,2,44
4.178,0.17,0,0.52,180,0,0,2,44
4.178,0.17,0,0.52,180,0,0,2,44
4.179,0.17,0,0.52,180,0,0,2,44
4.179,0.17,0,0.7000000000000001,180,0,0,2,44
4.18,0.35000000000000003,0,0.7000000000000001,180,0,0,2,44
4.18,0.35000000000000003,0,0.7000000000000001,180,0,0,2,44
4.182,0.35000000000000003,0,0.7000000000000001,180,0,0,2,44
4.182,0.35000000000000003,0,0.87,180,0,0,2,44
4.183,0.52,0,0.87,180,9,0,2,44
4.184,0.52,0,0.87,180,9,0,2,44
4.184,0.52,0,1.05,180,9,0,2,44
4.185,0.7000000000000001,0,1.05,180,9,0,2,44
4.186,0.7000000000000001,0,1.05,180,9,0,2,44
4.186,0.7000000000000001,0,1.05,180,9,0,2,44
4.187,0.7000000000000001,0,1.23,180,9,0,2,44
4.187,0.87,0,1.23,180,9,0,2,44
4.188,0.87,0,1.23,180,9,0,2,44
4.188,0.87,0,1.4,180,9,0,2,44
4.189,1.05,0,1.4,180,9,0,2,44
4.19,1.05,0,1.4,180,9,0,2,44
4.19,1.05,0,1.58,180,9,0,2,44
4.191,1.05,0,1.58,180,9,0,2,44
4.191,1.23,0,1.58,180,14,0,2,43
4.192,1.23,0,1.58,180,14,0,2,44
4.192,1.23,0,1.75,180,14,0,2,44
4.193,1.4,0,1.75,180,14,0,2,43
4.193,1.4,0,1.75,180,14,0,2,43
4.194,1.4,0,1.9300000000000002,180,14,0,2,43
4.194,1.58,0,1.9300000000000002,180,14,0,2,44
4.195,1.58,0,1.9300000000000002,180,14,0,2,43
4.195,1.58,0,2.1,180,14,0,2,43
4.196,1.58,0,2.1,180,14,0,2,44
4.197,1.75,0,2.1,180,14,0,2,43
4.197,1.75,0,2.2800000000000002,180,14,0,2,43
4.198,1.9300000000000002,0,2.2800000000000002,180,17,0,2,43
4.198,1.9300000000000002,0,2.2800000000000002,180,17,0,2,43
4.199,1.9300000000000002,0,2.46,180,17,0,2,43
4.199,2.1,0,2.46,180,17,0,2,43
4.2,2.1,0,2.46,180,17,0,2,43
4.2,2.2800000000000002,0,2.63,180,17,0,2,43
4.201,2.2800000000000002,0,2.63,180,17,0,2,43
4.201,2.2800000000000002,0,2.81,180,17,0,2,43
4.201,2.46,0,2.81,180,17,0,2,43
4.203,2.46,0,2.81,180,17,0,2,43
4.203,2.46,0,2.98,180,17,0,2,43
4.204,2.63,0,2.98,180,20,0,2,43
4.204,2.63,0,3.16,180,20,0,2,43
4.205,2.81,0,3.16,180,20,0,2,43
4.205,2.81,0,3.16,180,20,0,2,43
4.206,2.81,0,3.33,180,20,0,2,43
4.206,2.98,0,3.33,180,20,0,2,43
4.207,2.98,0,3.51,180,20,0,2,43
4.207,3.16,0,3.51,180,20,0,2,43
4.208,3.16,0,3.51,180,20,0,2,43
4.209,3.33,0,3.69,180,22,0,2,43
4.209,3.33,0,3.69,180,22,0,2,43
4.21,3.33,0,3.86,180,22,0,2,43
4.21,3.51,0,3.86,180,22,0,2,43
4.211,3.51,0,3.86,180,22,0,2,43
4.211,3.69,0,4.04,180,22,0,2,43
4.212,3.69,0,4.04,180,22,0,2,43
4.212,3.86,0,4.21,180,22,0,2,43
4.213,3.86,0,4.21,180,22,0,2,42
4.213,3.86,0,4.39,180,22,0,2,42
4.214,4.04,0,4.39,180,24,0,2,42
4.214,4.04,0,4.39,180,24,0,2,42
4.215,4.21,0,4.57,180,24,0,2,43
4.215,4.21,0,4.57,180,24,0,2,42
4.216,4.39,0,4.74,180,24,0,2,42
4.217,4.39,0,4.74,180,24,0,2,42
4.217,4.57,0,4.92,180,24,0,2,42
4.218,4.57,0,4.92,180,24,0,2,42
4.218,4.74,0,5.09,180,25,0,2,42
4.219,4.74,0,5.09,180,25,0,2,42
4.219,4.92,0,5.27,180,25,0,2,42
4.22,4.92,0,5.27,180,25,0,2,42
4.22,5.09,0,5.44,180,25,0,2,42
4.221,5.09,0,5.44,180,25,0,2,42
4.221,5.27,0,5.62,180,25,0,2,42
4.222,5.27,0,5.62,180,25,0,2,42
4.222,5.44,0,5.8,180,27,0,2,42
4.223,5.44,0,5.8,180,27,0,2,42
4.223,5.62,0,5.97,180,27,0,2,42
4.224,5.62,0,5.97,180,27,0,2,42
4.224,5.8,0,5.97,180,27,0,2,42
4.225,5.8,0,6.15,180,27,0,2,42
4.225,5.97,0,6.15,180,27,0,2,42
4.226,5.97,0,6.32,180,27,0,2,42
4.226,6.15,0,6.32,180,28,0,2,42
4.227,6.15,0,6.5,180,28,0,2,42
4.227,6.32,0,6.5,180,28,0,2,42
4.228,6.32,0,6.67,180,28,0,2,42
4.228,6.5,0,6.67,180,28,0,2,42
4.229,6.5,0,6.85,180,28,0,2,42
4.229,6.67,0,6.85,180,28,0,2,42
4.23,6.85,0,7.03,180,29,0,2,42
4.231,6.85,0,7.03,180,29,0,2,42
4.231,7.03,0,7.2,180,29,0,2,42
4.232,7.2,0,7.2,180,29,0,2,42
4.232,7.2,0,7.38,180,29,0,2,42
4.233,7.2,0,7.38,180,29,0,2,42
4.233,7.38,0,7.55,180,29,0,2,42
4.234,7.55,0,7.55,180,30,0,2,42
4.234,7.55,0,7.73,180,30,0,2,42
4.235,7.73,0,7.73,180,30,0,2,42
4.235,7.73,0,7.91,180,30,0,2,42
4.236,7.91,0,7.91,180,30,0,2,42
4.236,7.91,0,8.08,180,30,0,2,42
4.237,8.08,0,8.08,180,30,0,2,42
4.237,8.08,0,8.26,180,30,0,2,42
4.238,8.26,0,8.26,180,31,0,2,42
4.238,8.43,0,8.43,180,31,0,2,42
4.239,8.43,0,8.43,180,31,0,2,42
4.239,8.61,0,8.61,180,31,0,2,41
4.24,8.61,0,8.61,180,31,0,2,41
4.241,8.78,0,8.78,180,31,0,2,42
4.241,8.96,0,8.78,180,32,0,2,42
4.242,8.96,0,8.96,180,32,0,2,42
4.242,9.14,0,8.96,180,32,0,2,42
4.243,9.14,0,9.14,180,32,0,2,41
4.243,9.31,0,9.14,180,32,0,2,41
4.244,9.31,0,9.31,180,32,0,2,41
4.244,9.49,0,9.31,180,32,0,2,41
4.245,9.66,0,9.49,180,33,0,2,41
4.245,9.66,0,9.49,180,33,0,2,41
4.246,9.84,0,9.66,180,33,0,2,42
4.246,9.84,0,9.66,180,33,0,2,41
4.247,10.01,0,9.84,180,33,0,2,41
4.247,10.19,0,10.01,180,33,0,2,41
4.248,10.19,0,10.01,180,33,0,2,41
4.248,10.37,0,10.19,180,33,0,2,41
4.249,10.54,0,10.19,180,33,0,2,41
4.25,10.54,0,10.37,180,33,0,2,41
4.25,10.72,0,10.37,180,33,0,2,41
4.251,10.89,0,10.54,180,33,0,2,41
4.251,10.89,0,10.54,180,33,0,2,41
4.252,11.07,0,10.72,180,34,0,2,41
4.252,11.25,0,10.72,180,34,0,2,41
4.253,11.25,0,10.89,180,34,0,2,41
4.253,11.42,0,10.89,180,34,0,2,41
4.254,11.42,0,11.07,180,34,0,2,41
4.254,11.6,0,11.07,180,34,0,2,41
4.255,11.77,0,11.25,180,35,0,2,41
4.255,11.77,0,11.25,180,35,0,2,41
4.256,11.95,0,11.42,180,35,0,2,41
4.256,12.12,0,11.6,180,35,0,2,41
4.257,12.12,0,11.6,180,35,0,2,41
4.257,12.3,0,11.6,180,35,0,2,41
4.258,12.3,0,11.77,180,35,0,2,41
4.259,12.48,0,11.77,180,35,0,2,41
4.259,12.65,0,11.95,180,35,0,2,41
4.26,12.65,0,11.95,180,35,0,2,41
4.26,12.83,0,12.12,180,35,0,2,41
4.261,13.0,0,12.12,180,35,0,2,41
4.261,13.0,0,12.3,180,35,0,2,41
4.262,13.18,0,12.3,180,36,0,2,41
4.262,13.35,0,12.48,180,36,0,2,41
4.263,13.35,0,12.65,180,36,0,2,41
4.264,13.53,0,12.65,180,36,0,2,41
4.264,13.71,0,12.83,180,36,0,2,41
4.265,13.88,0,12.83,180,36,0,2,41
4.265,13.88,0,13.0,180,36,0,2,41
4.266,14.06,0,13.0,180,36,0,2,41
4.266,14.23,0,13.18,180,36,0,2,41
4.267,14.23,0,13.18,180,36,0,2,41
4.267,14.41,0,13.35,180,36,0,2,41
4.268,14.58,0,13.35,180,36,0,2,41
4.268,14.58,0,13.53,180,36,0,2,41
4.269,14.76,0,13.53,180,36,0,2,41
4.269,14.94,0,13.71,180,36,0,2,41
4.27,14.94,0,13.71,180,36,0,2,41
4.27,15.11,0,13.88,180,36,0,2,41
4.271,15.29,0,13.88,180,37,0,2,41
4.271,15.29,0,14.06,180,37,0,2,41
4.272,15.46,0,14.06,180,37,0,2,41
4.272,15.64,0,14.23,180,37,0,2,41
4.273,15.64,0,14.23,180,37,0,2,41
4.273,15.82,0,14.41,180,37,0,2,41
4.274,15.99,0,14.41,180,37,0,2,41
4.274,15.99,0,14.41,180,37,0,2,41
4.275,16.17,0,14.58,180,37,0,2,41
4.275,16.34,0,14.58,180,37,0,2,41
4.276,16.34,0,14.76,180,37,0,2,41
4.276,16.52,0,14.76,180,37,0,2,41
4.277,16.52,0,14.94,180,37,0,2,41
4.278,16.69,0,14.94,180,37,0,2,41
4.278,16.87,0,15.11,180,37,0,2,41
4.279,17.05,0,15.11,180,37,0,2,41
4.279,17.05,0,15.29,180,37,0,2,41
4.28,17.22,0,15.29,180,37,0,2,41
4.281,17.4,0,15.46,180,38,0,2,41
4.281,17.57,0,15.46,180,38,0,2,41
4.282,17.57,0,15.46,180,38,0,2,41
4.282,17.75,0,15.64,180,38,0,2,41
4.283,17.75,0,15.64,180,38,0,2,41
4.283,17.92,0,15.82,180,38,0,2,41
4.284,18.1,0,15.82,180,38,0,2,41
4.284,18.1,0,15.99,180,38,0,2,41
4.285,18.28,0,15.99,180,38,0,2,41
4.285,18.45,0,15.99,180,38,0,2,41
4.286,18.45,0,16.17,180,38,0,2,41
4.286,18.63,0,16.17,180,38,0,2,42
4.287,18.8,0,16.34,180,38,0,2,44
4.287,18.8,0,16.34,180,38,0,2,45
4.288,18.98,0,16.34,180,38,0,2,44
4.288,19.16,0,16.52,180,38,0,2,41
4.289,19.33,0,16.52,180,38,0,2,41
4.289,19.33,0,16.69,180,38,0,2,41
4.29,19.51,0,16.69,180,38,0,2,41
4.29,19.68,0,16.87,180,38,0,2,41
4.291,19.86,0,16.87,180,38,0,2,41
4.291,19.86,0,16.87,180,38,0,2,41
4.292,20.03,0,17.05,180,38,0,2,41
4.292,20.21,0,17.05,180,38,0,2,41
4.293,20.21,0,17.22,180,38,0,2,41
4.295,20.39,0,17.22,180,38,0,2,41
4.295,20.74,0,17.4,180,38,0,2,41
4.296,20.91,0,17.57,180,38,0,2,41
4.297,21.09,0,17.57,180,38,0,2,41
4.297,21.26,0,17.75,180,38,0,2,41
4.298,21.26,0,17.75,180,38,0,2,41
4.298,21.44,0,17.75,180,38,0,2,41
4.299,21.62,0,17.92,180,38,0,2,41
4.3,21.79,0,17.92,180,38,0,2,41
4.3,21.97,0,18.1,180,38,0,2,41
4.301,22.14,0,18.1,180,38,0,2,41
4.302,22.32,0,18.28,180,38,0,2,41
4.302,22.5,0,18.28,180,38,0,2,41
4.303,22.5,0,18.45,180,38,0,2,41
4.304,22.67,0,18.45,180,38,0,2,41
4.304,22.85,0,18.45,180,38,0,2,41
4.305,23.02,0,18.63,180,38,0,2,41
4.306,23.2,0,18.63,180,38,0,2,41
4.306,23.37,0,18.8,180,38,0,2,41
4.307,23.55,0,18.8,180,38,0,2,41
4.308,23.73,0,18.8,180,38,0,2,41
4.308,23.73,0,18.98,180,38,0,2,41
4.309,23.9,0,18.98,180,38,0,2,41
4.31,24.25,0,19.16,180,38,0,2,41
4.31,24.25,0,19.16,180,38,0,2,41
4.311,24.43,0,19.16,180,39,0,2,41
4.312,24.6,0,19.33,180,39,0,2,41
4.312,24.78,0,19.33,180,39,0,2,41
4.313,24.96,0,19.33,180,39,0,2,41
4.313,24.96,0,19.51,180,39,0,2,41
4.314,25.13,0,19.51,180,39,0,2,41
4.314,25.31,0,19.51,180,39,0,2,41
4.315,25.31,0,19.68,180,39,0,2,41
4.315,25.48,0,19.68,180,39,0,2,41
4.316,25.66,0,19.68,180,39,0,2,41
4.317,25.66,0,19.68,180,39,0,2,41
4.317,25.83,0,19.86,180,38,0,2,41
4.317,26.01,0,19.86,180,38,0,2,41
4.318,26.19,0,19.86,180,38,0,2,41
4.318,26.19,0,19.86,180,38,0,2,41
4.319,26.36,0,20.03,180,38,0,2,41
4.319,26.54,0,20.03,180,39,0,2,41
4.32,26.54,0,20.03,180,39,0,2,41
4.32,26.71,0,20.03,180,39,0,2,41
4.321,26.89,0,20.21,180,39,0,2,41
4.321,27.07,0,20.21,180,39,0,2,41
4.322,27.07,0,20.21,180,39,0,2,41
4.322,27.24,0,20.21,180,38,0,2,41
4.323,27.42,0,20.21,180,38,0,2,41
4.324,27.59,0,20.39,180,38,0,2,41
4.324,27.59,0,20.39,180,38,0,2,41
4.325,27.77,0,20.39,180,38,0,2,41
4.326,27.94,0,20.39,180,38,0,2,41
4.326,28.12,0,20.56,180,38,0,2,41
4.327,28.3,0,20.56,180,38,0,2,41
4.327,28.47,0,20.56,180,38,0,2,41
4.328,28.47,0,20.56,180,38,0,2,41
4.328,28.65,0,20.74,180,38,0,2,41
4.329,28.82,0,20.74,180,38,0,2,41
4.329,29.0,0,20.74,180,38,0,2,41
4.33,29.0,0,20.74,180,38,0,2,41
4.33,29.17,0,20.74,180,38,0,2,41
4.331,29.17,0,20.74,180,38,0,2,41
4.332,29.35,0,20.91,180,38,0,2,41
4.332,29.53,0,20.91,180,38,0,2,41
4.333,29.7,0,20.91,180,38,0,2,41
4.333,29.7,0,20.91,180,38,0,2,41
4.334,29.88,0,20.91,180,38,0,2,41
4.334,30.05,0,20.91,180,38,0,2,41
4.335,30.05,0,20.91,180,38,0,2,41
4.335,30.23,0,21.09,180,38,0,2,41
4.336,30.41,0,21.09,180,38,0,2,41
4.336,30.58,0,21.09,180,38,0,2,41
4.338,30.58,0,21.09,180,38,0,2,41
4.338,30.76,0,21.09,180,38,0,2,41
4.339,30.93,0,21.09,180,38,0,2,41
4.339,31.11,0,21.09,180,38,0,2,41
4.34,31.11,0,21.09,180,38,0,2,41
4.34,31.28,0,21.26,180,38,0,2,41
4.341,31.46,0,21.26,180,38,0,2,41
4.341,31.64,0,21.26,180,38,0,2,41
4.342,31.64,0,21.26,180,38,0,2,41
4.343,31.81,0,21.26,180,38,0,2,41
4.344,31.99,0,21.26,180,38,0,2,41
4.344,32.16,0,21.26,180,38,0,2,41
4.345,32.34,0,21.26,180,38,0,0,41
4.345,32.51,0,21.26,180,38,0,0,41
4.345,32.69,0,21.26,180,38,0,0,2
4.346,32.69,0,21.44,180,38,0,0,3
4.347,32.87,0,21.44,180,37,0,0,4
4.347,33.04,0,21.44,180,37,0,0,5
4.348,33.22,0,21.44,180,37,0,0,5
4.349,33.39,0,21.44,180,37,0,0,4
4.349,33.39,0,21.44,180,37,0,0,4
4.35,33.57,0,21.44,180,37,0,0,4
4.35,33.75,0,21.44,180,37,0,0,5
4.351,33.92,0,21.44,180,37,0,0,5
4.351,33.92,0,21.44,180,37,0,0,4
4.352,34.1,0,21.44,180,37,0,0,4
4.352,34.1,0,21.44,180,36,0,0,4
4.353,34.27,0,21.44,180,36,0,0,5
4.353,34.45,0,21.26,180,36,0,0,5
4.354,34.62,0,21.26,180,36,0,0,5
4.355,34.62,0,21.26,180,36,0,0,4
4.356,34.8,0,21.26,180,36,0,0,4
4.356,34.98,0,21.26,180,34,0,0,5
4.356,35.15,0,21.26,180,34,0,0,4
4.358,35.15,0,21.26,180,34,0,0,4
4.36,35.33,0,21.26,180,34,0,0,4
4.361,35.5,0,21.09,180,34,0,0,4
4.361,35.85,0,21.09,180,33,0,0,4
4.362,36.03,0,21.09,180,33,0,0,4
4.363,36.21,0,20.91,180,33,0,0,4
4.364,36.21,0,20.91,180,33,0,0,4
4.364,36.38,0,20.91,180,31,0,0,4
4.365,36.56,0,20.91,180,31,0,0,4
4.365,36.56,0,20.74,180,31,0,0,4
4.366,36.73,0,20.74,180,31,0,0,4
4.366,36.91,0,20.74,180,31,0,0,4
4.367,36.91,0,20.74,180,31,0,0,3
4.368,37.08,0,20.56,180,29,0,0,3
4.368,37.08,0,20.56,180,29,0,0,4
4.369,37.26,0,20.56,180,29,0,0,4
4.369,37.44,0,20.56,180,29,0,0,4
4.37,37.44,0,20.39,180,29,0,0,3
4.37,37.61,0,20.39,180,29,0,0,4
4.371,37.61,0,20.39,180,29,0,0,3
4.371,37.79,0,20.21,180,28,0,0,4
4.372,37.79,0,20.21,180,28,0,0,3
4.373,37.96,0,20.03,180,28,0,0,3
4.373,38.14,0,20.03,180,28,0,0,3
4.374,38.14,0,20.03,180,28,0,0,3
4.374,38.14,0,19.86,180,28,0,0,4
4.375,38.32,0,19.86,180,28,0,0,4
4.376,38.32,0,19.86,180,26,0,0,3
4.376,38.49,0,19.68,180,26,0,0,3
4.378,38.67,0,19.68,180,26,0,0,3
4.378,38.67,0,19.51,180,26,0,0,3
