time,motor_angle,motor_target,pendulum_angle,pendulum_target,rpm,rpm_target,voltage,current
0.755,-2.63,180,0.17,0,0,0,0,0
0.756,-2.63,180,0.0,0,0,0,1.0,0
0.756,0.0,180,0.0,0,0,0,1.0,394
0.757,0.0,180,0.0,0,0,0,1.0,21
0.757,0.0,180,0.0,0,0,0,1.0,11
0.758,0.0,180,0.0,0,0,0,1.0,16
0.759,0.0,180,0.0,0,0,0,1.0,21
0.759,0.0,180,0.0,0,0,0,1.0,24
0.76,0.0,180,0.0,0,0,0,1.0,25
0.761,0.0,180,0.0,0,0,0,1.0,23
0.761,0.0,180,0.0,0,0,0,1.0,22
0.761,0.0,180,0.0,0,0,0,1.0,23
0.763,0.0,180,0.0,0,0,0,1.0,24
0.764,0.0,180,0.0,0,0,0,1.0,24
0.764,0.0,180,0.0,0,0,0,1.0,24
0.765,0.0,180,0.0,0,0,0,1.0,23
0.765,0.0,180,0.0,0,0,0,1.0,23
0.766,0.0,180,0.0,0,0,0,1.0,24
0.766,0.0,180,0.0,0,0,0,1.0,24
0.767,0.0,180,0.0,0,-11,0,1.0,24
0.768,0.0,180,0.0,0,-11,0,1.0,23
0.769,0.0,180,0.0,0,11,0,1.0,23
0.769,0.0,180,0.0,0,11,0,1.0,24
0.77,0.0,180,0.0,0,-48,0,1.0,24
0.77,0.0,180,0.0,0,-48,0,1.0,23
0.771,0.0,180,0.0,0,-48,0,1.0,23
0.772,0.0,180,0.0,0,-48,0,1.0,23
0.772,0.0,180,0.0,0,-39,0,1.0,24
0.773,0.0,180,0.0,0,-32,0,1.0,23
0.774,0.0,180,0.0,0,-27,0,1.0,23
0.774,0.0,180,0.0,0,-24,0,1.0,23
0.775,0.0,180,0.0,0,-21,0,1.0,23
0.775,0.0,180,0.0,0,-19,0,1.0,23
0.776,0.0,180,0.0,0,-17,0,1.0,23
0.777,0.0,180,0.0,0,-16,0,1.0,23
0.777,0.0,180,0.0,0,15,0,1.0,23
0.778,0.0,180,0.0,0,14,0,1.0,23
