time,motor_angle,motor_target,pendulum_angle,pendulum_target,rpm,rpm_target,voltage,current
4.112,119.7,0,-701.89,180,-24,0,0,162
4.132,22.85,0,-719.64,180,0,0,5.016966,0
4.134,-7.2,0,-5.09,180,-86,0,5.501213,420
4.147,-8.26,0,-6.5,180,-54,0,3.7680664,142
4.151,-13.35,0,-11.6,180,-59,0,-5.3532367,152
4.164,-14.58,0,-13.0,180,-55,0,-5.540858,101
4.168,-19.51,0,-17.57,180,-65,0,-3.1534905,135
4.182,-21.09,0,-19.16,180,-70,0,-1.2086234,140
4.186,-27.24,0,-24.78,180,-70,0,5.0414457,71
4.199,-28.65,0,-25.83,180,-64,0,5.2831573,19
4.203,-33.04,0,-29.35,180,-47,0,5.454958,137
4.217,-33.92,0,-29.88,180,-42,0,5.5412884,144
4.22,-36.38,0,-30.93,180,-25,0,5.618743,147
4.236,-36.73,0,-30.93,180,-22,0,0.21675539,149
4.24,-36.91,0,-28.82,180,6,0,4.4735947,147
4.254,-36.73,0,-27.94,180,5,0,0.0039901733,3
4.265,-34.62,0,-22.85,180,29,0,-3.1795263,112
4.271,-32.34,0,-18.1,180,36,0,1.4560843,5
4.283,-30.93,0,-15.46,180,37,0,5.3350544,87
4.289,-27.77,0,-9.14,180,44,0,5.7923775,27
4.301,-26.01,0,-5.8,180,58,0,5.887555,135
4.306,-20.74,0,2.46,180,79,0,5.4900627,144
4.32,-18.63,0,5.8,180,80,0,5.8439655,146
4.324,-11.25,0,16.87,180,90,0,5.869734,134
4.338,-8.96,0,20.39,180,92,0,5.8489475,143
4.341,-1.23,0,31.46,180,92,0,5.6306763,144
4.355,0.52,0,34.45,180,91,0,1.92872,144
4.36,7.91,0,45.0,180,84,0,-2.528286,150
4.372,10.01,0,47.81,180,86,0,-5.1969395,35
4.376,15.29,0,55.72,180,67,0,-5.783642,69
4.389,16.52,0,57.83,180,62,0,-5.8241296,146
4.393,20.56,0,64.33,180,45,0,-5.835701,161
