time,motor_angle,motor_target,pendulum_angle,pendulum_target,rpm,rpm_target,voltage,current
4.314,-6.85,0,-135.35,180,-32,0,0,10
4.321,0.17,0,0.7000000000000001,180,0,0,0,0
4.324,-1.58,0,-1.05,180,-32,0,0,427
4.325,-1.9300000000000002,0,-1.4,180,-39,0,-5.6359596,4
4.326,-2.2800000000000002,0,-1.9300000000000002,180,-32,0,0.9496722,2
4.328,-2.63,0,-1.9300000000000002,180,-29,0,-4.5933914,142
4.33,-2.98,0,-2.63,180,-29,0,5.2995853,20
4.333,-3.69,0,-3.16,180,-39,0,-5.4211507,114
4.336,-3.86,0,-3.51,180,-32,0,-0.2670946,146
4.338,-4.92,0,-4.57,180,-56,0,1.1704001,141
4.339,-5.44,0,-5.09,180,-38,0,-5.854601,1
4.342,-5.8,0,-5.44,180,-38,0,-3.8076286,30
4.344,-6.67,0,-6.32,180,-59,0,-2.8425243,155
4.345,-7.03,0,-6.67,180,-58,0,-4.050558,93
4.348,-7.38,0,-7.03,180,-40,0,-3.643149,67
4.35,-8.26,0,-7.91,180,-49,0,-3.4379082,100
4.354,-8.61,0,-8.26,180,-49,0,-5.381669,88
4.357,-9.66,0,-9.31,180,-48,0,-1.0855217,81
4.358,-10.72,0,-10.37,180,-64,0,-5.2491517,139
4.361,-11.6,0,-11.07,180,-49,0,-5.1605663,17
4.362,-12.12,0,-11.77,180,-68,0,-5.9357915,131
4.364,-12.83,0,-12.3,180,-68,0,-5.419483,132
4.365,-13.35,0,-12.83,180,-59,0,-5.12083,153
4.366,-13.88,0,-13.35,180,-61,0,-5.479773,140
4.367,-14.41,0,-13.88,180,-64,0,-5.6515117,129
4.369,-14.94,0,-14.41,180,-64,0,-5.449171,141
4.37,-15.46,0,-14.76,180,-67,0,-5.562177,144
4.372,-15.99,0,-15.46,180,-71,0,-5.081268,140
4.375,-16.69,0,-15.99,180,-63,0,-5.695648,141
4.376,-17.75,0,-17.05,180,-73,0,-4.921335,127
4.378,-18.8,0,-17.92,180,-72,0,-5.6756206,147
4.38,-19.16,0,-18.45,180,-71,0,-5.3075166,123
4.381,-20.21,0,-19.33,180,-76,0,-5.4782734,144
