time,motor_angle,motor_target,pendulum_angle,pendulum_target,rpm,rpm_target,voltage,current
0.722,41.83,180,80.68,0,8,0,0,1
0.723,42.53,180,82.44,0,0,0,1.0,0
0.723,0.0,180,0.0,0,0,0,1.0,394
0.724,0.0,180,0.0,0,0,0,1.0,16
0.724,0.0,180,0.0,0,0,0,1.0,13
0.725,0.0,180,0.0,0,0,0,1.0,18
0.725,0.0,180,0.0,0,0,0,1.0,22
0.726,0.0,180,0.0,0,0,0,1.0,25
0.727,0.0,180,0.0,0,0,0,1.0,26
0.727,0.0,180,0.0,0,0,0,1.0,25
0.728,0.0,180,0.0,0,0,0,1.0,23
0.728,0.0,180,0.0,0,0,0,1.0,24
0.729,0.0,180,0.0,0,0,0,1.0,25
0.73,0.0,180,0.0,0,0,0,1.0,25
0.73,0.0,180,0.0,0,0,0,1.0,25
0.731,0.0,180,0.0,0,0,0,1.0,24
0.731,0.0,180,0.0,0,0,0,1.0,24
0.732,0.0,180,0.0,0,0,0,1.0,24
0.733,0.0,180,0.0,0,0,0,1.0,25
0.733,0.0,180,0.0,0,0,0,1.0,25
0.736,0.0,180,0.0,0,0,0,1.0,24
0.737,0.0,180,0.0,0,0,0,1.0,24
0.737,0.0,180,0.0,0,0,0,1.0,24
0.738,0.0,180,0.0,0,0,0,1.0,24
0.739,0.0,180,0.0,0,0,0,1.0,25
0.739,0.0,180,0.0,0,0,0,1.0,25
0.74,0.0,180,0.0,0,0,0,1.0,24
0.74,0.0,180,0.0,0,0,0,1.0,24
0.741,0.0,180,0.0,0,0,0,1.0,24
0.742,0.0,180,0.0,0,0,0,1.0,25
0.742,0.0,180,0.0,0,0,0,1.0,24
0.743,0.0,180,0.0,0,0,0,1.0,24
0.743,0.0,180,0.0,0,0,0,1.0,24
0.744,0.0,180,0.0,0,0,0,1.0,24
0.745,0.0,180,0.0,0,0,0,1.0,24
0.746,0.0,180,0.0,0,0,0,1.0,24
0.746,0.0,180,0.0,0,0,0,1.0,24
0.747,0.0,180,0.0,0,0,0,1.0,24
0.748,0.0,180,0.0,0,0,0,1.0,24
0.748,0.0,180,0.0,0,0,0,1.0,24
0.749,0.0,180,0.0,0,0,0,1.0,24
0.749,0.0,180,0.0,0,0,0,1.0,24
0.75,0.0,180,0.0,0,0,0,1.0,24
0.751,0.0,180,0.0,0,0,0,1.0,24
0.751,0.0,180,0.0,0,0,0,1.0,24
0.752,0.0,180,0.0,0,0,0,1.0,24
0.752,0.0,180,0.17,0,0,0,1.0,24
0.753,0.0,180,0.17,0,0,0,1.0,23
0.753,0.0,180,0.17,0,0,0,1.0,24
0.753,0.0,180,0.17,0,0,0,1.0,24
0.755,0.0,180,0.17,0,0,0,1.0,24
0.755,0.0,180,0.17,0,0,0,1.0,24
0.756,0.0,180,0.17,0,0,0,1.0,24
0.756,0.0,180,0.17,0,0,0,1.0,23
0.757,0.17,180,0.17,0,0,0,1.0,24
0.757,0.17,180,0.17,0,0,0,1.0,24
0.758,0.17,180,0.35000000000000003,0,0,0,1.0,24
0.759,0.17,180,0.35000000000000003,0,0,0,1.0,24
0.759,0.17,180,0.35000000000000003,0,0,0,1.0,23
0.759,0.17,180,0.35000000000000003,0,0,0,1.0,23
0.76,0.35000000000000003,180,0.35000000000000003,0,0,0,1.0,24
0.76,0.35000000000000003,180,0.35000000000000003,0,0,0,1.0,24
0.76,0.35000000000000003,180,0.35000000000000003,0,0,0,1.0,24
0.761,0.35000000000000003,180,0.35000000000000003,0,0,0,1.0,23
0.761,0.35000000000000003,180,0.35000000000000003,0,0,0,1.0,23
0.762,0.35000000000000003,180,0.35000000000000003,0,0,0,1.0,23
0.763,0.35000000000000003,180,0.35000000000000003,0,0,0,1.0,24
0.763,0.35000000000000003,180,0.35000000000000003,0,0,0,1.0,24
0.764,0.35000000000000003,180,0.35000000000000003,0,0,0,1.0,24
0.764,0.52,180,0.52,0,0,0,1.0,23
0.765,0.52,180,0.52,0,0,0,1.0,23
0.765,0.52,180,0.52,0,0,0,1.0,23
0.766,0.52,180,0.52,0,0,0,1.0,23
0.766,0.52,180,0.52,0,0,0,1.0,23
0.767,0.52,180,0.52,0,0,0,1.0,23
0.767,0.52,180,0.7000000000000001,0,0,0,1.0,23
0.768,0.52,180,0.7000000000000001,0,0,0,1.0,23
0.768,0.52,180,0.7000000000000001,0,0,0,1.0,23
0.769,0.7000000000000001,180,0.7000000000000001,0,0,0,1.0,23
0.769,0.7000000000000001,180,0.7000000000000001,0,0,0,1.0,23
0.77,0.7000000000000001,180,0.7000000000000001,0,0,0,1.0,23
0.77,0.7000000000000001,180,0.87,0,0,0,1.0,23
0.771,0.7000000000000001,180,0.87,0,0,0,1.0,23
0.771,0.7000000000000001,180,0.87,0,0,0,1.0,23
0.773,0.7000000000000001,180,0.87,0,0,0,1.0,23
0.773,0.87,180,0.87,0,6,0,1.0,23
0.774,0.87,180,1.05,0,6,0,1.0,23
0.774,0.87,180,1.05,0,6,0,1.0,23
0.775,0.87,180,1.05,0,6,0,1.0,23
0.775,1.05,180,1.05,0,6,0,1.0,23
0.775,1.05,180,1.05,0,6,0,1.0,23
0.776,1.05,180,1.05,0,6,0,1.0,23
0.777,1.05,180,1.05,0,6,0,1.0,23
0.777,1.05,180,1.05,0,6,0,1.0,23
0.778,1.23,180,1.23,0,6,0,1.0,23
0.778,1.23,180,1.23,0,6,0,1.0,23
0.779,1.23,180,1.23,0,6,0,1.0,23
0.779,1.23,180,1.23,0,6,0,1.0,23
0.78,1.23,180,1.23,0,6,0,1.0,23
0.78,1.23,180,1.4,0,6,0,1.0,23
0.781,1.23,180,1.4,0,6,0,1.0,23
0.781,1.23,180,1.4,0,6,0,1.0,23
0.782,1.4,180,1.4,0,6,0,1.0,23
0.782,1.4,180,1.58,0,6,0,1.0,23
0.783,1.4,180,1.58,0,6,0,1.0,23
0.784,1.4,180,1.58,0,6,0,1.0,23
0.784,1.58,180,1.58,0,10,0,1.0,23
0.785,1.58,180,1.75,0,10,0,1.0,23
0.785,1.58,180,1.75,0,10,0,1.0,23
0.785,1.58,180,1.75,0,10,0,1.0,23
0.786,1.75,180,1.75,0,10,0,1.0,23
0.786,1.75,180,1.75,0,10,0,1.0,22
0.787,1.75,180,1.75,0,10,0,1.0,23
0.787,1.75,180,1.75,0,10,0,1.0,23
0.788,1.9300000000000002,180,1.9300000000000002,0,10,0,1.0,23
0.788,1.9300000000000002,180,1.9300000000000002,0,10,0,1.0,23
0.789,1.9300000000000002,180,1.9300000000000002,0,10,0,1.0,23
0.789,1.9300000000000002,180,1.9300000000000002,0,10,0,1.0,23
0.79,1.9300000000000002,180,2.1,0,10,0,1.0,23
0.79,1.9300000000000002,180,2.1,0,10,0,1.0,23
0.791,2.1,180,2.1,0,10,0,1.0,23
0.791,2.1,180,2.1,0,10,0,1.0,23
0.793,2.1,180,2.2800000000000002,0,10,0,1.0,23
0.794,2.1,180,2.2800000000000002,0,10,0,1.0,23
0.794,2.2800000000000002,180,2.46,0,12,0,1.0,23
0.795,2.2800000000000002,180,2.46,0,12,0,1.0,22
0.795,2.46,180,2.46,0,12,0,1.0,22
0.796,2.46,180,2.46,0,12,0,1.0,22
0.796,2.46,180,2.46,0,12,0,1.0,23
0.797,2.63,180,2.46,0,12,0,1.0,23
0.798,2.63,180,2.63,0,12,0,1.0,22
0.798,2.63,180,2.63,0,12,0,1.0,23
0.799,2.63,180,2.63,0,12,0,1.0,22
0.799,2.63,180,2.81,0,12,0,1.0,22
0.8,2.81,180,2.81,0,12,0,1.0,23
0.8,2.81,180,2.81,0,12,0,1.0,23
0.801,2.81,180,2.98,0,12,0,1.0,22
0.802,2.81,180,2.98,0,12,0,1.0,22
0.802,2.98,180,2.98,0,14,0,1.0,22
0.803,2.98,180,3.16,0,14,0,1.0,22
0.803,3.16,180,3.16,0,14,0,1.0,22
0.804,3.16,180,3.16,0,14,0,1.0,22
0.804,3.16,180,3.16,0,14,0,1.0,22
0.805,3.33,180,3.16,0,14,0,1.0,22
0.805,3.33,180,3.33,0,14,0,1.0,22
0.806,3.33,180,3.33,0,14,0,1.0,23
0.806,3.33,180,3.33,0,14,0,1.0,22
0.807,3.33,180,3.33,0,14,0,1.0,22
0.807,3.51,180,3.51,0,14,0,1.0,22
0.808,3.51,180,3.51,0,14,0,1.0,22
0.808,3.51,180,3.51,0,14,0,1.0,22
0.809,3.51,180,3.69,0,14,0,1.0,22
0.81,3.69,180,3.69,0,15,0,1.0,22
0.81,3.69,180,3.69,0,15,0,1.0,22
0.811,3.86,180,3.86,0,15,0,1.0,22
0.811,3.86,180,3.86,0,15,0,1.0,22
0.811,3.86,180,3.86,0,15,0,1.0,22
0.812,3.86,180,3.86,0,15,0,1.0,22
0.813,4.04,180,3.86,0,15,0,1.0,22
0.813,4.04,180,4.04,0,15,0,1.0,22
0.814,4.04,180,4.04,0,15,0,1.0,22
0.815,4.04,180,4.04,0,15,0,1.0,22
0.815,4.21,180,4.21,0,15,0,1.0,22
0.815,4.21,180,4.21,0,15,0,1.0,22
0.816,4.21,180,4.21,0,15,0,1.0,22
0.816,4.39,180,4.39,0,16,0,1.0,22
0.817,4.39,180,4.39,0,16,0,1.0,22
0.817,4.57,180,4.39,0,16,0,1.0,22
0.818,4.57,180,4.57,0,16,0,1.0,22
0.818,4.57,180,4.57,0,16,0,1.0,22
0.819,4.74,180,4.57,0,16,0,1.0,22
0.819,4.74,180,4.57,0,16,0,1.0,22
0.82,4.74,180,4.57,0,16,0,1.0,23
0.82,4.74,180,4.57,0,16,0,1.0,24
0.821,4.92,180,4.74,0,16,0,0.0,24
0.821,4.92,180,4.74,0,16,0,0.0,24
0.821,4.92,180,4.74,0,16,0,0.0,4
0.823,4.92,180,4.92,0,16,0,0.0,0
0.823,5.09,180,4.92,0,17,0,0.0,1
0.824,5.09,180,4.92,0,17,0,0.0,1
0.824,5.09,180,4.92,0,17,0,0.0,2
0.825,5.27,180,5.09,0,17,0,0.0,2
0.825,5.27,180,5.09,0,17,0,0.0,2
0.826,5.44,180,5.09,0,17,0,0.0,1
0.827,5.44,180,5.27,0,17,0,0.0,1
0.827,5.44,180,5.27,0,17,0,0.0,2
0.828,5.44,180,5.27,0,17,0,0.0,2
0.828,5.62,180,5.27,0,17,0,0.0,2
0.829,5.62,180,5.27,0,17,0,0.0,1
0.829,5.62,180,5.44,0,17,0,0.0,1
0.83,5.62,180,5.44,0,17,0,0.0,1
0.83,5.8,180,5.44,0,17,0,0.0,2
0.831,5.8,180,5.44,0,17,0,0.0,2
0.831,5.97,180,5.62,0,17,0,0.0,2
0.832,5.97,180,5.62,0,17,0,0.0,1
0.832,5.97,180,5.62,0,17,0,0.0,1
