time,motor_angle,motor_target,pendulum_angle,pendulum_target,rpm,rpm_target,voltage,current
2.15,-0.7000000000000001,0,-0.35000000000000003,180,40,0,0,10
2.154,-0.7000000000000001,0,0.0,180,0,0,0,0
2.156,-0.35000000000000003,0,-0.17,180,0,0,0,431
2.158,-0.52,0,-0.35000000000000003,180,-53,0,0,5
2.161,-0.7000000000000001,0,-0.52,180,-53,0,-5.929706,1
2.161,-1.05,0,-0.87,180,-29,0,-5.961469,3
2.163,-1.23,0,-1.05,180,-25,0,-5.399782,154
2.164,-1.4,0,-1.23,180,-25,0,-5.2755423,159
2.166,-1.58,0,-1.4,180,-25,0,-5.391373,143
2.168,-1.9300000000000002,0,-1.75,180,-25,0,-5.1407366,138
2.169,-2.2800000000000002,0,-2.1,180,-25,0,-5.8657646,142
2.172,-2.46,0,-2.2800000000000002,180,-25,0,-5.495151,134
2.173,-3.16,0,-2.98,180,-30,0,-5.4813185,155
2.176,-3.33,0,-3.33,180,-37,0,-5.7446103,144
2.178,-4.04,0,-4.04,180,-39,0,-5.795973,144
2.181,-4.92,0,-4.74,180,-47,0,-5.985635,151
2.182,-5.27,0,-5.27,180,-48,0,-5.9803653,151
2.184,-5.8,0,-5.62,180,-48,0,-5.8955593,158
2.188,-6.67,0,-6.5,180,-50,0,-5.9170904,156
2.189,-7.73,0,-7.55,180,-60,0,-5.99779,155
2.191,-8.26,0,-8.26,180,-59,0,-5.891816,153
2.194,-9.31,0,-9.14,180,-65,0,-5.9273176,155
2.197,-10.37,0,-10.19,180,-66,0,-5.9107637,152
2.198,-11.6,0,-11.42,180,-73,0,-5.979123,152
2.201,-12.12,0,-12.12,180,-72,0,-5.796294,152
2.203,-13.35,0,-13.18,180,-75,0,-5.8820367,153
2.205,-14.58,0,-14.41,180,-80,0,-5.9070606,148
2.208,-15.82,0,-15.46,180,-82,0,-5.7835793,150
2.211,-17.05,0,-16.69,180,-84,0,-5.870448,151
2.213,-18.28,0,-17.92,180,-87,0,-5.734245,147
2.215,-19.68,0,-19.33,180,-88,0,-5.806099,149
2.217,-20.91,0,-20.56,180,-90,0,-5.91179,144
2.218,-21.62,0,-21.09,180,-89,0,-5.9527826,147
2.22,-22.14,0,-21.79,180,-90,0,-5.7809534,150
2.223,-23.73,0,-23.2,180,-92,0,-5.7537217,150
2.226,-25.13,0,-24.43,180,-92,0,-5.5983176,146
2.227,-26.36,0,-25.83,180,-92,0,-5.8919945,145
2.228,-27.07,0,-26.36,180,-92,0,-5.377388,141
2.23,-27.94,0,-27.07,180,-95,0,-5.75942,149
2.232,-29.17,0,-28.47,180,-94,0,-5.0272617,133
2.232,-29.88,0,-29.0,180,-94,0,-4.7822957,144
2.235,-30.58,0,-29.7,180,-96,0,-5.363962,124
2.238,-31.99,0,-30.93,180,-95,0,-5.6656733,116
2.24,-33.39,0,-32.34,180,-95,0,-4.8561497,133
2.243,-34.8,0,-33.57,180,-97,0,-2.915057,141
2.244,-36.03,0,-34.8,180,-94,0,-4.95012,118
2.245,-36.73,0,-35.33,180,-96,0,-4.5771866,63
2.247,-37.44,0,-36.03,180,-91,0,-5.393075,118
2.251,-39.02,0,-37.44,180,-92,0,-5.46149,110
2.252,-40.6,0,-38.84,180,-88,0,-4.9188013,134
2.253,-41.3,0,-39.55,180,-101,0,-1.4303617,135
2.254,-42.18,0,-40.25,180,-91,0,-0.7160387,120
2.256,-42.89,0,-40.78,180,-93,0,-5.344725,25
2.259,-44.29,0,-42.18,180,-94,0,-4.784071,5
2.261,-45.7,0,-43.24,180,-101,0,-2.5446458,132
2.264,-46.93,0,-44.29,180,-96,0,-2.9763122,116
2.266,-48.33,0,-45.52,180,-89,0,-3.8899806,49
2.269,-49.57,0,-46.58,180,-94,0,-2.7825193,64
2.271,-50.8,0,-47.63,180,-95,0,-0.508831,91
2.272,-51.67,0,-48.33,180,-84,0,-1.3321724,58
2.273,-52.38,0,-48.86,180,-86,0,-0.16643095,4
2.275,-52.91,0,-49.39,180,-85,0,-4.4949007,20
2.277,-54.14,0,-50.27,180,-84,0,-2.1593835,3
2.278,-54.84,0,-50.8,180,-89,0,-0.14266777,105
2.279,-55.37,0,-51.32,180,-86,0,-0.81577396,43
2.28,-56.07,0,-51.67,180,-75,0,-2.1815944,3
2.282,-56.77,0,-52.2,180,-89,0,0.4887905,8
2.286,-58.0,0,-53.26,180,-82,0,2.916627,41
2.287,-59.23,0,-54.14,180,-75,0,-2.2702389,19
2.289,-59.76,0,-54.49,180,-80,0,-0.66116714,78
2.29,-60.64,0,-55.01,180,-75,0,-1.9378729,39
2.291,-60.99,0,-55.54,180,-88,0,-1.5543861,7
2.292,-61.52,0,-55.72,180,-74,0,0.3937235,34
2.293,-62.22,0,-56.25,180,-73,0,3.6554918,27
2.295,-62.57,0,-56.6,180,-76,0,-1.1829166,14
2.297,-63.63,0,-57.12,180,-70,0,-0.7977886,102
2.298,-64.16,0,-57.48,180,-71,0,2.2919436,13
2.299,-64.68,0,-57.83,180,-87,0,-0.49941492,10
2.301,-65.03,0,-58.18,180,-64,0,4.815298,59
2.302,-66.09,0,-58.71,180,-78,0,-0.52556324,3
2.303,-66.62,0,-59.06,180,-60,0,1.3922873,130
2.306,-67.14,0,-59.41,180,-60,0,3.0779686,0
2.308,-68.2,0,-59.76,180,-59,0,3.2050734,44
2.31,-69.08,0,-60.29,180,-71,0,3.7259464,83
2.312,-69.96,0,-60.82,180,-61,0,3.5605373,87
2.313,-70.83,0,-61.17,180,-61,0,4.586955,102
2.316,-71.19,0,-61.34,180,-61,0,3.2178583,97
2.317,-71.89,0,-61.69,180,-58,0,4.115139,126
2.318,-72.42,0,-61.87,180,-59,0,4.2049494,88
2.32,-72.77,0,-62.05,180,-59,0,4.990797,111
2.322,-73.47,0,-62.22,180,-55,0,3.8818884,115
2.322,-73.82,0,-62.4,180,-57,0,4.318651,135
2.324,-74.17,0,-62.57,180,-55,0,3.7547169,108
2.326,-74.53,0,-62.57,180,-52,0,4.6014404,117
2.327,-75.05,0,-62.75,180,-49,0,4.2838917,103
2.328,-75.41,0,-62.75,180,-49,0,2.4239273,125
2.33,-75.76,0,-62.75,180,-47,0,3.6910954,117
2.332,-76.46,0,-62.92,180,-52,0,3.1698446,61
2.334,-77.16,0,-62.92,180,-45,0,4.3402004,99
2.337,-77.69,0,-62.92,180,-45,0,2.7594423,84
2.338,-78.04,0,-62.92,180,-43,0,2.8576717,115
2.339,-78.39,0,-62.92,180,-43,0,2.5003757,74
2.341,-78.75,0,-62.92,180,-43,0,2.5274506,72
2.344,-79.27,0,-62.75,180,-39,0,2.5550108,64
2.347,-79.8,0,-62.57,180,-39,0,3.9970913,65
2.348,-80.5,0,-62.4,180,-37,0,5.292655,65
2.349,-80.68,0,-62.22,180,-35,0,5.275938,104
