time,motor_angle,motor_target,pendulum_angle,pendulum_target,rpm,rpm_target,voltage,current
3.569,19.86,0,-1639.8600000000001,180,12,0,0,163
3.587,0.0,0,-1799.82,180,0,0,-5.9995127,0
3.588,-4.74,0,-4.39,180,-75,0,3.1099215,422
3.603,-5.27,0,-4.92,180,-70,0,5.3198776,163
3.605,-11.77,0,-11.6,180,-64,0,-5.806533,84
3.62,-12.3,0,-12.12,180,-57,0,3.9867897,147
3.624,-18.8,0,-18.45,180,-75,0,-3.0097375,148
3.639,-20.21,0,-19.68,180,-69,0,1.2211809,111
3.643,-26.71,0,-25.66,180,-70,0,0.5068803,67
3.658,-28.12,0,-26.89,180,-64,0,4.2538233,35
3.662,-33.75,0,-31.64,180,-55,0,5.213833,17
3.677,-34.8,0,-32.34,180,-50,0,5.445421,116
3.68,-38.32,0,-34.27,180,-31,0,5.7948494,141
3.696,-38.84,0,-34.27,180,-28,0,4.5522957,146
3.702,-39.9,0,-32.87,180,-15,0,5.1203976,154
3.717,-39.72,0,-31.81,180,8,0,3.618721,117
3.721,-37.61,0,-26.36,180,28,0,-0.03449154,131
3.737,-36.91,0,-24.78,180,33,0,-1.9203873,87
3.744,-32.69,0,-16.52,180,47,0,3.724928,5
3.761,-30.41,0,-12.48,180,50,0,5.900324,50
3.766,-24.08,0,-1.4,180,69,0,5.8861637,86
3.78,-22.14,0,1.4,180,75,0,5.8571663,147
3.784,-14.23,0,13.53,180,93,0,5.8510723,145
3.797,-12.12,0,16.69,180,96,0,5.776558,144
3.803,-4.21,0,28.3,180,97,0,5.8893948,144
3.815,-1.4,0,32.34,180,93,0,3.589694,142
3.82,5.27,0,42.53,180,89,0,0.9425316,146
3.834,8.08,0,46.58,180,81,0,-4.1554585,80
3.839,13.88,0,55.37,180,73,0,-5.4802227,12
3.85,16.17,0,58.71,180,60,0,-5.7850184,118
3.857,20.21,0,65.39,180,54,0,-5.8128605,155
3.869,21.62,0,67.85,180,45,0,-5.8947153,162
3.875,24.25,0,72.59,180,32,0,-5.9198494,161
3.887,25.13,0,74.53,180,27,0,-5.871481,163
3.892,26.36,0,77.34,180,19,0,-5.874591,162
3.904,26.71,0,78.22,180,12,0,-5.7663507,160
3.909,26.89,0,79.45,180,8,0,-4.9498124,159
3.921,26.89,0,79.62,180,6,0,-5.2234445,156
3.928,26.19,0,79.27,180,-3,0,-5.018826,131
3.939,25.66,0,78.75,180,-3,0,-1.4957671,138
3.945,24.25,0,76.99,180,-19,0,-3.4071243,131
3.956,23.37,0,75.41,180,-26,0,3.9982052,32
3.963,21.44,0,72.42,180,-30,0,5.8069687,83
3.973,20.21,0,70.13,180,-25,0,5.715725,106
3.98,18.45,0,66.09,180,-28,0,3.6909227,157
3.989,17.4,0,63.1,180,-27,0,4.4431496,154
3.996,15.82,0,58.18,180,-25,0,4.070774,97
4.008,14.76,0,54.84,180,-26,0,-0.010045528,118
4.013,12.83,0,47.98,180,-26,0,1.0315704,108
4.024,11.77,0,44.29,180,-30,0,-1.607696,2
4.031,9.66,0,36.73,180,-36,0,0.3810892,28
4.042,7.73,0,31.11,180,-45,0,1.672205,31
4.049,4.39,0,22.32,180,-61,0,-2.515842,13
4.06,1.4,0,15.29,180,-64,0,-5.4103346,46
4.066,-3.51,0,4.04,180,-83,0,-5.7010827,51
4.078,-6.5,0,-1.9300000000000002,180,-95,0,-5.7575173,136
4.085,-13.53,0,-15.82,180,-98,0,-5.613246,143
4.096,-16.87,0,-22.67,180,-94,0,-5.4782476,144
4.101,-23.2,0,-35.5,180,-83,0,-5.7269206,141
4.114,-25.66,0,-40.78,180,-77,0,-5.8032885,139
4.118,-31.28,0,-52.91,180,-68,0,-2.0576963,147
4.132,-32.87,0,-56.77,180,-65,0,5.245555,149
4.135,-37.44,0,-67.67,180,-53,0,4.7915344,42
4.15,-38.49,0,-70.31,180,-41,0,3.341692,143
4.153,-41.66,0,-79.98,180,-34,0,1.6896534,129
4.169,-42.18,0,-81.91,180,-29,0,4.3375206,86
4.172,-44.12,0,-89.82,180,-21,0,2.4301147,41
4.185,-44.47,0,-91.23,180,-21,0,2.619814,114
4.188,-45.52,0,-97.2,180,-13,0,4.1128235,58
4.203,-45.7,0,-98.26,180,-13,0,-5.422552,63
4.207,-46.05,0,-102.48,180,-7,0,-2.8081932,106
4.222,-46.23,0,-103.53,180,14,0,-5.873295,145
4.224,-46.75,0,-105.99,180,-8,0,-5.919433,68
4.238,-46.93,0,-106.34,180,-8,0,2.1112003,159
4.241,-48.33,0,-106.87,180,-15,0,4.800418,159
4.256,-48.51,0,-106.69,180,-15,0,-3.5762422,56
4.259,-49.74,0,-105.29,180,-13,0,-2.2563396,128
4.274,-50.09,0,-104.94,180,-13,0,2.5617342,90
4.277,-51.32,0,-101.95,180,-14,0,3.128456,51
4.293,-51.67,0,-101.07,180,-14,0,4.3024216,63
4.296,-52.55,0,-95.97,180,-12,0,4.3970833,79
4.312,-52.73,0,-94.74,180,-12,0,4.111945,113
4.316,-52.73,0,-87.53,180,-4,0,4.4543095,114
4.329,-52.55,0,-85.78,180,4,0,3.2627296,105
4.333,-51.5,0,-77.87,180,10,0,2.6562138,113
4.348,-50.97,0,-75.41,180,18,0,1.2354355,78
4.351,-48.16,0,-64.86,180,36,0,-3.0102015,59
4.365,-47.46,0,-62.22,180,38,0,-5.3466177,23
4.369,-43.24,0,-49.57,180,52,0,-5.7750087,82
4.384,-42.18,0,-46.58,180,50,0,-5.959573,151
4.387,-36.91,0,-31.81,180,63,0,-5.5848117,165
4.402,-35.68,0,-28.65,180,66,0,-4.3973846,170
4.405,-29.0,0,-11.77,180,70,0,0.15218067,160
4.42,-27.77,0,-8.78,180,70,0,5.459344,125
4.423,-21.44,0,7.73,180,70,0,5.705881,4
4.438,-20.03,0,10.89,180,75,0,5.854353,137
4.441,-14.06,0,26.36,180,67,0,5.856163,144
4.454,-12.48,0,30.23,180,64,0,5.7408257,148
4.459,-7.91,0,43.06,180,58,0,4.7254477,149
4.471,-6.32,0,47.63,180,53,0,1.1902437,145
