time,motor_angle,motor_target,pendulum_angle,pendulum_target,rpm,rpm_target,voltage,current
0.725,9.31,180,0.17,0,0,0,0,0
0.725,14.76,180,75.93,0,-2,0,0.0,0
0.726,0.0,180,0.0,0,-2,0,0.0,390
0.726,-0.17,180,0.0,0,-7,0,0.0,70
0.727,-0.17,180,-0.17,0,-7,0,0.0,10
0.728,-0.17,180,-0.17,0,-7,0,0.0,4
0.728,-0.17,180,-0.35000000000000003,0,-7,0,0.0,2
0.73,-0.17,180,-0.35000000000000003,0,-7,0,0.0,0
0.73,-0.17,180,-0.52,0,-7,0,0.0,3
0.731,-0.35000000000000003,180,-0.7000000000000001,0,-7,0,0.0,2
0.731,-0.35000000000000003,180,-0.7000000000000001,0,-7,0,0.0,0
0.732,-0.35000000000000003,180,-0.87,0,-7,0,0.0,1
0.732,-0.35000000000000003,180,-0.87,0,-7,0,0.0,0
0.733,-0.35000000000000003,180,-1.05,0,-7,0,0.0,2
0.734,-0.52,180,-1.23,0,-7,0,0.0,2
0.735,-0.52,180,-1.4,0,-7,0,0.0,1
0.735,-0.52,180,-1.58,0,-7,0,0.0,0
0.736,-0.52,180,-1.75,0,-7,0,0.0,1
0.736,-0.52,180,-1.9300000000000002,0,-7,0,0.0,1
0.737,-0.52,180,-2.1,0,-7,0,0.0,1
0.738,-0.7000000000000001,180,-2.2800000000000002,0,-7,0,0.0,1
0.739,-0.7000000000000001,180,-2.46,0,-7,0,0.0,1
0.74,-0.7000000000000001,180,-2.63,0,-7,0,0.0,0
0.74,-0.7000000000000001,180,-2.81,0,-7,0,0.0,1
0.741,-0.7000000000000001,180,-2.81,0,-7,0,0.0,1
0.741,-0.7000000000000001,180,-2.98,0,-7,0,0.0,1
0.742,-0.7000000000000001,180,-3.16,0,-7,0,0.0,1
0.743,-0.87,180,-3.33,0,-7,0,0.0,1
0.743,-0.87,180,-3.51,0,-7,0,0.0,1
0.744,-0.87,180,-3.51,0,-7,0,0.0,1
0.744,-0.87,180,-3.69,0,-7,0,0.0,1
0.745,-0.87,180,-3.86,0,-7,0,0.0,1
0.745,-1.05,180,-4.21,0,-7,0,0.0,1
0.746,-1.05,180,-4.21,0,-7,0,0.0,1
0.747,-1.23,180,-4.57,0,-7,0,0.0,1
0.747,-1.23,180,-4.74,0,-7,0,0.0,1
0.748,-1.23,180,-4.92,0,-7,0,0.0,1
0.748,-1.23,180,-5.09,0,-7,0,0.0,1
