time,motor_angle,motor_target,pendulum_angle,pendulum_target,rpm,rpm_target,voltage,current
2.92,24.08,0,37.96,180,25,0,0,144
2.925,-0.7000000000000001,0,0.17,180,0,0,-6.0,0
2.927,-0.52,0,-0.17,180,0,0,6.0,423
2.929,-0.7000000000000001,0,-0.52,180,-25,0,2.3373566,158
2.931,-0.87,0,-0.7000000000000001,180,-25,0,-5.9828296,152
2.932,-1.05,0,-1.05,180,-21,0,5.9933205,58
2.934,-1.4,0,-1.23,180,-18,0,-5.995658,165
2.936,-1.4,0,-1.4,180,18,0,5.9847145,151
2.938,-1.9300000000000002,0,-1.9300000000000002,180,-18,0,-4.283021,170
2.94,-1.58,0,-2.1,180,20,0,0.94469976,169
2.941,-1.9300000000000002,0,-2.46,180,-20,0,-3.9993062,113
2.943,-1.9300000000000002,0,-2.63,180,49,0,5.5147305,21
2.945,-2.46,0,-3.16,180,-60,0,-4.36652,98
2.947,-2.46,0,-3.16,180,-35,0,-3.6258025,142
2.949,-2.81,0,-3.69,180,-24,0,5.999507,108
2.951,-2.98,0,-3.86,180,-24,0,5.877042,88
2.953,-3.16,0,-4.04,180,-24,0,5.900593,156
2.955,-3.51,0,-4.21,180,-18,0,5.995693,156
2.957,-3.69,0,-4.57,180,-18,0,5.9945564,158
2.958,-3.69,0,-4.57,180,-18,0,3.15969,159
2.959,-3.86,0,-4.74,180,-18,0,5.9995956,159
2.961,-4.04,0,-4.74,180,-18,0,5.995039,81
2.963,-4.04,0,-4.74,180,-15,0,5.999608,156
2.964,-4.04,0,-4.92,180,-12,0,5.999357,159
2.966,-4.04,0,-4.74,180,-10,0,4.954961,157
2.967,-4.04,0,-4.74,180,-9,0,5.986184,158
2.97,-4.04,0,-4.74,180,-8,0,5.990061,129
2.971,-3.86,0,-4.57,180,7,0,5.983942,157
2.973,-3.86,0,-4.39,180,6,0,5.863762,156
2.975,-3.69,0,-4.21,180,6,0,5.8528214,157
2.976,-3.51,0,-4.04,180,6,0,5.8888397,152
2.978,-3.33,0,-3.69,180,6,0,5.882946,151
2.979,-2.98,0,-3.51,180,18,0,5.811018,152
2.981,-2.81,0,-3.16,180,18,0,5.4516125,152
2.982,-2.63,0,-2.98,180,18,0,5.7915306,149
2.984,-2.2800000000000002,0,-2.63,180,25,0,5.402775,138
2.986,-1.9300000000000002,0,-2.1,180,25,0,5.731823,163
2.989,-1.4,0,-1.58,180,35,0,5.7482786,149
2.99,-1.05,0,-1.23,180,35,0,5.8846416,145
2.991,-0.7000000000000001,0,-0.7000000000000001,180,39,0,5.873497,145
2.993,-0.35000000000000003,0,-0.17,180,39,0,5.908386,149
2.994,0.0,0,0.0,180,45,0,5.7567806,148
2.996,0.35000000000000003,0,0.52,180,48,0,5.620013,149
2.997,0.87,0,1.05,180,48,0,5.3643064,144
2.999,1.4,0,1.75,180,53,0,5.3482656,140
3.0,1.9300000000000002,0,2.2800000000000002,180,55,0,5.9632626,133
3.001,2.46,0,2.81,180,58,0,5.675625,132
3.003,2.98,0,3.51,180,58,0,5.95247,149
3.005,3.69,0,4.21,180,63,0,5.3522406,141
3.006,4.39,0,4.92,180,63,0,5.964225,147
3.009,4.92,0,5.62,180,68,0,5.9652348,131
3.01,5.8,0,6.5,180,67,0,5.639123,148
3.012,6.5,0,7.2,180,75,0,5.9220343,148
3.013,7.2,0,8.08,180,73,0,5.518815,138
3.015,7.91,0,8.96,180,78,0,5.9564514,145
3.016,8.61,0,9.66,180,79,0,5.71517,135
3.017,9.49,0,10.54,180,83,0,5.5096264,145
3.019,10.19,0,11.42,180,81,0,5.9391975,140
3.021,11.25,0,12.3,180,83,0,5.9402046,133
3.022,12.12,0,13.18,180,86,0,5.502432,145
3.025,12.83,0,14.06,180,86,0,5.943428,146
3.026,13.71,0,14.94,180,85,0,5.6479816,134
3.028,14.58,0,15.99,180,93,0,5.946496,145
3.029,15.46,0,16.69,180,88,0,5.7287836,137
3.031,16.17,0,17.57,180,94,0,5.460107,145
3.032,17.05,0,18.63,180,93,0,5.4897127,146
3.034,17.92,0,19.51,180,97,0,5.4746904,132
3.035,18.8,0,20.39,180,89,0,5.7325315,132
3.037,19.86,0,21.44,180,100,0,5.8419485,132
3.038,20.91,0,22.5,180,95,0,5.6148005,138
3.04,21.62,0,23.37,180,98,0,5.911291,142
3.041,22.5,0,24.08,180,92,0,5.570471,135
3.043,23.37,0,24.96,180,100,0,4.3249245,144
3.044,24.25,0,26.01,180,96,0,5.618082,134
3.046,25.13,0,26.89,180,96,0,5.5902243,100
3.048,26.19,0,27.94,180,94,0,4.8011713,134
3.049,27.07,0,28.82,180,90,0,5.824898,135
3.051,27.94,0,29.7,180,100,0,5.4447937,112
3.053,29.0,0,30.76,180,96,0,3.6534462,141
3.055,29.88,0,31.81,180,97,0,5.8418713,131
3.056,30.76,0,32.69,180,93,0,5.474719,81
3.057,31.64,0,33.57,180,98,0,5.634759,140
3.059,32.34,0,34.27,180,103,0,3.9295778,133
3.06,33.22,0,35.15,180,88,0,5.758086,134
3.061,33.92,0,35.85,180,94,0,5.5705833,90
3.063,34.98,0,36.91,180,101,0,2.354086,137
3.064,35.85,0,37.79,180,101,0,5.8580294,135
3.065,36.56,0,38.49,180,86,0,5.6956577,44
3.068,37.44,0,39.37,180,97,0,4.7083645,150
3.07,38.32,0,40.25,180,89,0,5.649973,139
3.071,39.37,0,41.3,180,96,0,4.726555,110
3.072,40.25,0,42.18,180,95,0,3.4248524,136
3.074,41.13,0,42.89,180,92,0,5.748124,111
3.076,41.83,0,43.76,180,91,0,3.9753647,74
3.076,42.71,0,44.47,180,97,0,4.137596,137
3.078,43.41,0,45.17,180,94,0,5.12976,92
3.08,44.29,0,45.87,180,86,0,4.877947,93
3.081,45.17,0,46.75,180,101,0,4.0520287,123
3.083,45.87,0,47.46,180,89,0,2.4632664,115
3.084,46.75,0,48.16,180,92,0,3.841196,92
3.085,47.46,0,48.86,180,85,0,4.3138895,47
3.087,48.16,0,49.57,180,96,0,5.298111,84
3.088,49.04,0,50.27,180,89,0,4.507272,100
3.089,49.74,0,50.97,180,90,0,1.296627,125
3.09,50.27,0,51.67,180,93,0,0.74121857,106
3.092,50.97,0,52.2,180,79,0,4.113241,22
3.093,51.67,0,52.73,180,90,0,1.2614355,6
3.094,52.38,0,53.43,180,94,0,1.2136831,91
3.096,53.08,0,54.14,180,82,0,3.6502018,21
3.097,53.78,0,54.66,180,84,0,3.9039087,16
3.098,54.49,0,55.37,180,96,0,1.6903048,79
3.099,55.01,0,55.72,180,80,0,2.0885944,88
3.1,55.72,0,56.25,180,80,0,5.1477394,30
3.102,56.25,0,56.77,180,82,0,3.1402493,37
3.103,57.12,0,57.48,180,86,0,4.8743353,121
3.105,57.83,0,58.0,180,91,0,4.417507,70
3.106,58.35,0,58.53,180,75,0,1.4178572,113
3.107,59.06,0,59.06,180,95,0,4.77345,104
3.108,59.58,0,59.58,180,76,0,1.136158,26
3.11,60.29,0,60.11,180,83,0,3.3361454,108
3.111,60.82,0,60.46,180,91,0,2.078742,21
3.112,61.34,0,60.82,180,77,0,3.0758839,69
3.113,62.05,0,61.52,180,73,0,3.6291628,38
3.115,62.57,0,61.69,180,90,0,3.6232033,66
3.115,63.1,0,62.22,180,73,0,3.6508598,79
3.116,63.8,0,62.75,180,93,0,4.09558,80
3.117,64.16,0,63.1,180,74,0,1.211895,82
3.119,64.86,0,63.45,180,73,0,3.54138,92
3.12,65.56,0,63.98,180,86,0,3.0388088,21
3.122,66.09,0,64.33,180,70,0,1.6540337,75
3.123,66.97,0,65.03,180,94,0,2.878498,65
3.124,67.5,0,65.21,180,74,0,3.5374365,29
3.125,68.2,0,65.74,180,79,0,1.5204706,57
3.128,68.73,0,66.09,180,86,0,1.8503113,79
3.129,69.43,0,66.44,180,73,0,1.5770292,26
3.13,69.96,0,66.97,180,79,0,1.8808436,32
3.131,70.48,0,67.32,180,81,0,2.6569204,26
3.132,71.19,0,67.5,180,81,0,1.310091,33
3.133,71.71,0,67.85,180,75,0,-1.6237106,52
3.135,72.24,0,68.2,180,82,0,1.2487984,22
3.136,72.77,0,68.55,180,71,0,0.6987877,44
3.138,73.65,0,68.9,180,79,0,0.54037476,16
3.139,74.35,0,69.25,180,77,0,-1.5985546,7
3.141,75.05,0,69.6,180,73,0,-1.6777811,2
3.142,75.58,0,69.96,180,75,0,0.60587454,44
3.144,76.28,0,70.13,180,71,0,0.6215706,48
3.145,76.99,0,70.48,180,82,0,-3.3402653,3
3.146,77.51,0,70.83,180,82,0,-0.08916092,5
3.148,78.04,0,71.01,180,69,0,-2.548557,91
3.149,78.75,0,71.36,180,67,0,-3.257907,11
3.15,79.27,0,71.54,180,82,0,0.8079014,66
3.152,79.8,0,71.71,180,62,0,-3.791822,90
3.154,80.5,0,71.89,180,81,0,-3.2749238,7
3.155,81.21,0,72.07,180,56,0,-3.9805322,104
3.156,81.73,0,72.24,180,56,0,-4.725769,92
3.158,82.26,0,72.24,180,76,0,-4.2299824,110
3.159,82.96,0,72.42,180,61,0,-4.5273113,132
3.16,83.49,0,72.59,180,67,0,-3.802197,118
3.161,83.84,0,72.77,180,66,0,-4.245966,127
3.163,84.37,0,72.77,180,63,0,-4.07883,107
3.164,84.72,0,72.94,180,63,0,-3.7717543,117
3.165,85.25,0,72.94,180,63,0,-3.9039617,114
3.166,85.6,0,72.94,180,62,0,-3.8647919,104
3.167,86.13,0,73.12,180,58,0,-3.794405,108
3.17,86.48,0,73.12,180,58,0,-4.250748,107
3.171,87.01,0,73.12,180,60,0,-3.5469656,104
3.173,87.53,0,73.12,180,56,0,-3.7482438,117
3.174,88.06,0,73.12,180,56,0,-3.5064876,97
3.175,88.59,0,73.12,180,56,0,-3.5280724,103
3.177,88.94,0,73.12,180,54,0,-3.5448933,96
3.178,89.29,0,73.12,180,54,0,-3.425153,96
3.179,89.82,0,72.94,180,52,0,-3.423377,97
3.181,90.17,0,72.94,180,52,0,-3.3032036,93
3.182,90.52,0,72.94,180,52,0,-3.3821619,93
3.183,91.05,0,72.77,180,50,0,-3.311187,90
3.185,91.4,0,72.77,180,50,0,-4.510589,91
3.187,91.75,0,72.59,180,48,0,-3.6827953,89
3.188,92.28,0,72.42,180,48,0,-2.6490498,123
3.189,92.81,0,72.24,180,45,0,-4.6870403,101
3.19,92.98,0,72.07,180,47,0,-2.6886792,70
3.192,93.33,0,71.89,180,47,0,-4.739945,127
3.193,93.69,0,71.71,180,47,0,-4.8380227,73
3.194,94.04,0,71.54,180,44,0,-4.83767,128
3.195,94.21,0,71.36,180,44,0,-4.5707426,133
3.196,94.57,0,71.19,180,41,0,-4.6513386,133
3.198,94.92,0,71.01,180,41,0,-2.5219266,124
3.199,95.09,0,70.66,180,39,0,-4.4398837,128
3.2,95.44,0,70.48,180,39,0,-5.606451,67
3.201,95.62,0,70.13,180,39,0,-4.0852337,118
3.203,95.97,0,69.96,180,35,0,-3.9887073,154
3.204,96.32,0,69.6,180,35,0,-2.7253962,112
3.206,96.5,0,69.25,180,35,0,-3.181148,108
3.207,96.85,0,68.9,180,35,0,-5.5074177,72
3.208,97.2,0,68.55,180,35,0,-5.4952564,83
3.209,97.38,0,68.2,180,31,0,-3.1101575,160
3.211,97.55,0,67.85,180,31,0,-5.3010583,164
3.212,97.73,0,67.5,180,31,0,-5.2106953,88
3.213,97.91,0,67.14,180,30,0,-5.2049274,140
3.214,98.08,0,66.79,180,27,0,-5.163107,142
3.215,98.43,0,66.44,180,27,0,-1.7522297,141
3.216,98.43,0,65.91,180,27,0,-0.07278204,138
3.218,98.78,0,65.56,180,27,0,-3.1073263,50
3.219,98.96,0,65.21,180,27,0,-4.6843367,2
3.22,98.96,0,64.68,180,27,0,-4.6783857,77
3.222,99.14,0,64.16,180,27,0,-3.8376408,124
3.223,99.31,0,63.63,180,21,0,-5.8293815,124
3.224,99.49,0,63.1,180,19,0,-5.6508803,102
3.226,99.66,0,62.57,180,19,0,-2.08778,154
3.228,99.84,0,61.87,180,19,0,-5.458442,153
3.229,99.84,0,61.17,180,19,0,-3.1023726,51
3.23,100.01,0,60.64,180,17,0,-5.88701,142
3.231,100.01,0,60.11,180,15,0,-5.185898,82
3.232,100.19,0,59.58,180,14,0,-4.776808,154
3.233,100.19,0,58.88,180,54,0,-2.2554495,139
3.235,100.37,0,58.35,180,54,0,-5.993961,128
3.236,100.37,0,57.83,180,47,0,-5.9788785,54
3.237,100.37,0,57.12,180,30,0,-5.960507,158
3.238,100.37,0,56.42,180,23,0,-5.967104,160
3.24,100.37,0,55.72,180,18,0,-5.501745,159
3.241,100.37,0,55.01,180,15,0,-5.843138,160
3.242,100.37,0,54.49,180,13,0,-5.815815,147
3.243,100.19,0,53.78,180,-12,0,-4.7125087,155
3.244,100.19,0,53.08,180,-10,0,-5.511487,155
