time,motor_angle,motor_target,pendulum_angle,pendulum_target,rpm,rpm_target,voltage,current
4.945,2.2800000000000002,0,0.0,180,0,0,0,0
5.019,2.1,0,0.0,180,0,0,0,0
5.021,-58.35,0,-59.76,180,-167,0,-5.832353,417
5.023,-60.11,0,-62.05,180,-128,0,-6.0,13
5.025,-61.87,0,-64.16,180,-190,0,5.924444,136
5.027,-63.28,0,-66.09,180,-137,0,5.9693985,147
5.028,-64.86,0,-68.02,180,-140,0,5.928546,172
5.029,-65.91,0,-69.43,180,-119,0,5.9519825,175
5.031,-66.97,0,-71.01,180,-124,0,5.852703,183
5.033,-68.2,0,-72.94,180,-128,0,5.9300365,175
5.034,-69.25,0,-74.53,180,-128,0,5.951664,172
5.036,-70.31,0,-75.93,180,-127,0,5.948786,174
5.037,-71.36,0,-77.51,180,-122,0,5.9643593,174
5.039,-72.42,0,-78.92,180,-120,0,5.952118,174
5.04,-73.3,0,-80.5,180,-116,0,5.938961,174
5.042,-74.53,0,-82.26,180,-115,0,5.8932877,173
5.043,-75.41,0,-83.49,180,-113,0,5.542095,173
5.044,-76.28,0,-84.9,180,-110,0,5.970914,171
5.045,-76.99,0,-85.95,180,-109,0,5.965064,161
5.047,-77.87,0,-87.36,180,-108,0,5.9554977,172
5.048,-78.92,0,-88.94,180,-104,0,5.9647274,172
5.05,-79.8,0,-90.52,180,-101,0,5.800618,171
5.051,-80.68,0,-91.75,180,-100,0,5.8995304,172
5.052,-81.38,0,-92.98,180,-99,0,5.975231,167
5.053,-82.08,0,-94.04,180,-97,0,5.974367,170
5.054,-82.79,0,-95.27,180,-95,0,5.7057858,172
5.056,-83.49,0,-96.5,180,-93,0,5.767149,171
5.057,-84.19,0,-97.73,180,-92,0,5.4779015,164
5.058,-84.9,0,-98.96,180,-91,0,5.8580055,165
5.06,-85.6,0,-100.01,180,-88,0,5.9862423,157
5.061,-86.13,0,-101.07,180,-87,0,5.9884815,166
5.062,-86.83,0,-102.12,180,-83,0,5.978016,175
5.063,-87.36,0,-103.18,180,-83,0,5.9903564,172
5.064,-87.89,0,-104.06,180,-82,0,5.9918327,171
5.065,-88.59,0,-105.11,180,-80,0,5.973234,171
5.067,-89.12,0,-106.34,180,-79,0,3.111373,171
5.068,-89.82,0,-107.4,180,-77,0,5.925165,170
5.069,-90.52,0,-108.8,180,-79,0,3.3515196,89
5.071,-91.05,0,-109.68,180,-71,0,5.7192097,163
5.072,-91.4,0,-110.74,180,-71,0,5.8721066,97
5.073,-91.93,0,-111.62,180,-75,0,5.9865303,159
5.075,-92.28,0,-112.5,180,-62,0,3.5320969,165
5.076,-92.98,0,-113.55,180,-62,0,5.9842224,170
5.077,-93.51,0,-114.6,180,-70,0,5.8708563,101
5.079,-93.86,0,-115.66,180,-68,0,5.956848,166
5.08,-94.39,0,-116.71,180,-67,0,3.489645,166
5.08,-94.92,0,-117.59,180,-61,0,5.92712,167
5.082,-95.27,0,-118.65,180,-62,0,5.5536194,100
5.083,-95.8,0,-119.7,180,-62,0,1.8458834,164
5.084,-96.32,0,-120.58,180,-58,0,5.8117657,157
5.085,-96.85,0,-121.64,180,-63,0,5.892647,54
5.087,-97.2,0,-122.51,180,-63,0,5.793543,157
5.087,-97.55,0,-123.57,180,-50,0,2.1000042,165
5.09,-97.91,0,-124.62,180,-50,0,5.8964376,162
5.091,-98.43,0,-125.5,180,-57,0,4.69565,59
5.092,-98.78,0,-126.38,180,-58,0,5.9217415,159
5.093,-99.14,0,-127.26,180,-58,0,5.8348064,131
5.094,-99.49,0,-128.14,180,-47,0,5.8217525,164
5.095,-99.84,0,-129.02,180,-47,0,5.579647,162
5.097,-100.19,0,-129.9,180,-47,0,-1.4452477,163
5.098,-100.54,0,-130.78,180,-47,0,4.7163353,155
5.099,-100.89,0,-131.66,180,-51,0,5.5384865,19
5.1,-101.25,0,-132.53,180,-51,0,5.1147537,122
5.101,-101.42,0,-133.24,180,-44,0,5.125144,151
5.102,-101.77,0,-134.12,180,-39,0,2.0614395,143
5.103,-102.12,0,-134.82,180,-39,0,3.5529404,142
5.104,-102.3,0,-135.52,180,-45,0,3.6885204,57
5.106,-102.65,0,-136.4,180,-45,0,-2.9960318,94
5.107,-102.83,0,-137.1,180,-44,0,2.581709,98
