time,motor_angle,motor_target,pendulum_angle,pendulum_target,rpm,rpm_target,voltage,current
4.566,-44.47,0,-454.21,180,-26,0,0,151
4.575,-0.35000000000000003,0,-359.82,180,0,0,-6.0,0
4.577,-2.1,0,-1.05,180,-35,0,6.0,421
4.578,-2.46,0,-1.58,180,-47,0,6.0,160
4.579,-2.63,0,-1.9300000000000002,180,-43,0,-5.833302,152
4.58,-2.81,0,-1.9300000000000002,180,-30,0,-5.0969114,161
4.581,-3.33,0,-2.2800000000000002,180,-29,0,5.379925,132
4.582,-3.69,0,-2.81,180,-74,0,-5.6814704,131
4.585,-3.69,0,-2.98,180,-67,0,-3.1430416,135
4.588,-4.57,0,-3.86,180,-36,0,5.049448,148
4.591,-5.44,0,-4.92,180,-41,0,-5.26983,73
4.596,-6.15,0,-5.27,180,-37,0,-2.8114567,136
4.599,-7.2,0,-6.67,180,-47,0,0.5751562,134
4.601,-7.91,0,-7.2,180,-40,0,-5.8265295,63
4.605,-8.61,0,-7.91,180,-46,0,0.72477007,17
4.608,-9.84,0,-9.14,180,-51,0,-0.35857487,150
4.611,-10.72,0,-9.84,180,-46,0,-2.3432431,23
4.614,-11.6,0,-10.89,180,-49,0,-0.7595954,1
4.618,-12.65,0,-11.77,180,-52,0,-4.67737,49
4.621,-13.71,0,-12.83,180,-47,0,-3.0430384,11
4.625,-14.76,0,-13.71,180,-56,0,-4.66479,129
4.627,-15.82,0,-14.58,180,-49,0,-4.171314,68
4.632,-16.87,0,-15.64,180,-58,0,-4.021618,116
4.635,-18.1,0,-16.69,180,-54,0,-4.8259754,101
4.637,-19.16,0,-17.75,180,-60,0,-4.7541785,97
4.641,-20.21,0,-18.63,180,-59,0,-5.0383263,120
4.644,-21.44,0,-19.68,180,-63,0,-5.207871,117
4.647,-22.67,0,-20.74,180,-62,0,-5.0471544,126
4.651,-24.08,0,-21.79,180,-65,0,-5.5633087,130
4.654,-25.31,0,-23.02,180,-65,0,-4.7046804,126
4.658,-26.89,0,-24.25,180,-69,0,-4.854055,140
4.661,-28.3,0,-25.31,180,-72,0,-4.906081,115
4.663,-29.88,0,-26.54,180,-72,0,-5.108292,120
4.668,-31.11,0,-27.59,180,-74,0,-4.954036,121
4.67,-32.51,0,-28.65,180,-75,0,-5.4278603,126
4.674,-34.1,0,-29.88,180,-77,0,-5.5443597,123
4.677,-35.5,0,-30.93,180,-79,0,-5.4059505,136
4.679,-37.08,0,-31.99,180,-80,0,-5.4923925,139
4.682,-38.32,0,-32.87,180,-81,0,-5.1755767,135
4.684,-39.37,0,-33.75,180,-80,0,-5.4806466,137
4.686,-40.6,0,-34.62,180,-80,0,-5.395442,128
4.688,-41.48,0,-35.33,180,-84,0,-5.4455004,137
4.69,-42.53,0,-36.03,180,-83,0,-5.5638976,134
4.692,-43.59,0,-36.73,180,-84,0,-5.6176844,135
4.694,-44.64,0,-37.44,180,-84,0,-4.472202,139
4.696,-45.7,0,-38.14,180,-85,0,-5.598633,140
4.698,-46.58,0,-38.84,180,-82,0,-4.428601,108
4.699,-47.63,0,-39.37,180,-89,0,-5.762813,140
4.701,-48.33,0,-39.9,180,-84,0,-5.435165,107
4.702,-49.21,0,-40.42,180,-83,0,-4.41129,144
4.704,-49.92,0,-40.95,180,-84,0,-5.755038,136
4.706,-50.8,0,-41.48,180,-91,0,-4.241661,106
4.707,-51.67,0,-42.01,180,-85,0,-5.434362,143
4.709,-52.38,0,-42.53,180,-88,0,-4.0962844,102
4.71,-53.26,0,-43.06,180,-83,0,-5.45072,134
4.712,-54.14,0,-43.59,180,-92,0,-5.738958,105
4.714,-55.01,0,-44.12,180,-102,0,-4.220882,134
4.716,-55.89,0,-44.47,180,-79,0,0.5189724,142
4.717,-56.95,0,-45.17,180,-94,0,-3.9578269,100
4.719,-57.83,0,-45.52,180,-79,0,-5.3634534,19
4.721,-58.88,0,-46.23,180,-98,0,-4.065178,90
4.723,-59.76,0,-46.75,180,-87,0,-4.6403537,130
4.724,-60.82,0,-47.46,180,-86,0,-4.001062,96
4.726,-61.52,0,-47.81,180,-86,0,-5.596317,110
4.727,-62.22,0,-48.16,180,-92,0,-5.5572047,94
4.729,-62.92,0,-48.51,180,-82,0,-4.975156,135
4.729,-63.8,0,-48.86,180,-99,0,-2.7331848,139
4.731,-64.51,0,-49.21,180,-79,0,0.09852028,121
4.733,-65.21,0,-49.74,180,-94,0,-5.558406,58
4.734,-66.09,0,-49.92,180,-79,0,-1.5244675,8
4.735,-66.97,0,-50.44,180,-104,0,-3.9746923,133
4.736,-67.5,0,-50.8,180,-94,0,-0.23244047,32
4.737,-68.02,0,-50.97,180,-73,0,3.7490406,88
4.739,-68.73,0,-51.32,180,-101,0,-0.16740084,0
4.74,-69.08,0,-51.5,180,-73,0,0.25192595,99
4.741,-69.96,0,-51.67,180,-88,0,-1.8861222,4
4.743,-70.66,0,-52.2,180,-95,0,5.8214436,10
4.744,-71.54,0,-52.55,180,-78,0,-3.06491,31
4.746,-72.07,0,-52.73,180,-90,0,2.2942562,152
4.747,-72.77,0,-52.91,180,-72,0,3.393238,56
4.748,-73.3,0,-53.43,180,-105,0,0.97643566,55
4.75,-73.82,0,-53.43,180,-65,0,1.8931742,101
4.751,-74.7,0,-53.78,180,-99,0,3.5086002,32
4.752,-75.41,0,-53.96,180,-66,0,4.886633,51
4.754,-75.93,0,-54.14,180,-66,0,3.0223513,95
4.755,-76.64,0,-54.31,180,-83,0,2.2525797,134
4.757,-77.34,0,-54.49,180,-68,0,5.5686436,84
4.759,-78.04,0,-54.66,180,-70,0,2.045452,60
4.76,-78.75,0,-54.84,180,-67,0,4.0340385,152
4.762,-79.45,0,-55.01,180,-83,0,3.2609835,58
4.764,-80.15,0,-55.19,180,-72,0,4.498562,108
4.765,-80.85,0,-55.37,180,-58,0,4.543601,89
4.767,-81.56,0,-55.37,180,-66,0,0.14380741,123
4.769,-82.08,0,-55.54,180,-58,0,4.375355,125
4.77,-82.44,0,-55.54,180,-70,0,1.5380387,12
4.772,-83.14,0,-55.54,180,-57,0,5.026293,118
4.773,-83.84,0,-55.72,180,-73,0,2.1337805,44
4.775,-84.19,0,-55.72,180,-73,0,4.9493656,132
4.776,-84.9,0,-55.72,180,-51,0,5.2269707,58
4.778,-85.25,0,-55.72,180,-66,0,-0.3491888,131
4.779,-85.78,0,-55.54,180,-55,0,4.451709,144
4.781,-86.48,0,-55.54,180,-53,0,3.2499542,0
4.783,-86.83,0,-55.37,180,-58,0,1.147008,117
4.783,-87.36,0,-55.37,180,-50,0,5.6420317,88
4.785,-87.89,0,-55.19,180,-50,0,-0.18366814,32
4.788,-88.24,0,-55.01,180,-52,0,5.76054,151
4.788,-88.94,0,-55.01,180,-52,0,2.823124,1
4.79,-89.12,0,-54.66,180,-52,0,1.2218156,148
4.791,-89.64,0,-54.49,180,-39,0,5.761898,77
4.794,-90.0,0,-54.49,180,-39,0,4.7388477,32
4.794,-90.35,0,-54.14,180,-50,0,-3.5122929,154
4.796,-90.87,0,-53.78,180,-44,0,5.764921,128
4.798,-91.4,0,-53.61,180,-44,0,5.986306,78
4.799,-91.58,0,-53.26,180,-50,0,1.9622283,148
4.801,-91.93,0,-52.91,180,-43,0,5.9964275,164
4.802,-92.28,0,-52.73,180,-32,0,5.452386,51
4.804,-92.46,0,-52.38,180,-32,0,5.1602345,155
4.805,-92.63,0,-52.2,180,-32,0,5.864402,148
4.806,-92.98,0,-51.85,180,-34,0,4.5892,137
4.807,-93.16,0,-51.5,180,-34,0,5.87282,157
4.809,-93.51,0,-51.15,180,-33,0,5.110916,124
4.81,-93.69,0,-50.8,180,-32,0,5.830018,155
4.812,-94.04,0,-50.27,180,-32,0,5.14128,138
4.814,-94.21,0,-49.74,180,-27,0,5.999838,165
4.815,-94.57,0,-49.21,180,-23,0,5.4478626,153
4.817,-94.57,0,-48.69,180,-23,0,5.999298,176
4.818,-94.92,0,-48.16,180,-23,0,5.1311455,153
4.82,-94.92,0,-47.46,180,-20,0,5.9994698,158
4.822,-95.27,0,-46.93,180,-19,0,5.8408546,136
4.823,-95.27,0,-46.23,180,-19,0,5.562874,159
4.825,-95.44,0,-45.52,180,-19,0,5.999362,154
4.827,-95.44,0,-44.64,180,-18,0,5.201338,147
4.829,-95.44,0,-43.41,180,-13,0,5.956526,158
4.83,-95.62,0,-42.71,180,-11,0,5.999979,136
4.831,-95.44,0,-42.01,180,9,0,5.999853,155
4.833,-95.44,0,-41.13,180,8,0,5.985119,158
