time,motor_angle,motor_target,pendulum_angle,pendulum_target,rpm,rpm_target,voltage,current
1.183,-139.04,180,5.09,0,-15,0,0,1
1.184,-82.08,180,-0.7000000000000001,0,0,0,4.0,0
1.185,0.0,180,0.0,0,0,0,4.0,398
1.185,0.0,180,0.0,0,0,0,4.0,60
1.186,0.0,180,0.0,0,0,0,4.0,91
1.187,0.0,180,0.0,0,0,0,4.0,98
1.188,0.17,180,0.0,0,0,0,4.0,102
1.188,0.17,180,0.0,0,0,0,4.0,105
1.189,0.0,180,0.0,0,0,0,4.0,104
1.19,0.17,180,0.0,0,0,0,4.0,103
1.19,0.17,180,0.0,0,0,0,4.0,103
1.191,0.17,180,0.0,0,0,0,4.0,105
1.193,0.17,180,0.0,0,0,0,4.0,104
1.194,0.17,180,0.17,0,0,0,4.0,102
1.195,0.17,180,0.17,0,0,0,4.0,103
1.195,0.35000000000000003,180,0.35000000000000003,0,11,0,4.0,103
1.196,0.35000000000000003,180,0.35000000000000003,0,11,0,4.0,102
1.197,0.35000000000000003,180,0.35000000000000003,0,11,0,4.0,102
1.198,0.35000000000000003,180,0.52,0,11,0,4.0,103
1.199,0.52,180,0.52,0,11,0,4.0,102
1.199,0.52,180,0.52,0,11,0,4.0,102
1.2,0.7000000000000001,180,0.52,0,11,0,4.0,103
1.201,0.7000000000000001,180,0.7000000000000001,0,11,0,4.0,103
1.202,0.7000000000000001,180,0.7000000000000001,0,11,0,4.0,101
1.203,0.87,180,0.87,0,11,0,4.0,101
1.203,0.87,180,0.87,0,11,0,4.0,102
1.204,1.05,180,1.05,0,13,0,4.0,102
1.205,1.05,180,1.23,0,13,0,4.0,101
1.206,1.23,180,1.23,0,13,0,4.0,101
1.207,1.23,180,1.23,0,13,0,4.0,102
1.207,1.4,180,1.4,0,13,0,4.0,101
1.209,1.58,180,1.58,0,13,0,4.0,100
1.209,1.75,180,1.75,0,22,0,4.0,101
1.21,1.75,180,1.9300000000000002,0,22,0,4.0,101
1.211,1.9300000000000002,180,1.9300000000000002,0,22,0,4.0,100
1.212,2.1,180,2.1,0,22,0,4.0,100
1.213,2.2800000000000002,180,2.2800000000000002,0,22,0,4.0,101
1.214,2.46,180,2.46,0,26,0,4.0,100
1.214,2.46,180,2.63,0,26,0,4.0,100
1.215,2.63,180,2.81,0,26,0,4.0,100
1.216,2.81,180,2.98,0,26,0,4.0,100
1.217,2.98,180,3.16,0,26,0,4.0,100
1.218,3.16,180,3.33,0,31,0,4.0,100
1.219,3.33,180,3.33,0,31,0,4.0,100
1.219,3.51,180,3.51,0,31,0,4.0,100
1.22,3.69,180,3.86,0,31,0,4.0,108
1.222,3.86,180,4.04,0,35,0,4.0,109
1.223,4.04,180,4.04,0,35,0,4.0,110
1.224,4.21,180,4.39,0,35,0,4.0,110
1.225,4.57,180,4.57,0,39,0,4.0,109
1.226,4.92,180,4.92,0,39,0,4.0,109
1.227,5.09,180,5.09,0,39,0,4.0,109
1.228,5.27,180,5.44,0,42,0,4.0,109
1.229,5.62,180,5.62,0,42,0,4.0,109
1.23,5.8,180,5.97,0,44,0,4.0,99
1.231,6.15,180,6.15,0,44,0,4.0,98
1.232,6.5,180,6.5,0,44,0,4.0,98
1.233,6.85,180,6.85,0,48,0,4.0,98
1.234,7.2,180,7.2,0,48,0,4.0,98
1.235,7.55,180,7.55,0,50,0,4.0,98
1.236,7.91,180,7.91,0,50,0,4.0,98
1.237,8.26,180,8.26,0,51,0,4.0,98
1.238,8.61,180,8.61,0,51,0,4.0,98
1.239,8.96,180,8.96,0,53,0,4.0,97
1.24,9.31,180,9.31,0,53,0,4.0,97
1.241,9.49,180,9.49,0,56,0,4.0,97
1.242,9.84,180,9.84,0,56,0,4.0,97
1.243,10.19,180,10.19,0,56,0,4.0,97
1.244,10.54,180,10.37,0,56,0,4.0,97
1.245,10.72,180,10.72,0,56,0,4.0,97
1.246,11.07,180,11.07,0,58,0,4.0,96
1.247,11.42,180,11.42,0,58,0,4.0,97
1.247,11.77,180,11.6,0,60,0,4.0,97
1.248,12.12,180,11.95,0,60,0,4.0,96
1.249,12.3,180,12.3,0,60,0,4.0,96
1.25,12.65,180,12.48,0,60,0,4.0,97
1.251,13.0,180,12.83,0,61,0,4.0,96
1.252,13.35,180,13.18,0,61,0,4.0,96
1.252,13.53,180,13.35,0,61,0,4.0,96
1.252,13.88,180,13.71,0,63,0,4.0,96
1.254,14.23,180,14.06,0,63,0,4.0,97
1.255,14.58,180,14.41,0,62,0,4.0,96
1.256,14.94,180,14.58,0,62,0,4.0,96
1.257,15.29,180,15.11,0,63,0,4.0,96
1.258,15.46,180,15.29,0,63,0,4.0,96
1.259,15.99,180,15.64,0,64,0,4.0,96
1.26,16.17,180,15.99,0,64,0,4.0,96
1.261,16.69,180,16.34,0,64,0,4.0,96
1.261,16.87,180,16.69,0,64,0,4.0,96
1.262,17.22,180,16.87,0,66,0,4.0,96
1.263,17.57,180,17.22,0,66,0,4.0,96
1.264,17.92,180,17.4,0,65,0,4.0,96
1.265,18.28,180,17.92,0,65,0,4.0,96
1.266,18.63,180,18.28,0,66,0,4.0,96
1.267,19.16,180,18.63,0,66,0,4.0,96
1.267,19.33,180,18.8,0,67,0,4.0,96
