time,motor_angle,motor_target,pendulum_angle,pendulum_target,rpm,rpm_target,voltage,current
2.536,21.97,0,-135.52,180,-5,0,0,136
2.54,-7.2,0,0.17,180,0,0,6.0,0
2.541,-0.7000000000000001,0,-0.17,180,-48,0,-6.0,419
2.543,-0.7000000000000001,0,-0.17,180,48,0,0.3131132,142
2.544,-0.7000000000000001,0,-0.17,180,-42,0,-2.7083037,151
2.545,-1.05,0,-0.52,180,-42,0,5.9111576,2
2.546,-1.05,0,-0.52,180,-57,0,-3.5062616,66
2.547,-1.23,0,-0.87,180,-54,0,5.202343,164
2.549,-1.23,0,-0.87,180,-35,0,4.3417635,86
2.55,-1.4,0,-1.05,180,-32,0,5.9116926,143
2.551,-1.23,0,-0.87,180,32,0,5.872654,122
2.552,-1.4,0,-1.05,180,-53,0,5.8672514,173
2.553,-1.58,0,-1.23,180,-52,0,4.43231,167
2.554,-1.58,0,-1.23,180,-34,0,4.6419163,158
2.556,-1.58,0,-1.23,180,-25,0,5.898963,116
2.557,-1.75,0,-1.23,180,-19,0,5.551773,119
2.558,-1.75,0,-1.4,180,-16,0,5.363142,155
2.559,-1.75,0,-1.4,180,-14,0,5.8653507,145
2.56,-1.75,0,-1.4,180,-12,0,5.045948,141
2.562,-1.75,0,-1.23,180,-10,0,4.8468304,153
2.563,-1.58,0,-1.23,180,10,0,5.932749,132
2.564,-1.58,0,-1.23,180,10,0,5.816042,125
2.565,-1.58,0,-1.23,180,10,0,5.816042,167
2.566,-1.4,0,-1.05,180,10,0,5.816042,168
2.567,-1.23,0,-0.87,180,10,0,5.994046,167
2.569,-1.23,0,-0.7000000000000001,180,10,0,5.981326,167
2.57,-1.05,0,-0.7000000000000001,180,10,0,5.9942703,172
2.571,-0.87,0,-0.52,180,13,0,5.819724,170
2.572,-0.7000000000000001,0,-0.35000000000000003,180,13,0,5.9944925,157
2.573,-0.52,0,-0.17,180,13,0,5.9943123,150
2.575,-0.35000000000000003,0,0.0,180,13,0,5.9948273,153
2.576,-0.17,0,0.0,180,26,0,5.9934444,155
2.577,0.0,0,0.35000000000000003,180,26,0,2.3999672,153
2.579,0.0,0,0.52,180,26,0,5.972007,154
2.58,0.17,0,0.7000000000000001,180,26,0,5.960513,56
2.581,0.52,0,1.05,180,27,0,5.9639416,147
2.582,0.87,0,1.23,180,27,0,5.970416,152
2.583,1.05,0,1.58,180,41,0,5.9676857,152
2.584,1.4,0,1.75,180,41,0,5.8926516,150
2.585,1.58,0,2.1,180,41,0,5.5477104,153
2.586,1.9300000000000002,0,2.46,180,40,0,5.7751255,149
2.587,2.2800000000000002,0,2.81,180,40,0,5.9117985,140
2.589,2.46,0,3.16,180,47,0,5.520502,146
2.59,2.81,0,3.51,180,47,0,5.648136,148
2.591,3.16,0,3.86,180,49,0,5.6795597,139
2.592,3.51,0,4.21,180,49,0,5.625002,141
2.593,4.04,0,4.57,180,51,0,5.16269,142
2.595,4.39,0,5.09,180,51,0,5.404521,141
2.596,4.74,0,5.44,180,53,0,5.8578157,127
2.597,5.09,0,5.8,180,56,0,5.394621,134
2.598,5.62,0,6.32,180,56,0,5.2698803,145
2.599,5.97,0,6.67,180,63,0,5.6406307,134
2.601,6.5,0,7.2,180,63,0,4.130184,130
2.602,7.03,0,7.73,180,60,0,5.174576,139
2.603,7.38,0,8.08,180,63,0,5.405555,99
2.604,7.91,0,8.61,180,63,0,4.436638,124
2.605,8.43,0,9.14,180,69,0,5.1169014,133
2.606,8.78,0,9.49,180,64,0,3.590002,107
2.607,9.31,0,10.01,180,64,0,2.9346867,122
2.609,9.66,0,10.54,180,78,0,4.5049076,84
2.61,10.19,0,11.07,180,61,0,-1.3279715,63
2.611,10.72,0,11.6,180,61,0,4.7066193,104
2.612,11.25,0,11.95,180,83,0,4.6763287,31
2.613,11.77,0,12.48,180,60,0,-0.08544254,104
2.614,12.3,0,13.18,180,105,0,5.0091047,110
2.615,12.83,0,13.53,180,73,0,-0.6541805,1
2.617,13.35,0,14.06,180,59,0,-1.0488949,113
2.618,13.88,0,14.58,180,99,0,5.19917,17
2.619,14.23,0,14.94,180,66,0,0.3172617,30
2.62,14.94,0,15.46,180,58,0,1.7837458,116
2.621,15.46,0,15.99,180,109,0,5.158535,3
2.622,15.82,0,16.34,180,59,0,1.5914111,30
2.624,16.52,0,17.05,180,97,0,-4.8742704,121
2.624,17.05,0,17.57,180,74,0,-0.54878426,33
2.625,17.4,0,17.92,180,61,0,-5.6671457,130
2.627,17.92,0,18.45,180,73,0,-5.0820413,27
2.629,18.45,0,18.98,180,73,0,-2.5683353,152
2.63,18.8,0,19.16,180,59,0,-2.5865645,143
2.631,19.33,0,19.68,180,78,0,-5.3558044,73
2.632,19.68,0,20.21,180,76,0,-3.0019283,68
2.633,20.21,0,20.56,180,56,0,-3.0808296,147
2.634,20.56,0,20.91,180,56,0,-2.7476268,84
2.636,21.09,0,21.26,180,64,0,-5.3017836,83
2.637,21.44,0,21.62,180,54,0,-4.946562,74
2.638,21.79,0,21.97,180,54,0,-2.5179777,145
2.639,22.14,0,22.32,180,52,0,-3.273151,137
2.64,22.5,0,22.67,180,52,0,-2.9022639,70
2.641,22.85,0,23.02,180,57,0,-3.4060807,86
2.643,23.2,0,23.2,180,57,0,-5.405793,79
2.644,23.55,0,23.55,180,49,0,-5.4407215,91
2.645,23.9,0,23.9,180,49,0,-1.8188419,146
2.646,24.08,0,24.08,180,41,0,-1.9195728,151
2.647,24.43,0,24.25,180,41,0,5.3075676,51
2.648,24.78,0,24.6,180,41,0,5.283884,49
2.649,25.13,0,24.78,180,42,0,4.69471,123
2.651,25.48,0,25.13,180,42,0,2.7673569,132
2.652,25.66,0,25.31,180,47,0,3.891737,117
2.653,26.01,0,25.66,180,47,0,0.28034115,62
2.654,26.36,0,25.83,180,42,0,-1.2792096,91
2.655,26.54,0,26.01,180,42,0,4.7356167,3
2.656,26.89,0,26.19,180,42,0,4.723325,33
2.657,27.24,0,26.36,180,40,0,4.665307,109
2.659,27.42,0,26.71,180,40,0,3.3953753,117
2.66,27.77,0,26.89,180,43,0,4.2267017,115
2.661,28.12,0,27.07,180,43,0,3.9206676,79
2.662,28.3,0,27.24,180,43,0,3.8321543,102
2.663,28.65,0,27.59,180,45,0,3.7959118,93
2.664,29.0,0,27.77,180,45,0,-0.73918533,91
2.665,29.35,0,27.94,180,44,0,0.6596203,90
2.666,29.7,0,28.12,180,44,0,2.6644878,17
