time,motor_angle,motor_target,pendulum_angle,pendulum_target,rpm,rpm_target,voltage,current
2.4,29.17,0,-214.98,180,-28,0,0,154
2.405,-0.52,0,-359.82,180,0,0,0,0
2.406,-0.7000000000000001,0,-0.17,180,-43,0,0,431
2.407,-0.7000000000000001,0,-0.35000000000000003,180,-43,0,0,10
2.409,-0.87,0,-0.35000000000000003,180,-31,0,0,4
2.41,-1.05,0,-0.52,180,-23,0,0,1
2.411,-1.23,0,-0.7000000000000001,180,-18,0,-5.6765914,3
2.412,-1.4,0,-1.05,180,-17,0,-5.8637447,1
2.414,-1.58,0,-1.05,180,-17,0,-5.8652725,147
2.415,-1.75,0,-1.4,180,-17,0,1.7416182,158
2.416,-1.9300000000000002,0,-1.4,180,-17,0,-5.946257,157
2.417,-2.1,0,-1.75,180,-22,0,1.9432912,35
2.418,-2.2800000000000002,0,-1.75,180,-22,0,-5.9273148,150
2.42,-2.46,0,-2.1,180,-22,0,-0.16517115,38
2.421,-2.63,0,-2.1,180,-22,0,-5.9291167,149
2.422,-2.98,0,-2.63,180,-26,0,0.107075214,2
2.423,-2.98,0,-2.63,180,-26,0,-5.9978075,150
2.424,-3.51,0,-2.98,180,-35,0,-1.5876727,0
2.426,-3.51,0,-2.98,180,-35,0,-5.729735,157
2.427,-3.86,0,-3.51,180,-35,0,-4.350037,36
2.428,-4.04,0,-3.69,180,-31,0,-5.996346,148
2.429,-4.21,0,-3.86,180,-28,0,-5.5633154,112
2.43,-4.57,0,-4.21,180,-28,0,-5.496854,157
2.432,-4.74,0,-4.57,180,-28,0,-5.8450336,147
2.433,-5.09,0,-4.74,180,-38,0,-5.4894876,144
2.435,-5.44,0,-5.09,180,-38,0,-5.831585,154
2.436,-5.62,0,-5.27,180,-40,0,-5.74768,145
2.437,-5.97,0,-5.62,180,-40,0,-5.8675976,152
2.438,-6.32,0,-5.97,180,-47,0,-5.7540965,151
2.439,-6.67,0,-6.32,180,-47,0,-5.8300104,154
2.441,-7.03,0,-6.85,180,-47,0,-5.9211855,150
2.442,-7.55,0,-7.2,180,-47,0,-5.950449,152
2.443,-7.91,0,-7.55,180,-51,0,-5.8272095,154
2.444,-8.26,0,-8.08,180,-57,0,-5.855055,156
2.446,-8.78,0,-8.43,180,-57,0,-5.9310145,152
2.447,-9.14,0,-8.78,180,-58,0,-5.860557,152
2.448,-9.66,0,-9.31,180,-58,0,-5.8671145,154
2.449,-10.19,0,-9.66,180,-60,0,-5.8562374,152
2.45,-10.54,0,-10.19,180,-65,0,-5.870144,156
2.451,-11.07,0,-10.72,180,-65,0,-5.934748,166
2.453,-11.6,0,-11.07,180,-67,0,-5.868818,153
2.454,-11.95,0,-11.6,180,-65,0,-5.885005,153
