time,motor_angle,motor_target,pendulum_angle,pendulum_target,rpm,rpm_target,voltage,current
0.713,0.17,180,0.0,0,0,0,0,0
0.714,0.17,180,0.17,0,0,0,4.0,0
0.716,0.0,180,0.0,0,0,0,4.0,395
0.716,-0.17,180,0.0,0,0,0,4.0,48
0.717,0.0,180,0.0,0,0,0,4.0,92
0.718,0.0,180,0.0,0,0,0,4.0,98
0.718,0.0,180,0.0,0,0,0,4.0,102
0.719,0.0,180,0.0,0,0,0,4.0,104
0.719,0.0,180,0.0,0,0,0,4.0,105
0.72,0.0,180,0.0,0,0,0,4.0,104
0.721,0.0,180,0.0,0,0,0,4.0,103
0.721,0.0,180,0.0,0,0,0,4.0,103
0.722,0.0,180,0.0,0,0,0,4.0,104
0.722,0.0,180,0.0,0,0,0,4.0,105
0.722,0.0,180,0.0,0,0,0,4.0,105
0.723,0.0,180,0.0,0,0,0,4.0,103
0.723,0.0,180,0.0,0,0,0,4.0,103
0.724,0.0,180,0.0,0,0,0,4.0,103
0.724,0.0,180,0.17,0,0,0,4.0,104
0.725,0.0,180,0.17,0,0,0,4.0,104
0.727,0.17,180,0.17,0,0,0,4.0,103
0.728,0.17,180,0.35000000000000003,0,0,0,4.0,104
0.728,0.17,180,0.35000000000000003,0,0,0,4.0,103
0.729,0.35000000000000003,180,0.35000000000000003,0,0,0,4.0,103
0.729,0.35000000000000003,180,0.35000000000000003,0,0,0,4.0,102
0.73,0.35000000000000003,180,0.52,0,0,0,4.0,103
0.73,0.35000000000000003,180,0.52,0,0,0,4.0,103
0.731,0.52,180,0.52,0,7,0,4.0,103
0.731,0.52,180,0.52,0,7,0,4.0,103
0.732,0.52,180,0.52,0,7,0,4.0,102
0.732,0.52,180,0.7000000000000001,0,7,0,4.0,102
0.733,0.7000000000000001,180,0.7000000000000001,0,7,0,4.0,102
0.733,0.7000000000000001,180,0.7000000000000001,0,7,0,4.0,103
0.734,0.7000000000000001,180,0.87,0,7,0,4.0,102
0.734,0.7000000000000001,180,0.87,0,7,0,4.0,102
0.735,0.87,180,0.87,0,7,0,4.0,102
0.735,0.87,180,1.05,0,7,0,4.0,102
0.736,1.05,180,1.05,0,7,0,4.0,102
0.736,1.05,180,1.05,0,7,0,4.0,102
0.737,1.05,180,1.23,0,7,0,4.0,102
0.737,1.05,180,1.23,0,7,0,4.0,102
0.738,1.23,180,1.23,0,17,0,4.0,101
0.738,1.23,180,1.4,0,17,0,4.0,101
0.739,1.4,180,1.4,0,17,0,4.0,101
0.739,1.4,180,1.4,0,17,0,4.0,102
0.74,1.4,180,1.58,0,17,0,4.0,102
0.74,1.58,180,1.58,0,17,0,4.0,101
0.741,1.58,180,1.75,0,17,0,4.0,101
0.742,1.75,180,1.75,0,17,0,4.0,101
0.742,1.75,180,1.9300000000000002,0,17,0,4.0,101
0.742,1.9300000000000002,180,1.9300000000000002,0,24,0,4.0,101
0.743,1.9300000000000002,180,1.9300000000000002,0,24,0,4.0,101
0.743,1.9300000000000002,180,2.1,0,24,0,4.0,101
0.744,2.1,180,2.1,0,24,0,4.0,100
0.744,2.1,180,2.2800000000000002,0,24,0,4.0,101
0.745,2.2800000000000002,180,2.46,0,24,0,4.0,101
0.745,2.2800000000000002,180,2.46,0,24,0,4.0,101
0.746,2.46,180,2.63,0,24,0,4.0,101
0.746,2.46,180,2.63,0,24,0,4.0,100
0.746,2.63,180,2.63,0,28,0,4.0,100
0.747,2.63,180,2.81,0,28,0,4.0,100
0.747,2.81,180,2.81,0,28,0,4.0,100
0.748,2.81,180,2.98,0,28,0,4.0,100
0.748,2.98,180,3.16,0,28,0,4.0,100
0.749,2.98,180,3.16,0,28,0,4.0,100
0.749,3.16,180,3.33,0,28,0,4.0,100
0.75,3.16,180,3.33,0,32,0,4.0,100
0.75,3.33,180,3.33,0,32,0,4.0,100
0.751,3.51,180,3.51,0,32,0,4.0,100
0.751,3.51,180,3.69,0,32,0,4.0,100
0.752,3.69,180,3.69,0,32,0,4.0,100
0.752,3.69,180,3.86,0,32,0,4.0,100
0.753,3.86,180,4.04,0,32,0,4.0,99
0.753,4.04,180,4.04,0,36,0,4.0,100
0.753,4.04,180,4.21,0,36,0,4.0,99
0.754,4.21,180,4.21,0,36,0,4.0,100
0.754,4.21,180,4.39,0,36,0,4.0,100
0.755,4.39,180,4.57,0,36,0,4.0,99
0.755,4.57,180,4.57,0,36,0,4.0,99
0.756,4.57,180,4.74,0,36,0,4.0,99
0.756,4.74,180,4.74,0,39,0,4.0,99
0.757,4.92,180,4.92,0,39,0,4.0,99
0.757,4.92,180,5.09,0,39,0,4.0,99
0.758,5.09,180,5.27,0,39,0,4.0,99
0.758,5.27,180,5.27,0,39,0,4.0,99
0.759,5.27,180,5.44,0,39,0,4.0,99
0.76,5.44,180,5.44,0,41,0,4.0,99
0.761,5.62,180,5.62,0,41,0,4.0,99
0.761,5.8,180,5.8,0,41,0,4.0,99
0.761,5.8,180,5.97,0,41,0,4.0,99
0.761,5.97,180,6.15,0,41,0,4.0,99
0.762,6.15,180,6.15,0,44,0,4.0,99
0.762,6.32,180,6.32,0,44,0,4.0,98
0.763,6.5,180,6.5,0,44,0,4.0,98
0.763,6.5,180,6.67,0,44,0,4.0,98
0.764,6.67,180,6.85,0,44,0,4.0,98
0.764,6.85,180,6.85,0,46,0,4.0,98
0.765,7.03,180,7.03,0,46,0,4.0,98
0.765,7.2,180,7.2,0,46,0,4.0,98
0.766,7.2,180,7.38,0,46,0,4.0,98
0.766,7.38,180,7.55,0,46,0,4.0,98
0.767,7.55,180,7.55,0,49,0,4.0,98
0.767,7.73,180,7.73,0,49,0,4.0,98
0.768,7.91,180,7.91,0,49,0,4.0,98
0.768,8.08,180,8.08,0,49,0,4.0,98
0.769,8.08,180,8.26,0,51,0,4.0,98
0.769,8.26,180,8.26,0,51,0,4.0,98
0.77,8.43,180,8.43,0,51,0,4.0,98
0.77,8.61,180,8.61,0,51,0,4.0,98
0.771,8.78,180,8.78,0,51,0,4.0,98
0.771,8.96,180,8.96,0,52,0,4.0,97
0.772,9.14,180,9.14,0,52,0,4.0,98
0.772,9.31,180,9.31,0,52,0,4.0,97
0.773,9.49,180,9.49,0,52,0,4.0,97
0.773,9.66,180,9.66,0,54,0,4.0,97
0.774,9.84,180,9.84,0,54,0,4.0,97
0.774,10.01,180,10.01,0,54,0,4.0,97
0.775,10.19,180,10.01,0,54,0,4.0,97
0.775,10.19,180,10.19,0,55,0,4.0,97
0.776,10.37,180,10.37,0,55,0,4.0,97
0.776,10.54,180,10.54,0,55,0,4.0,97
0.777,10.72,180,10.72,0,55,0,4.0,97
0.777,10.89,180,10.89,0,57,0,4.0,97
0.778,11.07,180,11.07,0,57,0,4.0,97
0.778,11.25,180,11.25,0,57,0,4.0,97
0.779,11.42,180,11.42,0,57,0,4.0,97
0.78,11.6,180,11.6,0,57,0,4.0,97
0.78,11.77,180,11.77,0,58,0,4.0,97
0.781,11.95,180,11.95,0,58,0,4.0,103
0.781,12.12,180,12.12,0,58,0,4.0,106
0.782,12.3,180,12.3,0,58,0,4.0,106
0.782,12.48,180,12.48,0,60,0,4.0,106
0.783,12.65,180,12.48,0,60,0,4.0,107
0.783,12.83,180,12.65,0,60,0,4.0,107
0.783,13.0,180,12.83,0,60,0,4.0,107
0.784,13.18,180,13.0,0,60,0,4.0,107
0.784,13.35,180,13.18,0,60,0,4.0,106
0.785,13.53,180,13.35,0,60,0,4.0,106
0.785,13.71,180,13.53,0,60,0,4.0,106
0.786,13.88,180,13.71,0,63,0,4.0,106
0.786,14.06,180,13.88,0,63,0,4.0,107
0.787,14.23,180,14.06,0,63,0,4.0,100
0.787,14.41,180,14.23,0,63,0,4.0,96
0.788,14.58,180,14.41,0,63,0,4.0,96
0.788,14.76,180,14.58,0,63,0,4.0,96
0.789,14.94,180,14.76,0,63,0,4.0,96
0.789,15.11,180,14.94,0,64,0,4.0,96
0.79,15.29,180,15.11,0,64,0,4.0,96
0.79,15.64,180,15.29,0,64,0,4.0,96
0.791,15.82,180,15.46,0,64,0,4.0,96
0.791,15.99,180,15.64,0,65,0,4.0,96
0.792,16.17,180,15.82,0,65,0,4.0,96
0.792,16.34,180,15.99,0,65,0,4.0,96
0.793,16.52,180,16.17,0,65,0,4.0,96
0.793,16.69,180,16.34,0,65,0,4.0,95
0.794,16.87,180,16.52,0,65,0,4.0,96
0.794,17.05,180,16.69,0,65,0,4.0,96
0.795,17.4,180,16.87,0,67,0,4.0,96
0.795,17.57,180,17.05,0,67,0,4.0,96
0.796,17.75,180,17.22,0,67,0,4.0,95
0.796,17.92,180,17.4,0,67,0,4.0,95
0.797,18.1,180,17.57,0,67,0,4.0,95
0.797,18.45,180,17.75,0,67,0,4.0,95
0.798,18.63,180,18.1,0,67,0,4.0,96
0.798,18.8,180,18.1,0,68,0,4.0,96
0.798,18.98,180,18.28,0,68,0,4.0,95
0.799,19.16,180,18.45,0,68,0,4.0,95
0.799,19.33,180,18.63,0,68,0,4.0,95
0.8,19.51,180,18.8,0,70,0,4.0,95
0.8,19.68,180,18.98,0,70,0,4.0,95
0.801,20.03,180,19.33,0,70,0,4.0,95
0.802,20.21,180,19.51,0,69,0,4.0,95
0.802,20.39,180,19.51,0,69,0,4.0,95
0.803,20.56,180,19.86,0,69,0,4.0,95
0.803,20.74,180,20.03,0,69,0,4.0,95
0.804,20.91,180,20.21,0,71,0,4.0,95
0.804,21.26,180,20.39,0,71,0,4.0,95
0.805,21.44,180,20.56,0,71,0,4.0,95
0.805,21.62,180,20.74,0,70,0,4.0,95
0.806,21.97,180,20.91,0,70,0,4.0,95
0.806,22.14,180,21.09,0,70,0,4.0,95
0.807,22.32,180,21.44,0,71,0,4.0,95
0.807,22.5,180,21.62,0,71,0,4.0,95
0.808,22.85,180,21.79,0,71,0,4.0,95
0.808,23.02,180,21.97,0,71,0,4.0,95
0.809,23.2,180,22.14,0,71,0,4.0,95
0.809,23.37,180,22.32,0,71,0,4.0,95
0.81,23.73,180,22.5,0,71,0,4.0,95
0.81,23.9,180,22.85,0,71,0,4.0,95
0.811,24.08,180,23.02,0,71,0,4.0,95
0.811,24.43,180,23.02,0,73,0,4.0,95
0.812,24.6,180,23.37,0,73,0,4.0,95
0.812,24.78,180,23.55,0,73,0,4.0,95
0.813,24.96,180,23.73,0,73,0,4.0,95
0.813,25.13,180,23.9,0,72,0,4.0,95
0.814,25.48,180,24.08,0,72,0,4.0,95
0.814,25.66,180,24.25,0,72,0,0.0,95
0.815,25.83,180,24.43,0,73,0,0.0,95
0.815,26.01,180,24.6,0,73,0,0.0,16
0.816,26.19,180,24.78,0,73,0,0.0,2
0.816,26.36,180,24.96,0,67,0,0.0,5
0.817,26.54,180,25.13,0,65,0,0.0,8
0.817,26.89,180,25.13,0,65,0,0.0,9
0.818,27.07,180,25.48,0,65,0,0.0,9
0.818,27.24,180,25.66,0,75,0,0.0,9
0.818,27.59,180,25.83,0,75,0,0.0,8
0.818,27.77,180,26.01,0,75,0,0.0,8
0.82,27.94,180,26.19,0,67,0,0.0,8
0.82,28.12,180,26.36,0,67,0,0.0,9
0.821,28.3,180,26.54,0,67,0,0.0,9
0.821,28.47,180,26.71,0,67,0,0.0,9
0.822,28.82,180,26.89,0,70,0,0.0,8
0.822,29.0,180,27.07,0,70,0,0.0,9
0.823,29.17,180,27.24,0,70,0,0.0,8
0.823,29.35,180,27.42,0,67,0,0.0,8
0.824,29.53,180,27.59,0,67,0,0.0,8
0.824,29.7,180,27.77,0,67,0,0.0,8
0.825,29.88,180,27.94,0,67,0,0.0,8
0.825,30.23,180,27.94,0,67,0,0.0,8
0.826,30.41,180,28.12,0,67,0,0.0,8
0.826,30.58,180,28.3,0,67,0,0.0,8
0.827,30.76,180,28.47,0,66,0,0.0,8
0.827,30.93,180,28.65,0,66,0,0.0,8
0.828,31.11,180,28.82,0,66,0,0.0,8
0.828,31.28,180,29.0,0,66,0,0.0,8
0.829,31.46,180,29.17,0,66,0,0.0,8
0.829,31.64,180,29.17,0,66,0,0.0,9
0.83,31.99,180,29.35,0,66,0,0.0,9
0.83,32.16,180,29.53,0,64,0,0.0,9
0.83,32.34,180,29.7,0,64,0,0.0,9
0.831,32.51,180,29.88,0,64,0,0.0,9
0.831,32.69,180,29.88,0,64,0,0.0,9
0.832,32.87,180,30.05,0,63,0,0.0,8
0.832,33.04,180,30.23,0,63,0,0.0,8
0.833,33.22,180,30.41,0,63,0,0.0,9
0.833,33.39,180,30.58,0,63,0,0.0,9
0.834,33.57,180,30.58,0,61,0,0.0,8
0.834,33.75,180,30.76,0,61,0,0.0,7
0.835,33.92,180,30.76,0,61,0,0.0,8
0.835,34.1,180,30.93,0,61,0,0.0,8
0.836,34.27,180,31.11,0,60,0,0.0,7
0.836,34.45,180,31.28,0,60,0,0.0,8
0.837,34.62,180,31.46,0,60,0,0.0,7
0.838,34.8,180,31.46,0,60,0,0.0,7
0.838,34.98,180,31.64,0,58,0,0.0,7
0.839,35.15,180,31.81,0,58,0,0.0,7
0.839,35.33,180,31.99,0,58,0,0.0,7
0.84,35.5,180,32.16,0,58,0,0.0,7
0.84,35.68,180,32.16,0,57,0,0.0,7
0.841,35.85,180,32.34,0,57,0,0.0,7
0.841,36.03,180,32.34,0,57,0,0.0,7
0.842,36.21,180,32.51,0,56,0,0.0,7
0.842,36.38,180,32.69,0,56,0,0.0,7
0.843,36.56,180,32.87,0,56,0,0.0,7
0.843,36.73,180,32.87,0,56,0,0.0,7
0.843,36.91,180,32.87,0,56,0,0.0,7
0.843,37.08,180,33.04,0,55,0,0.0,7
0.845,37.26,180,33.22,0,55,0,0.0,7
0.845,37.44,180,33.39,0,55,0,0.0,7
0.846,37.61,180,33.39,0,55,0,0.0,7
0.846,37.79,180,33.57,0,54,0,0.0,7
0.847,37.96,180,33.57,0,54,0,0.0,7
0.847,38.14,180,33.57,0,54,0,0.0,7
0.848,38.32,180,33.75,0,54,0,0.0,7
0.848,38.32,180,33.92,0,54,0,0.0,7
0.849,38.49,180,33.92,0,53,0,0.0,7
0.849,38.67,180,34.1,0,53,0,0.0,7
0.85,38.84,180,34.1,0,53,0,0.0,7
0.85,39.02,180,34.27,0,53,0,0.0,7
0.851,39.19,180,34.27,0,52,0,0.0,7
0.851,39.37,180,34.45,0,52,0,0.0,7
0.852,39.55,180,34.45,0,52,0,0.0,7
0.852,39.55,180,34.62,0,52,0,0.0,6
0.853,39.72,180,34.62,0,52,0,0.0,6
0.853,39.9,180,34.8,0,51,0,0.0,6
0.854,40.07,180,34.8,0,51,0,0.0,6
0.854,40.25,180,34.98,0,51,0,0.0,6
0.855,40.42,180,34.98,0,51,0,0.0,6
0.855,40.6,180,34.98,0,49,0,0.0,6
0.856,40.6,180,35.15,0,49,0,0.0,6
0.856,40.78,180,35.15,0,49,0,0.0,6
0.857,40.95,180,35.33,0,49,0,0.0,6
0.857,41.13,180,35.33,0,49,0,0.0,6
0.857,41.3,180,35.5,0,48,0,0.0,6
0.858,41.3,180,35.5,0,48,0,0.0,6
0.858,41.48,180,35.5,0,48,0,0.0,6
0.859,41.66,180,35.68,0,48,0,0.0,6
0.859,41.83,180,35.68,0,48,0,0.0,6
0.86,42.01,180,35.68,0,47,0,0.0,6
0.86,42.01,180,35.68,0,47,0,0.0,6
0.861,42.18,180,35.85,0,47,0,0.0,6
0.861,42.36,180,35.85,0,47,0,0.0,6
0.862,42.53,180,36.03,0,47,0,0.0,6
0.862,42.53,180,36.03,0,47,0,0.0,6
0.863,42.71,180,36.03,0,46,0,0.0,6
0.863,42.89,180,36.03,0,46,0,0.0,5
0.864,43.06,180,36.21,0,46,0,0.0,6
0.864,43.24,180,36.21,0,46,0,0.0,6
0.865,43.24,180,36.21,0,46,0,0.0,6
0.865,43.41,180,36.38,0,45,0,0.0,5
0.865,43.59,180,36.38,0,45,0,0.0,6
0.866,43.59,180,36.38,0,45,0,0.0,5
0.866,43.76,180,36.38,0,45,0,0.0,5
0.867,43.94,180,36.38,0,45,0,0.0,6
0.868,44.12,180,36.38,0,44,0,0.0,5
0.868,44.12,180,36.56,0,44,0,0.0,5
0.868,44.29,180,36.56,0,44,0,0.0,5
0.869,44.47,180,36.56,0,44,0,0.0,5
0.869,44.64,180,36.56,0,44,0,0.0,5
0.87,44.64,180,36.73,0,44,0,0.0,5
0.87,44.82,180,36.73,0,43,0,0.0,5
0.871,45.0,180,36.73,0,43,0,0.0,5
0.871,45.0,180,36.73,0,43,0,0.0,5
0.872,45.17,180,36.73,0,43,0,0.0,5
0.872,45.35,180,36.91,0,43,0,0.0,5
0.873,45.35,180,36.91,0,42,0,0.0,5
0.873,45.52,180,36.91,0,41,0,0.0,5
0.874,45.7,180,36.91,0,41,0,0.0,5
0.874,45.7,180,36.91,0,41,0,0.0,5
0.875,45.87,180,36.91,0,41,0,0.0,5
0.875,46.05,180,36.91,0,41,0,0.0,5
0.876,46.05,180,36.91,0,41,0,0.0,5
0.876,46.23,180,36.91,0,40,0,0.0,5
0.877,46.4,180,36.91,0,40,0,0.0,5
0.877,46.4,180,37.08,0,40,0,0.0,5
0.878,46.58,180,37.08,0,40,0,0.0,5
0.878,46.75,180,37.08,0,40,0,0.0,5
0.879,46.75,180,37.08,0,40,0,0.0,5
0.879,46.93,180,37.08,0,39,0,0.0,5
0.879,46.93,180,37.08,0,39,0,0.0,5
0.88,47.1,180,37.08,0,39,0,0.0,5
0.88,47.28,180,37.08,0,39,0,0.0,4
0.881,47.28,180,37.08,0,39,0,0.0,5
0.881,47.46,180,37.08,0,39,0,0.0,5
0.882,47.46,180,37.08,0,38,0,0.0,5
0.883,47.63,180,37.08,0,38,0,0.0,5
0.883,47.81,180,37.08,0,38,0,0.0,5
0.884,47.98,180,37.08,0,38,0,0.0,5
0.884,47.98,180,37.08,0,38,0,0.0,5
0.885,48.16,180,37.08,0,38,0,0.0,4
0.885,48.33,180,37.08,0,36,0,0.0,4
0.886,48.33,180,37.08,0,36,0,0.0,5
0.887,48.51,180,36.91,0,36,0,0.0,4
0.887,48.69,180,36.91,0,36,0,0.0,4
0.888,48.69,180,36.91,0,36,0,0.0,5
0.888,48.86,180,36.91,0,36,0,0.0,4
0.889,49.04,180,36.91,0,35,0,0.0,4
0.889,49.04,180,36.91,0,35,0,0.0,4
0.89,49.21,180,36.91,0,35,0,0.0,4
0.89,49.39,180,36.73,0,35,0,0.0,4
0.891,49.39,180,36.73,0,35,0,0.0,4
0.892,49.57,180,36.73,0,35,0,0.0,4
0.892,49.74,180,36.73,0,33,0,0.0,4
