time,motor_angle,motor_target,pendulum_angle,pendulum_target,rpm,rpm_target,voltage,current
0.741,-0.17,180,0.0,0,0,0,0,0
0.742,-4.57,180,32.51,0,-75,0,0.0,9
0.742,-0.17,180,-0.52,0,-82,0,0.0,371
0.744,-0.7000000000000001,180,-1.58,0,-120,0,0.0,30
0.744,-1.05,180,-2.2800000000000002,0,-120,0,0.0,1
0.744,-1.23,180,-2.98,0,-86,0,0.0,4
0.746,-1.58,180,-3.86,0,-59,0,0.0,9
0.746,-1.9300000000000002,180,-4.57,0,-59,0,0.0,12
0.746,-2.2800000000000002,180,-5.44,0,-102,0,0.0,12
0.746,-2.63,180,-6.32,0,-102,0,0.0,10
0.748,-2.98,180,-7.2,0,-88,0,0.0,10
0.749,-3.33,180,-7.91,0,-88,0,0.0,12
0.749,-3.86,180,-8.78,0,-96,0,0.0,13
0.75,-4.21,180,-9.66,0,-96,0,0.0,13
0.75,-4.74,180,-10.54,0,-107,0,0.0,11
0.751,-4.92,180,-11.42,0,-100,0,0.0,11
0.756,-5.44,180,-12.3,0,-93,0,0.0,13
0.756,-8.43,180,-18.45,0,-118,0,0.0,14
0.757,-8.96,180,-19.51,0,-115,0,0.0,13
0.758,-9.49,180,-20.39,0,-107,0,0.0,14
0.758,-10.01,180,-21.44,0,-124,0,0.0,16
0.76,-10.54,180,-22.32,0,-124,0,0.0,15
0.76,-10.89,180,-23.37,0,-119,0,0.0,13
0.761,-11.42,180,-24.25,0,-111,0,0.0,15
0.762,-11.95,180,-25.31,0,-111,0,0.0,16
0.763,-12.65,180,-26.36,0,-127,0,0.0,15
0.763,-13.18,180,-27.59,0,-126,0,0.0,14
0.764,-13.71,180,-28.47,0,-113,0,0.0,15
0.765,-14.23,180,-29.53,0,-126,0,0.0,16
0.765,-14.76,180,-30.58,0,-126,0,0.0,16
0.766,-15.11,180,-31.28,0,-128,0,0.0,14
0.767,-15.64,180,-32.34,0,-114,0,0.0,14
0.767,-15.99,180,-33.04,0,-114,0,0.0,15
0.768,-16.52,180,-33.92,0,-123,0,0.0,16
0.768,-17.05,180,-34.8,0,-128,0,0.0,15
0.769,-17.4,180,-35.68,0,-128,0,0.0,14
0.77,-17.75,180,-36.56,0,-114,0,0.0,14
0.77,-18.28,180,-37.26,0,-114,0,0.0,15
0.77,-18.8,180,-38.32,0,-119,0,0.0,15
0.771,-19.16,180,-39.19,0,-123,0,0.0,15
0.772,-19.68,180,-40.07,0,-123,0,0.0,14
0.772,-20.03,180,-40.95,0,-111,0,0.0,13
0.773,-20.39,180,-41.66,0,-111,0,0.0,14
0.773,-20.91,180,-42.53,0,-113,0,0.0,14
