time,motor_angle,motor_target,pendulum_angle,pendulum_target,rpm,rpm_target,voltage,current
2.275,-64.16,0,-11173.88,180,-111,0,0,82
2.284,-1.4,0,-11879.82,180,0,0,0,0
2.286,-1.9300000000000002,0,-1.05,180,-31,0,0,422
2.29,-1.9300000000000002,0,-1.4,180,31,0,4.226404,10
2.293,-3.51,0,-2.81,180,-43,0,5.0289955,4
2.295,-3.86,0,-3.16,180,-42,0,5.8715725,112
2.3,-4.57,0,-3.86,180,-35,0,3.2122335,136
2.302,-5.27,0,-4.57,180,-33,0,5.999796,157
2.307,-5.44,0,-4.92,180,-33,0,5.8264856,85
2.308,-5.97,0,-5.27,180,-23,0,5.7995195,177
2.314,-6.15,0,-5.44,180,-23,0,5.971546,171
2.315,-6.32,0,-5.62,180,-11,0,5.9791965,169
2.32,-6.32,0,-5.62,180,-10,0,5.984186,173
2.322,-6.15,0,-5.09,180,6,0,5.9839,172
2.328,-5.97,0,-5.09,180,6,0,5.9797153,173
2.331,-5.27,0,-4.21,180,18,0,5.968457,155
2.335,-4.74,0,-3.51,180,18,0,5.892498,154
2.338,-3.86,0,-2.46,180,35,0,5.808012,152
2.341,-3.16,0,-1.75,180,41,0,5.8443203,150
2.345,-1.9300000000000002,0,-0.35000000000000003,180,46,0,5.8682785,147
2.348,-0.87,0,0.52,180,56,0,5.904043,147
2.351,0.17,0,1.9300000000000002,180,60,0,5.924864,147
2.355,1.4,0,3.33,180,66,0,5.928936,147
2.358,2.81,0,4.92,180,69,0,5.85664,147
2.362,4.21,0,6.32,180,75,0,5.8503714,147
2.364,6.32,0,8.61,180,80,0,5.7958775,144
2.368,7.55,0,10.01,180,84,0,5.8028574,144
2.371,9.84,0,12.3,180,87,0,5.8067513,142
2.376,11.07,0,13.71,180,89,0,5.7980385,142
2.377,13.35,0,16.17,180,91,0,5.778469,143
2.382,14.06,0,16.87,180,95,0,5.4082575,142
2.383,17.22,0,20.21,180,98,0,3.4679499,140
2.389,17.92,0,20.91,180,95,0,-2.5701718,131
2.391,21.26,0,24.43,180,95,0,-3.0061464,74
2.396,21.97,0,25.31,180,88,0,-4.529141,68
2.397,24.78,0,27.94,180,90,0,-3.3197136,86
2.403,25.48,0,28.82,180,79,0,-5.448411,128
2.405,28.47,0,31.81,180,74,0,-4.321962,93
2.409,29.0,0,32.34,180,72,0,-5.288813,153
2.413,30.93,0,34.27,180,67,0,-5.384779,122
2.416,31.99,0,35.5,180,58,0,-5.7582526,149
2.42,33.04,0,36.56,180,57,0,-5.6797547,166
2.422,34.27,0,37.61,180,51,0,-5.779093,160
2.426,34.98,0,38.49,180,47,0,-5.788069,157
2.43,35.68,0,39.02,180,43,0,-5.889113,159
2.432,36.73,0,39.9,180,35,0,-5.8642807,160
2.436,37.08,0,40.25,180,35,0,-5.719887,163
