time,motor_angle,motor_target,pendulum_angle,pendulum_target,rpm,rpm_target,voltage,current
2.288,22.14,0,426.62,180,64,0,0,149
2.296,4.21,0,719.8199999999999,180,0,0,0,0
2.297,-1.75,0,-1.05,180,-29,0,0,421
2.303,-1.9300000000000002,0,-1.4,180,-29,0,6.0,4
2.305,-3.16,0,-2.63,180,-39,0,-5.444104,4
2.309,-3.33,0,-2.81,180,-39,0,-5.772904,158
2.311,-4.92,0,-4.21,180,-43,0,-5.348839,139
2.317,-5.09,0,-4.57,180,-47,0,-5.861592,149
2.317,-6.85,0,-6.32,180,-53,0,-5.629115,137
2.324,-7.2,0,-6.67,180,-48,0,-5.863654,149
2.325,-9.49,0,-8.96,180,-57,0,-5.298937,143
2.33,-10.01,0,-9.49,180,-60,0,-5.862796,149
2.333,-12.3,0,-11.6,180,-66,0,-5.5730457,133
2.338,-12.83,0,-12.3,180,-72,0,-5.8850694,147
2.339,-15.46,0,-14.76,180,-72,0,-5.6187267,138
2.345,-16.17,0,-15.46,180,-78,0,-5.830992,147
2.348,-18.63,0,-17.75,180,-81,0,-5.9026895,149
2.351,-20.21,0,-19.33,180,-83,0,-5.5894737,145
2.355,-22.14,0,-21.09,180,-87,0,-5.759615,147
2.359,-23.73,0,-22.67,180,-87,0,-5.7820134,138
2.361,-25.83,0,-24.6,180,-91,0,-5.47605,143
2.366,-27.24,0,-25.83,180,-91,0,-5.68085,144
2.368,-29.7,0,-28.12,180,-92,0,-5.673628,134
2.371,-31.11,0,-29.53,180,-91,0,-5.3873,141
2.374,-33.39,0,-31.64,180,-94,0,-4.5190377,140
2.38,-34.62,0,-32.69,180,-92,0,-5.31802,132
2.381,-37.79,0,-35.5,180,-93,0,-4.4404984,107
2.386,-38.49,0,-36.21,180,-95,0,-4.429527,129
2.388,-41.66,0,-39.02,180,-93,0,1.1303749,103
2.394,-42.36,0,-39.55,180,-95,0,-4.6308036,104
2.395,-45.52,0,-42.18,180,-86,0,3.708044,35
2.4,-46.23,0,-42.71,180,-87,0,-4.0596766,105
2.403,-48.69,0,-44.82,180,-72,0,-5.3944283,103
2.407,-49.92,0,-45.87,180,-98,0,-3.9231215,93
2.409,-51.85,0,-47.28,180,-81,0,-3.6698847,134
2.414,-53.08,0,-48.33,180,-80,0,-5.072852,91
2.415,-55.37,0,-49.92,180,-78,0,-3.0835598,84
2.42,-56.07,0,-50.62,180,-80,0,-4.638044,123
2.421,-58.71,0,-52.38,180,-76,0,4.01744,69
2.426,-59.41,0,-52.91,180,-83,0,-3.2398248,111
2.429,-60.99,0,-53.96,180,-81,0,2.0232754,109
2.432,-62.57,0,-55.01,180,-80,0,-1.4757366,73
2.436,-63.63,0,-55.37,180,-65,0,0.27573204,55
2.439,-65.39,0,-56.6,180,-75,0,5.342969,25
