time,motor_angle,motor_target,pendulum_angle,pendulum_target,rpm,rpm_target,voltage,current
0.799,0.35000000000000003,180,-0.17,0,0,0,0,0
0.8,0.35000000000000003,180,0.0,0,0,0,4.0,0
0.801,0.0,180,0.0,0,0,0,4.0,391
0.801,0.0,180,0.0,0,0,0,4.0,47
0.802,0.0,180,0.0,0,0,0,4.0,91
0.803,0.0,180,0.0,0,0,0,4.0,98
0.803,0.17,180,0.0,0,0,0,4.0,102
0.803,0.17,180,0.0,0,0,0,4.0,104
0.804,0.17,180,0.0,0,0,0,4.0,105
0.804,0.17,180,0.0,0,0,0,4.0,105
0.805,0.17,180,0.0,0,0,0,4.0,103
0.805,0.17,180,0.0,0,0,0,4.0,103
0.806,0.17,180,0.0,0,0,0,4.0,104
0.807,0.17,180,0.0,0,0,0,4.0,105
0.807,0.17,180,0.0,0,0,0,4.0,105
0.808,0.17,180,0.0,0,0,0,4.0,103
0.809,0.17,180,0.17,0,0,0,4.0,103
0.809,0.17,180,0.17,0,0,0,4.0,103
0.81,0.17,180,0.17,0,0,0,4.0,104
0.811,0.17,180,0.17,0,0,0,4.0,104
0.811,0.35000000000000003,180,0.35000000000000003,0,0,0,4.0,103
0.812,0.35000000000000003,180,0.35000000000000003,0,0,0,4.0,102
0.812,0.35000000000000003,180,0.35000000000000003,0,0,0,4.0,103
0.813,0.35000000000000003,180,0.35000000000000003,0,0,0,4.0,104
0.813,0.35000000000000003,180,0.35000000000000003,0,0,0,4.0,104
0.814,0.52,180,0.35000000000000003,0,0,0,4.0,103
0.814,0.52,180,0.52,0,0,0,4.0,102
0.815,0.52,180,0.52,0,0,0,4.0,102
0.815,0.52,180,0.52,0,0,0,4.0,103
0.816,0.7000000000000001,180,0.52,0,8,0,4.0,103
0.816,0.7000000000000001,180,0.52,0,8,0,4.0,103
0.817,0.7000000000000001,180,0.7000000000000001,0,8,0,4.0,102
0.817,0.7000000000000001,180,0.7000000000000001,0,8,0,4.0,102
0.818,0.87,180,0.7000000000000001,0,8,0,4.0,102
0.819,0.87,180,0.87,0,8,0,4.0,102
0.819,0.87,180,0.87,0,8,0,4.0,103
0.82,1.05,180,1.05,0,8,0,4.0,102
0.82,1.05,180,1.05,0,8,0,4.0,102
0.821,1.05,180,1.05,0,8,0,4.0,101
0.821,1.23,180,1.23,0,8,0,4.0,102
0.822,1.23,180,1.23,0,8,0,4.0,102
0.822,1.23,180,1.23,0,17,0,4.0,102
0.823,1.4,180,1.23,0,17,0,4.0,102
0.823,1.4,180,1.4,0,17,0,4.0,101
0.824,1.58,180,1.58,0,17,0,4.0,101
0.824,1.58,180,1.58,0,17,0,4.0,102
0.825,1.75,180,1.58,0,17,0,4.0,102
0.825,1.75,180,1.75,0,17,0,4.0,102
0.826,1.75,180,1.75,0,17,0,4.0,101
0.826,1.9300000000000002,180,1.9300000000000002,0,17,0,4.0,101
0.827,1.9300000000000002,180,1.9300000000000002,0,17,0,4.0,101
0.827,2.1,180,1.9300000000000002,0,24,0,4.0,101
0.828,2.1,180,2.1,0,24,0,4.0,101
0.828,2.2800000000000002,180,2.1,0,24,0,4.0,101
0.829,2.2800000000000002,180,2.2800000000000002,0,24,0,4.0,101
0.83,2.46,180,2.46,0,24,0,4.0,101
0.83,2.63,180,2.46,0,24,0,4.0,101
0.831,2.63,180,2.63,0,24,0,4.0,101
0.831,2.81,180,2.63,0,28,0,4.0,101
0.833,2.81,180,2.81,0,28,0,4.0,100
0.833,2.98,180,2.98,0,28,0,4.0,100
0.834,3.16,180,2.98,0,28,0,4.0,100
0.834,3.16,180,3.16,0,28,0,4.0,100
0.835,3.33,180,3.33,0,28,0,4.0,100
0.835,3.33,180,3.33,0,28,0,4.0,100
0.836,3.51,180,3.51,0,32,0,4.0,100
0.836,3.69,180,3.51,0,32,0,4.0,100
0.837,3.69,180,3.69,0,32,0,4.0,100
0.837,3.86,180,3.86,0,32,0,4.0,100
0.838,4.04,180,4.04,0,32,0,4.0,100
0.838,4.04,180,4.04,0,32,0,4.0,100
0.839,4.21,180,4.21,0,36,0,4.0,100
0.84,4.39,180,4.21,0,36,0,4.0,99
0.84,4.39,180,4.39,0,36,0,4.0,99
0.84,4.57,180,4.57,0,36,0,4.0,99
0.841,4.74,180,4.57,0,36,0,4.0,100
0.841,4.74,180,4.74,0,36,0,4.0,99
0.842,4.92,180,4.92,0,39,0,4.0,99
0.842,5.09,180,4.92,0,39,0,4.0,99
0.843,5.09,180,5.09,0,39,0,4.0,99
0.844,5.27,180,5.27,0,39,0,4.0,99
0.844,5.44,180,5.44,0,39,0,4.0,99
0.845,5.62,180,5.44,0,41,0,4.0,99
0.845,5.62,180,5.62,0,41,0,4.0,99
0.846,5.8,180,5.8,0,41,0,4.0,99
0.846,5.97,180,5.97,0,41,0,4.0,99
0.847,6.15,180,6.15,0,41,0,4.0,99
0.847,6.32,180,6.15,0,44,0,4.0,99
0.848,6.32,180,6.32,0,44,0,4.0,99
