time,motor_angle,motor_target,pendulum_angle,pendulum_target,rpm,rpm_target,voltage,current
2.623,-22.14,0,-126.21,180,-15,0,0,24
2.627,1.23,0,-0.17,180,0,0,6.0,0
2.628,-0.87,0,-0.17,180,-43,0,-5.962416,423
2.63,-0.7000000000000001,0,-0.17,180,43,0,4.794224,141
2.631,-0.87,0,-0.17,180,-41,0,-5.9820356,146
2.632,-1.05,0,-0.52,180,-41,0,3.8671665,113
2.633,-1.05,0,-0.52,180,-41,0,-5.319478,147
2.634,-1.23,0,-0.87,180,29,0,-0.6683326,90
2.636,-1.23,0,-0.87,180,23,0,2.0062542,131
2.637,-1.58,0,-1.23,180,-20,0,-5.67436,14
2.638,-1.4,0,-1.23,180,20,0,4.5551405,40
2.639,-1.75,0,-1.23,180,-53,0,-4.587245,136
2.64,-1.9300000000000002,0,-1.58,180,-53,0,-1.8094015,105
2.641,-1.9300000000000002,0,-1.58,180,-56,0,-5.9131618,109
2.643,-2.2800000000000002,0,-1.9300000000000002,180,-62,0,-4.6746116,41
2.645,-2.63,0,-2.2800000000000002,180,-80,0,-2.978968,152
2.646,-2.63,0,-2.46,180,-47,0,-3.5365212,125
2.648,-2.81,0,-2.46,180,-32,0,2.2368555,70
2.649,-3.16,0,-2.81,180,-30,0,-2.5005047,86
2.65,-3.16,0,-2.81,180,-30,0,-5.9428263,46
2.651,-3.33,0,-2.98,180,-30,0,-5.593115,49
2.652,-3.69,0,-3.51,180,-31,0,-5.2901654,151
2.653,-3.86,0,-3.69,180,-31,0,-5.362867,148
2.654,-4.21,0,-3.86,180,-31,0,-5.396094,135
2.655,-4.39,0,-4.04,180,-31,0,-5.3739986,140
2.656,-4.57,0,-4.21,180,-31,0,-5.34645,141
2.658,-4.92,0,-4.57,180,-31,0,-5.346847,137
2.659,-5.09,0,-4.92,180,-36,0,-5.3791504,139
2.66,-5.44,0,-5.09,180,-36,0,-5.6427264,137
2.661,-5.62,0,-5.44,180,-36,0,-5.5577435,138
2.662,-5.97,0,-5.62,180,-40,0,-5.430388,146
2.663,-6.32,0,-5.97,180,-40,0,-5.665376,142
2.664,-6.67,0,-6.32,180,-45,0,-5.625582,141
2.665,-7.03,0,-6.67,180,-45,0,-5.7050796,145
2.667,-7.38,0,-7.03,180,-49,0,-5.5948668,146
2.668,-7.73,0,-7.38,180,-49,0,-5.3676667,147
2.669,-8.08,0,-7.73,180,-48,0,-5.077367,142
2.67,-8.43,0,-8.08,180,-48,0,-4.485764,137
2.671,-8.96,0,-8.61,180,-55,0,-4.572443,128
2.672,-9.31,0,-8.96,180,-59,0,-4.7625623,112
2.673,-9.66,0,-9.31,180,-59,0,-4.0409966,114
2.675,-10.19,0,-9.66,180,-56,0,-2.1338162,118
2.676,-10.54,0,-10.19,180,-56,0,0.08994579,99
2.677,-10.89,0,-10.54,180,-58,0,-0.91348314,44
2.678,-11.25,0,-10.89,180,-58,0,-1.8173218,4
2.68,-11.77,0,-11.42,180,-61,0,-1.5805345,13
2.681,-12.12,0,-11.77,180,-60,0,-0.46512794,33
2.682,-12.48,0,-12.12,180,-60,0,-0.1897049,30
2.683,-13.0,0,-12.48,180,-58,0,0.8061447,3
2.684,-13.35,0,-13.0,180,-58,0,1.0898638,2
2.685,-13.71,0,-13.35,180,-62,0,0.333539,23
2.686,-14.06,0,-13.53,180,-57,0,0.032258034,31
2.688,-14.58,0,-13.88,180,-54,0,0.94445944,13
2.689,-14.94,0,-14.41,180,-58,0,2.7142239,6
2.69,-15.29,0,-14.76,180,-58,0,-0.50354767,27
2.691,-15.64,0,-15.11,180,-55,0,-1.8018079,68
2.692,-16.17,0,-15.46,180,-55,0,0.16959667,2
2.693,-16.52,0,-15.82,180,-57,0,0.45852613,34
2.694,-16.87,0,-15.99,180,-57,0,-1.2300582,3
2.696,-17.22,0,-16.34,180,-50,0,-0.6898198,15
2.697,-17.57,0,-16.69,180,-50,0,2.0514717,20
2.698,-17.92,0,-17.05,180,-58,0,0.92687273,10
2.699,-18.1,0,-17.22,180,-58,0,-3.1161952,49
2.7,-18.45,0,-17.57,180,-46,0,-2.1008892,28
2.701,-18.98,0,-17.92,180,-46,0,3.5362577,66
2.702,-19.33,0,-18.28,180,-60,0,2.3676958,44
2.703,-19.51,0,-18.45,180,-55,0,-4.371255,88
2.704,-19.86,0,-18.8,180,-42,0,-3.3172336,62
2.706,-20.39,0,-19.16,180,-42,0,4.6616554,112
2.707,-20.74,0,-19.33,180,-60,0,0.397336,80
2.708,-20.91,0,-19.68,180,-56,0,-5.0561867,117
2.709,-21.26,0,-19.86,180,-40,0,-4.7031574,18
2.71,-21.79,0,-20.21,180,-40,0,5.090248,122
2.711,-21.97,0,-20.56,180,-57,0,0.17921019,118
2.713,-22.32,0,-20.74,180,-57,0,-5.395999,126
2.714,-22.67,0,-20.91,180,-41,0,-5.0135117,10
2.715,-23.02,0,-21.26,180,-41,0,4.838731,131
2.716,-23.37,0,-21.44,180,-55,0,2.1389332,128
2.717,-23.55,0,-21.62,180,-55,0,-5.1046524,119
2.718,-23.9,0,-21.79,180,-46,0,-4.267907,57
2.719,-24.43,0,-22.14,180,-41,0,3.801279,123
2.72,-24.6,0,-22.5,180,-41,0,3.6579046,108
2.721,-24.78,0,-22.67,180,-48,0,-2.1103542,92
