time,motor_angle,motor_target,pendulum_angle,pendulum_target,rpm,rpm_target,voltage,current
4.214,26.19,0,-4860.0,180,4,0,0,146
4.232,-0.35000000000000003,0,-4679.82,180,0,0,6.0,0
4.236,-5.44,0,-4.74,180,-76,0,4.171726,419
4.245,-6.67,0,-6.15,180,-48,0,-5.994918,169
4.249,-11.07,0,-10.54,180,-66,0,3.6298542,113
4.259,-12.3,0,-12.12,180,-70,0,5.2342243,155
4.263,-15.82,0,-15.46,180,-53,0,-3.9805133,97
4.273,-17.05,0,-16.34,180,-49,0,-0.39425755,142
4.277,-20.03,0,-19.16,180,-50,0,-1.0430965,97
4.287,-21.26,0,-20.39,180,-49,0,-1.6279564,3
4.291,-23.73,0,-22.32,180,-46,0,3.1255894,18
4.3,-24.96,0,-23.2,180,-43,0,4.8357935,32
4.305,-26.71,0,-24.25,180,-34,0,5.1530304,80
4.313,-27.59,0,-24.6,180,-29,0,5.1899357,129
4.319,-28.65,0,-24.6,180,-21,0,4.9698,136
4.327,-29.0,0,-24.08,180,-16,0,4.431119,137
4.333,-29.0,0,-23.02,180,-10,0,5.1495028,129
4.341,-28.47,0,-21.62,180,6,0,5.354328,112
4.346,-27.42,0,-19.33,180,22,0,5.7120657,131
4.354,-26.36,0,-17.05,180,31,0,5.776429,135
4.359,-23.9,0,-13.18,180,53,0,5.857458,144
4.369,-22.14,0,-10.37,180,60,0,5.8395405,145
4.371,-17.92,0,-4.04,180,79,0,5.9301357,144
4.382,-16.17,0,-1.58,180,88,0,5.9369164,144
4.386,-10.19,0,6.32,180,102,0,5.834421,143
4.397,-7.55,0,9.84,180,106,0,5.74349,143
4.401,-0.87,0,18.8,180,112,0,5.7494745,140
4.411,1.9300000000000002,0,22.67,180,111,0,5.230468,138
4.415,8.61,0,31.64,180,108,0,5.1810665,138
4.425,11.07,0,34.98,180,104,0,5.3216887,124
4.428,17.57,0,43.59,180,97,0,5.5701485,124
4.44,19.33,0,46.05,180,95,0,5.1335907,128
4.443,25.83,0,54.84,180,89,0,1.8838892,135
4.455,27.59,0,57.48,180,88,0,-3.0576134,123
4.458,33.22,0,64.86,180,79,0,-5.067912,33
4.469,34.98,0,67.14,180,80,0,-5.6542044,86
4.472,39.19,0,72.94,180,64,0,-5.8436837,143
4.484,40.25,0,74.35,180,62,0,-5.7257433,159
4.487,43.94,0,79.62,180,47,0,-5.6095724,163
4.498,45.0,0,81.03,180,45,0,-4.849041,160
4.5,47.46,0,84.72,180,35,0,-5.0172577,155
4.512,47.98,0,85.42,180,35,0,-5.4875264,132
4.516,49.92,0,88.06,180,26,0,-5.776782,136
4.527,50.27,0,88.59,180,23,0,-5.884227,166
4.531,51.5,0,90.17,180,17,0,-5.7828565,157
4.542,51.67,0,90.52,180,14,0,-5.7578726,159
4.546,52.2,0,90.7,180,8,0,-5.3748245,156
4.557,52.2,0,90.7,180,7,0,-5.5035496,155
4.56,52.03,0,89.82,180,-4,0,-4.37197,143
4.573,51.85,0,89.29,180,-4,0,0.30207634,147
4.576,50.8,0,86.83,180,-10,0,3.2637005,112
4.589,50.44,0,86.13,180,-14,0,4.789089,6
4.592,49.39,0,82.79,180,-14,0,5.327199,82
4.604,49.21,0,81.56,180,-14,0,5.4473133,126
4.608,48.33,0,76.99,180,-11,0,5.0549126,141
4.619,48.16,0,75.23,180,-11,0,5.116291,144
