time,motor_angle,motor_target,pendulum_angle,pendulum_target,rpm,rpm_target,voltage,current
0.836,6.15,180,0.87,0,0,0,0,0
0.837,6.15,180,0.17,0,0,0,3.0,0
0.838,0.0,180,0.0,0,0,0,3.0,399
0.838,-0.17,180,0.0,0,0,0,3.0,21
0.838,-0.17,180,0.0,0,0,0,3.0,61
0.84,0.0,180,0.0,0,0,0,3.0,68
0.84,0.0,180,0.0,0,0,0,3.0,73
0.841,0.0,180,0.0,0,0,0,3.0,74
0.842,0.0,180,0.0,0,0,0,3.0,76
0.842,0.0,180,0.0,0,0,0,3.0,74
0.843,0.0,180,0.0,0,0,0,3.0,73
0.844,0.0,180,0.0,0,0,0,3.0,74
0.844,0.0,180,0.0,0,0,0,3.0,75
0.845,0.0,180,0.0,0,0,0,3.0,75
0.845,0.0,180,0.0,0,0,0,3.0,74
0.846,0.0,180,0.0,0,0,0,3.0,73
0.847,0.0,180,0.0,0,0,0,3.0,74
0.848,0.0,180,0.0,0,0,0,3.0,75
0.848,0.0,180,0.0,0,0,0,3.0,73
0.849,0.0,180,0.0,0,0,0,3.0,73
0.85,0.0,180,0.0,0,0,0,3.0,74
0.85,0.0,180,0.0,0,0,0,3.0,74
0.851,0.0,180,0.0,0,0,0,3.0,74
0.852,0.0,180,0.0,0,0,0,3.0,73
0.852,0.0,180,0.0,0,0,0,3.0,73
0.853,0.17,180,0.17,0,0,0,3.0,74
0.853,0.17,180,0.17,0,0,0,3.0,74
0.854,0.17,180,0.17,0,0,0,3.0,74
0.854,0.17,180,0.17,0,0,0,3.0,73
0.855,0.17,180,0.17,0,0,0,3.0,73
0.856,0.17,180,0.35000000000000003,0,0,0,3.0,73
0.856,0.17,180,0.35000000000000003,0,0,0,3.0,74
0.857,0.35000000000000003,180,0.35000000000000003,0,0,0,3.0,73
0.857,0.35000000000000003,180,0.35000000000000003,0,0,0,3.0,73
0.858,0.35000000000000003,180,0.35000000000000003,0,0,0,3.0,73
0.858,0.35000000000000003,180,0.35000000000000003,0,0,0,3.0,73
0.859,0.52,180,0.35000000000000003,0,5,0,3.0,73
0.859,0.52,180,0.52,0,5,0,3.0,73
0.86,0.52,180,0.52,0,5,0,3.0,72
0.86,0.52,180,0.52,0,5,0,3.0,72
0.861,0.7000000000000001,180,0.7000000000000001,0,5,0,3.0,72
0.861,0.7000000000000001,180,0.7000000000000001,0,5,0,3.0,72
0.862,0.7000000000000001,180,0.7000000000000001,0,5,0,3.0,73
0.862,0.7000000000000001,180,0.87,0,5,0,3.0,73
0.863,0.87,180,0.87,0,5,0,3.0,73
0.863,0.87,180,0.87,0,5,0,3.0,72
0.864,0.87,180,1.05,0,5,0,3.0,78
0.864,1.05,180,1.05,0,5,0,3.0,79
0.865,1.05,180,1.05,0,5,0,3.0,80
0.865,1.05,180,1.05,0,5,0,3.0,80
0.866,1.05,180,1.05,0,5,0,3.0,80
0.866,1.23,180,1.23,0,15,0,3.0,79
0.867,1.23,180,1.23,0,15,0,3.0,79
0.867,1.23,180,1.4,0,15,0,3.0,79
0.868,1.4,180,1.4,0,15,0,3.0,80
0.868,1.4,180,1.4,0,15,0,3.0,80
0.869,1.4,180,1.58,0,15,0,3.0,80
0.869,1.58,180,1.58,0,15,0,3.0,79
0.87,1.58,180,1.75,0,15,0,3.0,79
0.87,1.75,180,1.75,0,15,0,3.0,79
0.871,1.75,180,1.75,0,15,0,3.0,79
0.871,1.75,180,1.75,0,15,0,3.0,80
0.872,1.9300000000000002,180,1.9300000000000002,0,21,0,3.0,79
0.872,1.9300000000000002,180,1.9300000000000002,0,21,0,3.0,79
0.873,2.1,180,2.1,0,21,0,3.0,79
0.874,2.1,180,2.1,0,21,0,3.0,78
0.874,2.2800000000000002,180,2.2800000000000002,0,21,0,3.0,79
0.874,2.2800000000000002,180,2.2800000000000002,0,21,0,3.0,79
0.875,2.2800000000000002,180,2.46,0,21,0,3.0,79
0.875,2.46,180,2.46,0,21,0,3.0,79
0.876,2.46,180,2.46,0,21,0,3.0,75
0.876,2.63,180,2.63,0,25,0,3.0,72
0.877,2.63,180,2.63,0,25,0,3.0,72
0.877,2.81,180,2.81,0,25,0,3.0,71
0.878,2.81,180,2.81,0,25,0,3.0,71
0.878,2.81,180,2.98,0,25,0,3.0,71
0.879,2.98,180,2.98,0,25,0,3.0,71
0.879,2.98,180,3.16,0,25,0,3.0,71
0.88,3.16,180,3.16,0,25,0,3.0,71
0.88,3.16,180,3.16,0,25,0,3.0,71
0.88,3.33,180,3.33,0,28,0,3.0,71
0.881,3.33,180,3.33,0,28,0,3.0,71
0.881,3.51,180,3.51,0,28,0,3.0,71
0.882,3.51,180,3.69,0,28,0,3.0,70
0.882,3.69,180,3.69,0,28,0,3.0,70
0.883,3.69,180,3.86,0,28,0,3.0,71
0.883,3.86,180,3.86,0,28,0,3.0,71
0.884,3.86,180,3.86,0,28,0,3.0,71
0.884,4.04,180,4.04,0,31,0,3.0,71
0.885,4.21,180,4.21,0,31,0,3.0,70
0.885,4.21,180,4.21,0,31,0,3.0,71
0.886,4.39,180,4.39,0,31,0,3.0,71
0.886,4.39,180,4.39,0,31,0,3.0,71
0.887,4.57,180,4.57,0,31,0,3.0,71
0.887,4.57,180,4.57,0,31,0,3.0,70
0.888,4.74,180,4.74,0,33,0,3.0,70
0.888,4.92,180,4.92,0,33,0,3.0,70
0.889,4.92,180,4.92,0,33,0,3.0,70
0.889,5.09,180,5.09,0,33,0,3.0,70
0.89,5.09,180,5.09,0,33,0,3.0,70
0.89,5.27,180,5.27,0,33,0,3.0,70
0.891,5.27,180,5.27,0,36,0,3.0,70
0.891,5.44,180,5.44,0,36,0,3.0,70
0.891,5.62,180,5.62,0,36,0,3.0,70
0.892,5.62,180,5.62,0,36,0,3.0,70
0.892,5.8,180,5.8,0,36,0,3.0,70
0.892,5.97,180,5.97,0,36,0,3.0,70
0.893,5.97,180,5.97,0,36,0,3.0,70
0.894,6.15,180,5.97,0,37,0,3.0,69
0.894,6.32,180,6.15,0,37,0,3.0,69
0.895,6.32,180,6.32,0,37,0,3.0,70
0.895,6.5,180,6.5,0,37,0,3.0,70
0.895,6.67,180,6.5,0,37,0,3.0,70
0.896,6.67,180,6.67,0,37,0,3.0,70
0.896,6.85,180,6.67,0,39,0,3.0,69
