time,motor_angle,motor_target,pendulum_angle,pendulum_target,rpm,rpm_target,voltage,current
2.5,62.57,0,-394.45,180,30,0,0,4
2.505,13.0,0,-359.29,180,0,0,6.0,0
2.506,-1.05,0,-0.17,180,0,0,-6.0,420
2.507,-1.05,0,-0.17,180,63,0,-6.0,140
2.508,-1.05,0,-0.17,180,51,0,-0.303298,148
2.51,-1.4,0,-0.52,180,-48,0,-1.803112,172
2.511,-1.4,0,-0.7000000000000001,180,-48,0,-3.625843,15
2.512,-1.58,0,-0.7000000000000001,180,-34,0,5.2935076,39
2.513,-1.9300000000000002,0,-1.05,180,-27,0,5.9054594,97
2.514,-1.75,0,-1.05,180,27,0,-3.908756,140
2.515,-1.75,0,-1.05,180,27,0,1.8313236,173
2.516,-2.1,0,-1.23,180,-42,0,1.8313236,86
2.518,-2.2800000000000002,0,-1.58,180,-42,0,5.914027,36
2.519,-2.2800000000000002,0,-1.58,180,-56,0,-3.056077,44
2.521,-2.46,0,-1.75,180,-51,0,5.227171,153
2.522,-2.63,0,-2.1,180,-30,0,5.7399273,73
2.524,-2.63,0,-2.1,180,-30,0,-5.978389,130
2.525,-2.81,0,-2.1,180,-30,0,5.813115,153
2.526,-2.98,0,-2.2800000000000002,180,-25,0,5.8158503,145
2.527,-2.98,0,-2.46,180,20,0,5.8561974,140
2.529,-2.81,0,-2.46,180,19,0,1.7236013,154
2.53,-2.98,0,-2.46,180,-19,0,5.119381,156
2.531,-2.98,0,-2.63,180,-19,0,5.326744,44
2.532,-2.98,0,-2.63,180,-19,0,5.879281,131
2.533,-2.98,0,-2.63,180,-19,0,5.309679,139
2.534,-3.16,0,-2.63,180,-17,0,5.309679,154
2.535,-2.98,0,-2.63,180,14,0,5.2540207,139
2.536,-3.16,0,-2.63,180,-12,0,5.6684647,140
2.537,-3.16,0,-2.63,180,-11,0,4.91473,137
2.539,-2.98,0,-2.46,180,10,0,4.916958,148
2.54,-2.98,0,-2.46,180,9,0,5.991625,128
2.541,-2.98,0,-2.46,180,8,0,5.8403482,126
2.542,-2.81,0,-2.2800000000000002,180,8,0,5.895273,156
2.543,-2.81,0,-2.2800000000000002,180,8,0,5.9916306,153
2.544,-2.63,0,-2.1,180,8,0,5.891018,153
2.545,-2.46,0,-1.9300000000000002,180,8,0,5.9919653,157
2.546,-2.46,0,-1.75,180,8,0,5.991598,153
2.548,-2.2800000000000002,0,-1.75,180,8,0,5.9866295,156
2.549,-2.1,0,-1.58,180,15,0,5.8779926,156
2.55,-1.9300000000000002,0,-1.4,180,15,0,5.9934683,163
2.551,-1.75,0,-1.23,180,15,0,5.9936533,168
2.552,-1.58,0,-0.87,180,15,0,5.9936447,171
2.553,-1.4,0,-0.7000000000000001,180,27,0,5.9942694,171
2.554,-1.23,0,-0.52,180,27,0,5.948759,155
2.556,-1.05,0,-0.17,180,27,0,5.2995043,154
2.557,-0.7000000000000001,0,0.0,180,32,0,5.969487,152
2.558,-0.52,0,0.17,180,32,0,5.8829784,135
2.559,-0.17,0,0.35000000000000003,180,32,0,5.88435,151
2.56,0.0,0,0.7000000000000001,180,39,0,5.8885145,150
2.561,0.17,0,1.05,180,39,0,5.921856,149
2.562,0.52,0,1.4,180,41,0,5.918478,149
2.563,0.7000000000000001,0,1.75,180,41,0,5.893031,151
2.564,1.05,0,2.1,180,41,0,5.518545,149
2.565,1.4,0,2.46,180,47,0,5.8028736,149
2.567,1.75,0,2.81,180,47,0,5.745901,139
2.568,2.1,0,3.16,180,49,0,5.6983023,145
2.569,2.46,0,3.51,180,49,0,5.558486,145
2.57,2.81,0,4.04,180,56,0,5.536892,143
2.571,3.33,0,4.39,180,59,0,5.6894026,139
2.572,3.69,0,4.92,180,59,0,5.1025934,139
2.573,4.21,0,5.27,180,58,0,5.524271,141
2.574,4.57,0,5.8,180,58,0,4.8633127,126
2.575,4.92,0,6.15,180,63,0,5.5960503,136
2.577,5.44,0,6.67,180,68,0,4.555476,119
2.578,5.8,0,7.2,180,68,0,4.355383,138
2.579,6.32,0,7.55,180,65,0,4.0773096,110
2.58,6.67,0,8.08,180,65,0,4.1230392,104
2.581,7.2,0,8.61,180,68,0,4.5627966,95
2.582,7.73,0,9.14,180,69,0,2.9972553,96
2.583,8.26,0,9.66,180,74,0,3.69384,108
2.584,8.61,0,10.19,180,74,0,1.1043472,66
2.585,9.14,0,10.54,180,70,0,1.8671808,83
2.587,9.66,0,11.07,180,74,0,-5.2123895,20
2.588,10.19,0,11.6,180,74,0,2.0353565,33
2.589,10.54,0,12.12,180,69,0,0.3592949,138
2.591,11.07,0,12.48,180,66,0,3.2085047,30
2.592,11.6,0,13.18,180,66,0,3.0722885,0
2.593,11.95,0,13.53,180,87,0,5.743021,69
2.594,12.48,0,14.06,180,66,0,0.56952,64
2.595,13.0,0,14.58,180,66,0,3.73954,139
2.596,13.53,0,14.94,180,80,0,3.750947,10
2.597,14.06,0,15.46,180,62,0,0.99260473,80
2.598,14.58,0,16.17,180,90,0,3.5328007,85
2.599,14.94,0,16.52,180,84,0,1.1876869,18
2.601,15.46,0,17.05,180,60,0,0.6498041,74
2.602,15.99,0,17.57,180,90,0,5.0321207,22
2.603,16.34,0,17.92,180,77,0,-0.9746752,8
2.604,17.05,0,18.45,180,60,0,-1.1146021,114
2.605,17.4,0,18.98,180,91,0,4.384012,25
2.606,17.75,0,19.33,180,72,0,-2.2636142,34
2.607,18.45,0,19.86,180,58,0,-3.2066479,94
2.608,18.8,0,20.39,180,89,0,2.7958899,52
2.609,19.16,0,20.56,180,73,0,-3.0325909,87
2.61,19.86,0,21.09,180,57,0,-5.017146,49
2.611,20.21,0,21.62,180,72,0,4.87146,75
2.612,20.39,0,21.79,180,72,0,-3.1510506,138
